index,modelId,layer,description,explanationModelName,typeName,bio_related
31,gemma-2-9b,12-gemmascope-res-16k, references to positions of governance or leadership within organizations,,oai_token-act-pair,
32,gemma-2-9b,12-gemmascope-res-16k,"references to models, particularly the term 'model' and its variations in a technical context",,oai_token-act-pair,
33,gemma-2-9b,12-gemmascope-res-16k," terms and phrases related to the prefix ""pro-"" and its various usages",,oai_token-act-pair,
34,gemma-2-9b,12-gemmascope-res-16k,phrases that emphasize exclusivity or singularity,,oai_token-act-pair,
35,gemma-2-9b,12-gemmascope-res-16k,references to instructions or processes related to tasks,,oai_token-act-pair,
36,gemma-2-9b,12-gemmascope-res-16k,"keywords related to Africa and its socio-economic challenges, particularly regarding slavery and dietary deficiency",,oai_token-act-pair,
37,gemma-2-9b,12-gemmascope-res-16k, special characters and diacritics in words,,oai_token-act-pair,
38,gemma-2-9b,12-gemmascope-res-16k, expressions involving mathematical functions and transformations,,oai_token-act-pair,
39,gemma-2-9b,12-gemmascope-res-16k, phrases expressing personal opinions or evaluations,,oai_token-act-pair,
40,gemma-2-9b,12-gemmascope-res-16k,references to innovative design techniques and their applications,,oai_token-act-pair,
41,gemma-2-9b,12-gemmascope-res-16k, non-alphanumeric characters or special symbols,,oai_token-act-pair,
42,gemma-2-9b,12-gemmascope-res-16k, segments of code related to conditional cases within a switch statement,,oai_token-act-pair,
43,gemma-2-9b,12-gemmascope-res-16k,references to gym-related activities and fitness classes,,oai_token-act-pair,
44,gemma-2-9b,12-gemmascope-res-16k,elements related to seasonal celebrations and traditions,,oai_token-act-pair,
45,gemma-2-9b,12-gemmascope-res-16k, elements related to landscaping and gardening,,oai_token-act-pair,
46,gemma-2-9b,12-gemmascope-res-16k, references to legal or procedural terms and concepts,,oai_token-act-pair,
47,gemma-2-9b,12-gemmascope-res-16k,financial data and mathematical expressions related to invoices and statistical models,,oai_token-act-pair,
48,gemma-2-9b,12-gemmascope-res-16k, mathematical operations and calculations related to sequences and terms,,oai_token-act-pair,
49,gemma-2-9b,12-gemmascope-res-16k, technical terms and concepts related to data analysis and programming errors,,oai_token-act-pair,
50,gemma-2-9b,12-gemmascope-res-16k,features of cafes and restaurants,,oai_token-act-pair,
51,gemma-2-9b,12-gemmascope-res-16k," geometrical concepts and their relationships, particularly involving polygons and triangulation",,oai_token-act-pair,
52,gemma-2-9b,12-gemmascope-res-16k, information related to software testing and building processes,,oai_token-act-pair,
53,gemma-2-9b,12-gemmascope-res-16k,geographical locations and community references,,oai_token-act-pair,
54,gemma-2-9b,12-gemmascope-res-16k, technical terms and commands related to software development and build processes,,oai_token-act-pair,
55,gemma-2-9b,12-gemmascope-res-16k,terminology related to definitions and classifications,,oai_token-act-pair,
56,gemma-2-9b,12-gemmascope-res-16k,elements related to fantasy and adventure narratives,,oai_token-act-pair,
57,gemma-2-9b,12-gemmascope-res-16k,terms related to chemical processes and production methods,,oai_token-act-pair,
58,gemma-2-9b,12-gemmascope-res-16k, phrases related to formal titles and roles within organizations,,oai_token-act-pair,False
59,gemma-2-9b,12-gemmascope-res-16k, phrases and expressions of uncertainty or questioning from the speaker's perspective,,oai_token-act-pair,
60,gemma-2-9b,12-gemmascope-res-16k, syntax and keywords related to multi-threading and synchronization in programming,,oai_token-act-pair,
61,gemma-2-9b,12-gemmascope-res-16k,references to local government and council activities,,oai_token-act-pair,
62,gemma-2-9b,12-gemmascope-res-16k, measurements of length and height,,oai_token-act-pair,
63,gemma-2-9b,12-gemmascope-res-16k,references to significant historical events and figures,,oai_token-act-pair,
64,gemma-2-9b,12-gemmascope-res-16k,terms related to clinical trials and biotechnology company operations,,oai_token-act-pair,
65,gemma-2-9b,12-gemmascope-res-16k, structured programming elements and data structures,,oai_token-act-pair,
66,gemma-2-9b,12-gemmascope-res-16k, programming language constructs related to data structures and their attributes,,oai_token-act-pair,
67,gemma-2-9b,12-gemmascope-res-16k,keywords related to technical configurations and financial terms,,oai_token-act-pair,
68,gemma-2-9b,12-gemmascope-res-16k,emphasis on conditional phrases and questioning statements,,oai_token-act-pair,
69,gemma-2-9b,12-gemmascope-res-16k,references to geographic locations and detailed descriptions related to mapping,,oai_token-act-pair,
70,gemma-2-9b,12-gemmascope-res-16k,terms related to parks and recreational areas,,oai_token-act-pair,
71,gemma-2-9b,12-gemmascope-res-16k, punctuation marks and quotation formatting,,oai_token-act-pair,
72,gemma-2-9b,12-gemmascope-res-16k,keywords and terms related to API requests and their handling in programming contexts,,oai_token-act-pair,
73,gemma-2-9b,12-gemmascope-res-16k, references to support libraries and frameworks in programming contexts,,oai_token-act-pair,
74,gemma-2-9b,12-gemmascope-res-16k, technical details related to electronic components and their specifications,,oai_token-act-pair,
75,gemma-2-9b,12-gemmascope-res-16k, concepts related to decision-making and leadership,,oai_token-act-pair,
76,gemma-2-9b,12-gemmascope-res-16k,"proper nouns, particularly names and titles related to various topics, including places, people, and significant organizations",,oai_token-act-pair,
77,gemma-2-9b,12-gemmascope-res-16k,"phrases related to growth and development in personal, professional, or business contexts",,oai_token-act-pair,
78,gemma-2-9b,12-gemmascope-res-16k,technical terms and components related to particles and physics equations,,oai_token-act-pair,
79,gemma-2-9b,12-gemmascope-res-16k, phrases indicating uncertainty or requests for assistance,,oai_token-act-pair,False
80,gemma-2-9b,12-gemmascope-res-16k,terms related to gluten-free and vegetarian food options,,oai_token-act-pair,
81,gemma-2-9b,12-gemmascope-res-16k,terms related to sensationalism and public perception,,oai_token-act-pair,
82,gemma-2-9b,12-gemmascope-res-16k, phrases related to exceptions and error handling in code,,oai_token-act-pair,
83,gemma-2-9b,12-gemmascope-res-16k,technical terms and code structures related to programming and memory management,,oai_token-act-pair,
84,gemma-2-9b,12-gemmascope-res-16k, expressions of analogy or comparison,,oai_token-act-pair,
85,gemma-2-9b,12-gemmascope-res-16k,"deterministic or structured concepts within a range of topics, focusing on defined arguments and classifications",,oai_token-act-pair,
86,gemma-2-9b,12-gemmascope-res-16k, references to session management utilities in a programming context,,oai_token-act-pair,
87,gemma-2-9b,12-gemmascope-res-16k,elements of C++ template programming syntax and structure,,oai_token-act-pair,
88,gemma-2-9b,12-gemmascope-res-16k, structured data or code related to project management or date handling,,oai_token-act-pair,
89,gemma-2-9b,12-gemmascope-res-16k, diverse linguistic tokens and symbols across different languages and scripts,,oai_token-act-pair,
90,gemma-2-9b,12-gemmascope-res-16k,conditional and interrogative phrases that indicate relationships and dependencies in reasoning,,oai_token-act-pair,
91,gemma-2-9b,12-gemmascope-res-16k,qualifiers that convey a sense of degree or intensity,,oai_token-act-pair,
92,gemma-2-9b,12-gemmascope-res-16k,numerical data and specific formatting related to statistics and calculations,,oai_token-act-pair,
93,gemma-2-9b,12-gemmascope-res-16k,words related to political entities and their activities,,oai_token-act-pair,
94,gemma-2-9b,12-gemmascope-res-16k, numerical values and their associated metrics,,oai_token-act-pair,
95,gemma-2-9b,12-gemmascope-res-16k,personal pronouns and their usage in relational contexts,,oai_token-act-pair,
96,gemma-2-9b,12-gemmascope-res-16k," references to educational groups, specifically classes and their members",,oai_token-act-pair,
97,gemma-2-9b,12-gemmascope-res-16k,mentions of law enforcement roles and police-related activities,,oai_token-act-pair,
98,gemma-2-9b,12-gemmascope-res-16k, mentions of legislative actions and political figures in the context of Congress,,oai_token-act-pair,
99,gemma-2-9b,12-gemmascope-res-16k," instances of the word ""follow"" and its variations",,oai_token-act-pair,
100,gemma-2-9b,12-gemmascope-res-16k, concepts related to struggle and resilience,,oai_token-act-pair,
101,gemma-2-9b,12-gemmascope-res-16k,references to injuries and medical conditions,,oai_token-act-pair,
102,gemma-2-9b,12-gemmascope-res-16k,information related to ecosystems and environmental features,,oai_token-act-pair,
103,gemma-2-9b,12-gemmascope-res-16k, phrases and concepts related to differences and comparisons,,oai_token-act-pair,
104,gemma-2-9b,12-gemmascope-res-16k,"phrases that indicate alternatives or choices, particularly the use of ""either/or.""",,oai_token-act-pair,
105,gemma-2-9b,12-gemmascope-res-16k,"conversational phrases, questions, and conditional statements in the text",,oai_token-act-pair,
106,gemma-2-9b,12-gemmascope-res-16k, phrases related to continuous change and improvement,,oai_token-act-pair,
107,gemma-2-9b,12-gemmascope-res-16k,hashtags or mentions in social media contexts,,oai_token-act-pair,
108,gemma-2-9b,12-gemmascope-res-16k,medical and biological terms related to cholesterol and lipid profiles,,oai_token-act-pair,
109,gemma-2-9b,12-gemmascope-res-16k, inquiries about change and reaction in various contexts,,oai_token-act-pair,
110,gemma-2-9b,12-gemmascope-res-16k," references to football teams, players, and their associated managerial contexts",,oai_token-act-pair,
111,gemma-2-9b,12-gemmascope-res-16k, blocks of code related to exception handling,,oai_token-act-pair,
112,gemma-2-9b,12-gemmascope-res-16k, punctuation marks and formatting characters,,oai_token-act-pair,False
113,gemma-2-9b,12-gemmascope-res-16k,phrases related to financial transactions and funding initiatives,,oai_token-act-pair,
114,gemma-2-9b,12-gemmascope-res-16k, questions involving actions or events that have occurred,,oai_token-act-pair,
115,gemma-2-9b,12-gemmascope-res-16k, references to currency or financial terms,,oai_token-act-pair,
116,gemma-2-9b,12-gemmascope-res-16k,mathematical expressions and notations related to equations and variables,,oai_token-act-pair,
117,gemma-2-9b,12-gemmascope-res-16k,references to panels and discussions,,oai_token-act-pair,
118,gemma-2-9b,12-gemmascope-res-16k, references to the quantity or number of items being discussed,,oai_token-act-pair,
119,gemma-2-9b,12-gemmascope-res-16k,specific numerical values and references in scientific or statistical contexts,,oai_token-act-pair,
120,gemma-2-9b,12-gemmascope-res-16k,specific names or terms associated with notable individuals and technical errors,,oai_token-act-pair,
121,gemma-2-9b,12-gemmascope-res-16k, phrases indicating professional services and personal commitment,,oai_token-act-pair,
122,gemma-2-9b,12-gemmascope-res-16k, numerical values and percentages associated with health metrics or experimental results,,oai_token-act-pair,
123,gemma-2-9b,12-gemmascope-res-16k,words and phrases related to sports statistics and achievements,,oai_token-act-pair,
124,gemma-2-9b,12-gemmascope-res-16k,terms indicating special characteristics or notable distinctions,,oai_token-act-pair,
125,gemma-2-9b,12-gemmascope-res-16k," phrases that express completion, potential, or the culmination of a process",,oai_token-act-pair,
126,gemma-2-9b,12-gemmascope-res-16k, topics related to electronic publications and online commerce,,oai_token-act-pair,
127,gemma-2-9b,12-gemmascope-res-16k, names of characters in a story or script,,oai_token-act-pair,
128,gemma-2-9b,12-gemmascope-res-16k,system error messages,,oai_token-act-pair,False
129,gemma-2-9b,12-gemmascope-res-16k, identifiers and data types related to programming and technical structures,,oai_token-act-pair,
130,gemma-2-9b,12-gemmascope-res-16k, numerical data and statistical references,,oai_token-act-pair,
131,gemma-2-9b,12-gemmascope-res-16k,mentions of political leadership transitions and events,,oai_token-act-pair,
132,gemma-2-9b,12-gemmascope-res-16k, legal and financial terminology related to property and credit transactions,,oai_token-act-pair,
133,gemma-2-9b,12-gemmascope-res-16k, expressions of internal thoughts or reflections,,oai_token-act-pair,
134,gemma-2-9b,12-gemmascope-res-16k,terms and concepts related to influence and control over societal and cultural dynamics,,oai_token-act-pair,
135,gemma-2-9b,12-gemmascope-res-16k,references to stories and storytelling,,oai_token-act-pair,
136,gemma-2-9b,12-gemmascope-res-16k,specific document formatting and technical terminology related to electronics and innovation,,oai_token-act-pair,
137,gemma-2-9b,12-gemmascope-res-16k, terms related to healthcare assessment and personnel management,,oai_token-act-pair,
138,gemma-2-9b,12-gemmascope-res-16k, mathematical notations and expressions related to derivatives and functions,,oai_token-act-pair,
139,gemma-2-9b,12-gemmascope-res-16k,structured data and elements related to database queries and operations,,oai_token-act-pair,
140,gemma-2-9b,12-gemmascope-res-16k,references to statistical analysis and methodologies,,oai_token-act-pair,
141,gemma-2-9b,12-gemmascope-res-16k,technical terminology and references related to software or programming documentation,,oai_token-act-pair,
142,gemma-2-9b,12-gemmascope-res-16k, phrases related to account verification processes,,oai_token-act-pair,
143,gemma-2-9b,12-gemmascope-res-16k, phrases indicating conditional or contingent relationships,,oai_token-act-pair,
144,gemma-2-9b,12-gemmascope-res-16k,elements and attributes commonly found in code structures,,oai_token-act-pair,
145,gemma-2-9b,12-gemmascope-res-16k, references to specific items or instances within a discussion or review context,,oai_token-act-pair,
146,gemma-2-9b,12-gemmascope-res-16k,terms related to inflation and economic indicators,,oai_token-act-pair,
147,gemma-2-9b,12-gemmascope-res-16k, statistical data related to income and deprivation metrics,,oai_token-act-pair,
148,gemma-2-9b,12-gemmascope-res-16k,mathematical symbols and equations,,oai_token-act-pair,
149,gemma-2-9b,12-gemmascope-res-16k,references to philanthropic activities and support for the arts and education,,oai_token-act-pair,
150,gemma-2-9b,12-gemmascope-res-16k,"mentions of vehicles, particularly cars and motorcycles",,oai_token-act-pair,
151,gemma-2-9b,12-gemmascope-res-16k, references to protests and advocacy for specific causes,,oai_token-act-pair,
152,gemma-2-9b,12-gemmascope-res-16k,"terms related to the concept of ""state"" in various contexts",,oai_token-act-pair,
153,gemma-2-9b,12-gemmascope-res-16k,technical terms related to architecture and structure,,oai_token-act-pair,
154,gemma-2-9b,12-gemmascope-res-16k, references to seasons and significant dates in a timeline,,oai_token-act-pair,
155,gemma-2-9b,12-gemmascope-res-16k, coding functions and methods related to web applications,,oai_token-act-pair,
156,gemma-2-9b,12-gemmascope-res-16k,details about experiences and requests for interaction or feedback,,oai_token-act-pair,
157,gemma-2-9b,12-gemmascope-res-16k, references to content and its structural attributes,,oai_token-act-pair,
158,gemma-2-9b,12-gemmascope-res-16k,significant moments or transitions in narratives or experiences,,oai_token-act-pair,
159,gemma-2-9b,12-gemmascope-res-16k, references to programming constructs and financial terms,,oai_token-act-pair,
160,gemma-2-9b,12-gemmascope-res-16k, expressions of humor and lightheartedness,,oai_token-act-pair,
161,gemma-2-9b,12-gemmascope-res-16k,technical terms and concepts related to probability and statistics,,oai_token-act-pair,
162,gemma-2-9b,12-gemmascope-res-16k,references to streets and street-related contexts,,oai_token-act-pair,
163,gemma-2-9b,12-gemmascope-res-16k, numerical values and mathematical expressions,,oai_token-act-pair,
164,gemma-2-9b,12-gemmascope-res-16k,"references to dynamic processes and motion in visual data, particularly related to microscopy films and tracking",,oai_token-act-pair,
165,gemma-2-9b,12-gemmascope-res-16k,chemical compounds and substances involved in environmental chemistry and reactions,,oai_token-act-pair,
166,gemma-2-9b,12-gemmascope-res-16k, concepts and terms related to cell proliferation and apoptosis,,oai_token-act-pair,
167,gemma-2-9b,12-gemmascope-res-16k,"references to the concept of ""half"" in relation to quantities or time",,oai_token-act-pair,
168,gemma-2-9b,12-gemmascope-res-16k," elements related to class and method definitions in programming, specifically in the context of the Android framework",,oai_token-act-pair,
169,gemma-2-9b,12-gemmascope-res-16k,references to political figures and government activities,,oai_token-act-pair,
170,gemma-2-9b,12-gemmascope-res-16k, expressions indicating agreement or consensus,,oai_token-act-pair,
171,gemma-2-9b,12-gemmascope-res-16k,"references to data structures, specifically ArrayLists and HashSets",,oai_token-act-pair,
172,gemma-2-9b,12-gemmascope-res-16k, numerical values related to medical data or statistics,,oai_token-act-pair,
173,gemma-2-9b,12-gemmascope-res-16k,quantitative data related to healthcare and treatment outcomes,,oai_token-act-pair,
174,gemma-2-9b,12-gemmascope-res-16k, topics related to reproductive health and pregnancy concerns,,oai_token-act-pair,
175,gemma-2-9b,12-gemmascope-res-16k,specific references to minor league baseball teams and their players,,oai_token-act-pair,
176,gemma-2-9b,12-gemmascope-res-16k,"instances of the ""dash"" or ""hyphen"" symbol used in various contexts",,oai_token-act-pair,
177,gemma-2-9b,12-gemmascope-res-16k, expressions of inclusivity and comprehensiveness,,oai_token-act-pair,
178,gemma-2-9b,12-gemmascope-res-16k, technical terms and structures related to programming and data handling,,oai_token-act-pair,
179,gemma-2-9b,12-gemmascope-res-16k,technical specifications and definitions related to computing components,,oai_token-act-pair,
180,gemma-2-9b,12-gemmascope-res-16k, elements related to API request handling and data retrieval,,oai_token-act-pair,
181,gemma-2-9b,12-gemmascope-res-16k,references to history and historical context,,oai_token-act-pair,
182,gemma-2-9b,12-gemmascope-res-16k, programming keywords and operations related to task execution and event handling,,oai_token-act-pair,
183,gemma-2-9b,12-gemmascope-res-16k, technical terms and concepts related to software and applications,,oai_token-act-pair,
184,gemma-2-9b,12-gemmascope-res-16k,timestamps and time-related information,,oai_token-act-pair,
185,gemma-2-9b,12-gemmascope-res-16k, references to social media interactions and links,,oai_token-act-pair,
186,gemma-2-9b,12-gemmascope-res-16k, references to toys and their attributes,,oai_token-act-pair,
187,gemma-2-9b,12-gemmascope-res-16k, references to young people and youth-related themes,,oai_token-act-pair,
188,gemma-2-9b,12-gemmascope-res-16k, references to legal concepts and court cases within the jurisdiction of Georgia,,oai_token-act-pair,
189,gemma-2-9b,12-gemmascope-res-16k," elements related to programming and coding syntax, particularly in R language",,oai_token-act-pair,
190,gemma-2-9b,12-gemmascope-res-16k, references to customer service and support processes,,oai_token-act-pair,
191,gemma-2-9b,12-gemmascope-res-16k,references to pointing or indicating,,oai_token-act-pair,
192,gemma-2-9b,12-gemmascope-res-16k,mentions of universities,,oai_token-act-pair,
193,gemma-2-9b,12-gemmascope-res-16k,references to legal documents and related concepts,,oai_token-act-pair,
194,gemma-2-9b,12-gemmascope-res-16k,terms related to rewards and loyalty programs,,oai_token-act-pair,
195,gemma-2-9b,12-gemmascope-res-16k,punctuation marks,,oai_token-act-pair,
196,gemma-2-9b,12-gemmascope-res-16k, phrases indicating a caution or important information,,oai_token-act-pair,
197,gemma-2-9b,12-gemmascope-res-16k,technical terms and keywords related to programming and data structures,,oai_token-act-pair,
198,gemma-2-9b,12-gemmascope-res-16k,code statements related to argument validation and error handling,,oai_token-act-pair,
199,gemma-2-9b,12-gemmascope-res-16k,phrases that indicate the presence of contained information or elements,,oai_token-act-pair,
200,gemma-2-9b,12-gemmascope-res-16k,references to military service and enlistment,,oai_token-act-pair,
201,gemma-2-9b,12-gemmascope-res-16k, elements related to form handling and definitions in Django programming,,oai_token-act-pair,
202,gemma-2-9b,12-gemmascope-res-16k,technical notation and symbols related to mathematical equations,,oai_token-act-pair,
203,gemma-2-9b,12-gemmascope-res-16k,forward-looking statements about business prospects and uncertainties,,oai_token-act-pair,
204,gemma-2-9b,12-gemmascope-res-16k,references to the sea and ocean,,oai_token-act-pair,
205,gemma-2-9b,12-gemmascope-res-16k,references to computer systems and their components,,oai_token-act-pair,
206,gemma-2-9b,12-gemmascope-res-16k,references to treaties and territorial arrangements related to Holstein and Schleswig,,oai_token-act-pair,
207,gemma-2-9b,12-gemmascope-res-16k, hierarchical relationships and structures related to parent entities in data representation,,oai_token-act-pair,
208,gemma-2-9b,12-gemmascope-res-16k,"references to educational subjects and classes, especially related to Home Economics",,oai_token-act-pair,
209,gemma-2-9b,12-gemmascope-res-16k,references to light and its properties,,oai_token-act-pair,
210,gemma-2-9b,12-gemmascope-res-16k, terms and phrases related to internet searches and queries,,oai_token-act-pair,
211,gemma-2-9b,12-gemmascope-res-16k,error codes and status messages associated with requests in a logging or debugging context,,oai_token-act-pair,
212,gemma-2-9b,12-gemmascope-res-16k,phrases that emphasize a subset or category of items or individuals,,oai_token-act-pair,
213,gemma-2-9b,12-gemmascope-res-16k, references to file sharing and download services,,oai_token-act-pair,
214,gemma-2-9b,12-gemmascope-res-16k, terms related to environmental remediation and cleanup efforts,,oai_token-act-pair,
215,gemma-2-9b,12-gemmascope-res-16k,return statements and error handling in code snippets,,oai_token-act-pair,
216,gemma-2-9b,12-gemmascope-res-16k,"variations of the word ""name"" and associated references to personal identification",,oai_token-act-pair,
217,gemma-2-9b,12-gemmascope-res-16k,references to art institutions and exhibitions,,oai_token-act-pair,
218,gemma-2-9b,12-gemmascope-res-16k,"variations of the verb ""have.""",,oai_token-act-pair,
219,gemma-2-9b,12-gemmascope-res-16k, code snippets related to programming concepts or structures,,oai_token-act-pair,
220,gemma-2-9b,12-gemmascope-res-16k," programming-related terminology, specifically function definitions and data type manipulations",,oai_token-act-pair,
221,gemma-2-9b,12-gemmascope-res-16k, concepts related to trading systems and statistical analysis of trades,,oai_token-act-pair,False
222,gemma-2-9b,12-gemmascope-res-16k, terms related to financial stability and credit ratings,,oai_token-act-pair,
223,gemma-2-9b,12-gemmascope-res-16k, references to championship titles and rankings in competitive contexts,,oai_token-act-pair,
224,gemma-2-9b,12-gemmascope-res-16k, mathematical expressions and notation related to functions and sequences,,oai_token-act-pair,
225,gemma-2-9b,12-gemmascope-res-16k,mathematical symbols and concepts related to angles and magnifications,,oai_token-act-pair,
226,gemma-2-9b,12-gemmascope-res-16k,terms related to economic downturns and market performance,,oai_token-act-pair,
227,gemma-2-9b,12-gemmascope-res-16k,articles and demonstratives in Spanish,,oai_token-act-pair,
228,gemma-2-9b,12-gemmascope-res-16k, mathematical expressions and symbols related to complex analysis and differential equations,,oai_token-act-pair,
229,gemma-2-9b,12-gemmascope-res-16k," instances of the word ""show"" and related terms indicating demonstration or representation",,oai_token-act-pair,
230,gemma-2-9b,12-gemmascope-res-16k, terms related to genetic alterations and their regulation,,oai_token-act-pair,
231,gemma-2-9b,12-gemmascope-res-16k,specific references to Volkswagen vehicles and their components,,oai_token-act-pair,
232,gemma-2-9b,12-gemmascope-res-16k,mathematical terms and equations related to coefficients and functions,,oai_token-act-pair,
233,gemma-2-9b,12-gemmascope-res-16k, complex sentence structures and rhetorical questions,,oai_token-act-pair,
234,gemma-2-9b,12-gemmascope-res-16k,words that express high praise or exceptional quality,,oai_token-act-pair,
235,gemma-2-9b,12-gemmascope-res-16k, references to legal proceedings and criminal activities,,oai_token-act-pair,
236,gemma-2-9b,12-gemmascope-res-16k, phrases related to scientific research and projects,,oai_token-act-pair,
237,gemma-2-9b,12-gemmascope-res-16k, syntactic symbols and formatting indicative of code or programming languages,,oai_token-act-pair,
238,gemma-2-9b,12-gemmascope-res-16k,terms related to oral health and saliva-related conditions,,oai_token-act-pair,
239,gemma-2-9b,12-gemmascope-res-16k," elements indicating requirements, specifications, or essential actions in given contexts",,oai_token-act-pair,
240,gemma-2-9b,12-gemmascope-res-16k, HTML form elements and their attributes,,oai_token-act-pair,
241,gemma-2-9b,12-gemmascope-res-16k,references to collections of short stories,,oai_token-act-pair,
242,gemma-2-9b,12-gemmascope-res-16k, instances of sequential or conditional phrases that indicate a progression of events,,oai_token-act-pair,
243,gemma-2-9b,12-gemmascope-res-16k,mathematical expressions and operations,,oai_token-act-pair,
244,gemma-2-9b,12-gemmascope-res-16k,technical components and their specifications in software or hardware contexts,,oai_token-act-pair,
245,gemma-2-9b,12-gemmascope-res-16k, phrases related to reports and rumors,,oai_token-act-pair,
246,gemma-2-9b,12-gemmascope-res-16k,references to neurological diseases and their effects,,oai_token-act-pair,
247,gemma-2-9b,12-gemmascope-res-16k,"scientific and academic references, particularly those involving author names and affiliations in citations",,oai_token-act-pair,
248,gemma-2-9b,12-gemmascope-res-16k, timestamps and time-related data,,oai_token-act-pair,
249,gemma-2-9b,12-gemmascope-res-16k,phrases related to returning or going back to a previous state or place,,oai_token-act-pair,
250,gemma-2-9b,12-gemmascope-res-16k,phrases related to issues and topics of debate or discussion,,oai_token-act-pair,
251,gemma-2-9b,12-gemmascope-res-16k, numerical comparisons and measurements related to size or distance,,oai_token-act-pair,
252,gemma-2-9b,12-gemmascope-res-16k, phrases indicating uncertainty or questioning,,oai_token-act-pair,
253,gemma-2-9b,12-gemmascope-res-16k, references to busy people and their activities,,oai_token-act-pair,
254,gemma-2-9b,12-gemmascope-res-16k,"XML or HTML-like tags and associated attributes, particularly those that describe properties or fields",,oai_token-act-pair,
255,gemma-2-9b,12-gemmascope-res-16k, numerical values and mathematical expressions,,oai_token-act-pair,
256,gemma-2-9b,12-gemmascope-res-16k, elements of dialogue and speech interactions,,oai_token-act-pair,
257,gemma-2-9b,12-gemmascope-res-16k,references to action figures and related merchandise,,oai_token-act-pair,
258,gemma-2-9b,12-gemmascope-res-16k,terms related to extraterrestrial life and planetary systems,,oai_token-act-pair,
259,gemma-2-9b,12-gemmascope-res-16k,references to authority figures and their actions or decisions,,oai_token-act-pair,
260,gemma-2-9b,12-gemmascope-res-16k, mathematical terms and symbols related to calculus or algebra,,oai_token-act-pair,
261,gemma-2-9b,12-gemmascope-res-16k, concepts related to governance and political authority,,oai_token-act-pair,
262,gemma-2-9b,12-gemmascope-res-16k, specific references to months and dates in a calendar context,,oai_token-act-pair,
263,gemma-2-9b,12-gemmascope-res-16k,Java annotations and decorators in programming contexts,,oai_token-act-pair,
264,gemma-2-9b,12-gemmascope-res-16k," instances of the word ""check"" in various contexts",,oai_token-act-pair,
