index,modelId,layer,description,explanationModelName,typeName,bio_related
206,gemma-2-9b,16-gemmascope-res-16k,"adverbs and adjectives describing quality, particularly focusing on the word ""well.""",,oai_token-act-pair,
207,gemma-2-9b,16-gemmascope-res-16k,references to corporate entities and business-related concepts,,oai_token-act-pair,
208,gemma-2-9b,16-gemmascope-res-16k, references to real estate and property ownership,,oai_token-act-pair,
209,gemma-2-9b,16-gemmascope-res-16k,the beginning of statements or sections in text,,oai_token-act-pair,
210,gemma-2-9b,16-gemmascope-res-16k,"elements associated with connections or relationships in a system, particularly indicating significant points or nodes",,oai_token-act-pair,
211,gemma-2-9b,16-gemmascope-res-16k,references to medical terms and conditions,,oai_token-act-pair,
212,gemma-2-9b,16-gemmascope-res-16k,phrases indicating levels and degrees of variability or extent,,oai_token-act-pair,
213,gemma-2-9b,16-gemmascope-res-16k,references to specific operating systems and their functionalities,,oai_token-act-pair,
214,gemma-2-9b,16-gemmascope-res-16k, complaints and criticisms regarding technology and trends,,oai_token-act-pair,
215,gemma-2-9b,16-gemmascope-res-16k, topics related to exercise and fitness,,oai_token-act-pair,
216,gemma-2-9b,16-gemmascope-res-16k, references to brands and branding concepts,,oai_token-act-pair,
217,gemma-2-9b,16-gemmascope-res-16k, numeric values and mathematical expressions,,oai_token-act-pair,
218,gemma-2-9b,16-gemmascope-res-16k,concepts related to leadership and its impact in various contexts,,oai_token-act-pair,
219,gemma-2-9b,16-gemmascope-res-16k,commands related to deletion or removal actions,,oai_token-act-pair,
220,gemma-2-9b,16-gemmascope-res-16k, references to agreement and support in various contexts,,oai_token-act-pair,
221,gemma-2-9b,16-gemmascope-res-16k, occurrences of monetary symbols and numbers,,oai_token-act-pair,
222,gemma-2-9b,16-gemmascope-res-16k, phrases indicating discussion and explanation of concepts,,oai_token-act-pair,
223,gemma-2-9b,16-gemmascope-res-16k, terms related to electronic device specifications,,oai_token-act-pair,
224,gemma-2-9b,16-gemmascope-res-16k,action verbs and activities that describe testing or creating,,oai_token-act-pair,
225,gemma-2-9b,16-gemmascope-res-16k," proper nouns, particularly names",,oai_token-act-pair,
226,gemma-2-9b,16-gemmascope-res-16k, mathematical expressions and symbols,,oai_token-act-pair,
227,gemma-2-9b,16-gemmascope-res-16k, scientific terms and abbreviations related to medical and technological fields,,oai_token-act-pair,
228,gemma-2-9b,16-gemmascope-res-16k,"references to Spanish people, their places, and associated identities, especially in contexts involving football and cultural mentions",,oai_token-act-pair,
229,gemma-2-9b,16-gemmascope-res-16k,terms related to football statistics and player performance,,oai_token-act-pair,
230,gemma-2-9b,16-gemmascope-res-16k, informal expressions of disbelief or surprise,,oai_token-act-pair,
231,gemma-2-9b,16-gemmascope-res-16k,references to patients and specific medical conditions or demographic characteristics,,oai_token-act-pair,
232,gemma-2-9b,16-gemmascope-res-16k,"questions marked by the ""?"" symbol",,oai_token-act-pair,
233,gemma-2-9b,16-gemmascope-res-16k,"mentions of sports teams, players, and associated statistics",,oai_token-act-pair,
234,gemma-2-9b,16-gemmascope-res-16k, key metrics related to competitive sports performance,,oai_token-act-pair,
235,gemma-2-9b,16-gemmascope-res-16k,references to medical conditions and procedures,,oai_token-act-pair,
236,gemma-2-9b,16-gemmascope-res-16k,technical terms and signals related to communication protocols and hardware interfaces,,oai_token-act-pair,
237,gemma-2-9b,16-gemmascope-res-16k,numerical values related to deprivation and dietary patterns,,oai_token-act-pair,
238,gemma-2-9b,16-gemmascope-res-16k,coding keywords and syntax related to programming,,oai_token-act-pair,
239,gemma-2-9b,16-gemmascope-res-16k," programming constructs related to object creation and instantiation, particularly within factory and worker patterns",,oai_token-act-pair,
240,gemma-2-9b,16-gemmascope-res-16k," terms and phrases related to medical conditions, diagnoses, and treatments",,oai_token-act-pair,
241,gemma-2-9b,16-gemmascope-res-16k, events and gatherings centered around community and celebration,,oai_token-act-pair,
242,gemma-2-9b,16-gemmascope-res-16k," phrases or structures involving the preposition ""of.""",,oai_token-act-pair,
243,gemma-2-9b,16-gemmascope-res-16k, temporal markers related to sports events,,oai_token-act-pair,
244,gemma-2-9b,16-gemmascope-res-16k,references to various roles and titles within organizational or official contexts,,oai_token-act-pair,
245,gemma-2-9b,16-gemmascope-res-16k,terms related to environmental regulations and pollution control,,oai_token-act-pair,
246,gemma-2-9b,16-gemmascope-res-16k,references to the current study and its relevance,,oai_token-act-pair,
247,gemma-2-9b,16-gemmascope-res-16k,"various forms of the word ""alert.""",,oai_token-act-pair,
248,gemma-2-9b,16-gemmascope-res-16k,references to technology and innovation,,oai_token-act-pair,
249,gemma-2-9b,16-gemmascope-res-16k,terms related to mathematical operations and functions,,oai_token-act-pair,
250,gemma-2-9b,16-gemmascope-res-16k,technical terms related to manufacturing processes,,oai_token-act-pair,
251,gemma-2-9b,16-gemmascope-res-16k,references to spiritual beliefs and the afterlife,,oai_token-act-pair,
252,gemma-2-9b,16-gemmascope-res-16k,numerical data and statistics related to economics and demographics,,oai_token-act-pair,
253,gemma-2-9b,16-gemmascope-res-16k, references to authority and its influence on belief and actions,,oai_token-act-pair,
254,gemma-2-9b,16-gemmascope-res-16k,references to political party affiliations and identification,,oai_token-act-pair,
255,gemma-2-9b,16-gemmascope-res-16k, expressions and terminology related to evaluation and assessment,,oai_token-act-pair,
256,gemma-2-9b,16-gemmascope-res-16k,trademark symbols and products or brands associated with them,,oai_token-act-pair,
257,gemma-2-9b,16-gemmascope-res-16k,terms and phrases related to technical expertise and challenges,,oai_token-act-pair,
258,gemma-2-9b,16-gemmascope-res-16k,legal terms and phrases related to court cases and legal proceedings,,oai_token-act-pair,
259,gemma-2-9b,16-gemmascope-res-16k, concepts related to portals and time travel,,oai_token-act-pair,
260,gemma-2-9b,16-gemmascope-res-16k,data type declarations and manipulations in programming code,,oai_token-act-pair,
261,gemma-2-9b,16-gemmascope-res-16k,emotions and feelings related to loss and grief,,oai_token-act-pair,
262,gemma-2-9b,16-gemmascope-res-16k,"instances of the word ""send"" and its variations in different contexts",,oai_token-act-pair,
263,gemma-2-9b,16-gemmascope-res-16k,the beginning of structured text or code blocks,,oai_token-act-pair,
264,gemma-2-9b,16-gemmascope-res-16k,numeric data values,,oai_token-act-pair,
265,gemma-2-9b,16-gemmascope-res-16k," programming keywords and identifiers, particularly those relating to event and annotation management",,oai_token-act-pair,
