index,modelId,layer,description,explanationModelName,typeName,bio_related
89,gemma-2-9b,3-gemmascope-res-16k,repetitive references and pronouns in a text,,oai_token-act-pair,
90,gemma-2-9b,3-gemmascope-res-16k, references to different segments in various contexts,,oai_token-act-pair,
91,gemma-2-9b,3-gemmascope-res-16k,words and terms related to medical conditions and treatments,,oai_token-act-pair,
92,gemma-2-9b,3-gemmascope-res-16k,references to gas and gas-related substances,,oai_token-act-pair,
93,gemma-2-9b,3-gemmascope-res-16k, expressions of necessity or requirement,,oai_token-act-pair,
94,gemma-2-9b,3-gemmascope-res-16k,references to computer-related concepts and modules,,oai_token-act-pair,
95,gemma-2-9b,3-gemmascope-res-16k," references to ""patch"" in various contexts, particularly in relation to clothing and software",,oai_token-act-pair,
96,gemma-2-9b,3-gemmascope-res-16k,mathematical notations and symbols commonly used in equations,,oai_token-act-pair,
97,gemma-2-9b,3-gemmascope-res-16k," terms related to changes, modifications, and configurations",,oai_token-act-pair,
98,gemma-2-9b,3-gemmascope-res-16k,"various forms of the word ""feed"" in the context of dietary references",,oai_token-act-pair,
99,gemma-2-9b,3-gemmascope-res-16k," instances of the word ""running"" and its variations indicating an ongoing action or process",,oai_token-act-pair,
100,gemma-2-9b,3-gemmascope-res-16k, references to events and their consequences or outcomes,,oai_token-act-pair,
101,gemma-2-9b,3-gemmascope-res-16k,positive numerical values and indicators of financial metrics,,oai_token-act-pair,
102,gemma-2-9b,3-gemmascope-res-16k,coordinating conjunctions indicating relationships and connections between ideas,,oai_token-act-pair,
103,gemma-2-9b,3-gemmascope-res-16k,locations or references in the text,,oai_token-act-pair,
104,gemma-2-9b,3-gemmascope-res-16k,references to the CD (cluster of differentiation) markers often associated with immune cell identification,,oai_token-act-pair,
105,gemma-2-9b,3-gemmascope-res-16k," biochemical processes and related components, particularly those involving enzymes and nucleic acids",,oai_token-act-pair,
106,gemma-2-9b,3-gemmascope-res-16k,references to honor and pride,,oai_token-act-pair,
107,gemma-2-9b,3-gemmascope-res-16k,references to dresses and formal wear,,oai_token-act-pair,
108,gemma-2-9b,3-gemmascope-res-16k, pharmaceutical terms related to medications and treatments,,oai_token-act-pair,
109,gemma-2-9b,3-gemmascope-res-16k,"mentions of names, particularly ""Albert,"" along with important titles and terms related to authority or positions",,oai_token-act-pair,
110,gemma-2-9b,3-gemmascope-res-16k,terms related to honey production and its connection to health issues like HIV and AIDS,,oai_token-act-pair,
111,gemma-2-9b,3-gemmascope-res-16k," elements of programming code and syntax, particularly related to definitions and formatting",,oai_token-act-pair,False
112,gemma-2-9b,3-gemmascope-res-16k,references to academic authors and their works,,oai_token-act-pair,
113,gemma-2-9b,3-gemmascope-res-16k,terms related to neurobiology and psychological disorders,,oai_token-act-pair,
114,gemma-2-9b,3-gemmascope-res-16k,"references to time, particularly the phrase ""long time.""",,oai_token-act-pair,
115,gemma-2-9b,3-gemmascope-res-16k," occurrences of the word ""as"" and variations of the word ""retas.""",,oai_token-act-pair,
116,gemma-2-9b,3-gemmascope-res-16k,references to magnetic properties and phenomena,,oai_token-act-pair,
117,gemma-2-9b,3-gemmascope-res-16k, expressions of self-reference and personal perspective,,oai_token-act-pair,
118,gemma-2-9b,3-gemmascope-res-16k,variables and functions in mathematical equations,,oai_token-act-pair,
119,gemma-2-9b,3-gemmascope-res-16k, numeric values with specific formatting or context,,oai_token-act-pair,
120,gemma-2-9b,3-gemmascope-res-16k, sequenced programming operations,,oai_token-act-pair,
121,gemma-2-9b,3-gemmascope-res-16k,terms related to flight and witnesses,,oai_token-act-pair,
122,gemma-2-9b,3-gemmascope-res-16k,terms related to healthcare facilities and hospitality businesses,,oai_token-act-pair,
123,gemma-2-9b,3-gemmascope-res-16k, concepts related to healing and honor,,oai_token-act-pair,
124,gemma-2-9b,3-gemmascope-res-16k, references to ministries or collective entities,,oai_token-act-pair,
125,gemma-2-9b,3-gemmascope-res-16k," instances of the word ""function"" in various contexts",,oai_token-act-pair,
126,gemma-2-9b,3-gemmascope-res-16k,references to various types of pins and their applications,,oai_token-act-pair,
127,gemma-2-9b,3-gemmascope-res-16k, function calls and variable manipulations within code snippets,,oai_token-act-pair,
128,gemma-2-9b,3-gemmascope-res-16k,abbreviations and acronyms related to medical and scientific terminology,,oai_token-act-pair,
129,gemma-2-9b,3-gemmascope-res-16k, references to chemical compounds and their properties,,oai_token-act-pair,
130,gemma-2-9b,3-gemmascope-res-16k, words and terms specifically related to zippers or zipping mechanisms,,oai_token-act-pair,
131,gemma-2-9b,3-gemmascope-res-16k,references to legal proceedings and court-related terminology,,oai_token-act-pair,
132,gemma-2-9b,3-gemmascope-res-16k, formatting patterns and punctuation marks at the end of sentences,,oai_token-act-pair,
133,gemma-2-9b,3-gemmascope-res-16k,phrases indicating possession or relationships,,oai_token-act-pair,
134,gemma-2-9b,3-gemmascope-res-16k, references to secondary education,,oai_token-act-pair,
135,gemma-2-9b,3-gemmascope-res-16k,elements related to programming and software development,,oai_token-act-pair,
136,gemma-2-9b,3-gemmascope-res-16k,references to Canadian and Brazilian identities,,oai_token-act-pair,
137,gemma-2-9b,3-gemmascope-res-16k,mention of geographical locations or globes,,oai_token-act-pair,
138,gemma-2-9b,3-gemmascope-res-16k, variables and parameters related to statistical or mathematical models,,oai_token-act-pair,
139,gemma-2-9b,3-gemmascope-res-16k,terms related to genetic sequences and primate species,,oai_token-act-pair,
140,gemma-2-9b,3-gemmascope-res-16k,"instances of the word ""fill"" and its variations",,oai_token-act-pair,
141,gemma-2-9b,3-gemmascope-res-16k,references to songs and music-related terms,,oai_token-act-pair,
142,gemma-2-9b,3-gemmascope-res-16k,phrases indicating certainty or references to examples,gpt-4o-mini,oai_token-act-pair,
143,gemma-2-9b,3-gemmascope-res-16k,words that indicate significance or uniqueness,,oai_token-act-pair,
144,gemma-2-9b,3-gemmascope-res-16k,"terms and phrases related to ""biological"" or ""bi-layer"" contexts",,oai_token-act-pair,
145,gemma-2-9b,3-gemmascope-res-16k,references to personal or collective experiences and identities,,oai_token-act-pair,
146,gemma-2-9b,3-gemmascope-res-16k,references to the concept of the universe,,oai_token-act-pair,
147,gemma-2-9b,3-gemmascope-res-16k, various types of closing and opening brackets or braces in structured text,,oai_token-act-pair,
148,gemma-2-9b,3-gemmascope-res-16k, terms related to summarization or overview content,,oai_token-act-pair,
149,gemma-2-9b,3-gemmascope-res-16k," occurrences of the word ""at"" in various contexts",,oai_token-act-pair,
150,gemma-2-9b,3-gemmascope-res-16k,references to the React framework and CSS stylesheets,,oai_token-act-pair,
151,gemma-2-9b,3-gemmascope-res-16k,mentions of dining establishments and restaurants,,oai_token-act-pair,
152,gemma-2-9b,3-gemmascope-res-16k,"keywords and classes related to Android programming, particularly for dialog fragments and handling intents",,oai_token-act-pair,
153,gemma-2-9b,3-gemmascope-res-16k,references to military-related topics or terms,,oai_token-act-pair,
154,gemma-2-9b,3-gemmascope-res-16k,references to transportation and riding experiences,,oai_token-act-pair,
155,gemma-2-9b,3-gemmascope-res-16k,mentions of government departments and agencies,,oai_token-act-pair,
156,gemma-2-9b,3-gemmascope-res-16k,"references to ""Lake"" and related geographic terms",,oai_token-act-pair,
157,gemma-2-9b,3-gemmascope-res-16k, references to shelter and crisis situations,,oai_token-act-pair,
158,gemma-2-9b,3-gemmascope-res-16k," event-related terminology and phrases, particularly in a programming or technical context",,oai_token-act-pair,
159,gemma-2-9b,3-gemmascope-res-16k,special characters or symbols often used in mathematical or financial contexts,,oai_token-act-pair,
160,gemma-2-9b,3-gemmascope-res-16k," occurrences of the word ""min"" relating to minimization or minimized elements in coding contexts",,oai_token-act-pair,
161,gemma-2-9b,3-gemmascope-res-16k, mathematical symbols and formatting elements used in equations,,oai_token-act-pair,
162,gemma-2-9b,3-gemmascope-res-16k,technical terms related to projection processes,,oai_token-act-pair,
163,gemma-2-9b,3-gemmascope-res-16k,negative values associated with mathematical symbols or expressions,,oai_token-act-pair,
164,gemma-2-9b,3-gemmascope-res-16k, expressions of gratitude and references to success or victory,,oai_token-act-pair,
165,gemma-2-9b,3-gemmascope-res-16k,specific terms related to scientific classifications and demographics,,oai_token-act-pair,
166,gemma-2-9b,3-gemmascope-res-16k,references to gangs and associated violent actions,,oai_token-act-pair,
167,gemma-2-9b,3-gemmascope-res-16k,references to biological entities and payloads related to organ functions,,oai_token-act-pair,
168,gemma-2-9b,3-gemmascope-res-16k,"terms related to ""trans"" as a prefix or concept, likely in the context of translocation, transfer, or transformation",,oai_token-act-pair,
169,gemma-2-9b,3-gemmascope-res-16k, occurrences of numerical identifiers or codes,,oai_token-act-pair,
170,gemma-2-9b,3-gemmascope-res-16k,phrases and terms related to relative measurements or comparisons,,oai_token-act-pair,
171,gemma-2-9b,3-gemmascope-res-16k, elements or references related to specific products or identifiers in a technical context,,oai_token-act-pair,
172,gemma-2-9b,3-gemmascope-res-16k,specific names or terminologies associated with scientific research,,oai_token-act-pair,
173,gemma-2-9b,3-gemmascope-res-16k,references to the .NET framework and its components,,oai_token-act-pair,
174,gemma-2-9b,3-gemmascope-res-16k,terms related to partnerships and collaborations in business contexts,,oai_token-act-pair,
175,gemma-2-9b,3-gemmascope-res-16k, references to genetic markers and copy number variations,,oai_token-act-pair,
176,gemma-2-9b,3-gemmascope-res-16k,references to supporters and advocates in a political context,,oai_token-act-pair,
177,gemma-2-9b,3-gemmascope-res-16k,"phrases that indicate quality or adequacy, particularly focusing on the term ""decent.""",,oai_token-act-pair,
178,gemma-2-9b,3-gemmascope-res-16k, phrases related to statistical averages and typical values,,oai_token-act-pair,
179,gemma-2-9b,3-gemmascope-res-16k, the presence of special characters and whitespace patterns,,oai_token-act-pair,
180,gemma-2-9b,3-gemmascope-res-16k, phrases related to struggle or conflict,,oai_token-act-pair,
181,gemma-2-9b,3-gemmascope-res-16k,"references to Washington, D.C. and its legal context or institutions",,oai_token-act-pair,
182,gemma-2-9b,3-gemmascope-res-16k,latex formatting and mathematical notation,,oai_token-act-pair,
183,gemma-2-9b,3-gemmascope-res-16k,references to NMDA receptors and their role in synaptic signaling and depression,,oai_token-act-pair,
184,gemma-2-9b,3-gemmascope-res-16k,phrases indicating a specific moment in time,,oai_token-act-pair,
185,gemma-2-9b,3-gemmascope-res-16k,references to time measurements expressed in hours,,oai_token-act-pair,
186,gemma-2-9b,3-gemmascope-res-16k, instances of uncertainty and decision-making dialogue,,oai_token-act-pair,
187,gemma-2-9b,3-gemmascope-res-16k," references to the concept of ""inter"" in various contexts",,oai_token-act-pair,
188,gemma-2-9b,3-gemmascope-res-16k, references to data types and structure definitions in code,,oai_token-act-pair,
189,gemma-2-9b,3-gemmascope-res-16k,"specific names and terms related to various topics, including medical terms and entities",,oai_token-act-pair,
190,gemma-2-9b,3-gemmascope-res-16k,"numerical data, particularly measurements and statistical values",,oai_token-act-pair,
191,gemma-2-9b,3-gemmascope-res-16k, keywords and terms related to software and technical configurations,,oai_token-act-pair,
192,gemma-2-9b,3-gemmascope-res-16k,"the term ""thereof"" in various contexts",,oai_token-act-pair,
193,gemma-2-9b,3-gemmascope-res-16k, names and identifiers related to coding and technology,,oai_token-act-pair,
194,gemma-2-9b,3-gemmascope-res-16k,"instances of the word ""advantage.""",,oai_token-act-pair,
195,gemma-2-9b,3-gemmascope-res-16k, references to legal cases and formal documentation,,oai_token-act-pair,
196,gemma-2-9b,3-gemmascope-res-16k,references to atoms and atomic-related concepts,,oai_token-act-pair,
197,gemma-2-9b,3-gemmascope-res-16k,terms related to self-regulation and governance structures,,oai_token-act-pair,
198,gemma-2-9b,3-gemmascope-res-16k, method declarations and calls in programming code,,oai_token-act-pair,
199,gemma-2-9b,3-gemmascope-res-16k, occurrences of references to tanks and SQL-related terms,,oai_token-act-pair,
200,gemma-2-9b,3-gemmascope-res-16k, references to neutral genetic variations or loci,,oai_token-act-pair,
201,gemma-2-9b,3-gemmascope-res-16k,references to groups or collections of people or things,,oai_token-act-pair,
202,gemma-2-9b,3-gemmascope-res-16k, references to bullets and their associated impacts or consequences,,oai_token-act-pair,
203,gemma-2-9b,3-gemmascope-res-16k,negations or expressions of uncertainty,,oai_token-act-pair,
204,gemma-2-9b,3-gemmascope-res-16k,phrases emphasizing exclusivity or uniqueness,,oai_token-act-pair,
205,gemma-2-9b,3-gemmascope-res-16k,"instances of the word ""convenient.""",,oai_token-act-pair,
206,gemma-2-9b,3-gemmascope-res-16k,references to people named Tan or characteristics related to their influence or context,,oai_token-act-pair,
207,gemma-2-9b,3-gemmascope-res-16k,occurrences of mathematical symbols and notation typically used in equations,,oai_token-act-pair,
208,gemma-2-9b,3-gemmascope-res-16k,"expressions and variations of the word ""help.""",,oai_token-act-pair,
209,gemma-2-9b,3-gemmascope-res-16k,terms related to poor quality or deficiencies,,oai_token-act-pair,
210,gemma-2-9b,3-gemmascope-res-16k,technical terms related to measurement and estimation in scientific contexts,,oai_token-act-pair,
211,gemma-2-9b,3-gemmascope-res-16k,references to items or groups being discussed in a text,,oai_token-act-pair,
212,gemma-2-9b,3-gemmascope-res-16k,terms related to medical descriptions or biological processes,,oai_token-act-pair,
213,gemma-2-9b,3-gemmascope-res-16k, terms and phrases related to law and legal terminology,,oai_token-act-pair,
214,gemma-2-9b,3-gemmascope-res-16k,terms related to epic narratives or significant events,,oai_token-act-pair,
215,gemma-2-9b,3-gemmascope-res-16k," references to authority figures or titles related to ""crown.""",,oai_token-act-pair,
216,gemma-2-9b,3-gemmascope-res-16k,"words with the suffix ""-er"" indicating agents or doers in various contexts",,oai_token-act-pair,
217,gemma-2-9b,3-gemmascope-res-16k,terms related to suicide and statistical analyses,,oai_token-act-pair,
218,gemma-2-9b,3-gemmascope-res-16k,references to federal policies and programs,gpt-4o-mini,oai_token-act-pair,
219,gemma-2-9b,3-gemmascope-res-16k,terms related to botanical classifications and plant species,,oai_token-act-pair,
220,gemma-2-9b,3-gemmascope-res-16k,references to programming and data analysis tools related to plotting and data visualization,,oai_token-act-pair,
221,gemma-2-9b,3-gemmascope-res-16k,terms related to multiplication and mathematical operations,,oai_token-act-pair,
222,gemma-2-9b,3-gemmascope-res-16k, frequent mentions of trading activities and related terms,,oai_token-act-pair,
223,gemma-2-9b,3-gemmascope-res-16k,"mentions of the word ""reserve"" in relation to various contexts",,oai_token-act-pair,
224,gemma-2-9b,3-gemmascope-res-16k,references to mirrors in various contexts,,oai_token-act-pair,
225,gemma-2-9b,3-gemmascope-res-16k, phrases related to encouragement and support in various contexts,,oai_token-act-pair,
226,gemma-2-9b,3-gemmascope-res-16k,references to acids,,oai_token-act-pair,
227,gemma-2-9b,3-gemmascope-res-16k," occurrences of the word ""morning.""",,oai_token-act-pair,
228,gemma-2-9b,3-gemmascope-res-16k,"mentions of the name ""Jeff.""",,oai_token-act-pair,
229,gemma-2-9b,3-gemmascope-res-16k,"instances of the word ""Meanwhile"" indicating transition or continuation in a narrative",,oai_token-act-pair,
230,gemma-2-9b,3-gemmascope-res-16k,"high-frequency occurrences of the word ""all.""",,oai_token-act-pair,
231,gemma-2-9b,3-gemmascope-res-16k, occurrences of the number seven,,oai_token-act-pair,
232,gemma-2-9b,3-gemmascope-res-16k,key roles and relationships within narratives,,oai_token-act-pair,
233,gemma-2-9b,3-gemmascope-res-16k,"variations of the word ""raise"" or its derivatives, indicating a focus on discussions related to elevation or increase",,oai_token-act-pair,
234,gemma-2-9b,3-gemmascope-res-16k, terms related to urinary substances and diagnostics,,oai_token-act-pair,
235,gemma-2-9b,3-gemmascope-res-16k,proper nouns and specific identifiers,,oai_token-act-pair,
236,gemma-2-9b,3-gemmascope-res-16k,references to specific entities or variables in a dataset or text involving scientific concepts,,oai_token-act-pair,
237,gemma-2-9b,3-gemmascope-res-16k,phrases that indicate temporal states or changes in condition,,oai_token-act-pair,
238,gemma-2-9b,3-gemmascope-res-16k, punctuation marks and quotation marks used in dialogue or quotes,,oai_token-act-pair,
239,gemma-2-9b,3-gemmascope-res-16k,references to royal entities or titles,,oai_token-act-pair,
240,gemma-2-9b,3-gemmascope-res-16k, numeric values and their representations in various contexts,,oai_token-act-pair,
241,gemma-2-9b,3-gemmascope-res-16k, sections that begin with an introduction,,oai_token-act-pair,
242,gemma-2-9b,3-gemmascope-res-16k," the repetition of the word ""of""",,oai_token-act-pair,
243,gemma-2-9b,3-gemmascope-res-16k, percentages and statistical data relating to patient outcomes,,oai_token-act-pair,
244,gemma-2-9b,3-gemmascope-res-16k, numerical references and data values in a scientific context,,oai_token-act-pair,
245,gemma-2-9b,3-gemmascope-res-16k, segments of code or data structures related to file handling or progress updates in programming contexts,,oai_token-act-pair,
246,gemma-2-9b,3-gemmascope-res-16k,function declarations and calls,,oai_token-act-pair,
247,gemma-2-9b,3-gemmascope-res-16k, references to data structures and their properties in programming contexts,,oai_token-act-pair,
248,gemma-2-9b,3-gemmascope-res-16k,references to specific statistical models or methodologies,,oai_token-act-pair,
249,gemma-2-9b,3-gemmascope-res-16k, HTML form elements and related attributes,,oai_token-act-pair,
250,gemma-2-9b,3-gemmascope-res-16k,"specific names and terms associated with programming, including references to authors, functions, and database structures",,oai_token-act-pair,
251,gemma-2-9b,3-gemmascope-res-16k,mathematical expressions and equations,,oai_token-act-pair,
252,gemma-2-9b,3-gemmascope-res-16k,terms related to legal counsel and legal representation,,oai_token-act-pair,
253,gemma-2-9b,3-gemmascope-res-16k,"references to specific names or entities, particularly in relation to individuals or organizations",,oai_token-act-pair,
254,gemma-2-9b,3-gemmascope-res-16k, mentions of significant individuals and their related contexts,,oai_token-act-pair,
255,gemma-2-9b,3-gemmascope-res-16k,references to specific individuals and their names,,oai_token-act-pair,
256,gemma-2-9b,3-gemmascope-res-16k,phrases related to love and relationships,,oai_token-act-pair,
257,gemma-2-9b,3-gemmascope-res-16k, references to programming controllers in a software context,,oai_token-act-pair,
258,gemma-2-9b,3-gemmascope-res-16k," instances of the word ""joint.""",,oai_token-act-pair,
259,gemma-2-9b,3-gemmascope-res-16k,references to retail or retail-related topics,,oai_token-act-pair,
260,gemma-2-9b,3-gemmascope-res-16k,references to authors in academic citations,,oai_token-act-pair,
261,gemma-2-9b,3-gemmascope-res-16k,technical terms and programming-related keywords,,oai_token-act-pair,
262,gemma-2-9b,3-gemmascope-res-16k,"multiple occurrences of the token ""p""",,oai_token-act-pair,
263,gemma-2-9b,3-gemmascope-res-16k,terms related to hashing functions and hash codes,,oai_token-act-pair,
