index,modelId,layer,description,explanationModelName,typeName,bio_related
42,gemma-2-9b,2-gemmascope-res-16k," programming constructs related to data structures, specifically lists and maps with specified key-value pairs",,oai_token-act-pair,
43,gemma-2-9b,2-gemmascope-res-16k,references to being part of a group or community,,oai_token-act-pair,
44,gemma-2-9b,2-gemmascope-res-16k,"the repetitive use of the word ""again.""",,oai_token-act-pair,
45,gemma-2-9b,2-gemmascope-res-16k,"terms related to the concept of ""emerging"" or ""emergence.""",,oai_token-act-pair,
46,gemma-2-9b,2-gemmascope-res-16k," references to images and image-related options, particularly in the context of features and statistics related to visuals",,oai_token-act-pair,
47,gemma-2-9b,2-gemmascope-res-16k,references to polyamory and related terms,,oai_token-act-pair,
48,gemma-2-9b,2-gemmascope-res-16k,XML or PHP opening tags and declarations,,oai_token-act-pair,
49,gemma-2-9b,2-gemmascope-res-16k,"mentions of the name ""Harris"" and other related references",,oai_token-act-pair,
50,gemma-2-9b,2-gemmascope-res-16k,"words related to the prefix ""mono,"" particularly in a biological or medical context",,oai_token-act-pair,
51,gemma-2-9b,2-gemmascope-res-16k,words related to truth and authenticity,,oai_token-act-pair,
52,gemma-2-9b,2-gemmascope-res-16k," references to the term ""Tor"" and related names or categories",,oai_token-act-pair,
53,gemma-2-9b,2-gemmascope-res-16k,references to the United States,,oai_token-act-pair,
54,gemma-2-9b,2-gemmascope-res-16k," occurrences of the word ""main"" related to programming functions",,oai_token-act-pair,
55,gemma-2-9b,2-gemmascope-res-16k,references to project structure and documentation elements,,oai_token-act-pair,
56,gemma-2-9b,2-gemmascope-res-16k, expressions in Cyrillic script,,oai_token-act-pair,
57,gemma-2-9b,2-gemmascope-res-16k,"instances of the word ""fear"" and related emotions",,oai_token-act-pair,
58,gemma-2-9b,2-gemmascope-res-16k,terms related to account verification and technology concepts,,oai_token-act-pair,
59,gemma-2-9b,2-gemmascope-res-16k, references to body parts and their interactions,,oai_token-act-pair,
60,gemma-2-9b,2-gemmascope-res-16k,references to graphics and faculty-related terms,,oai_token-act-pair,
61,gemma-2-9b,2-gemmascope-res-16k," instances of the word ""course"" in various contexts",,oai_token-act-pair,
62,gemma-2-9b,2-gemmascope-res-16k,references to titles of nobility or honorifics,,oai_token-act-pair,
63,gemma-2-9b,2-gemmascope-res-16k,"phrases that begin with ""With"" indicating conditions or circumstances",,oai_token-act-pair,
64,gemma-2-9b,2-gemmascope-res-16k,references to pulse signals and their properties in various contexts,,oai_token-act-pair,
65,gemma-2-9b,2-gemmascope-res-16k,references to types of readers and their functions within different contexts,,oai_token-act-pair,
66,gemma-2-9b,2-gemmascope-res-16k,references to soft materials or textures,,oai_token-act-pair,
67,gemma-2-9b,2-gemmascope-res-16k,words and phrases related to Turkey and its cultural or historical aspects,,oai_token-act-pair,
68,gemma-2-9b,2-gemmascope-res-16k,terms related to biological and biotechnological topics,,oai_token-act-pair,
69,gemma-2-9b,2-gemmascope-res-16k," the word ""often"" and its variations in frequency",,oai_token-act-pair,
70,gemma-2-9b,2-gemmascope-res-16k,terms related to alarms and warning signals,,oai_token-act-pair,
71,gemma-2-9b,2-gemmascope-res-16k, functions related to file operations,,oai_token-act-pair,
72,gemma-2-9b,2-gemmascope-res-16k, phrases related to improvement and enhancements,,oai_token-act-pair,
73,gemma-2-9b,2-gemmascope-res-16k,"references to actions, capabilities, and needs",,oai_token-act-pair,
74,gemma-2-9b,2-gemmascope-res-16k," occurrences of the word ""that""",,oai_token-act-pair,
75,gemma-2-9b,2-gemmascope-res-16k,mathematical expressions and notations related to functions and parameters,,oai_token-act-pair,
76,gemma-2-9b,2-gemmascope-res-16k, the concept of uniqueness or distinctiveness,,oai_token-act-pair,
77,gemma-2-9b,2-gemmascope-res-16k," instances of the word ""lock"" and its variations, indicating a focus on locking mechanisms or locking concepts",,oai_token-act-pair,
78,gemma-2-9b,2-gemmascope-res-16k, references to product and content management in a programming context,,oai_token-act-pair,
79,gemma-2-9b,2-gemmascope-res-16k,the beginning of new sections or paragraphs in a document,,oai_token-act-pair,
80,gemma-2-9b,2-gemmascope-res-16k,references to genetics and biological analysis,,oai_token-act-pair,
81,gemma-2-9b,2-gemmascope-res-16k,"the word ""du"" in various contexts",,oai_token-act-pair,
82,gemma-2-9b,2-gemmascope-res-16k, HTML or document structure indicators and formatting elements related to text files,,oai_token-act-pair,
83,gemma-2-9b,2-gemmascope-res-16k,terms related to archival research and manuscript studies,,oai_token-act-pair,
84,gemma-2-9b,2-gemmascope-res-16k, references to dining tables or related seating arrangements,,oai_token-act-pair,
85,gemma-2-9b,2-gemmascope-res-16k," multi-character string operators, specifically the "">>"" operator and the ""&"" symbol in programming contexts",,oai_token-act-pair,
86,gemma-2-9b,2-gemmascope-res-16k," references to user interface components, particularly cells in a table view",,oai_token-act-pair,
87,gemma-2-9b,2-gemmascope-res-16k,references to the letter 'Y' and variations of it as a motif,,oai_token-act-pair,
88,gemma-2-9b,2-gemmascope-res-16k, structures and formatting elements in coding or markup languages,,oai_token-act-pair,
89,gemma-2-9b,2-gemmascope-res-16k,"repeated references to time, specifically phrases indicating past occurrences",,oai_token-act-pair,
90,gemma-2-9b,2-gemmascope-res-16k, references to computed tomography (CT) imaging in medical contexts,,oai_token-act-pair,
91,gemma-2-9b,2-gemmascope-res-16k,"references to regulatory or financial terms, particularly in relation to tax-related content",,oai_token-act-pair,
92,gemma-2-9b,2-gemmascope-res-16k," various instances of the word ""match"" and its variations in a programming context",,oai_token-act-pair,
93,gemma-2-9b,2-gemmascope-res-16k,references to research institutions and their contributions to science and technology,,oai_token-act-pair,
94,gemma-2-9b,2-gemmascope-res-16k, terms related to biological migration processes,,oai_token-act-pair,
95,gemma-2-9b,2-gemmascope-res-16k,terms related to vehicle or machinery repair,,oai_token-act-pair,
96,gemma-2-9b,2-gemmascope-res-16k,elements related to user interface components and their properties,,oai_token-act-pair,
97,gemma-2-9b,2-gemmascope-res-16k, references to online shopping and discounts,,oai_token-act-pair,
98,gemma-2-9b,2-gemmascope-res-16k,references to actors and collaborations within the text,,oai_token-act-pair,
99,gemma-2-9b,2-gemmascope-res-16k,"instances of the word ""raised"" in various contexts",,oai_token-act-pair,
100,gemma-2-9b,2-gemmascope-res-16k," the term ""fully"" in various contexts",,oai_token-act-pair,
101,gemma-2-9b,2-gemmascope-res-16k,terms related to detection and identification processes,,oai_token-act-pair,
102,gemma-2-9b,2-gemmascope-res-16k," occurrences of the word ""spell"" and references to local contexts",,oai_token-act-pair,
103,gemma-2-9b,2-gemmascope-res-16k,"references to monetary amounts and food items, particularly those related to ice or ice cream",,oai_token-act-pair,
104,gemma-2-9b,2-gemmascope-res-16k,characters in programming and scripting contexts,,oai_token-act-pair,
105,gemma-2-9b,2-gemmascope-res-16k,terms related to movement and direction,,oai_token-act-pair,
106,gemma-2-9b,2-gemmascope-res-16k,"terms associated with recovery in various contexts, specifically focusing on the concept of healing or restoration",,oai_token-act-pair,
107,gemma-2-9b,2-gemmascope-res-16k,references to listings and soil-related terms,,oai_token-act-pair,
108,gemma-2-9b,2-gemmascope-res-16k, references to people in leadership or organizational positions,,oai_token-act-pair,
109,gemma-2-9b,2-gemmascope-res-16k,terms related to critique and assessment of individuals and their actions,,oai_token-act-pair,
110,gemma-2-9b,2-gemmascope-res-16k," instances of the word ""of"" and its variations throughout the text",,oai_token-act-pair,
111,gemma-2-9b,2-gemmascope-res-16k,keywords and structure related to programming and class definitions in code,,oai_token-act-pair,
112,gemma-2-9b,2-gemmascope-res-16k, assignment and declaration syntax in code,,oai_token-act-pair,
113,gemma-2-9b,2-gemmascope-res-16k, references to maintenance and upkeep,,oai_token-act-pair,
114,gemma-2-9b,2-gemmascope-res-16k,terms related to grip and equilibrium in various contexts,,oai_token-act-pair,
115,gemma-2-9b,2-gemmascope-res-16k,"the word ""despite"" and its variations, indicating a focus on contrasting situations or conditions",,oai_token-act-pair,
116,gemma-2-9b,2-gemmascope-res-16k, punctuation marks or other non-letter characters,,oai_token-act-pair,
117,gemma-2-9b,2-gemmascope-res-16k," instances of the word ""en""",,oai_token-act-pair,
118,gemma-2-9b,2-gemmascope-res-16k, mentions of the letter 'Z' or variations of it,,oai_token-act-pair,
119,gemma-2-9b,2-gemmascope-res-16k,references to various technologies and their applications,,oai_token-act-pair,
120,gemma-2-9b,2-gemmascope-res-16k,references to children and familial relationships,,oai_token-act-pair,
121,gemma-2-9b,2-gemmascope-res-16k,words associated with recruitment and legendary status,,oai_token-act-pair,
122,gemma-2-9b,2-gemmascope-res-16k,terms associated with success,,oai_token-act-pair,
123,gemma-2-9b,2-gemmascope-res-16k,terms related to finite systems and their properties,,oai_token-act-pair,
124,gemma-2-9b,2-gemmascope-res-16k," mentions of ""Louis"" and topics related to liability in various contexts",,oai_token-act-pair,
125,gemma-2-9b,2-gemmascope-res-16k,specific days of the week and their occurrences in a document,,oai_token-act-pair,
126,gemma-2-9b,2-gemmascope-res-16k,references to different types of lights and lighting,,oai_token-act-pair,
127,gemma-2-9b,2-gemmascope-res-16k, coded instructions or declarations related to programming and scripting languages,,oai_token-act-pair,
128,gemma-2-9b,2-gemmascope-res-16k,references to political candidates and their affiliations,,oai_token-act-pair,
129,gemma-2-9b,2-gemmascope-res-16k, words related to remaining or residing in a place,,oai_token-act-pair,
130,gemma-2-9b,2-gemmascope-res-16k, mathematical symbols and expressions within the document,,oai_token-act-pair,
131,gemma-2-9b,2-gemmascope-res-16k,elements related to computing or programming errors,,oai_token-act-pair,
132,gemma-2-9b,2-gemmascope-res-16k,references to specific points in time or discussions,,oai_token-act-pair,
133,gemma-2-9b,2-gemmascope-res-16k,"words related to ""rep"" or variations of it, indicating a focus on reputation and replication",,oai_token-act-pair,
134,gemma-2-9b,2-gemmascope-res-16k,"the adverb ""especially"" indicating emphasis or significance",,oai_token-act-pair,
135,gemma-2-9b,2-gemmascope-res-16k,"references to the concept of ""phase"" in various contexts",,oai_token-act-pair,
136,gemma-2-9b,2-gemmascope-res-16k, quotes and punctuation marks indicating speech or dialogue,,oai_token-act-pair,
137,gemma-2-9b,2-gemmascope-res-16k, instances of structured communication or correspondence,,oai_token-act-pair,
138,gemma-2-9b,2-gemmascope-res-16k,"instances of the word ""watch"" and its variations",,oai_token-act-pair,
139,gemma-2-9b,2-gemmascope-res-16k,references to villains and criminality,,oai_token-act-pair,
140,gemma-2-9b,2-gemmascope-res-16k,"proper nouns, specifically names and titles, particularly ""Dean""",,oai_token-act-pair,
141,gemma-2-9b,2-gemmascope-res-16k,terms related to pain and suffering,,oai_token-act-pair,
142,gemma-2-9b,2-gemmascope-res-16k, references to polysaccharides,,oai_token-act-pair,
143,gemma-2-9b,2-gemmascope-res-16k,terms related to distinguishing and differentiating objects or concepts,,oai_token-act-pair,
144,gemma-2-9b,2-gemmascope-res-16k,terms related to bee keeping and associated activities,,oai_token-act-pair,
145,gemma-2-9b,2-gemmascope-res-16k,possessive pronouns,,oai_token-act-pair,
146,gemma-2-9b,2-gemmascope-res-16k,terms related to dietary components and formulations,,oai_token-act-pair,
147,gemma-2-9b,2-gemmascope-res-16k,references to aspects related to biological samples or experimental setups in research contexts,,oai_token-act-pair,
148,gemma-2-9b,2-gemmascope-res-16k," references to age, specifically the terms ""old"" and ""young"" in various contexts",,oai_token-act-pair,
149,gemma-2-9b,2-gemmascope-res-16k, the presence of introductory or transitional phrases that set the context for the following text,,oai_token-act-pair,
150,gemma-2-9b,2-gemmascope-res-16k," instances of the word ""claim"" or its variations, indicating references to legal or formal claims",,oai_token-act-pair,
151,gemma-2-9b,2-gemmascope-res-16k,protos or types associated with structured data in programming languages,,oai_token-act-pair,
152,gemma-2-9b,2-gemmascope-res-16k,class declarations and structure in code,,oai_token-act-pair,
153,gemma-2-9b,2-gemmascope-res-16k,types of scholarly publications and films,,oai_token-act-pair,
154,gemma-2-9b,2-gemmascope-res-16k,references to law enforcement and related categories,,oai_token-act-pair,
155,gemma-2-9b,2-gemmascope-res-16k, references to HTTP request structures and their associated fields,,oai_token-act-pair,
156,gemma-2-9b,2-gemmascope-res-16k, terms related to genetics and evolutionary biology,,oai_token-act-pair,
157,gemma-2-9b,2-gemmascope-res-16k,technical terms and concepts related to programming and system architecture,,oai_token-act-pair,
158,gemma-2-9b,2-gemmascope-res-16k, words indicating a sense of deserving or entitlement,,oai_token-act-pair,
159,gemma-2-9b,2-gemmascope-res-16k,terms and phrases related to weighing or assessing factors in a decision-making context,,oai_token-act-pair,
160,gemma-2-9b,2-gemmascope-res-16k,technical and programming terms related to web development and data processing,,oai_token-act-pair,
161,gemma-2-9b,2-gemmascope-res-16k,"instances of the word ""obvious"" or related phrases indicating clarity or clear observations",,oai_token-act-pair,
162,gemma-2-9b,2-gemmascope-res-16k, occurrences of the letter 'í',,oai_token-act-pair,
163,gemma-2-9b,2-gemmascope-res-16k, the beginning of mathematical expressions or equations,,oai_token-act-pair,
164,gemma-2-9b,2-gemmascope-res-16k,references to quantities related to singular and plural nouns,,oai_token-act-pair,
165,gemma-2-9b,2-gemmascope-res-16k, mathematical expressions and aligned structures within equations,,oai_token-act-pair,
166,gemma-2-9b,2-gemmascope-res-16k,words related to protests and their impacts on production,,oai_token-act-pair,
167,gemma-2-9b,2-gemmascope-res-16k, references to existing systems or processes,,oai_token-act-pair,
168,gemma-2-9b,2-gemmascope-res-16k,"mentions of the term ""IO"" and its variants in various contexts",,oai_token-act-pair,
169,gemma-2-9b,2-gemmascope-res-16k,numeric values indicating measurements or concentrations,,oai_token-act-pair,
170,gemma-2-9b,2-gemmascope-res-16k," the preposition ""onto""",,oai_token-act-pair,
171,gemma-2-9b,2-gemmascope-res-16k,various programming symbols and punctuation used in code syntax,,oai_token-act-pair,
172,gemma-2-9b,2-gemmascope-res-16k," occurrences of the suffix ""ent"" and related word forms",,oai_token-act-pair,
173,gemma-2-9b,2-gemmascope-res-16k," occurrences of the word ""circ"" in various contexts",,oai_token-act-pair,
174,gemma-2-9b,2-gemmascope-res-16k, terms related to mathematical or technical orders and coordination in complex systems,,oai_token-act-pair,
175,gemma-2-9b,2-gemmascope-res-16k,"references to specific characters or elements in a narrative context, especially those involving 'arrow' and 'ena'",,oai_token-act-pair,
176,gemma-2-9b,2-gemmascope-res-16k,terms related to competition and competitive advantage,,oai_token-act-pair,
177,gemma-2-9b,2-gemmascope-res-16k, mathematical formatting symbols and structure in LaTeX,,oai_token-act-pair,
178,gemma-2-9b,2-gemmascope-res-16k,quantitative estimates or approximations in the text,,oai_token-act-pair,
179,gemma-2-9b,2-gemmascope-res-16k,references to the element silver or its various forms and mentions in contexts,,oai_token-act-pair,
180,gemma-2-9b,2-gemmascope-res-16k,references to assignments and allocations within text,,oai_token-act-pair,
181,gemma-2-9b,2-gemmascope-res-16k,terms related to audio or video recording,,oai_token-act-pair,
182,gemma-2-9b,2-gemmascope-res-16k, references to screws and their related attributes or actions,,oai_token-act-pair,
183,gemma-2-9b,2-gemmascope-res-16k,"references to supernatural entities or phenomena, particularly ghosts",,oai_token-act-pair,
184,gemma-2-9b,2-gemmascope-res-16k, dollar signs and related currency symbols,,oai_token-act-pair,
185,gemma-2-9b,2-gemmascope-res-16k,references to infrastructure,,oai_token-act-pair,
186,gemma-2-9b,2-gemmascope-res-16k,"references to superiority or high quality, particularly in various contexts",,oai_token-act-pair,
187,gemma-2-9b,2-gemmascope-res-16k,"words indicating consistency or stability, particularly in a governmental or analytical context",,oai_token-act-pair,
188,gemma-2-9b,2-gemmascope-res-16k, mentions of specific molecular identifiers and references within scientific contexts,,oai_token-act-pair,
189,gemma-2-9b,2-gemmascope-res-16k,technical jargon related to biological and biochemical processes,,oai_token-act-pair,
190,gemma-2-9b,2-gemmascope-res-16k,specific numeric values and related metrics,,oai_token-act-pair,
191,gemma-2-9b,2-gemmascope-res-16k,repeated references to empirical evidence and specific scientific terminology,,oai_token-act-pair,
192,gemma-2-9b,2-gemmascope-res-16k,actions that signify compliance or support in various contexts,,oai_token-act-pair,
193,gemma-2-9b,2-gemmascope-res-16k,"references to the name ""Morgan"" in various contexts and representations",,oai_token-act-pair,
194,gemma-2-9b,2-gemmascope-res-16k,references to various software packages,,oai_token-act-pair,
195,gemma-2-9b,2-gemmascope-res-16k,quote marks and their usage in dialogue or cited statements,,oai_token-act-pair,
196,gemma-2-9b,2-gemmascope-res-16k,references to explosives or destructive devices,,oai_token-act-pair,
197,gemma-2-9b,2-gemmascope-res-16k,references to self-awareness and self-assessment,,oai_token-act-pair,
198,gemma-2-9b,2-gemmascope-res-16k,expressions of desire or longing,,oai_token-act-pair,
199,gemma-2-9b,2-gemmascope-res-16k, affirmations and construction-related concepts in code or technical documentation,,oai_token-act-pair,
200,gemma-2-9b,2-gemmascope-res-16k," occurrences of the word ""debut""",,oai_token-act-pair,
201,gemma-2-9b,2-gemmascope-res-16k,phrases related to determination or assessment in scientific contexts,,oai_token-act-pair,
202,gemma-2-9b,2-gemmascope-res-16k, system calls and commands related to scheduling and resource management,,oai_token-act-pair,
203,gemma-2-9b,2-gemmascope-res-16k, references to familial relationships and roles within narratives,,oai_token-act-pair,
204,gemma-2-9b,2-gemmascope-res-16k, references to the artist Jay-Z,,oai_token-act-pair,
205,gemma-2-9b,2-gemmascope-res-16k,"instances of the pronoun ""I"" indicating personal statements or experiences",,oai_token-act-pair,
206,gemma-2-9b,2-gemmascope-res-16k," the repetition of the word ""only.""",,oai_token-act-pair,
207,gemma-2-9b,2-gemmascope-res-16k,descriptions of how actions are performed,,oai_token-act-pair,
208,gemma-2-9b,2-gemmascope-res-16k,references to stocks and their performance,,oai_token-act-pair,
209,gemma-2-9b,2-gemmascope-res-16k, dashes and punctuation marks used in a stylistic or dramatic context,,oai_token-act-pair,
210,gemma-2-9b,2-gemmascope-res-16k,references to precise measurements or values,,oai_token-act-pair,
211,gemma-2-9b,2-gemmascope-res-16k,terms related to scoring and evaluation metrics,,oai_token-act-pair,
212,gemma-2-9b,2-gemmascope-res-16k,references or mentions of educational institutions,,oai_token-act-pair,
213,gemma-2-9b,2-gemmascope-res-16k," terms related to medical imaging techniques and conditions, particularly those involving the thyroid",gpt-4o-mini,oai_token-act-pair,
214,gemma-2-9b,2-gemmascope-res-16k, programming-related directives or terms within a code context,,oai_token-act-pair,
215,gemma-2-9b,2-gemmascope-res-16k,references to legal trials and court-related processes,,oai_token-act-pair,
216,gemma-2-9b,2-gemmascope-res-16k,a strong emphasis on the letter 'y' in various contexts,,oai_token-act-pair,
217,gemma-2-9b,2-gemmascope-res-16k, references to the concept of expiration or expiry,,oai_token-act-pair,
218,gemma-2-9b,2-gemmascope-res-16k, mentions of viruses,,oai_token-act-pair,
219,gemma-2-9b,2-gemmascope-res-16k,terms related to viruses,,oai_token-act-pair,
220,gemma-2-9b,2-gemmascope-res-16k, keywords related to generated code and inclusion directives,,oai_token-act-pair,
221,gemma-2-9b,2-gemmascope-res-16k,words indicating large quantities or abundance,,oai_token-act-pair,
222,gemma-2-9b,2-gemmascope-res-16k, concepts related to population genetics and demographic patterns,,oai_token-act-pair,
223,gemma-2-9b,2-gemmascope-res-16k,terms related to synchronization and exchange processes,,oai_token-act-pair,
224,gemma-2-9b,2-gemmascope-res-16k,phrases indicating results or outcomes of actions,,oai_token-act-pair,
225,gemma-2-9b,2-gemmascope-res-16k," instances of the word ""oc,"" which appears to be related to a specific prefix or term used in scientific contexts",,oai_token-act-pair,
226,gemma-2-9b,2-gemmascope-res-16k," occurrences of the word ""manual"" and related terms, indicating a focus on manual processes or operations",,oai_token-act-pair,
227,gemma-2-9b,2-gemmascope-res-16k," occurrences of the word ""form"" in various contexts",,oai_token-act-pair,
228,gemma-2-9b,2-gemmascope-res-16k,communication protocols and related commands,,oai_token-act-pair,
229,gemma-2-9b,2-gemmascope-res-16k," the term ""cold"" and its variations in various contexts",,oai_token-act-pair,
230,gemma-2-9b,2-gemmascope-res-16k, technical terms and concepts related to mathematical frameworks and statistical analyses,,oai_token-act-pair,
231,gemma-2-9b,2-gemmascope-res-16k,terms related to frequency measurements and their variations,,oai_token-act-pair,
232,gemma-2-9b,2-gemmascope-res-16k,phrases related to providing assistance or options to individuals,,oai_token-act-pair,
233,gemma-2-9b,2-gemmascope-res-16k," instances of the word ""work"" in various forms and contexts",,oai_token-act-pair,
234,gemma-2-9b,2-gemmascope-res-16k,"repeated occurrences of the word ""the""",,oai_token-act-pair,
235,gemma-2-9b,2-gemmascope-res-16k,words or phrases associated with legal terms and processes,,oai_token-act-pair,
236,gemma-2-9b,2-gemmascope-res-16k," references to specific error codes and classifications, particularly related to the EC category",,oai_token-act-pair,
237,gemma-2-9b,2-gemmascope-res-16k," instances of the word ""calling""",,oai_token-act-pair,
238,gemma-2-9b,2-gemmascope-res-16k, references to errors and troubleshooting related to software development,,oai_token-act-pair,
239,gemma-2-9b,2-gemmascope-res-16k,superlative forms and descriptors related to size and ranking,,oai_token-act-pair,
240,gemma-2-9b,2-gemmascope-res-16k, command-line instructions or commands,,oai_token-act-pair,
241,gemma-2-9b,2-gemmascope-res-16k, terms and measurements related to fabric and yardage,,oai_token-act-pair,
242,gemma-2-9b,2-gemmascope-res-16k, phrases indicating support or endorsement,,oai_token-act-pair,
243,gemma-2-9b,2-gemmascope-res-16k,end brackets and delimiters commonly used in programming languages,,oai_token-act-pair,
244,gemma-2-9b,2-gemmascope-res-16k,negative exponents in mathematical notation,,oai_token-act-pair,
245,gemma-2-9b,2-gemmascope-res-16k, references to the Java Swing graphical user interface toolkit,,oai_token-act-pair,
246,gemma-2-9b,2-gemmascope-res-16k," the repeated phrase ""how do I"" indicating questions or inquiries for assistance",,oai_token-act-pair,
247,gemma-2-9b,2-gemmascope-res-16k,"instances of the word ""met.""",,oai_token-act-pair,
248,gemma-2-9b,2-gemmascope-res-16k, logging statements and functions in code,,oai_token-act-pair,
249,gemma-2-9b,2-gemmascope-res-16k, instances of the letter 's' and its various usages in the text,,oai_token-act-pair,
250,gemma-2-9b,2-gemmascope-res-16k, terms related to VPN and context management in programming,,oai_token-act-pair,
251,gemma-2-9b,2-gemmascope-res-16k," occurrences of the word ""sizeof""",,oai_token-act-pair,
252,gemma-2-9b,2-gemmascope-res-16k,"references to educational institutions, particularly medical and dental schools",,oai_token-act-pair,
253,gemma-2-9b,2-gemmascope-res-16k," the word ""von"" and its variations as well as references to the color red",,oai_token-act-pair,
254,gemma-2-9b,2-gemmascope-res-16k,"proper nouns, particularly those related to names and specific concepts in various contexts",,oai_token-act-pair,
255,gemma-2-9b,2-gemmascope-res-16k,terms related to coding and hacking,,oai_token-act-pair,
256,gemma-2-9b,2-gemmascope-res-16k,"the concept of ""trick"" in various contexts",,oai_token-act-pair,
257,gemma-2-9b,2-gemmascope-res-16k, phrases related to financial capability or affordability,,oai_token-act-pair,
258,gemma-2-9b,2-gemmascope-res-16k, references to locations and entities in St. Louis,,oai_token-act-pair,
259,gemma-2-9b,2-gemmascope-res-16k,terms related to electrical concepts and electoral processes,,oai_token-act-pair,
260,gemma-2-9b,2-gemmascope-res-16k, C++ namespace and standard library references,,oai_token-act-pair,
261,gemma-2-9b,2-gemmascope-res-16k,"references to the name ""Mur"" and associated terms/concepts in various contexts",,oai_token-act-pair,
262,gemma-2-9b,2-gemmascope-res-16k,references to cars and automobiles,,oai_token-act-pair,
263,gemma-2-9b,2-gemmascope-res-16k," occurrences of the word ""ig"" and its variations in different capitalization forms",,oai_token-act-pair,
