index,modelId,layer,description,explanationModelName,typeName,bio_related
43,gemma-2-9b,38-gemmascope-res-16k,"entities related to organizations and places, particularly in a formal context",,oai_token-act-pair,
44,gemma-2-9b,38-gemmascope-res-16k,legal terms and phrases related to court proceedings and case discussions,,oai_token-act-pair,
45,gemma-2-9b,38-gemmascope-res-16k,references to powerful abilities and transformations in a combat context,,oai_token-act-pair,
46,gemma-2-9b,38-gemmascope-res-16k,technical terminology and jargon related to technology or programming concepts,,oai_token-act-pair,
47,gemma-2-9b,38-gemmascope-res-16k, narratives of criminal events involving pursuit and violence,,oai_token-act-pair,
48,gemma-2-9b,38-gemmascope-res-16k, terms and components related to a specific software framework or programming context,,oai_token-act-pair,
49,gemma-2-9b,38-gemmascope-res-16k, punctuation marks and sentence boundaries,,oai_token-act-pair,
50,gemma-2-9b,38-gemmascope-res-16k, specific details about educational institutions and their attributes,,oai_token-act-pair,
51,gemma-2-9b,38-gemmascope-res-16k,"instances of the word ""Bon"" and its variations",,oai_token-act-pair,
52,gemma-2-9b,38-gemmascope-res-16k,mentions of toxic substances and their effects on health,,oai_token-act-pair,True
53,gemma-2-9b,38-gemmascope-res-16k,references to academic publications and citations,,oai_token-act-pair,
54,gemma-2-9b,38-gemmascope-res-16k, expressions of skepticism or questioning regarding social or racial issues,,oai_token-act-pair,
55,gemma-2-9b,38-gemmascope-res-16k, technical descriptions related to driving mechanics and automatic transmission systems,,oai_token-act-pair,
56,gemma-2-9b,38-gemmascope-res-16k, mentions of personal and professional achievements and expertise,,oai_token-act-pair,
57,gemma-2-9b,38-gemmascope-res-16k, negative evaluations of approval ratings,,oai_token-act-pair,
58,gemma-2-9b,38-gemmascope-res-16k,references to economic downturns and market instability,,oai_token-act-pair,
59,gemma-2-9b,38-gemmascope-res-16k,terms related to mathematical concepts and statistical methods,,oai_token-act-pair,
60,gemma-2-9b,38-gemmascope-res-16k,phrases related to volcanic activity and geological features,,oai_token-act-pair,
61,gemma-2-9b,38-gemmascope-res-16k,references to emotional and psychological impacts of relationships and life experiences,,oai_token-act-pair,
62,gemma-2-9b,38-gemmascope-res-16k,elements related to coding structures or programming constructs,,oai_token-act-pair,False
63,gemma-2-9b,38-gemmascope-res-16k, instances of emotional expression and honesty in commentary,,oai_token-act-pair,
64,gemma-2-9b,38-gemmascope-res-16k, programming language syntax and structure related to message handling in code,,oai_token-act-pair,
65,gemma-2-9b,38-gemmascope-res-16k,references to X-ray and related imaging technologies,,oai_token-act-pair,
66,gemma-2-9b,38-gemmascope-res-16k,"terms related to ""service"" and its variations in different contexts",,oai_token-act-pair,
67,gemma-2-9b,38-gemmascope-res-16k,statements related to government accountability and transparency,,oai_token-act-pair,
68,gemma-2-9b,38-gemmascope-res-16k,legal terminology related to court cases and judicial proceedings,,oai_token-act-pair,False
69,gemma-2-9b,38-gemmascope-res-16k,"references to an individual named ""Akashi"" across various contexts",,oai_token-act-pair,
70,gemma-2-9b,38-gemmascope-res-16k,terms related to memory and its mechanisms,,oai_token-act-pair,
71,gemma-2-9b,38-gemmascope-res-16k," references to various forms of the verb ""go.""",,oai_token-act-pair,
72,gemma-2-9b,38-gemmascope-res-16k,references to suicide and suicidal actions,,oai_token-act-pair,
73,gemma-2-9b,38-gemmascope-res-16k,the presence of specific character names and terms related to fantasy or fictional narratives,,oai_token-act-pair,
74,gemma-2-9b,38-gemmascope-res-16k, occurrences of numerical value representations,,oai_token-act-pair,
75,gemma-2-9b,38-gemmascope-res-16k,quantitative data or comparisons related to agricultural or economic statistics,,oai_token-act-pair,
76,gemma-2-9b,38-gemmascope-res-16k, phrases related to time management and the organization of tasks,,oai_token-act-pair,
77,gemma-2-9b,38-gemmascope-res-16k,terms associated with scientific advancements and research discoveries,,oai_token-act-pair,
78,gemma-2-9b,38-gemmascope-res-16k,references to government funding and economic impact in infrastructure projects,,oai_token-act-pair,
79,gemma-2-9b,38-gemmascope-res-16k, programming constructs or elements within a codebase,,oai_token-act-pair,
80,gemma-2-9b,38-gemmascope-res-16k,quantitative data related to economic activities and demographics,,oai_token-act-pair,
81,gemma-2-9b,38-gemmascope-res-16k, patterns related to data organization and classification in tables,,oai_token-act-pair,
82,gemma-2-9b,38-gemmascope-res-16k, phrases related to educational content and disclaimers,,oai_token-act-pair,False
83,gemma-2-9b,38-gemmascope-res-16k, programming-related commands and code syntax,,oai_token-act-pair,
84,gemma-2-9b,38-gemmascope-res-16k, references to historical events and locations related to concentration camps,,oai_token-act-pair,
85,gemma-2-9b,38-gemmascope-res-16k, entrepreneurial activities and initiatives,,oai_token-act-pair,
86,gemma-2-9b,38-gemmascope-res-16k,elements related to programming constructs and data structures,,oai_token-act-pair,
87,gemma-2-9b,38-gemmascope-res-16k,specific aspects related to health and well-being advice,,oai_token-act-pair,
88,gemma-2-9b,38-gemmascope-res-16k, numerical data related to measurements or quantities,,oai_token-act-pair,
89,gemma-2-9b,38-gemmascope-res-16k,"HTML elements and attributes, particularly links and images",,oai_token-act-pair,
90,gemma-2-9b,38-gemmascope-res-16k,instances of error handling in code,,oai_token-act-pair,
91,gemma-2-9b,38-gemmascope-res-16k, elements related to figures and graphical representations in documents,,oai_token-act-pair,
92,gemma-2-9b,38-gemmascope-res-16k,elements related to accusations and social judgments,,oai_token-act-pair,False
93,gemma-2-9b,38-gemmascope-res-16k, procedural and systematic elements related to reviews and checks in various contexts,,oai_token-act-pair,
94,gemma-2-9b,38-gemmascope-res-16k,phrases indicating ease of operation or success in tasks,,oai_token-act-pair,
95,gemma-2-9b,38-gemmascope-res-16k, locations and geographical information related to transportation,,oai_token-act-pair,
96,gemma-2-9b,38-gemmascope-res-16k," occurrences of the word ""May"" and related time markers or significant dates",,oai_token-act-pair,
97,gemma-2-9b,38-gemmascope-res-16k, terms related to legal proceedings and complaints,,oai_token-act-pair,False
98,gemma-2-9b,38-gemmascope-res-16k, historical references to property and land ownership,,oai_token-act-pair,
99,gemma-2-9b,38-gemmascope-res-16k,sentences or phrases containing nouns related to digital technology and computing concepts,,oai_token-act-pair,
100,gemma-2-9b,38-gemmascope-res-16k,references to legislation and governmental processes,,oai_token-act-pair,
101,gemma-2-9b,38-gemmascope-res-16k,phrases related to power and control dynamics,,oai_token-act-pair,
102,gemma-2-9b,38-gemmascope-res-16k, instances of data structure operations and mappings,,oai_token-act-pair,
103,gemma-2-9b,38-gemmascope-res-16k, information related to tournament formats and game results,,oai_token-act-pair,
104,gemma-2-9b,38-gemmascope-res-16k, keywords related to definitions and legal terms,,oai_token-act-pair,
105,gemma-2-9b,38-gemmascope-res-16k, mathematical symbols and notation,,oai_token-act-pair,False
106,gemma-2-9b,38-gemmascope-res-16k,"phrases related to societal norms and behaviors, particularly focusing on issues of privilege and responsibility",,oai_token-act-pair,
107,gemma-2-9b,38-gemmascope-res-16k,Mathematical notation or symbols used in formal definitions and expressions,,oai_token-act-pair,
108,gemma-2-9b,38-gemmascope-res-16k,key ingredients and cooking methods associated with cheese dishes,,oai_token-act-pair,
109,gemma-2-9b,38-gemmascope-res-16k,"the presence of the sequence ""st"" in words",,oai_token-act-pair,
110,gemma-2-9b,38-gemmascope-res-16k, references to academic journals and publications in the field of physics,,oai_token-act-pair,
111,gemma-2-9b,38-gemmascope-res-16k, code blocks and programming language delimiters,,oai_token-act-pair,False
112,gemma-2-9b,38-gemmascope-res-16k, elements related to video game features and updates,,oai_token-act-pair,
113,gemma-2-9b,38-gemmascope-res-16k,references to the United States and its institutions,,oai_token-act-pair,
114,gemma-2-9b,38-gemmascope-res-16k, elements related to game mechanics and character attributes,,oai_token-act-pair,
115,gemma-2-9b,38-gemmascope-res-16k, numerical data and references to figures in technical documents,,oai_token-act-pair,
116,gemma-2-9b,38-gemmascope-res-16k,terms and phrases related to pneumonia and its treatment,,oai_token-act-pair,True
117,gemma-2-9b,38-gemmascope-res-16k," names, particularly Korean names",,oai_token-act-pair,
118,gemma-2-9b,38-gemmascope-res-16k,references to gender and equality dynamics,,oai_token-act-pair,
119,gemma-2-9b,38-gemmascope-res-16k,Java method calls related to logging and outputting data,,oai_token-act-pair,
120,gemma-2-9b,38-gemmascope-res-16k,names associated with individuals and their credentials or accolades,,oai_token-act-pair,
121,gemma-2-9b,38-gemmascope-res-16k,references to Australian history and geography,,oai_token-act-pair,
122,gemma-2-9b,38-gemmascope-res-16k,instructions and references related to ingredients and cooking processes,,oai_token-act-pair,
123,gemma-2-9b,38-gemmascope-res-16k,specific numerical data and measurement values,,oai_token-act-pair,
124,gemma-2-9b,38-gemmascope-res-16k,instructions and functionalities related to software applications and integrations,,oai_token-act-pair,
125,gemma-2-9b,38-gemmascope-res-16k, punctuation marks and formatting tokens indicative of structured data,,oai_token-act-pair,False
126,gemma-2-9b,38-gemmascope-res-16k, references to geographical locations and landmarks,,oai_token-act-pair,
127,gemma-2-9b,38-gemmascope-res-16k,"code-related elements, particularly in programming or scripting contexts",,oai_token-act-pair,
128,gemma-2-9b,38-gemmascope-res-16k, words and components related to music categorization in a web interface,,oai_token-act-pair,
129,gemma-2-9b,38-gemmascope-res-16k,references to beer and its quantities in drinks,,oai_token-act-pair,
130,gemma-2-9b,38-gemmascope-res-16k,references to the chemical properties or physical characteristics of materials,,oai_token-act-pair,
131,gemma-2-9b,38-gemmascope-res-16k,"the pronoun ""I"" indicating personal perspective or agency",,oai_token-act-pair,
132,gemma-2-9b,38-gemmascope-res-16k,mathematical operations and terms related to calculus and number theory,,oai_token-act-pair,
133,gemma-2-9b,38-gemmascope-res-16k," queries and requests for information, particularly in a programming or technical context",,oai_token-act-pair,
134,gemma-2-9b,38-gemmascope-res-16k,financial figures and statistical data related to pricing and economic indicators,,oai_token-act-pair,
135,gemma-2-9b,38-gemmascope-res-16k,references to personal experiences or interactions with others,,oai_token-act-pair,
136,gemma-2-9b,38-gemmascope-res-16k, references to the system module in Python,,oai_token-act-pair,
137,gemma-2-9b,38-gemmascope-res-16k,terms related to legal responsibility and negligence,,oai_token-act-pair,
138,gemma-2-9b,38-gemmascope-res-16k,legal terminology and related evidence in court cases,,oai_token-act-pair,
139,gemma-2-9b,38-gemmascope-res-16k, references to data structure definitions and their properties in code,,oai_token-act-pair,
140,gemma-2-9b,38-gemmascope-res-16k, references to relationships and social dynamics,,oai_token-act-pair,
141,gemma-2-9b,38-gemmascope-res-16k,technical terms and keywords related to programming and scientific research,,oai_token-act-pair,
142,gemma-2-9b,38-gemmascope-res-16k,historical references related to African American figures and their contributions,,oai_token-act-pair,
143,gemma-2-9b,38-gemmascope-res-16k,"references to television and film, specifically related to genres, production, and iconic elements",,oai_token-act-pair,
144,gemma-2-9b,38-gemmascope-res-16k,terms related to cancer treatment and their mechanisms,,oai_token-act-pair,True
145,gemma-2-9b,38-gemmascope-res-16k,dates mentioned in the text,,oai_token-act-pair,
146,gemma-2-9b,38-gemmascope-res-16k,mentions of a specific individual named Errol,,oai_token-act-pair,
147,gemma-2-9b,38-gemmascope-res-16k,closing brackets in programming code,,oai_token-act-pair,
148,gemma-2-9b,38-gemmascope-res-16k, programming syntax elements and structures,,oai_token-act-pair,
149,gemma-2-9b,38-gemmascope-res-16k,specific geographic locations and their associated species or fossils,,oai_token-act-pair,
150,gemma-2-9b,38-gemmascope-res-16k,phrases and terms relating to acknowledgments and funding in research context,,oai_token-act-pair,
151,gemma-2-9b,38-gemmascope-res-16k, programming code structure and syntax elements,,oai_token-act-pair,
152,gemma-2-9b,38-gemmascope-res-16k, visual formatting and styling elements in a document,,oai_token-act-pair,
153,gemma-2-9b,38-gemmascope-res-16k,fragments of code or syntax related to programming logic or error handling,,oai_token-act-pair,
154,gemma-2-9b,38-gemmascope-res-16k," programming-related terms and concepts, particularly those involving functions and boolean operations",,oai_token-act-pair,
155,gemma-2-9b,38-gemmascope-res-16k, mathematical notations and symbols used in equations,,oai_token-act-pair,
156,gemma-2-9b,38-gemmascope-res-16k," words related to age, health risks, and community-related contexts",,oai_token-act-pair,
157,gemma-2-9b,38-gemmascope-res-16k," phrases indicating conditions, obligations, and commitments",,oai_token-act-pair,False
158,gemma-2-9b,38-gemmascope-res-16k, phrases related to economic mechanisms and dynamics,,oai_token-act-pair,
159,gemma-2-9b,38-gemmascope-res-16k,"proper nouns, particularly names and titles",,oai_token-act-pair,
160,gemma-2-9b,38-gemmascope-res-16k,references to industrial processes and concepts related to scaling,,oai_token-act-pair,
161,gemma-2-9b,38-gemmascope-res-16k, negations and expressions of impossibility or inability,,oai_token-act-pair,
162,gemma-2-9b,38-gemmascope-res-16k,structured programming language syntax and element definitions,,oai_token-act-pair,
163,gemma-2-9b,38-gemmascope-res-16k," instances of the word ""may"" and its variations",,oai_token-act-pair,
164,gemma-2-9b,38-gemmascope-res-16k,key terms related to comparisons and differences in data or systems,,oai_token-act-pair,True
165,gemma-2-9b,38-gemmascope-res-16k, references to gambling behavior and its related psychological factors,,oai_token-act-pair,
166,gemma-2-9b,38-gemmascope-res-16k,phrases and contexts related to women navigating societal challenges and the support structures surrounding them,,oai_token-act-pair,
167,gemma-2-9b,38-gemmascope-res-16k,terms related to dimensionality and spatial representation,,oai_token-act-pair,
168,gemma-2-9b,38-gemmascope-res-16k,terms related to healthcare innovation and design,,oai_token-act-pair,
169,gemma-2-9b,38-gemmascope-res-16k,direct address to the reader or listener,,oai_token-act-pair,
170,gemma-2-9b,38-gemmascope-res-16k,"mentions of the name ""Charles""",,oai_token-act-pair,
171,gemma-2-9b,38-gemmascope-res-16k, a mix of variable names and mathematical expressions or functions in programming or mathematical contexts,,oai_token-act-pair,
172,gemma-2-9b,38-gemmascope-res-16k,chemical and biological terms related to health and nutrition,,oai_token-act-pair,
173,gemma-2-9b,38-gemmascope-res-16k, mentions of public health authorities and their initiatives,,oai_token-act-pair,
174,gemma-2-9b,38-gemmascope-res-16k,"terms related to specific models, versions, and technical components within programming or product contexts",,oai_token-act-pair,
175,gemma-2-9b,38-gemmascope-res-16k, technical terms and annotations related to programming or scripting,,oai_token-act-pair,
176,gemma-2-9b,38-gemmascope-res-16k, comments related to code documentation,,oai_token-act-pair,
177,gemma-2-9b,38-gemmascope-res-16k,economic indicators and trends related to growth and inflation,,oai_token-act-pair,
178,gemma-2-9b,38-gemmascope-res-16k,"the character ""Z"" in various contexts",,oai_token-act-pair,
179,gemma-2-9b,38-gemmascope-res-16k,references to iconic media characters and franchises,,oai_token-act-pair,
180,gemma-2-9b,38-gemmascope-res-16k,specific formatting elements and notations commonly used in mathematical and programming contexts,,oai_token-act-pair,
181,gemma-2-9b,38-gemmascope-res-16k,concepts related to clearance and filtering mechanisms in different contexts,,oai_token-act-pair,
182,gemma-2-9b,38-gemmascope-res-16k, expressions of uncertainty or requests for clarification,,oai_token-act-pair,
183,gemma-2-9b,38-gemmascope-res-16k, programming structures and syntax related to data serialization and processing,,oai_token-act-pair,
184,gemma-2-9b,38-gemmascope-res-16k,references to software version control systems and migrations,,oai_token-act-pair,
185,gemma-2-9b,38-gemmascope-res-16k, terms related to copying and reproduction of content,,oai_token-act-pair,
186,gemma-2-9b,38-gemmascope-res-16k,terms related to infection and infectiousness,,oai_token-act-pair,
187,gemma-2-9b,38-gemmascope-res-16k,specific terms related to photography and imaging technology,,oai_token-act-pair,
188,gemma-2-9b,38-gemmascope-res-16k,terms related to mobile technology and devices,,oai_token-act-pair,
189,gemma-2-9b,38-gemmascope-res-16k, programming and licensing terminology,,oai_token-act-pair,
190,gemma-2-9b,38-gemmascope-res-16k,components related to visual representation and imaging processes,,oai_token-act-pair,
191,gemma-2-9b,38-gemmascope-res-16k, lines of code that include header files or libraries,,oai_token-act-pair,
192,gemma-2-9b,38-gemmascope-res-16k, code structure and syntax related to UITableView in programming contexts,,oai_token-act-pair,
193,gemma-2-9b,38-gemmascope-res-16k,technical terms and coding-related language constructs,,oai_token-act-pair,False
194,gemma-2-9b,38-gemmascope-res-16k,elements and classes related to Java Swing GUI components,,oai_token-act-pair,
195,gemma-2-9b,38-gemmascope-res-16k,italicized and bolded text,,oai_token-act-pair,
196,gemma-2-9b,38-gemmascope-res-16k, attributes related to product features and quality,,oai_token-act-pair,
197,gemma-2-9b,38-gemmascope-res-16k, programming constructs related to variable definitions and assignments,,oai_token-act-pair,
198,gemma-2-9b,38-gemmascope-res-16k,"mentions of events, meetings, and ceremonies",,oai_token-act-pair,
199,gemma-2-9b,38-gemmascope-res-16k,references to specific molecular terms and related scientific concepts,,oai_token-act-pair,
200,gemma-2-9b,38-gemmascope-res-16k,references to the Google API and related components in programming code,,oai_token-act-pair,
201,gemma-2-9b,38-gemmascope-res-16k,scientific or technical terminology and measurements related to chemical interactions,,oai_token-act-pair,True
202,gemma-2-9b,38-gemmascope-res-16k,technical terms and components related to digital circuits and electronics,,oai_token-act-pair,
203,gemma-2-9b,38-gemmascope-res-16k,terms associated with weight and molecular characteristics in biological contexts,,oai_token-act-pair,
204,gemma-2-9b,38-gemmascope-res-16k,specific biological or medical terminology related to cellular and viral processes,,oai_token-act-pair,
205,gemma-2-9b,38-gemmascope-res-16k, numerical data related to crime statistics,,oai_token-act-pair,
206,gemma-2-9b,38-gemmascope-res-16k,references to legal court rulings and proceedings,,oai_token-act-pair,False
207,gemma-2-9b,38-gemmascope-res-16k,parameters related to user interface settings and layout dimensions,,oai_token-act-pair,
208,gemma-2-9b,38-gemmascope-res-16k,details about Christmas decorations and related festive elements,,oai_token-act-pair,
209,gemma-2-9b,38-gemmascope-res-16k, usage of specific formatting and typing commands,,oai_token-act-pair,
210,gemma-2-9b,38-gemmascope-res-16k,mathematical expressions or constructs involving parentheses and operations,,oai_token-act-pair,
211,gemma-2-9b,38-gemmascope-res-16k, references to hostage situations and emotional responses related to them,,oai_token-act-pair,
212,gemma-2-9b,38-gemmascope-res-16k, structured data and coding elements,,oai_token-act-pair,
213,gemma-2-9b,38-gemmascope-res-16k, references to specific characters or entities associated with the narrative,,oai_token-act-pair,
214,gemma-2-9b,38-gemmascope-res-16k,"words and terms related to ""dis"" prefixes or variations indicating negation or removal",,oai_token-act-pair,
215,gemma-2-9b,38-gemmascope-res-16k,terms related to advancements in medical and technological fields,,oai_token-act-pair,
216,gemma-2-9b,38-gemmascope-res-16k,"various forms of names and titles, including fictional characters and piece titles, especially in the context of storytelling",,oai_token-act-pair,
217,gemma-2-9b,38-gemmascope-res-16k,references to events that involve guests or visitors,,oai_token-act-pair,
218,gemma-2-9b,38-gemmascope-res-16k, references to geographical locations and related services,,oai_token-act-pair,
219,gemma-2-9b,38-gemmascope-res-16k,terms related to online shopping promotions and discounts,,oai_token-act-pair,
220,gemma-2-9b,38-gemmascope-res-16k,temperature and concentration measurements in scientific contexts,,oai_token-act-pair,
221,gemma-2-9b,38-gemmascope-res-16k,references to specific places and organizations in Japan,,oai_token-act-pair,False
222,gemma-2-9b,38-gemmascope-res-16k, specific references to legal cases and court proceedings,,oai_token-act-pair,False
223,gemma-2-9b,38-gemmascope-res-16k, references to programming languages and frameworks,,oai_token-act-pair,
224,gemma-2-9b,38-gemmascope-res-16k, routing and data handling keywords in a technical document,,oai_token-act-pair,
225,gemma-2-9b,38-gemmascope-res-16k,"forms of the verb ""have""",,oai_token-act-pair,
226,gemma-2-9b,38-gemmascope-res-16k, programming function calls and layout configurations in code,,oai_token-act-pair,
227,gemma-2-9b,38-gemmascope-res-16k,terms related to legal charges and registrations,,oai_token-act-pair,
228,gemma-2-9b,38-gemmascope-res-16k,code structure and syntactical elements in programming,,oai_token-act-pair,
229,gemma-2-9b,38-gemmascope-res-16k, occurrences of code structure and syntax elements in programming contexts,,oai_token-act-pair,
230,gemma-2-9b,38-gemmascope-res-16k,references to adversarial or hostile entities and actions,,oai_token-act-pair,
231,gemma-2-9b,38-gemmascope-res-16k," mentions or references to the letter ""u.""",,oai_token-act-pair,
232,gemma-2-9b,38-gemmascope-res-16k,references to historical events and governmental actions,,oai_token-act-pair,
233,gemma-2-9b,38-gemmascope-res-16k,conditional statements and questions in the context of instructions or guidelines,,oai_token-act-pair,
234,gemma-2-9b,38-gemmascope-res-16k, references to dates and sources of information,,oai_token-act-pair,
235,gemma-2-9b,38-gemmascope-res-16k, occurrences of package and class declarations in code-related texts,,oai_token-act-pair,
236,gemma-2-9b,38-gemmascope-res-16k, phrases related to political critique and accountability,,oai_token-act-pair,
237,gemma-2-9b,38-gemmascope-res-16k, dates and time references,,oai_token-act-pair,
238,gemma-2-9b,38-gemmascope-res-16k,references to values or specifications in scientific contexts,,oai_token-act-pair,
239,gemma-2-9b,38-gemmascope-res-16k, segments related to email headers and attachments in a structured format,,oai_token-act-pair,
240,gemma-2-9b,38-gemmascope-res-16k, references to copyright usage and permissions,,oai_token-act-pair,
241,gemma-2-9b,38-gemmascope-res-16k, references to the Django web framework and its components,,oai_token-act-pair,
242,gemma-2-9b,38-gemmascope-res-16k," occurrences of the word ""trans"" and its variations, indicating a focus on themes of transformation or transition",,oai_token-act-pair,
243,gemma-2-9b,38-gemmascope-res-16k,dialogue and interactions involving authority and responsibility,,oai_token-act-pair,
244,gemma-2-9b,38-gemmascope-res-16k, references to coding errors and beginner-related challenges in programming,,oai_token-act-pair,
245,gemma-2-9b,38-gemmascope-res-16k, specific numerical values or data points within a context,,oai_token-act-pair,
246,gemma-2-9b,38-gemmascope-res-16k, keywords and phrases related to healthcare and energy policies,,oai_token-act-pair,
247,gemma-2-9b,38-gemmascope-res-16k, code structure and definitions in programming context,,oai_token-act-pair,
248,gemma-2-9b,38-gemmascope-res-16k,terms related to marketing and advertising strategies,,oai_token-act-pair,
249,gemma-2-9b,38-gemmascope-res-16k,"phrases that indicate a time reference, particularly focusing on the past and ongoing changes or trends",,oai_token-act-pair,
250,gemma-2-9b,38-gemmascope-res-16k, mathematical terms related to functions and derivatives,,oai_token-act-pair,
251,gemma-2-9b,38-gemmascope-res-16k, references to judicial institutions and court systems,,oai_token-act-pair,
252,gemma-2-9b,38-gemmascope-res-16k, technical terms and identifiers typically associated with programming or data formats,,oai_token-act-pair,
253,gemma-2-9b,38-gemmascope-res-16k,technical and mathematical expressions related to algorithms or data structures,,oai_token-act-pair,
254,gemma-2-9b,38-gemmascope-res-16k,URLs and online shopping references,,oai_token-act-pair,
255,gemma-2-9b,38-gemmascope-res-16k, mathematical symbols and variables in scientific contexts,,oai_token-act-pair,
256,gemma-2-9b,38-gemmascope-res-16k," occurrences of the letter sequence ""w"" in various contexts",,oai_token-act-pair,
257,gemma-2-9b,38-gemmascope-res-16k, elements of code and database manipulation,,oai_token-act-pair,
258,gemma-2-9b,38-gemmascope-res-16k,terms related to evolutionary processes and adaptive traits in species,,oai_token-act-pair,
259,gemma-2-9b,38-gemmascope-res-16k,references to organizational events and government positions,,oai_token-act-pair,
260,gemma-2-9b,38-gemmascope-res-16k, elements related to programming syntax and structure,,oai_token-act-pair,False
261,gemma-2-9b,38-gemmascope-res-16k, access modifiers and visibility keywords in code,,oai_token-act-pair,
262,gemma-2-9b,38-gemmascope-res-16k,parts of a scientific text that discuss host-pathogen interactions and their implications,,oai_token-act-pair,True
263,gemma-2-9b,38-gemmascope-res-16k, sequences and patterns in genetic coding,,oai_token-act-pair,
264,gemma-2-9b,38-gemmascope-res-16k,phrases related to probability and combinations,,oai_token-act-pair,
265,gemma-2-9b,38-gemmascope-res-16k,programming language constructs and syntactic elements,,oai_token-act-pair,
