index,modelId,layer,description,explanationModelName,typeName,bio_related
88,gemma-2-9b,39-gemmascope-res-16k,"specific phrases or variations of the word ""Bahama"" and its related forms",,oai_token-act-pair,
89,gemma-2-9b,39-gemmascope-res-16k, specifications related to graphical parameters and constraints,,oai_token-act-pair,
90,gemma-2-9b,39-gemmascope-res-16k,"instances of the word ""opportunity"" and related concepts",,oai_token-act-pair,
91,gemma-2-9b,39-gemmascope-res-16k,references to weddings and related ceremonies,,oai_token-act-pair,
92,gemma-2-9b,39-gemmascope-res-16k," instances of specific terms and phrases related to counting, users, and various functions in data processing",,oai_token-act-pair,False
93,gemma-2-9b,39-gemmascope-res-16k,phrases indicating economic and ecological concerns,,oai_token-act-pair,
94,gemma-2-9b,39-gemmascope-res-16k, recurring themes of constancy and persistence,,oai_token-act-pair,
95,gemma-2-9b,39-gemmascope-res-16k,terms related to legal statutes and court rulings,,oai_token-act-pair,
96,gemma-2-9b,39-gemmascope-res-16k," programming-related syntax, structure, and keywords",,oai_token-act-pair,False
97,gemma-2-9b,39-gemmascope-res-16k, entities related to political affiliations and leadership roles,,oai_token-act-pair,
98,gemma-2-9b,39-gemmascope-res-16k, concepts related to economics and financial mechanisms,,oai_token-act-pair,
99,gemma-2-9b,39-gemmascope-res-16k, symbols representing various user interface elements or settings,,oai_token-act-pair,
100,gemma-2-9b,39-gemmascope-res-16k, references to geographical locations and their historical contexts,,oai_token-act-pair,
101,gemma-2-9b,39-gemmascope-res-16k, conditional phrases and expressions of inability or refusal,,oai_token-act-pair,
102,gemma-2-9b,39-gemmascope-res-16k, expressions related to scientific research and geological phenomena,,oai_token-act-pair,
103,gemma-2-9b,39-gemmascope-res-16k,sentences related to financial issues and obligations,,oai_token-act-pair,
104,gemma-2-9b,39-gemmascope-res-16k, terms related to communication and account management on social media platforms,,oai_token-act-pair,
105,gemma-2-9b,39-gemmascope-res-16k,references to measurements and dimensions related to properties or areas,,oai_token-act-pair,
106,gemma-2-9b,39-gemmascope-res-16k,references to values and value changes in various contexts,,oai_token-act-pair,
107,gemma-2-9b,39-gemmascope-res-16k,Java code syntax elements and method calls,,oai_token-act-pair,
108,gemma-2-9b,39-gemmascope-res-16k,technical jargon related to installation and device management,,oai_token-act-pair,
109,gemma-2-9b,39-gemmascope-res-16k,"elements related to programming constructs, specifically related to GUI layout and component addition",,oai_token-act-pair,
110,gemma-2-9b,39-gemmascope-res-16k,terms related to mobile communication infrastructure and services,,oai_token-act-pair,
111,gemma-2-9b,39-gemmascope-res-16k,phrases and terms related to locations in Massachusetts and Boston specifically,,oai_token-act-pair,
112,gemma-2-9b,39-gemmascope-res-16k,declarations of public static methods and properties in a programming context,,oai_token-act-pair,
113,gemma-2-9b,39-gemmascope-res-16k," the prefix ""re"" indicating repetition or recurrence in various contexts",,oai_token-act-pair,
114,gemma-2-9b,39-gemmascope-res-16k, terms related to game mechanics and resource management,,oai_token-act-pair,
115,gemma-2-9b,39-gemmascope-res-16k,terms related to dental health and conditions in animals,,oai_token-act-pair,True
116,gemma-2-9b,39-gemmascope-res-16k, patterns and structures in code and data,,oai_token-act-pair,
117,gemma-2-9b,39-gemmascope-res-16k,mathematical symbols and expressions related to equations,,oai_token-act-pair,
118,gemma-2-9b,39-gemmascope-res-16k,comparative language indicating differences or similarities between subjects,,oai_token-act-pair,
119,gemma-2-9b,39-gemmascope-res-16k,specific scientific and technical terms related to chemical processes and biological substances,,oai_token-act-pair,
120,gemma-2-9b,39-gemmascope-res-16k,terms related to language and dialect,,oai_token-act-pair,
121,gemma-2-9b,39-gemmascope-res-16k, phrases indicating conversations or communication dynamics,,oai_token-act-pair,
122,gemma-2-9b,39-gemmascope-res-16k,"references to care, whether it's in terms of food, support, or treatment for individuals and communities",,oai_token-act-pair,
123,gemma-2-9b,39-gemmascope-res-16k,quantitative measurements and chemical properties,,oai_token-act-pair,True
124,gemma-2-9b,39-gemmascope-res-16k, code-related discussions involving error handling and project management,,oai_token-act-pair,
125,gemma-2-9b,39-gemmascope-res-16k, details related to technical processes or procedures,,oai_token-act-pair,
126,gemma-2-9b,39-gemmascope-res-16k,references to health organizations and political structures,,oai_token-act-pair,
127,gemma-2-9b,39-gemmascope-res-16k,"variations of the word ""may"" and its auxiliary forms to express possibilities or uncertainties",,oai_token-act-pair,
128,gemma-2-9b,39-gemmascope-res-16k,references to psychological distress and coping mechanisms,,oai_token-act-pair,
129,gemma-2-9b,39-gemmascope-res-16k,elements and code structures related to UI components,,oai_token-act-pair,
130,gemma-2-9b,39-gemmascope-res-16k,references to specific islands or geographical locations,,oai_token-act-pair,
131,gemma-2-9b,39-gemmascope-res-16k,"references to specific individuals or proper nouns, particularly related to the name ""Mari.""",,oai_token-act-pair,
132,gemma-2-9b,39-gemmascope-res-16k,adjectives and adverbs indicating intensity or degree,,oai_token-act-pair,
133,gemma-2-9b,39-gemmascope-res-16k,technical terms and concepts related to radio and electronic communication,,oai_token-act-pair,
134,gemma-2-9b,39-gemmascope-res-16k, information related to curfews and associated public safety measures,,oai_token-act-pair,
135,gemma-2-9b,39-gemmascope-res-16k,terms related to medical studies and clinical trial methodologies,,oai_token-act-pair,
136,gemma-2-9b,39-gemmascope-res-16k,references to specific individuals or entities related to legal cases,,oai_token-act-pair,
137,gemma-2-9b,39-gemmascope-res-16k, keywords related to dietary supplements and their effects on poultry,,oai_token-act-pair,
138,gemma-2-9b,39-gemmascope-res-16k,mentions of conspiracy theories and related elements,,oai_token-act-pair,False
139,gemma-2-9b,39-gemmascope-res-16k,numerical data and references related to contracts and funding in scientific research,,oai_token-act-pair,
140,gemma-2-9b,39-gemmascope-res-16k,terms related to medical conditions and their descriptions,,oai_token-act-pair,
141,gemma-2-9b,39-gemmascope-res-16k,financial figures and projections,,oai_token-act-pair,
142,gemma-2-9b,39-gemmascope-res-16k,references to academic structures and institutional contexts,,oai_token-act-pair,
143,gemma-2-9b,39-gemmascope-res-16k,keywords related to violence and its victims,,oai_token-act-pair,
144,gemma-2-9b,39-gemmascope-res-16k,details related to plant care and cultivation,,oai_token-act-pair,
145,gemma-2-9b,39-gemmascope-res-16k,"instances of comparison and critique regarding performance, particularly in acting and film contexts",,oai_token-act-pair,
146,gemma-2-9b,39-gemmascope-res-16k, key concepts related to personalized education and instructional strategies,,oai_token-act-pair,
147,gemma-2-9b,39-gemmascope-res-16k, themes related to existential struggles and emotional reflections,,oai_token-act-pair,
148,gemma-2-9b,39-gemmascope-res-16k,phrases emphasizing exclusivity or limitation,,oai_token-act-pair,
149,gemma-2-9b,39-gemmascope-res-16k," terms related to ""field"" in various contexts",,oai_token-act-pair,
150,gemma-2-9b,39-gemmascope-res-16k,concepts related to model identification and guarantees in statistical frameworks,,oai_token-act-pair,
151,gemma-2-9b,39-gemmascope-res-16k,references to bacterial genera and their prevalence in different environments,,oai_token-act-pair,True
152,gemma-2-9b,39-gemmascope-res-16k,references to religious texts and their significance,,oai_token-act-pair,
153,gemma-2-9b,39-gemmascope-res-16k, specific coding structures or elements in programming syntax,,oai_token-act-pair,
154,gemma-2-9b,39-gemmascope-res-16k, dates and specific numerical references,,oai_token-act-pair,
155,gemma-2-9b,39-gemmascope-res-16k,the importance of managing health risks and preventative measures,,oai_token-act-pair,
156,gemma-2-9b,39-gemmascope-res-16k,concepts related to war and military actions,,oai_token-act-pair,
157,gemma-2-9b,39-gemmascope-res-16k, programming constructs and functions related to data processing and handling in a software context,,oai_token-act-pair,
158,gemma-2-9b,39-gemmascope-res-16k, URLs and hyperlinks within the text,,oai_token-act-pair,
159,gemma-2-9b,39-gemmascope-res-16k, layout constraints and attributes in Android app development,,oai_token-act-pair,
160,gemma-2-9b,39-gemmascope-res-16k,structures and formatting typical in programming or mathematical notation,,oai_token-act-pair,
161,gemma-2-9b,39-gemmascope-res-16k,information related to product features and specifications,,oai_token-act-pair,
162,gemma-2-9b,39-gemmascope-res-16k, programming-related syntax and structures,,oai_token-act-pair,False
163,gemma-2-9b,39-gemmascope-res-16k, technical terms and issues related to programming and error handling,,oai_token-act-pair,
164,gemma-2-9b,39-gemmascope-res-16k, HTML table tags and related formatting elements,,oai_token-act-pair,
165,gemma-2-9b,39-gemmascope-res-16k, HTML attributes related to layout and structure,,oai_token-act-pair,
166,gemma-2-9b,39-gemmascope-res-16k,references to specific types of cuisine and dining experiences,,oai_token-act-pair,
167,gemma-2-9b,39-gemmascope-res-16k, key terms and concepts related to storytelling and production processes,,oai_token-act-pair,
168,gemma-2-9b,39-gemmascope-res-16k, technical terms and phrases related to programming and mathematics,,oai_token-act-pair,False
169,gemma-2-9b,39-gemmascope-res-16k, references to climate-related impacts and environmental changes,,oai_token-act-pair,
170,gemma-2-9b,39-gemmascope-res-16k," code-related structures and references, likely pertaining to data processing or management in programming contexts",,oai_token-act-pair,
171,gemma-2-9b,39-gemmascope-res-16k,abbreviations related to measurements,,oai_token-act-pair,
172,gemma-2-9b,39-gemmascope-res-16k, references to programming mechanisms and JavaScript errors,,oai_token-act-pair,
173,gemma-2-9b,39-gemmascope-res-16k, references to events and actions related to political or economic sanctions,,oai_token-act-pair,
174,gemma-2-9b,39-gemmascope-res-16k, references to footballers and their careers,,oai_token-act-pair,
175,gemma-2-9b,39-gemmascope-res-16k,references to people or groups actively involved in various contexts,,oai_token-act-pair,
176,gemma-2-9b,39-gemmascope-res-16k,mathematical symbols and equations,,oai_token-act-pair,
177,gemma-2-9b,39-gemmascope-res-16k,dialogues and interactions focused on personal relationships and emotional exchanges,,oai_token-act-pair,
178,gemma-2-9b,39-gemmascope-res-16k, terms related to parameters and quantitative analysis in scientific contexts,,oai_token-act-pair,
179,gemma-2-9b,39-gemmascope-res-16k, phrases indicating personal feelings or opinions,,oai_token-act-pair,
180,gemma-2-9b,39-gemmascope-res-16k, technical terms and mathematical symbols in a formal context,,oai_token-act-pair,
181,gemma-2-9b,39-gemmascope-res-16k, code-related elements and structures in a programming context,,oai_token-act-pair,
182,gemma-2-9b,39-gemmascope-res-16k,references to philosophy and philosophical concepts,,oai_token-act-pair,
183,gemma-2-9b,39-gemmascope-res-16k, high-level programming concepts and structure,,oai_token-act-pair,
184,gemma-2-9b,39-gemmascope-res-16k,"words related to the concept of ""insanity"" or ""mental health issues.""",,oai_token-act-pair,
185,gemma-2-9b,39-gemmascope-res-16k,technical terms and conditions related to statistical modeling and analysis,,oai_token-act-pair,
186,gemma-2-9b,39-gemmascope-res-16k,"instances of the word ""for.""",,oai_token-act-pair,
187,gemma-2-9b,39-gemmascope-res-16k, terminology related to programming and data structures,,oai_token-act-pair,
188,gemma-2-9b,39-gemmascope-res-16k,"references to legislation, specifically the Patriot Act and associated legal entities",,oai_token-act-pair,
189,gemma-2-9b,39-gemmascope-res-16k, code elements and data processing terms,,oai_token-act-pair,
190,gemma-2-9b,39-gemmascope-res-16k, numerical representations and formats related to financial figures or data,,oai_token-act-pair,
191,gemma-2-9b,39-gemmascope-res-16k, keywords related to server backup configurations and settings,,oai_token-act-pair,
192,gemma-2-9b,39-gemmascope-res-16k,references to coding structures and software components,,oai_token-act-pair,
193,gemma-2-9b,39-gemmascope-res-16k, references to specific characters' actions and their effects on gameplay,,oai_token-act-pair,
194,gemma-2-9b,39-gemmascope-res-16k," coding-related terms and references to data structures, especially in the context of mail and attachments",,oai_token-act-pair,
195,gemma-2-9b,39-gemmascope-res-16k, terms related to statistical analysis and estimation in research contexts,,oai_token-act-pair,
196,gemma-2-9b,39-gemmascope-res-16k,negative or prohibited actions and abilities in a gaming context,,oai_token-act-pair,
197,gemma-2-9b,39-gemmascope-res-16k, specific error codes and related messages in system logs,,oai_token-act-pair,
198,gemma-2-9b,39-gemmascope-res-16k, references to Google and related web functionality,,oai_token-act-pair,
199,gemma-2-9b,39-gemmascope-res-16k, references to financial amounts and related entities,,oai_token-act-pair,
200,gemma-2-9b,39-gemmascope-res-16k,"references to advancements and changes in technology, particularly in medicine and communication",,oai_token-act-pair,
201,gemma-2-9b,39-gemmascope-res-16k,URLs and web links,,oai_token-act-pair,
202,gemma-2-9b,39-gemmascope-res-16k, references to cameras and their functionalities in various contexts,,oai_token-act-pair,False
203,gemma-2-9b,39-gemmascope-res-16k,references to multidimensional configurations and related numerical analyses,,oai_token-act-pair,
204,gemma-2-9b,39-gemmascope-res-16k,references to self-identity and personal experience,,oai_token-act-pair,
205,gemma-2-9b,39-gemmascope-res-16k, numeric values likely representing time or dates,,oai_token-act-pair,
206,gemma-2-9b,39-gemmascope-res-16k, technical specifications and identifiers related to assembly attributes in software,,oai_token-act-pair,
207,gemma-2-9b,39-gemmascope-res-16k, references related to academic publications and citations in a scientific context,,oai_token-act-pair,
208,gemma-2-9b,39-gemmascope-res-16k,terms related to financial investments and economic concepts,,oai_token-act-pair,
209,gemma-2-9b,39-gemmascope-res-16k, phrases that describe allegiance or support in a historical context,,oai_token-act-pair,
210,gemma-2-9b,39-gemmascope-res-16k, programming-related structures and control flow statements,,oai_token-act-pair,
211,gemma-2-9b,39-gemmascope-res-16k,details about individuals' backgrounds and professional roles,,oai_token-act-pair,
212,gemma-2-9b,39-gemmascope-res-16k,terms related to chemical reactions and processes involving materials,,oai_token-act-pair,
213,gemma-2-9b,39-gemmascope-res-16k, legal terms and phrases related to court procedures and regulations,,oai_token-act-pair,
214,gemma-2-9b,39-gemmascope-res-16k,numeric data and statistics related to scientific measurements and studies,,oai_token-act-pair,
215,gemma-2-9b,39-gemmascope-res-16k, references to legal testimony and courtroom procedures,,oai_token-act-pair,
216,gemma-2-9b,39-gemmascope-res-16k," instances of the pronoun ""I"" and collective pronouns like ""we""",,oai_token-act-pair,
217,gemma-2-9b,39-gemmascope-res-16k,"references to qualifications and credentials of individuals, particularly in academic and professional contexts",,oai_token-act-pair,
218,gemma-2-9b,39-gemmascope-res-16k, technical terminology and constructs related to cryptography and security certificates,,oai_token-act-pair,
219,gemma-2-9b,39-gemmascope-res-16k, programming constructs and structures in code representations,,oai_token-act-pair,
220,gemma-2-9b,39-gemmascope-res-16k,references to quantities or counts of items or instances,,oai_token-act-pair,
221,gemma-2-9b,39-gemmascope-res-16k, instances of underscores or special characters used in coding or scripting contexts,,oai_token-act-pair,
222,gemma-2-9b,39-gemmascope-res-16k, elements of function definitions and parameters in code,,oai_token-act-pair,
223,gemma-2-9b,39-gemmascope-res-16k, references to product features and specifications,,oai_token-act-pair,
224,gemma-2-9b,39-gemmascope-res-16k, numeric values and expressions relating to data structures or programming constructs,,oai_token-act-pair,
225,gemma-2-9b,39-gemmascope-res-16k,references to football players and their positions,,oai_token-act-pair,
226,gemma-2-9b,39-gemmascope-res-16k, references to product comparisons and specifications,,oai_token-act-pair,
227,gemma-2-9b,39-gemmascope-res-16k,physical objects and actions related to wrapping or fastening,,oai_token-act-pair,
228,gemma-2-9b,39-gemmascope-res-16k,phrases related to accusations of serious crimes and associated statistics,,oai_token-act-pair,
229,gemma-2-9b,39-gemmascope-res-16k,references to contemporary artists and their creative works,,oai_token-act-pair,
230,gemma-2-9b,39-gemmascope-res-16k,terms and concepts related to measurement and assessment,,oai_token-act-pair,
231,gemma-2-9b,39-gemmascope-res-16k, instances of specific keywords and phrases in different languages,,oai_token-act-pair,
232,gemma-2-9b,39-gemmascope-res-16k, technical errors and issues related to programming,,oai_token-act-pair,
233,gemma-2-9b,39-gemmascope-res-16k, descriptive details about fashion and clothing styles,,oai_token-act-pair,
234,gemma-2-9b,39-gemmascope-res-16k,"references to companies and their products or services, particularly regarding competition and market presence",,oai_token-act-pair,
235,gemma-2-9b,39-gemmascope-res-16k,terms related to gang involvement and familial connections,,oai_token-act-pair,
236,gemma-2-9b,39-gemmascope-res-16k, references to fictional characters and their attributes,,oai_token-act-pair,
237,gemma-2-9b,39-gemmascope-res-16k,mathematical expressions and parameters related to statistical analysis,,oai_token-act-pair,
238,gemma-2-9b,39-gemmascope-res-16k,"references to specific names or initials, particularly those starting with 'L.'",,oai_token-act-pair,
239,gemma-2-9b,39-gemmascope-res-16k, patterns of verbs related to issues and conditions,,oai_token-act-pair,
240,gemma-2-9b,39-gemmascope-res-16k,technical terminologies and measurements related to scientific experiments,,oai_token-act-pair,
241,gemma-2-9b,39-gemmascope-res-16k,"variations of the prefix ""un"" indicating negation or opposition",,oai_token-act-pair,
242,gemma-2-9b,39-gemmascope-res-16k,references to legal proceedings and the roles of individuals involved in such cases,,oai_token-act-pair,
243,gemma-2-9b,39-gemmascope-res-16k,"words and terms related to ""par"" in various contexts, particularly in scientific and academic discussions",,oai_token-act-pair,
244,gemma-2-9b,39-gemmascope-res-16k,statistics and data related to water supply and management issues,,oai_token-act-pair,
245,gemma-2-9b,39-gemmascope-res-16k,data and terminology related to chromosomal analysis and genetic abnormalities,,oai_token-act-pair,True
246,gemma-2-9b,39-gemmascope-res-16k, programming language syntax and structure,,oai_token-act-pair,
247,gemma-2-9b,39-gemmascope-res-16k, code structure and function definitions in programming,,oai_token-act-pair,
248,gemma-2-9b,39-gemmascope-res-16k," terms related to privacy and security, particularly in the context of online accounts and Facebook",,oai_token-act-pair,
249,gemma-2-9b,39-gemmascope-res-16k,references to property-related topics and terms,,oai_token-act-pair,
250,gemma-2-9b,39-gemmascope-res-16k,specific types of sandwiches named after a French origin,,oai_token-act-pair,
251,gemma-2-9b,39-gemmascope-res-16k,terms related to peripheral medical procedures and conditions,,oai_token-act-pair,
252,gemma-2-9b,39-gemmascope-res-16k,medical and health-related measurements and parameters,,oai_token-act-pair,True
253,gemma-2-9b,39-gemmascope-res-16k, terms related to military vehicles and weaponry,,oai_token-act-pair,
254,gemma-2-9b,39-gemmascope-res-16k,terms and phrases related to planning and organization,,oai_token-act-pair,
255,gemma-2-9b,39-gemmascope-res-16k, components related to user input and event handling in a graphical user interface (GUI) application,,oai_token-act-pair,
256,gemma-2-9b,39-gemmascope-res-16k,time-related phrases and key moments in sports events,,oai_token-act-pair,
257,gemma-2-9b,39-gemmascope-res-16k, references to search items and their matching criteria,,oai_token-act-pair,
258,gemma-2-9b,39-gemmascope-res-16k,terms and phrases related to phylogenetic analysis and statistical methods,,oai_token-act-pair,True
259,gemma-2-9b,39-gemmascope-res-16k, references to political events and actions,,oai_token-act-pair,
260,gemma-2-9b,39-gemmascope-res-16k,mathematical and scientific notation,,oai_token-act-pair,
261,gemma-2-9b,39-gemmascope-res-16k,connections and relationships in mathematical or logical expressions,,oai_token-act-pair,
262,gemma-2-9b,39-gemmascope-res-16k, legal terminology and language related to copyright or licensing agreements,,oai_token-act-pair,
