index,modelId,layer,description,explanationModelName,typeName,bio_related
49,gemma-2-9b,8-gemmascope-res-16k,"mathematical expressions, particularly involving variables and operations related to algebra or statistics",,oai_token-act-pair,
50,gemma-2-9b,8-gemmascope-res-16k,keywords and phrases related to specific topics or categories in various contexts,,oai_token-act-pair,
51,gemma-2-9b,8-gemmascope-res-16k,"references to various associations, organizations, and their roles or titles",,oai_token-act-pair,
52,gemma-2-9b,8-gemmascope-res-16k, references to libraries and library-related resources,,oai_token-act-pair,
53,gemma-2-9b,8-gemmascope-res-16k,locations and references to neighborhoods and community areas,,oai_token-act-pair,
54,gemma-2-9b,8-gemmascope-res-16k,references to geopolitical conflicts and social justice issues,,oai_token-act-pair,
55,gemma-2-9b,8-gemmascope-res-16k, mathematical variables and measurements associated with physical theories,,oai_token-act-pair,
56,gemma-2-9b,8-gemmascope-res-16k,"variations of the word ""ce"" and related terms related to dental or medical terminology",,oai_token-act-pair,
57,gemma-2-9b,8-gemmascope-res-16k,words indicating quantities or counts,,oai_token-act-pair,
58,gemma-2-9b,8-gemmascope-res-16k," elements related to design attributes and themes, especially concerning visual aesthetics in user interfaces",,oai_token-act-pair,
59,gemma-2-9b,8-gemmascope-res-16k, phrases that indicate effectiveness or efficiency in various contexts,,oai_token-act-pair,
60,gemma-2-9b,8-gemmascope-res-16k, mathematical expressions and symbols related to norms and inequalities,,oai_token-act-pair,
61,gemma-2-9b,8-gemmascope-res-16k,HTML tags and their corresponding formatting elements,,oai_token-act-pair,
62,gemma-2-9b,8-gemmascope-res-16k, categorizations and classifications of subjects or entities,,oai_token-act-pair,
63,gemma-2-9b,8-gemmascope-res-16k,terms related to gradual or slow changes and processes,,oai_token-act-pair,
64,gemma-2-9b,8-gemmascope-res-16k, phrases involving the action of providing or bringing something,,oai_token-act-pair,
65,gemma-2-9b,8-gemmascope-res-16k, references to values and data structures in programming code,,oai_token-act-pair,
66,gemma-2-9b,8-gemmascope-res-16k,"comparative and superlative forms of the word ""better"" and related phrases",,oai_token-act-pair,
67,gemma-2-9b,8-gemmascope-res-16k,"specific terms and concepts related to various fields, including health, biology, and technology",,oai_token-act-pair,
68,gemma-2-9b,8-gemmascope-res-16k, specific structured elements or markers that indicate the beginning of text segments or coding blocks,,oai_token-act-pair,
69,gemma-2-9b,8-gemmascope-res-16k, expressions indicating frequency or occurrence of events,,oai_token-act-pair,
70,gemma-2-9b,8-gemmascope-res-16k, code-related elements and function calls in programming contexts,,oai_token-act-pair,
71,gemma-2-9b,8-gemmascope-res-16k,references to algorithms and their characteristics,,oai_token-act-pair,
72,gemma-2-9b,8-gemmascope-res-16k, terms related to vehicle operation and directional movements,,oai_token-act-pair,
73,gemma-2-9b,8-gemmascope-res-16k,references to relationships or connections between different elements or entities,,oai_token-act-pair,
74,gemma-2-9b,8-gemmascope-res-16k,references to political candidates and their elections in Pakistan,,oai_token-act-pair,
75,gemma-2-9b,8-gemmascope-res-16k, references to event handling and programming constructs related to events in code,,oai_token-act-pair,
76,gemma-2-9b,8-gemmascope-res-16k, mathematical symbols and notation related to indices and subscripts,,oai_token-act-pair,
77,gemma-2-9b,8-gemmascope-res-16k," instances of the word ""miss"" in various contexts",,oai_token-act-pair,
78,gemma-2-9b,8-gemmascope-res-16k,acronyms and abbreviations of specific technical terms,,oai_token-act-pair,
79,gemma-2-9b,8-gemmascope-res-16k, mentions of copies and copyright information,,oai_token-act-pair,
80,gemma-2-9b,8-gemmascope-res-16k,references to scientific standards and testing protocols,,oai_token-act-pair,
81,gemma-2-9b,8-gemmascope-res-16k,references to personal experiences and challenges faced in life,,oai_token-act-pair,
82,gemma-2-9b,8-gemmascope-res-16k," instances of the word ""which.""",,oai_token-act-pair,
83,gemma-2-9b,8-gemmascope-res-16k, terms related to data extraction processes,,oai_token-act-pair,
84,gemma-2-9b,8-gemmascope-res-16k, references to secrets and hidden aspects within various contexts,,oai_token-act-pair,
85,gemma-2-9b,8-gemmascope-res-16k,phrases indicating acquisition or results of studies and experiments,,oai_token-act-pair,
86,gemma-2-9b,8-gemmascope-res-16k,dates and numerical references within a historical context,,oai_token-act-pair,
87,gemma-2-9b,8-gemmascope-res-16k,family surnames and their relationships,,oai_token-act-pair,
88,gemma-2-9b,8-gemmascope-res-16k,phrases indicating intention or planned actions,,oai_token-act-pair,
89,gemma-2-9b,8-gemmascope-res-16k, references to services offered in various contexts,,oai_token-act-pair,
90,gemma-2-9b,8-gemmascope-res-16k, phrases related to combinatorial mathematics and exhaustive search scenarios,,oai_token-act-pair,False
91,gemma-2-9b,8-gemmascope-res-16k," instances of the term ""branch"" in various contexts",,oai_token-act-pair,
92,gemma-2-9b,8-gemmascope-res-16k, numerical values and coding sequences,,oai_token-act-pair,
93,gemma-2-9b,8-gemmascope-res-16k,explicit instructions or calls to action related to links and buttons,,oai_token-act-pair,
94,gemma-2-9b,8-gemmascope-res-16k, terms related to paleontology and biological processes in cancer research,,oai_token-act-pair,
95,gemma-2-9b,8-gemmascope-res-16k, phrases related to limits and constraints,,oai_token-act-pair,
96,gemma-2-9b,8-gemmascope-res-16k,terms related to deprecation and activation status in technical contexts,,oai_token-act-pair,
97,gemma-2-9b,8-gemmascope-res-16k, expressions of emotions or reactions,,oai_token-act-pair,
98,gemma-2-9b,8-gemmascope-res-16k, references to flat or flat-shaped objects,,oai_token-act-pair,
99,gemma-2-9b,8-gemmascope-res-16k, statistics and performance metrics in sports contexts,,oai_token-act-pair,
100,gemma-2-9b,8-gemmascope-res-16k, percentages and proportions expressed in a variety of ways,,oai_token-act-pair,
101,gemma-2-9b,8-gemmascope-res-16k, mathematical operations and functions related to division,,oai_token-act-pair,
102,gemma-2-9b,8-gemmascope-res-16k, references to user-friendly interfaces and ease of action in technology or software,,oai_token-act-pair,
103,gemma-2-9b,8-gemmascope-res-16k,"terms related to grouping or accumulating items, particularly in reference to piles or heaps",,oai_token-act-pair,
104,gemma-2-9b,8-gemmascope-res-16k, terms related to manufacturing processes and tools,,oai_token-act-pair,
105,gemma-2-9b,8-gemmascope-res-16k,terms related to two-dimensional systems and their properties,,oai_token-act-pair,
106,gemma-2-9b,8-gemmascope-res-16k,phrases emphasizing support and relationships,,oai_token-act-pair,
107,gemma-2-9b,8-gemmascope-res-16k, questions and inquiries about concepts and their significance,,oai_token-act-pair,
108,gemma-2-9b,8-gemmascope-res-16k, play-by-play actions and scoring events in sports narratives,,oai_token-act-pair,
109,gemma-2-9b,8-gemmascope-res-16k, LaTeX document class settings and package declarations,,oai_token-act-pair,
110,gemma-2-9b,8-gemmascope-res-16k, sentences that involve transactions or purchases in a health context,,oai_token-act-pair,
111,gemma-2-9b,8-gemmascope-res-16k,terms related to selling transactions and sales activities,,oai_token-act-pair,
112,gemma-2-9b,8-gemmascope-res-16k, mathematical symbols and expressions,,oai_token-act-pair,
113,gemma-2-9b,8-gemmascope-res-16k,quantified measurements and numerical references,,oai_token-act-pair,
114,gemma-2-9b,8-gemmascope-res-16k, references to the concepts of meaning and purpose in various contexts,,oai_token-act-pair,
115,gemma-2-9b,8-gemmascope-res-16k,references to victims in various contexts,,oai_token-act-pair,
116,gemma-2-9b,8-gemmascope-res-16k, instances of temporal phrases or statements introducing events or actions,,oai_token-act-pair,
117,gemma-2-9b,8-gemmascope-res-16k, programming concepts and keywords related to code structure and functionality,,oai_token-act-pair,
118,gemma-2-9b,8-gemmascope-res-16k, references to road infrastructure and maintenance,,oai_token-act-pair,
119,gemma-2-9b,8-gemmascope-res-16k, quantitatively significant data regarding populations and statistics,,oai_token-act-pair,
120,gemma-2-9b,8-gemmascope-res-16k, references to artistic processes and creators,,oai_token-act-pair,
121,gemma-2-9b,8-gemmascope-res-16k,phrases that indicate fulfilling specific conditions or requirements in a formal context,,oai_token-act-pair,
122,gemma-2-9b,8-gemmascope-res-16k,references to legal rights and regulations,,oai_token-act-pair,
123,gemma-2-9b,8-gemmascope-res-16k,representations or formats of data and their structures,,oai_token-act-pair,
124,gemma-2-9b,8-gemmascope-res-16k,terms related to political and geographical entities in the context of historical governance and national identity,,oai_token-act-pair,
125,gemma-2-9b,8-gemmascope-res-16k,references to individuals' roles and memberships within committees or boards,,oai_token-act-pair,
126,gemma-2-9b,8-gemmascope-res-16k,references to film and television directors and their work,,oai_token-act-pair,
127,gemma-2-9b,8-gemmascope-res-16k, programming constructs related to getter and setter methods in code,,oai_token-act-pair,
128,gemma-2-9b,8-gemmascope-res-16k, components and elements related to graphical user interface (GUI) elements in programming,,oai_token-act-pair,
129,gemma-2-9b,8-gemmascope-res-16k, programming-related keywords and constructs,,oai_token-act-pair,
130,gemma-2-9b,8-gemmascope-res-16k,tokens that signify the beginning of a discourse or narrative,,oai_token-act-pair,
131,gemma-2-9b,8-gemmascope-res-16k," references to multimedia content, particularly structured data about media releases and characteristics",,oai_token-act-pair,
132,gemma-2-9b,8-gemmascope-res-16k, lines of code related to importing packages and libraries,,oai_token-act-pair,False
133,gemma-2-9b,8-gemmascope-res-16k,hashtags and social media campaign elements,,oai_token-act-pair,
134,gemma-2-9b,8-gemmascope-res-16k,statements related to personal experiences and feelings of struggle,,oai_token-act-pair,
135,gemma-2-9b,8-gemmascope-res-16k,terms related to competition and opposition in various contexts,,oai_token-act-pair,
136,gemma-2-9b,8-gemmascope-res-16k, statements and phrases related to quality and reliability in products or systems,,oai_token-act-pair,
137,gemma-2-9b,8-gemmascope-res-16k, terms related to programming and software concepts,,oai_token-act-pair,
138,gemma-2-9b,8-gemmascope-res-16k,"concepts related to education, bias, and social justice",,oai_token-act-pair,
139,gemma-2-9b,8-gemmascope-res-16k,terms related to driving and vehicle regulations,,oai_token-act-pair,False
140,gemma-2-9b,8-gemmascope-res-16k, coding-related syntax and structures,,oai_token-act-pair,
141,gemma-2-9b,8-gemmascope-res-16k,mentions of education system leaders and their roles,,oai_token-act-pair,
142,gemma-2-9b,8-gemmascope-res-16k,"proper nouns related to locations and organizations, particularly in Italy",,oai_token-act-pair,
143,gemma-2-9b,8-gemmascope-res-16k,terms that denote iconic or legendary status,,oai_token-act-pair,
144,gemma-2-9b,8-gemmascope-res-16k, fragments that include specific personal identifiers or metadata,,oai_token-act-pair,
145,gemma-2-9b,8-gemmascope-res-16k,"terms related to measurements and precision, particularly in the context of numerical values",,oai_token-act-pair,
146,gemma-2-9b,8-gemmascope-res-16k,terms related to fungi and their classifications,,oai_token-act-pair,
147,gemma-2-9b,8-gemmascope-res-16k, terms related to chemical properties and structures,,oai_token-act-pair,
148,gemma-2-9b,8-gemmascope-res-16k,phrases indicating comparisons or similarities,,oai_token-act-pair,
149,gemma-2-9b,8-gemmascope-res-16k,mentions of hierarchical structures and classifications,,oai_token-act-pair,
150,gemma-2-9b,8-gemmascope-res-16k, statistics related to sports performance,,oai_token-act-pair,
151,gemma-2-9b,8-gemmascope-res-16k, lines of code and function definitions within programming or scripting content,,oai_token-act-pair,
152,gemma-2-9b,8-gemmascope-res-16k, locations and places associated with significant events or actions,,oai_token-act-pair,
153,gemma-2-9b,8-gemmascope-res-16k,phrases indicating completeness or totality,,oai_token-act-pair,
154,gemma-2-9b,8-gemmascope-res-16k, mathematical notation and references,,oai_token-act-pair,
155,gemma-2-9b,8-gemmascope-res-16k," instances of the word ""out"" and its variations, often in relation to comparisons or competitive performance",,oai_token-act-pair,
156,gemma-2-9b,8-gemmascope-res-16k,"sentences that discuss the concept of gifts, particularly books, in a humorous or conversational context",,oai_token-act-pair,
157,gemma-2-9b,8-gemmascope-res-16k, numbers and specific identifiers related to people or entities,,oai_token-act-pair,
158,gemma-2-9b,8-gemmascope-res-16k, mathematical expressions involving integrals and limits,,oai_token-act-pair,
159,gemma-2-9b,8-gemmascope-res-16k, temporal references and durations in the text,,oai_token-act-pair,
160,gemma-2-9b,8-gemmascope-res-16k,phrases related to personal growth and upbringing,,oai_token-act-pair,
161,gemma-2-9b,8-gemmascope-res-16k, references to online banking and payment services,,oai_token-act-pair,
162,gemma-2-9b,8-gemmascope-res-16k,locations and geographical references,,oai_token-act-pair,
163,gemma-2-9b,8-gemmascope-res-16k, phrases indicating simplicity or ease,,oai_token-act-pair,
164,gemma-2-9b,8-gemmascope-res-16k, phrases related to error messages and troubleshooting in programming,,oai_token-act-pair,
165,gemma-2-9b,8-gemmascope-res-16k, discussions surrounding skepticism and philosophical debates regarding religion and creationism,,oai_token-act-pair,
166,gemma-2-9b,8-gemmascope-res-16k,words related to religious or cultural organizations,,oai_token-act-pair,
167,gemma-2-9b,8-gemmascope-res-16k, direct relationships and actions in biological contexts,,oai_token-act-pair,
168,gemma-2-9b,8-gemmascope-res-16k," instances of the word ""stuck"" in various contexts",,oai_token-act-pair,
169,gemma-2-9b,8-gemmascope-res-16k, patterns or structures related to numerical data,,oai_token-act-pair,
170,gemma-2-9b,8-gemmascope-res-16k, programming-related terms and method definitions,,oai_token-act-pair,
171,gemma-2-9b,8-gemmascope-res-16k, programming constructs and keywords related to AngularJS functionality,,oai_token-act-pair,
172,gemma-2-9b,8-gemmascope-res-16k, terms related to the Air Jordan brand and its product releases,,oai_token-act-pair,
173,gemma-2-9b,8-gemmascope-res-16k,connective words indicating relationships or contrasts in ideas,,oai_token-act-pair,
174,gemma-2-9b,8-gemmascope-res-16k,references to dog training and behavior modification activities,,oai_token-act-pair,
175,gemma-2-9b,8-gemmascope-res-16k,terms related to weather phenomena and modification techniques,,oai_token-act-pair,
176,gemma-2-9b,8-gemmascope-res-16k, concepts related to personal empowerment and emotional expression,,oai_token-act-pair,
177,gemma-2-9b,8-gemmascope-res-16k,terms related to stability and endurance in challenging conditions,,oai_token-act-pair,
178,gemma-2-9b,8-gemmascope-res-16k, references to stainless steel materials,,oai_token-act-pair,
179,gemma-2-9b,8-gemmascope-res-16k, mathematical notation and symbols indicative of set theory and formal logic,,oai_token-act-pair,
180,gemma-2-9b,8-gemmascope-res-16k,expressions of gratitude and appreciation,,oai_token-act-pair,
181,gemma-2-9b,8-gemmascope-res-16k,terms related to medical and healthcare topics,,oai_token-act-pair,
182,gemma-2-9b,8-gemmascope-res-16k,technical jargon related to engineering and industrial processes,,oai_token-act-pair,
183,gemma-2-9b,8-gemmascope-res-16k,references to legal statutes and regulatory provisions,,oai_token-act-pair,
184,gemma-2-9b,8-gemmascope-res-16k," instances of the word ""this"" and related references to specific topics or situations",,oai_token-act-pair,
185,gemma-2-9b,8-gemmascope-res-16k, instances of learning and sharing experiences,,oai_token-act-pair,
186,gemma-2-9b,8-gemmascope-res-16k,references to Greece and Greek culture,,oai_token-act-pair,
187,gemma-2-9b,8-gemmascope-res-16k,references to biological factors and processes related to epithelial-mesenchymal transition (EMT) and related signaling pathways,,oai_token-act-pair,
188,gemma-2-9b,8-gemmascope-res-16k,references to diamonds and gemstones,,oai_token-act-pair,
189,gemma-2-9b,8-gemmascope-res-16k,terms related to liver health and conditions,,oai_token-act-pair,
190,gemma-2-9b,8-gemmascope-res-16k,"terms and phrases that convey critique, judgment, or reflections on personal and societal experiences",,oai_token-act-pair,
191,gemma-2-9b,8-gemmascope-res-16k," phrases and terms related to the concept of ""opening.""",,oai_token-act-pair,
192,gemma-2-9b,8-gemmascope-res-16k,terms and phrases related to science and its various fields,,oai_token-act-pair,
193,gemma-2-9b,8-gemmascope-res-16k, terms related to fluid dynamics and microfluidic systems,,oai_token-act-pair,
194,gemma-2-9b,8-gemmascope-res-16k,"similarities drawn through the phrase ""like.""",,oai_token-act-pair,
195,gemma-2-9b,8-gemmascope-res-16k, mentions of parties involved in legal contexts,,oai_token-act-pair,
196,gemma-2-9b,8-gemmascope-res-16k, terms related to bishops and the hierarchy within religious organizations,,oai_token-act-pair,
197,gemma-2-9b,8-gemmascope-res-16k,mathematical expressions containing fractions and ratios,,oai_token-act-pair,
198,gemma-2-9b,8-gemmascope-res-16k,"code-related concepts and structures, particularly focusing on classes, methods, and their attributes in programming",,oai_token-act-pair,
199,gemma-2-9b,8-gemmascope-res-16k,"technical terms and parameters related to programming, particularly in database management and web development",,oai_token-act-pair,
200,gemma-2-9b,8-gemmascope-res-16k, phrases related to physical properties and characteristics of substances,,oai_token-act-pair,False
201,gemma-2-9b,8-gemmascope-res-16k,terms related to legality and approval processes,,oai_token-act-pair,
202,gemma-2-9b,8-gemmascope-res-16k,references to notable performances by actors,,oai_token-act-pair,
203,gemma-2-9b,8-gemmascope-res-16k,sentences mentioning complex biological or physical mechanisms,,oai_token-act-pair,
204,gemma-2-9b,8-gemmascope-res-16k, dates and numerical information related to events,,oai_token-act-pair,
205,gemma-2-9b,8-gemmascope-res-16k, mathematical symbols and terminology related to functions and equations,,oai_token-act-pair,
206,gemma-2-9b,8-gemmascope-res-16k, prepositions indicating movement or transition,,oai_token-act-pair,
207,gemma-2-9b,8-gemmascope-res-16k, references to conversion or transformation processes,,oai_token-act-pair,
208,gemma-2-9b,8-gemmascope-res-16k, scientific terminology related to extinction coefficients and spectral analysis in astrophysics,,oai_token-act-pair,
209,gemma-2-9b,8-gemmascope-res-16k,"various instances of the word ""medium.""",,oai_token-act-pair,
210,gemma-2-9b,8-gemmascope-res-16k,terms related to memorial services and funerals,,oai_token-act-pair,
211,gemma-2-9b,8-gemmascope-res-16k," occurrences of the word ""everything"" and its variations",,oai_token-act-pair,
212,gemma-2-9b,8-gemmascope-res-16k,phrases indicating totality or collective references,,oai_token-act-pair,
213,gemma-2-9b,8-gemmascope-res-16k, code syntax and specific programming directives related to disabling warnings or enabling features,,oai_token-act-pair,
214,gemma-2-9b,8-gemmascope-res-16k,references to ownership or possession in relation to partners or pets,,oai_token-act-pair,
215,gemma-2-9b,8-gemmascope-res-16k, references to legal testimony and calling witnesses,,oai_token-act-pair,
216,gemma-2-9b,8-gemmascope-res-16k,terms related to scientific analyses involving variables,,oai_token-act-pair,
217,gemma-2-9b,8-gemmascope-res-16k,phrases that indicate ongoing actions or conditions that have not yet been completed or realized,,oai_token-act-pair,
218,gemma-2-9b,8-gemmascope-res-16k,technical terminology related to gauge theories and their mathematical frameworks,,oai_token-act-pair,
219,gemma-2-9b,8-gemmascope-res-16k, specific scientific terms and measurements related to computational methods and materials properties,,oai_token-act-pair,
220,gemma-2-9b,8-gemmascope-res-16k,HTML tags and formatting elements typically found in web documents,,oai_token-act-pair,
221,gemma-2-9b,8-gemmascope-res-16k, mentions of sacred religious locations and terms,,oai_token-act-pair,
222,gemma-2-9b,8-gemmascope-res-16k,email service providers,,oai_token-act-pair,
223,gemma-2-9b,8-gemmascope-res-16k,phrases related to making up or compensating for something,,oai_token-act-pair,
224,gemma-2-9b,8-gemmascope-res-16k,"references to architectural features, especially windows",,oai_token-act-pair,
225,gemma-2-9b,8-gemmascope-res-16k,references to abdominal and gastrointestinal conditions,,oai_token-act-pair,
226,gemma-2-9b,8-gemmascope-res-16k,references to high school and educational institutions,,oai_token-act-pair,
227,gemma-2-9b,8-gemmascope-res-16k," occurrences of the dollar sign symbol, commonly associated with variables or monetary values in code",,oai_token-act-pair,
228,gemma-2-9b,8-gemmascope-res-16k,"terms related to gastrointestinal diseases and conditions, particularly focusing on bowel disorders",,oai_token-act-pair,
229,gemma-2-9b,8-gemmascope-res-16k,terms related to pediatric diseases and patient demographics,,oai_token-act-pair,
230,gemma-2-9b,8-gemmascope-res-16k,terms related to vascular anatomy and pathology,,oai_token-act-pair,
231,gemma-2-9b,8-gemmascope-res-16k, concepts related to authority and mandates,,oai_token-act-pair,
232,gemma-2-9b,8-gemmascope-res-16k,keywords related to programming concepts and terms,,oai_token-act-pair,
233,gemma-2-9b,8-gemmascope-res-16k,phrases indicating causation or outcomes related to actions,,oai_token-act-pair,
234,gemma-2-9b,8-gemmascope-res-16k, key phrases and examples that demonstrate specific concepts or assumptions,,oai_token-act-pair,
235,gemma-2-9b,8-gemmascope-res-16k, instances of names and personal identifiers,,oai_token-act-pair,
236,gemma-2-9b,8-gemmascope-res-16k,terms related to phosphate compounds and their interactions,,oai_token-act-pair,
237,gemma-2-9b,8-gemmascope-res-16k, HTML tags and elements in the text,,oai_token-act-pair,
238,gemma-2-9b,8-gemmascope-res-16k, data types and their declarations in code,,oai_token-act-pair,
239,gemma-2-9b,8-gemmascope-res-16k, numerical patterns and sequences involving digits and letters,,oai_token-act-pair,
240,gemma-2-9b,8-gemmascope-res-16k,financial metrics and performance indicators,,oai_token-act-pair,
241,gemma-2-9b,8-gemmascope-res-16k,"the word ""unlike"" and its variations to highlight comparisons or contrasts between different subjects",,oai_token-act-pair,
242,gemma-2-9b,8-gemmascope-res-16k, dialogue and speech-related actions in the text,,oai_token-act-pair,
243,gemma-2-9b,8-gemmascope-res-16k,references to football players and their activities,,oai_token-act-pair,
244,gemma-2-9b,8-gemmascope-res-16k,legal terminology related to motions and requests in judicial contexts,,oai_token-act-pair,
245,gemma-2-9b,8-gemmascope-res-16k," segments of code or structured data, particularly related to file operations and component configurations",,oai_token-act-pair,
246,gemma-2-9b,8-gemmascope-res-16k,concepts related to the human cardiac system and its various components,,oai_token-act-pair,
247,gemma-2-9b,8-gemmascope-res-16k, mathematical operations and expressions,,oai_token-act-pair,
248,gemma-2-9b,8-gemmascope-res-16k,  quantifiable time intervals or related concepts,,oai_token-act-pair,
249,gemma-2-9b,8-gemmascope-res-16k, HTML anchor tags and their attributes,,oai_token-act-pair,
250,gemma-2-9b,8-gemmascope-res-16k,references to Santa Claus and related Christmas imagery,,oai_token-act-pair,
251,gemma-2-9b,8-gemmascope-res-16k,HTML tags and structural elements in the document,,oai_token-act-pair,
252,gemma-2-9b,8-gemmascope-res-16k," instances of the verb ""to be"" in various tenses",,oai_token-act-pair,
253,gemma-2-9b,8-gemmascope-res-16k,questions or prompts related to confirming email or phone account details,,oai_token-act-pair,
254,gemma-2-9b,8-gemmascope-res-16k, features related to steering wheels and driving controls,,oai_token-act-pair,
255,gemma-2-9b,8-gemmascope-res-16k, definite articles and their variations in multiple languages,,oai_token-act-pair,
256,gemma-2-9b,8-gemmascope-res-16k, references to specific scientific kits or assays,,oai_token-act-pair,
257,gemma-2-9b,8-gemmascope-res-16k, sequences of numbers and alphanumeric characters,,oai_token-act-pair,
258,gemma-2-9b,8-gemmascope-res-16k, information related to web links and social media interactions,,oai_token-act-pair,
259,gemma-2-9b,8-gemmascope-res-16k,specific keywords and technical terms related to televisions and their technology,,oai_token-act-pair,
260,gemma-2-9b,8-gemmascope-res-16k, programming syntax and structure commonly used in scripting languages,,oai_token-act-pair,
261,gemma-2-9b,8-gemmascope-res-16k,references to stress and pressure in various contexts,,oai_token-act-pair,
