index,modelId,layer,description,explanationModelName,typeName,bio_related
94,gemma-2-9b,6-gemmascope-res-16k,references to programming modules and their configurations,,oai_token-act-pair,
95,gemma-2-9b,6-gemmascope-res-16k,references to Native American and Indigenous cultures and their contributions,,oai_token-act-pair,
96,gemma-2-9b,6-gemmascope-res-16k,financial and technical terms related to media and communication systems,,oai_token-act-pair,
97,gemma-2-9b,6-gemmascope-res-16k,the beginning or introduction of new text sections,,oai_token-act-pair,
98,gemma-2-9b,6-gemmascope-res-16k,verbs indicating giving up or surrendering,,oai_token-act-pair,
99,gemma-2-9b,6-gemmascope-res-16k, terms related to deadlocks in computing contexts,,oai_token-act-pair,
100,gemma-2-9b,6-gemmascope-res-16k, indicators of legal context and proceedings,,oai_token-act-pair,
101,gemma-2-9b,6-gemmascope-res-16k,mentions of behavior and behavior-related terms,,oai_token-act-pair,
102,gemma-2-9b,6-gemmascope-res-16k,issues related to healthcare and economic policies,,oai_token-act-pair,
103,gemma-2-9b,6-gemmascope-res-16k,HTML and markup language tags and structures,,oai_token-act-pair,
104,gemma-2-9b,6-gemmascope-res-16k,conjunctions indicating alternatives or choices,,oai_token-act-pair,
105,gemma-2-9b,6-gemmascope-res-16k,different forms of the possessive contraction 's and related expressions of possession or ownership,,oai_token-act-pair,
106,gemma-2-9b,6-gemmascope-res-16k,instances of allegations and implications regarding political misconduct or wrongdoing,,oai_token-act-pair,
107,gemma-2-9b,6-gemmascope-res-16k,words related to referrals and references,,oai_token-act-pair,
108,gemma-2-9b,6-gemmascope-res-16k,brand names and references to retail products,,oai_token-act-pair,
109,gemma-2-9b,6-gemmascope-res-16k,phrases related to personal experiences and growing up,,oai_token-act-pair,
110,gemma-2-9b,6-gemmascope-res-16k,terms related to sports teams and betting information,,oai_token-act-pair,
111,gemma-2-9b,6-gemmascope-res-16k, markup and syntax for defining structured data elements and functions in programming contexts,,oai_token-act-pair,
112,gemma-2-9b,6-gemmascope-res-16k,mathematical expressions and conditional statements,,oai_token-act-pair,
113,gemma-2-9b,6-gemmascope-res-16k, numerical data and reference formatting in text,,oai_token-act-pair,
114,gemma-2-9b,6-gemmascope-res-16k,references to weight and scaling in technical contexts,,oai_token-act-pair,
115,gemma-2-9b,6-gemmascope-res-16k, references to mythical or supernatural themes related to strength and power,,oai_token-act-pair,
116,gemma-2-9b,6-gemmascope-res-16k,conjunctive clauses or phrases indicating relationships and conditions,,oai_token-act-pair,
117,gemma-2-9b,6-gemmascope-res-16k,different types of quotations and dialogue format in the text,,oai_token-act-pair,
118,gemma-2-9b,6-gemmascope-res-16k,references to academic studies and their authors,,oai_token-act-pair,
119,gemma-2-9b,6-gemmascope-res-16k,references to cancer and oncological terms,,oai_token-act-pair,
120,gemma-2-9b,6-gemmascope-res-16k,function calls and print statements in programming contexts,,oai_token-act-pair,
121,gemma-2-9b,6-gemmascope-res-16k,"terms related to responsiveness in various contexts, particularly in biological or technical environments",,oai_token-act-pair,
122,gemma-2-9b,6-gemmascope-res-16k,references to job positions and professional titles,,oai_token-act-pair,
123,gemma-2-9b,6-gemmascope-res-16k, phrases that express requests or demands,,oai_token-act-pair,
124,gemma-2-9b,6-gemmascope-res-16k,"references to ""sticks"" or similar elongated objects",,oai_token-act-pair,
125,gemma-2-9b,6-gemmascope-res-16k,phrases indicating duration and time-related expressions,,oai_token-act-pair,
126,gemma-2-9b,6-gemmascope-res-16k," user interface elements related to actions like sending, canceling, and applying changes",,oai_token-act-pair,
127,gemma-2-9b,6-gemmascope-res-16k,terms related to testing and evaluations,,oai_token-act-pair,
128,gemma-2-9b,6-gemmascope-res-16k, JSX-style syntax used for defining component properties in a React-like framework,,oai_token-act-pair,
129,gemma-2-9b,6-gemmascope-res-16k,punctuation and the structure of citations,,oai_token-act-pair,
130,gemma-2-9b,6-gemmascope-res-16k, tokens related to names and identifiers,,oai_token-act-pair,
131,gemma-2-9b,6-gemmascope-res-16k,reference to elements of storytelling and character journeys,,oai_token-act-pair,
132,gemma-2-9b,6-gemmascope-res-16k,phrases that indicate definitions or explanations of terms,,oai_token-act-pair,
133,gemma-2-9b,6-gemmascope-res-16k, references to festivals and celebratory events,,oai_token-act-pair,
134,gemma-2-9b,6-gemmascope-res-16k, modal verbs and expressions of possibility or expectation,,oai_token-act-pair,
135,gemma-2-9b,6-gemmascope-res-16k, information related to cryptocurrencies and their values,,oai_token-act-pair,
136,gemma-2-9b,6-gemmascope-res-16k,adjectives related to severity or negative qualities,,oai_token-act-pair,
137,gemma-2-9b,6-gemmascope-res-16k, references to memory addresses and related terms in technical contexts,,oai_token-act-pair,
138,gemma-2-9b,6-gemmascope-res-16k, definitions and type declarations in programming code,,oai_token-act-pair,
139,gemma-2-9b,6-gemmascope-res-16k, terms and concepts related to 3D modeling and rendering in a programming context,,oai_token-act-pair,
140,gemma-2-9b,6-gemmascope-res-16k,"elements of code that define structures, particularly data types and their attributes",,oai_token-act-pair,
141,gemma-2-9b,6-gemmascope-res-16k,scientific discussions related to the concept of formation and its various applications,,oai_token-act-pair,
142,gemma-2-9b,6-gemmascope-res-16k,references to geographic locations and their associated culinary or tourism significance,,oai_token-act-pair,
143,gemma-2-9b,6-gemmascope-res-16k,references to cultural and geographic elements related to cuisine and lifestyle,,oai_token-act-pair,
144,gemma-2-9b,6-gemmascope-res-16k, references to the color yellow and its associations,,oai_token-act-pair,
145,gemma-2-9b,6-gemmascope-res-16k,terms related to responsibility and obligation,,oai_token-act-pair,
146,gemma-2-9b,6-gemmascope-res-16k,terms and expressions related to feelings of shame and embarrassment,,oai_token-act-pair,
147,gemma-2-9b,6-gemmascope-res-16k, references to gels and gel-like substances in scientific contexts,,oai_token-act-pair,
148,gemma-2-9b,6-gemmascope-res-16k,references to hash functions and related data structures,,oai_token-act-pair,
149,gemma-2-9b,6-gemmascope-res-16k,phrases related to reflection and introspection,,oai_token-act-pair,
150,gemma-2-9b,6-gemmascope-res-16k,names and identifiers related to legal cases and proceedings,,oai_token-act-pair,
151,gemma-2-9b,6-gemmascope-res-16k,logging-related activities in the context of request handling,,oai_token-act-pair,
152,gemma-2-9b,6-gemmascope-res-16k,terms related to suffocation and choking,,oai_token-act-pair,
153,gemma-2-9b,6-gemmascope-res-16k,"references to the name ""Steve.""",,oai_token-act-pair,
154,gemma-2-9b,6-gemmascope-res-16k,"proper nouns, particularly names of notable individuals",,oai_token-act-pair,
155,gemma-2-9b,6-gemmascope-res-16k, references to newness or innovation,,oai_token-act-pair,
156,gemma-2-9b,6-gemmascope-res-16k,words related to consciousness and health conditions or statuses,,oai_token-act-pair,
157,gemma-2-9b,6-gemmascope-res-16k,specific keywords related to programming and technical specifications,,oai_token-act-pair,
158,gemma-2-9b,6-gemmascope-res-16k,specific names or terms related to medical conditions and their associated terminology,,oai_token-act-pair,
159,gemma-2-9b,6-gemmascope-res-16k,references to contemporary relevance or the current state of affairs,,oai_token-act-pair,
160,gemma-2-9b,6-gemmascope-res-16k,references to specific coding elements related to project structure and dependency management in programming environments,,oai_token-act-pair,
161,gemma-2-9b,6-gemmascope-res-16k,references to utility companies and related infrastructure,,oai_token-act-pair,
162,gemma-2-9b,6-gemmascope-res-16k,function calls related to showing messages or checking for empty conditions,,oai_token-act-pair,
163,gemma-2-9b,6-gemmascope-res-16k,HTML entity references and special characters,,oai_token-act-pair,
164,gemma-2-9b,6-gemmascope-res-16k,words related to sterility and sterilization in medical or scientific contexts,,oai_token-act-pair,
165,gemma-2-9b,6-gemmascope-res-16k, technical specifications and details related to electronic devices,,oai_token-act-pair,
166,gemma-2-9b,6-gemmascope-res-16k,names associated with Islamic figures and leaders,,oai_token-act-pair,
167,gemma-2-9b,6-gemmascope-res-16k,references to various types of sand and mud,,oai_token-act-pair,
168,gemma-2-9b,6-gemmascope-res-16k, coding structures associated with image processing and manipulation,,oai_token-act-pair,
169,gemma-2-9b,6-gemmascope-res-16k, the presence of marker phrases indicating structure or formatting in text,,oai_token-act-pair,
170,gemma-2-9b,6-gemmascope-res-16k,phrases indicating familial or relational connections,,oai_token-act-pair,
171,gemma-2-9b,6-gemmascope-res-16k,references to programming constructs and syntax elements,,oai_token-act-pair,
172,gemma-2-9b,6-gemmascope-res-16k,terms related to loans and borrowing,,oai_token-act-pair,
173,gemma-2-9b,6-gemmascope-res-16k,"phrases indicating periods of time in sports contexts, specifically referring to halves of games",,oai_token-act-pair,
174,gemma-2-9b,6-gemmascope-res-16k," instances of beginning or introductory phrases, particularly in texts that start with a new section or topic",,oai_token-act-pair,
175,gemma-2-9b,6-gemmascope-res-16k,terms related to Roman and Catholic themes or traditions,,oai_token-act-pair,
176,gemma-2-9b,6-gemmascope-res-16k,references to documentation and specific legal details,,oai_token-act-pair,
177,gemma-2-9b,6-gemmascope-res-16k, terms related to mathematical concepts and expressions,,oai_token-act-pair,
178,gemma-2-9b,6-gemmascope-res-16k,phrases indicating approximate measurements or comparisons,,oai_token-act-pair,
179,gemma-2-9b,6-gemmascope-res-16k, mentions of services in a technical context,,oai_token-act-pair,
180,gemma-2-9b,6-gemmascope-res-16k,HTML and XML special characters and entities,,oai_token-act-pair,
181,gemma-2-9b,6-gemmascope-res-16k," various types of notes, disclaimers, and references within a document",,oai_token-act-pair,False
182,gemma-2-9b,6-gemmascope-res-16k, scoring metrics and references to scores or measurements,,oai_token-act-pair,
183,gemma-2-9b,6-gemmascope-res-16k,references to well-known theatrical performances and films,,oai_token-act-pair,
184,gemma-2-9b,6-gemmascope-res-16k," occurrences of the identifier ""bb"" and its related values in a structured context",,oai_token-act-pair,
185,gemma-2-9b,6-gemmascope-res-16k, words and phrases related to sound and noise descriptions,,oai_token-act-pair,
186,gemma-2-9b,6-gemmascope-res-16k, phrases indicating provision or delivery of services or information,,oai_token-act-pair,
187,gemma-2-9b,6-gemmascope-res-16k, programming-related syntax or keywords,,oai_token-act-pair,
188,gemma-2-9b,6-gemmascope-res-16k, references to helper functions or methods in programming contexts,,oai_token-act-pair,
189,gemma-2-9b,6-gemmascope-res-16k,"terms related to labor and work, particularly in the context of intensity and organization",,oai_token-act-pair,
190,gemma-2-9b,6-gemmascope-res-16k,numerical data and mathematical operations,,oai_token-act-pair,
191,gemma-2-9b,6-gemmascope-res-16k, references to the town of Ballymena and its surrounding areas,,oai_token-act-pair,
192,gemma-2-9b,6-gemmascope-res-16k,referential phrases that indicate specific cases or examples,,oai_token-act-pair,
193,gemma-2-9b,6-gemmascope-res-16k,elements related to significant events or entities with a focus on consequences,,oai_token-act-pair,
194,gemma-2-9b,6-gemmascope-res-16k,instances of conditions or requirements related to actions or permissions,,oai_token-act-pair,
195,gemma-2-9b,6-gemmascope-res-16k,references to specific locations or highlights within a text,,oai_token-act-pair,
196,gemma-2-9b,6-gemmascope-res-16k,conditional language indicating possibilities or suggestions,,oai_token-act-pair,
197,gemma-2-9b,6-gemmascope-res-16k,"references to religious themes, particularly those related to Christianity and LGBTQ discussions",,oai_token-act-pair,
198,gemma-2-9b,6-gemmascope-res-16k,references to class definitions and related structures in code,,oai_token-act-pair,
199,gemma-2-9b,6-gemmascope-res-16k, phrases denoting actions of embedding or inserting something into another context or space,,oai_token-act-pair,
200,gemma-2-9b,6-gemmascope-res-16k, terms and concepts related to reproduction and reproductive health,,oai_token-act-pair,
201,gemma-2-9b,6-gemmascope-res-16k,references to family and social relationships,,oai_token-act-pair,
202,gemma-2-9b,6-gemmascope-res-16k, references to artists,,oai_token-act-pair,
203,gemma-2-9b,6-gemmascope-res-16k, references to legal citations and case law,,oai_token-act-pair,
204,gemma-2-9b,6-gemmascope-res-16k, pronouns and their associated verbs indicating desire or capability,,oai_token-act-pair,
205,gemma-2-9b,6-gemmascope-res-16k," the word ""either"" and its variants",,oai_token-act-pair,
206,gemma-2-9b,6-gemmascope-res-16k,quantities and monetary values,,oai_token-act-pair,
207,gemma-2-9b,6-gemmascope-res-16k,references to people and their actions or characteristics,,oai_token-act-pair,
208,gemma-2-9b,6-gemmascope-res-16k,references to statistical numbers or figures in context,,oai_token-act-pair,
209,gemma-2-9b,6-gemmascope-res-16k, technical terms and symbols related to physics equations,,oai_token-act-pair,
210,gemma-2-9b,6-gemmascope-res-16k,technical terms and identifiers related to data structures and protocols,,oai_token-act-pair,
211,gemma-2-9b,6-gemmascope-res-16k,references to numerical data and statistics,,oai_token-act-pair,
212,gemma-2-9b,6-gemmascope-res-16k, references to measurements of time and quantity,,oai_token-act-pair,
213,gemma-2-9b,6-gemmascope-res-16k,"references to vulnerability or exposure, particularly in relation to the word ""naked""",,oai_token-act-pair,
214,gemma-2-9b,6-gemmascope-res-16k,definitions and coding structures within programming contexts,,oai_token-act-pair,
215,gemma-2-9b,6-gemmascope-res-16k,references to pieces of data and their management,,oai_token-act-pair,
216,gemma-2-9b,6-gemmascope-res-16k,references to specific legal terms and locations associated with a legal context,,oai_token-act-pair,
217,gemma-2-9b,6-gemmascope-res-16k,terms related to financial costs and expenses,,oai_token-act-pair,
218,gemma-2-9b,6-gemmascope-res-16k, phrases related to exclusion and being kept away from something,,oai_token-act-pair,
219,gemma-2-9b,6-gemmascope-res-16k,references to object or variable names,,oai_token-act-pair,
220,gemma-2-9b,6-gemmascope-res-16k, programming functions and methods related to file operations and database interactions,,oai_token-act-pair,
221,gemma-2-9b,6-gemmascope-res-16k,"specific geographic locations and events related to a specific place, particularly in the context of races and historical references",,oai_token-act-pair,
222,gemma-2-9b,6-gemmascope-res-16k,concepts related to habitat and habitual behavior of species,,oai_token-act-pair,
223,gemma-2-9b,6-gemmascope-res-16k, parentheses and numeric values within legal or procedural contexts,,oai_token-act-pair,
224,gemma-2-9b,6-gemmascope-res-16k,terms and phrases related to interpolation in mathematical contexts,,oai_token-act-pair,
225,gemma-2-9b,6-gemmascope-res-16k,references to the mouth and related oral activities,,oai_token-act-pair,
226,gemma-2-9b,6-gemmascope-res-16k, patterns related to URLs and commands in a programming context,,oai_token-act-pair,
227,gemma-2-9b,6-gemmascope-res-16k, monetary values or currency symbols,,oai_token-act-pair,
228,gemma-2-9b,6-gemmascope-res-16k,"phrases involving the word ""that"" in various contexts",,oai_token-act-pair,
229,gemma-2-9b,6-gemmascope-res-16k,terms related to assistance and helping others,,oai_token-act-pair,
230,gemma-2-9b,6-gemmascope-res-16k, phrases related to categorization and filtering data by various attributes,,oai_token-act-pair,
231,gemma-2-9b,6-gemmascope-res-16k,expressions related to states of being or existence,,oai_token-act-pair,
232,gemma-2-9b,6-gemmascope-res-16k,notations and definitions of variables within a mathematical context,,oai_token-act-pair,
233,gemma-2-9b,6-gemmascope-res-16k,"references to individuals' former titles, positions, or roles",,oai_token-act-pair,
234,gemma-2-9b,6-gemmascope-res-16k," phrases indicating actions or conditions related to participation, involvement, and outcomes",,oai_token-act-pair,
235,gemma-2-9b,6-gemmascope-res-16k, HTML tags and structural elements in the text,,oai_token-act-pair,False
236,gemma-2-9b,6-gemmascope-res-16k," proper nouns related to locations, particularly geographical and civic entities",,oai_token-act-pair,
237,gemma-2-9b,6-gemmascope-res-16k,instances of reported speech and quotes,,oai_token-act-pair,
238,gemma-2-9b,6-gemmascope-res-16k, terms related to telecommunications and remote communication technologies,,oai_token-act-pair,
239,gemma-2-9b,6-gemmascope-res-16k, sequences of numbers or numerical identifiers,,oai_token-act-pair,
240,gemma-2-9b,6-gemmascope-res-16k, symbols and mathematical expressions,,oai_token-act-pair,
241,gemma-2-9b,6-gemmascope-res-16k,strong references to historical events and technological advancements,,oai_token-act-pair,
242,gemma-2-9b,6-gemmascope-res-16k,code comments and documentation annotations,,oai_token-act-pair,
243,gemma-2-9b,6-gemmascope-res-16k,"substances and their effects, particularly related to toxicity and various biological studies",,oai_token-act-pair,
244,gemma-2-9b,6-gemmascope-res-16k, references to theft and property-related items,,oai_token-act-pair,
245,gemma-2-9b,6-gemmascope-res-16k, specific programming keywords and control structures,,oai_token-act-pair,
246,gemma-2-9b,6-gemmascope-res-16k, technical terms and components related to programming or data structures,,oai_token-act-pair,
247,gemma-2-9b,6-gemmascope-res-16k, words related to suitability or appropriateness,,oai_token-act-pair,
248,gemma-2-9b,6-gemmascope-res-16k, timestamps and date-related information,,oai_token-act-pair,
249,gemma-2-9b,6-gemmascope-res-16k,links and navigation elements within a webpage,,oai_token-act-pair,
250,gemma-2-9b,6-gemmascope-res-16k,terms and references related to hip hop culture and figures,,oai_token-act-pair,
251,gemma-2-9b,6-gemmascope-res-16k, structured data types and their associated methods in programming,,oai_token-act-pair,
252,gemma-2-9b,6-gemmascope-res-16k,references to financial issues related to energy companies or costs,,oai_token-act-pair,
253,gemma-2-9b,6-gemmascope-res-16k, indicators of errors or exceptions in programming contexts,,oai_token-act-pair,
254,gemma-2-9b,6-gemmascope-res-16k,terms related to insurance coverages and their specific options,,oai_token-act-pair,
255,gemma-2-9b,6-gemmascope-res-16k,"terms related to casting processes, especially in metalworking",,oai_token-act-pair,
256,gemma-2-9b,6-gemmascope-res-16k,terms related to suspicion or doubt about individuals or situations,,oai_token-act-pair,
257,gemma-2-9b,6-gemmascope-res-16k,mathematical notation and formatting conventions,,oai_token-act-pair,
258,gemma-2-9b,6-gemmascope-res-16k, reporting verbs that indicate a statement or opinion,,oai_token-act-pair,
259,gemma-2-9b,6-gemmascope-res-16k,elements related to programming syntax and structure,,oai_token-act-pair,
260,gemma-2-9b,6-gemmascope-res-16k, phrases indicating high quality or excellence,,oai_token-act-pair,
261,gemma-2-9b,6-gemmascope-res-16k,terms related to mental and emotional health,,oai_token-act-pair,
262,gemma-2-9b,6-gemmascope-res-16k,key terms and phrases related to strategic planning and government initiatives,,oai_token-act-pair,
263,gemma-2-9b,6-gemmascope-res-16k,references to specific names and titles in literature or academic texts,,oai_token-act-pair,
264,gemma-2-9b,6-gemmascope-res-16k,terms related to logistics and supply chain management,,oai_token-act-pair,
265,gemma-2-9b,6-gemmascope-res-16k,terms related to user accounts and account management,,oai_token-act-pair,
266,gemma-2-9b,6-gemmascope-res-16k, measurements of physical dimensions,,oai_token-act-pair,
267,gemma-2-9b,6-gemmascope-res-16k,"references to scientific processes or materials, particularly in biomedical contexts",,oai_token-act-pair,
