index,modelId,layer,description,explanationModelName,typeName,bio_related
32,gemma-2-9b,26-gemmascope-res-16k,discussion around the reasons for specific behaviors or outcomes,,oai_token-act-pair,True
33,gemma-2-9b,26-gemmascope-res-16k,tentative language indicating possibility or uncertainty,,oai_token-act-pair,
34,gemma-2-9b,26-gemmascope-res-16k,"patterns and structures related to SQL commands, particularly involving limits and result selection",,oai_token-act-pair,
35,gemma-2-9b,26-gemmascope-res-16k, programming-related keywords and syntax elements in code snippets,,oai_token-act-pair,
36,gemma-2-9b,26-gemmascope-res-16k, concepts related to healthcare regulations and safety protocols,,oai_token-act-pair,
37,gemma-2-9b,26-gemmascope-res-16k,elements of criticism or commentary in film and literature,,oai_token-act-pair,
38,gemma-2-9b,26-gemmascope-res-16k, instances of specific locations or contexts mentioned in relation to activities or events,,oai_token-act-pair,
39,gemma-2-9b,26-gemmascope-res-16k,terms related to biological processes and analyses,,oai_token-act-pair,True
40,gemma-2-9b,26-gemmascope-res-16k,locations and geographical details of villages and districts,,oai_token-act-pair,
41,gemma-2-9b,26-gemmascope-res-16k,contexts that express concern or the burden of responsibilities,,oai_token-act-pair,
42,gemma-2-9b,26-gemmascope-res-16k, expressions of personal opinions and experiences related to books and reading,,oai_token-act-pair,
43,gemma-2-9b,26-gemmascope-res-16k, expressions of thoughts and beliefs,,oai_token-act-pair,
44,gemma-2-9b,26-gemmascope-res-16k, parenthetical statements or references within a text,,oai_token-act-pair,
45,gemma-2-9b,26-gemmascope-res-16k,elements related to scientific research and study results,,oai_token-act-pair,False
46,gemma-2-9b,26-gemmascope-res-16k, function and method definitions in programming code,,oai_token-act-pair,
47,gemma-2-9b,26-gemmascope-res-16k,code constructs related to generics and interfaces in programming,,oai_token-act-pair,
48,gemma-2-9b,26-gemmascope-res-16k,terms related to hormonal regulation and endocrine function,,oai_token-act-pair,True
49,gemma-2-9b,26-gemmascope-res-16k,mentions of awards or recognition,,oai_token-act-pair,
50,gemma-2-9b,26-gemmascope-res-16k, keywords related to nursing job positions and hiring criteria,,oai_token-act-pair,
51,gemma-2-9b,26-gemmascope-res-16k,positive feedback about service experiences,,oai_token-act-pair,
52,gemma-2-9b,26-gemmascope-res-16k,words that express oddness or strangeness,,oai_token-act-pair,
53,gemma-2-9b,26-gemmascope-res-16k, moments of connection and emotional experiences in social settings,,oai_token-act-pair,
54,gemma-2-9b,26-gemmascope-res-16k," references to facts, figures, and the accuracy of statements",,oai_token-act-pair,True
55,gemma-2-9b,26-gemmascope-res-16k,"expressions reflecting uncertainty, questioning, or conversational interjections",,oai_token-act-pair,
56,gemma-2-9b,26-gemmascope-res-16k,phrases that describe a nuanced understanding of human experiences and emotions,,oai_token-act-pair,
57,gemma-2-9b,26-gemmascope-res-16k,phrases related to conditional situations and actions taken,,oai_token-act-pair,False
58,gemma-2-9b,26-gemmascope-res-16k,terms related to biological processes and their characteristics,,oai_token-act-pair,True
59,gemma-2-9b,26-gemmascope-res-16k,technical terms and mathematical concepts related to estimators and their performance in statistical analysis,,oai_token-act-pair,
60,gemma-2-9b,26-gemmascope-res-16k,"terms related to biological systems and processes, particularly involving cellular functions and disruptions",,oai_token-act-pair,True
61,gemma-2-9b,26-gemmascope-res-16k, references to creative projects or artistic expressions,,oai_token-act-pair,
62,gemma-2-9b,26-gemmascope-res-16k, words that indicate types of users or participants in various contexts,,oai_token-act-pair,
63,gemma-2-9b,26-gemmascope-res-16k, indicators of caution or warnings related to health and safety,,oai_token-act-pair,
64,gemma-2-9b,26-gemmascope-res-16k,technical terms and concepts related to power generation systems,,oai_token-act-pair,
65,gemma-2-9b,26-gemmascope-res-16k, references to the existence or creation of database entities,,oai_token-act-pair,
66,gemma-2-9b,26-gemmascope-res-16k, expressions related to mathematical definitions and theorems,,oai_token-act-pair,
67,gemma-2-9b,26-gemmascope-res-16k,questions and expressions of skepticism or surprise,,oai_token-act-pair,
68,gemma-2-9b,26-gemmascope-res-16k, parentheses and specific phrases or titles related to cultural references and settings,,oai_token-act-pair,
69,gemma-2-9b,26-gemmascope-res-16k,keywords related to software programming and API processing,,oai_token-act-pair,
70,gemma-2-9b,26-gemmascope-res-16k, terms related to borders and boundaries,,oai_token-act-pair,False
71,gemma-2-9b,26-gemmascope-res-16k,"job-related inquiries, particularly those involving nursing positions",,oai_token-act-pair,False
72,gemma-2-9b,26-gemmascope-res-16k, phrases indicating ease or difficulty related to an action or experience,,oai_token-act-pair,
73,gemma-2-9b,26-gemmascope-res-16k,statistical analysis terminology related to regression and hypothesis testing,,oai_token-act-pair,False
74,gemma-2-9b,26-gemmascope-res-16k,references to property features and amenities,,oai_token-act-pair,False
75,gemma-2-9b,26-gemmascope-res-16k,phrases indicating obligations or requirements,,oai_token-act-pair,
76,gemma-2-9b,26-gemmascope-res-16k,"references to religious beliefs and practices, particularly related to Jehovah's Witnesses",,oai_token-act-pair,
77,gemma-2-9b,26-gemmascope-res-16k,references to creativity and artistic expression,,oai_token-act-pair,
78,gemma-2-9b,26-gemmascope-res-16k,"terms related to legal and statistical contexts, particularly those associated with financial matters and policies",,oai_token-act-pair,False
79,gemma-2-9b,26-gemmascope-res-16k,technical concepts or terminologies related to scientific measurements and procedures,,oai_token-act-pair,
80,gemma-2-9b,26-gemmascope-res-16k,phrases that express purpose or intent,,oai_token-act-pair,
81,gemma-2-9b,26-gemmascope-res-16k,references to medical conditions and their corresponding treatments,,oai_token-act-pair,
82,gemma-2-9b,26-gemmascope-res-16k, numeric values and associated units of measurement,,oai_token-act-pair,
83,gemma-2-9b,26-gemmascope-res-16k,specific components and parts associated with appliances or mechanical devices,,oai_token-act-pair,False
84,gemma-2-9b,26-gemmascope-res-16k,discussions surrounding racial and social justice issues,,oai_token-act-pair,
85,gemma-2-9b,26-gemmascope-res-16k,phrases and expressions that indicate conditionality or examples in discussions,,oai_token-act-pair,
86,gemma-2-9b,26-gemmascope-res-16k,the presence of different identifiers or placeholders in structured data or programming contexts,,oai_token-act-pair,
87,gemma-2-9b,26-gemmascope-res-16k, code structures involving conditional logic and switching mechanisms,,oai_token-act-pair,
88,gemma-2-9b,26-gemmascope-res-16k, expressions of strong personal interest or engagement with a book,,oai_token-act-pair,
89,gemma-2-9b,26-gemmascope-res-16k,references to clinical studies and experimental results,,oai_token-act-pair,True
90,gemma-2-9b,26-gemmascope-res-16k, various components and structures in text related to data organization and processing,,oai_token-act-pair,
91,gemma-2-9b,26-gemmascope-res-16k, promotions and discounts related to products or events,,oai_token-act-pair,
92,gemma-2-9b,26-gemmascope-res-16k, references to personal experiences and issues,,oai_token-act-pair,
93,gemma-2-9b,26-gemmascope-res-16k," phrases and terminology related to rates, trends, and measurements in research contexts",,oai_token-act-pair,
94,gemma-2-9b,26-gemmascope-res-16k," references to monitoring, evaluation, or lessons learned in project contexts",,oai_token-act-pair,
95,gemma-2-9b,26-gemmascope-res-16k, technical terminology related to coding and software functions,,oai_token-act-pair,
96,gemma-2-9b,26-gemmascope-res-16k,questions seeking solutions or methods for specific tasks,,oai_token-act-pair,False
97,gemma-2-9b,26-gemmascope-res-16k," technical terms and identifiers related to programming, particularly in the context of Protobuf and Swift",,oai_token-act-pair,
98,gemma-2-9b,26-gemmascope-res-16k,"the word ""little"" in various contexts",,oai_token-act-pair,
99,gemma-2-9b,26-gemmascope-res-16k,terms related to growth or increase in various contexts,,oai_token-act-pair,
100,gemma-2-9b,26-gemmascope-res-16k,specific player names and their associated details in sports contexts,,oai_token-act-pair,
101,gemma-2-9b,26-gemmascope-res-16k,terms related to relative comparisons,,oai_token-act-pair,
102,gemma-2-9b,26-gemmascope-res-16k,second-person references that indicate confrontation or strong emotion,,oai_token-act-pair,
103,gemma-2-9b,26-gemmascope-res-16k,phrases expressing the complexity of human understanding and moral dilemmas,,oai_token-act-pair,
104,gemma-2-9b,26-gemmascope-res-16k,references to systemic issues and power dynamics in society,,oai_token-act-pair,
105,gemma-2-9b,26-gemmascope-res-16k, references to violence and conflicts,,oai_token-act-pair,
106,gemma-2-9b,26-gemmascope-res-16k,terms related to the study and understanding of fluids in industrial contexts,,oai_token-act-pair,False
107,gemma-2-9b,26-gemmascope-res-16k,specific dates and event-related information,,oai_token-act-pair,
108,gemma-2-9b,26-gemmascope-res-16k, statistics related to sports performances and player achievements,,oai_token-act-pair,
109,gemma-2-9b,26-gemmascope-res-16k, method and function call syntax elements in programming code,,oai_token-act-pair,
110,gemma-2-9b,26-gemmascope-res-16k,phrases indicating the direction or method of transition into a state or situation,,oai_token-act-pair,
111,gemma-2-9b,26-gemmascope-res-16k, key historical terms related to significant structures or locations,,oai_token-act-pair,
112,gemma-2-9b,26-gemmascope-res-16k,references to URLs and links in documents,,oai_token-act-pair,
113,gemma-2-9b,26-gemmascope-res-16k,references to military actions or war-related themes,,oai_token-act-pair,
114,gemma-2-9b,26-gemmascope-res-16k, patterns and structures related to programming logic and syntax,,oai_token-act-pair,
115,gemma-2-9b,26-gemmascope-res-16k,phrases emphasizing the importance of ensuring something is done correctly,,oai_token-act-pair,
116,gemma-2-9b,26-gemmascope-res-16k, statistical data related to demographics and population composition,,oai_token-act-pair,
117,gemma-2-9b,26-gemmascope-res-16k,references to humanity and human characteristics,,oai_token-act-pair,
118,gemma-2-9b,26-gemmascope-res-16k, phrases suggesting personal recommendations or endorsements,,oai_token-act-pair,
119,gemma-2-9b,26-gemmascope-res-16k, financial trading terminology and market analysis indicators,,oai_token-act-pair,
120,gemma-2-9b,26-gemmascope-res-16k,language related to legal proceedings or judgments,,oai_token-act-pair,
121,gemma-2-9b,26-gemmascope-res-16k,warnings related to medical conditions or disease symptoms,,oai_token-act-pair,
122,gemma-2-9b,26-gemmascope-res-16k, references to divine promises and spiritual support,,oai_token-act-pair,
123,gemma-2-9b,26-gemmascope-res-16k, terms related to medical topics and their applications,,oai_token-act-pair,True
124,gemma-2-9b,26-gemmascope-res-16k,descriptive adjectives and nouns that emphasize unique or significant qualities,,oai_token-act-pair,
125,gemma-2-9b,26-gemmascope-res-16k,references to government officials and political titles,,oai_token-act-pair,
126,gemma-2-9b,26-gemmascope-res-16k, programming-related terms and concepts related to object-oriented design and export functionality,,oai_token-act-pair,
127,gemma-2-9b,26-gemmascope-res-16k, references to planning and strategy in a business context,,oai_token-act-pair,
128,gemma-2-9b,26-gemmascope-res-16k,discussions around historical injustices and their implications,,oai_token-act-pair,
129,gemma-2-9b,26-gemmascope-res-16k, numerical data and references to academic publications,,oai_token-act-pair,
130,gemma-2-9b,26-gemmascope-res-16k,terms related to appliance service and repair,,oai_token-act-pair,
131,gemma-2-9b,26-gemmascope-res-16k, linguistic structures and complexities in narratives,,oai_token-act-pair,False
132,gemma-2-9b,26-gemmascope-res-16k,references to mathematical operations and functions used in programming,,oai_token-act-pair,
133,gemma-2-9b,26-gemmascope-res-16k,medical conditions and diagnostic terms,,oai_token-act-pair,
134,gemma-2-9b,26-gemmascope-res-16k, code structure elements and programming constructs,,oai_token-act-pair,
135,gemma-2-9b,26-gemmascope-res-16k, statistical data and measurements related to health and demographics,,oai_token-act-pair,
136,gemma-2-9b,26-gemmascope-res-16k, discussions related to conference calls and communication challenges,,oai_token-act-pair,
137,gemma-2-9b,26-gemmascope-res-16k, references to education and personal background in a community context,,oai_token-act-pair,
138,gemma-2-9b,26-gemmascope-res-16k,"proper nouns, specifically names of individuals and surnames",,oai_token-act-pair,
139,gemma-2-9b,26-gemmascope-res-16k, references to skills and abilities within a context,,oai_token-act-pair,
140,gemma-2-9b,26-gemmascope-res-16k, references to measurements and specifications related to products,,oai_token-act-pair,
141,gemma-2-9b,26-gemmascope-res-16k, references to immersive video game experiences and features,,oai_token-act-pair,
142,gemma-2-9b,26-gemmascope-res-16k,"concepts related to love, relationships, and democracy",,oai_token-act-pair,
143,gemma-2-9b,26-gemmascope-res-16k,terms related to legal proceedings and motions in court cases,,oai_token-act-pair,
144,gemma-2-9b,26-gemmascope-res-16k," instances of discrimination or unequal treatment based on employment, race, or gender",,oai_token-act-pair,False
145,gemma-2-9b,26-gemmascope-res-16k,"specific numerical values or statistics related to time, quantity, or measurements",,oai_token-act-pair,
146,gemma-2-9b,26-gemmascope-res-16k, references to academic programs and departments within a university context,,oai_token-act-pair,False
147,gemma-2-9b,26-gemmascope-res-16k,technical terminology related to nuclear energy and safety,,oai_token-act-pair,False
148,gemma-2-9b,26-gemmascope-res-16k,structured data representations and their associated metadata,,oai_token-act-pair,
149,gemma-2-9b,26-gemmascope-res-16k, prepositions and words relating to purpose or intent,,oai_token-act-pair,
150,gemma-2-9b,26-gemmascope-res-16k,phrases related to injuries and medical conditions,,oai_token-act-pair,
151,gemma-2-9b,26-gemmascope-res-16k, key financial metrics and results in corporate reports,,oai_token-act-pair,
152,gemma-2-9b,26-gemmascope-res-16k,expressions related to emotional experiences and community dynamics,,oai_token-act-pair,False
153,gemma-2-9b,26-gemmascope-res-16k, key phrases and concepts related to visual details and specific objects,,oai_token-act-pair,
154,gemma-2-9b,26-gemmascope-res-16k,question formats and structured elements typical of exams or quizzes,,oai_token-act-pair,
155,gemma-2-9b,26-gemmascope-res-16k, significant phrases or descriptors that emphasize specific attributes or qualities related to items being reviewed,,oai_token-act-pair,
156,gemma-2-9b,26-gemmascope-res-16k,phrases related to anniversaries and celebrations,,oai_token-act-pair,
157,gemma-2-9b,26-gemmascope-res-16k,financial terms related to investments and profits,,oai_token-act-pair,
158,gemma-2-9b,26-gemmascope-res-16k, phrases that express resilience or perseverance in the face of adversity,,oai_token-act-pair,
159,gemma-2-9b,26-gemmascope-res-16k,"terms related to ownership and legal responsibilities, particularly in the context of historical and social issues",,oai_token-act-pair,False
160,gemma-2-9b,26-gemmascope-res-16k, programming syntax and structure elements in code,,oai_token-act-pair,
161,gemma-2-9b,26-gemmascope-res-16k, HTML and XML structure components in code snippets,,oai_token-act-pair,
162,gemma-2-9b,26-gemmascope-res-16k, programming-related syntax and structure,,oai_token-act-pair,
163,gemma-2-9b,26-gemmascope-res-16k, terms and metrics related to environmental impact and recycling processes,,oai_token-act-pair,
164,gemma-2-9b,26-gemmascope-res-16k,references to organizational or institutional permissions and citations,,oai_token-act-pair,
165,gemma-2-9b,26-gemmascope-res-16k,"numeric identifiers and their associated metadata, particularly related to actions or timestamps",,oai_token-act-pair,
166,gemma-2-9b,26-gemmascope-res-16k,the presence of specific entities or phenomena in the text,,oai_token-act-pair,
167,gemma-2-9b,26-gemmascope-res-16k,causal relationships between factors and outcomes in scientific contexts,,oai_token-act-pair,
168,gemma-2-9b,26-gemmascope-res-16k,terms related to statistical analysis or mathematical functions within technical contexts,,oai_token-act-pair,
169,gemma-2-9b,26-gemmascope-res-16k,elements related to emotional experiences and physical sensations,,oai_token-act-pair,
170,gemma-2-9b,26-gemmascope-res-16k,"instances of the word ""like.""",,oai_token-act-pair,
171,gemma-2-9b,26-gemmascope-res-16k,function calls and programming commands within code,,oai_token-act-pair,
172,gemma-2-9b,26-gemmascope-res-16k, instances of leadership and partnership roles in various contexts,,oai_token-act-pair,
173,gemma-2-9b,26-gemmascope-res-16k,statistics related to performance metrics or records,,oai_token-act-pair,
174,gemma-2-9b,26-gemmascope-res-16k,"the use of the word ""out"" and its various forms or contexts",,oai_token-act-pair,
175,gemma-2-9b,26-gemmascope-res-16k, items related to scientific terminologies and classifications,,oai_token-act-pair,
176,gemma-2-9b,26-gemmascope-res-16k,elements related to strategic planning and operational commitment,,oai_token-act-pair,
177,gemma-2-9b,26-gemmascope-res-16k,referential phrases about experiences and commentary on events,,oai_token-act-pair,
178,gemma-2-9b,26-gemmascope-res-16k,terms related to medical studies and treatment protocols,,oai_token-act-pair,
179,gemma-2-9b,26-gemmascope-res-16k,numerical data and statistical references,,oai_token-act-pair,
180,gemma-2-9b,26-gemmascope-res-16k, references to price increases and economic conditions,,oai_token-act-pair,
181,gemma-2-9b,26-gemmascope-res-16k, code snippets and function declarations related to data retrieval in programming contexts,,oai_token-act-pair,
182,gemma-2-9b,26-gemmascope-res-16k, structured numerical data or statistical results,,oai_token-act-pair,
183,gemma-2-9b,26-gemmascope-res-16k,technical language related to scientific studies and methodologies,,oai_token-act-pair,True
184,gemma-2-9b,26-gemmascope-res-16k,specific patterns related to medical conditions or health terminologies,,oai_token-act-pair,
185,gemma-2-9b,26-gemmascope-res-16k,instances of collegiate citations and references in academic writing,,oai_token-act-pair,
186,gemma-2-9b,26-gemmascope-res-16k,"references to various forms of evidence, recommendations, or requirements",,oai_token-act-pair,False
187,gemma-2-9b,26-gemmascope-res-16k,technical terms and symbols commonly used in scientific and mathematical contexts,,oai_token-act-pair,
188,gemma-2-9b,26-gemmascope-res-16k, connections between different concepts or categories in a document,,oai_token-act-pair,
189,gemma-2-9b,26-gemmascope-res-16k,technical terms related to medical and biological analysis,,oai_token-act-pair,
190,gemma-2-9b,26-gemmascope-res-16k, structured data formats or code representations,,oai_token-act-pair,
191,gemma-2-9b,26-gemmascope-res-16k, details related to specific car features and performance metrics,,oai_token-act-pair,
192,gemma-2-9b,26-gemmascope-res-16k,phrases related to software implementation and technical issues,,oai_token-act-pair,False
193,gemma-2-9b,26-gemmascope-res-16k,quantitative information related to time frames and periods,,oai_token-act-pair,
194,gemma-2-9b,26-gemmascope-res-16k, terms related to technical specifications and programming in healthcare-related contexts,,oai_token-act-pair,False
195,gemma-2-9b,26-gemmascope-res-16k,numbers and their associated statistical values,,oai_token-act-pair,
196,gemma-2-9b,26-gemmascope-res-16k, regulatory and compliance-related information regarding toys and safety standards,,oai_token-act-pair,
197,gemma-2-9b,26-gemmascope-res-16k, mathematical symbols and expressions,,oai_token-act-pair,
198,gemma-2-9b,26-gemmascope-res-16k,specific punctuation marks and code structure elements in a programming context,,oai_token-act-pair,
199,gemma-2-9b,26-gemmascope-res-16k,attributes and descriptors related to quality or characteristics of objects or experiences,,oai_token-act-pair,
200,gemma-2-9b,26-gemmascope-res-16k," punctuation and question marks, indicating inquiry or emphasis in the text",,oai_token-act-pair,
201,gemma-2-9b,26-gemmascope-res-16k,technical terms related to programming and data management,,oai_token-act-pair,False
202,gemma-2-9b,26-gemmascope-res-16k, terms related to scientific research methodologies and their limitations,,oai_token-act-pair,
203,gemma-2-9b,26-gemmascope-res-16k,phrases indicating product specifications or details,,oai_token-act-pair,
204,gemma-2-9b,26-gemmascope-res-16k,terms related to semiconductor properties and performance metrics,,oai_token-act-pair,
205,gemma-2-9b,26-gemmascope-res-16k, phrases related to communication and understanding of information processes,,oai_token-act-pair,
206,gemma-2-9b,26-gemmascope-res-16k,references to past events or timeframes,,oai_token-act-pair,
207,gemma-2-9b,26-gemmascope-res-16k, job titles and related information in a professional context,,oai_token-act-pair,
208,gemma-2-9b,26-gemmascope-res-16k,phrases related to online processes and services,,oai_token-act-pair,False
209,gemma-2-9b,26-gemmascope-res-16k, geographical locations and associated entities,,oai_token-act-pair,False
210,gemma-2-9b,26-gemmascope-res-16k,messages related to email notifications and errors,,oai_token-act-pair,
211,gemma-2-9b,26-gemmascope-res-16k,instances of surveillance or observation in the text,,oai_token-act-pair,
212,gemma-2-9b,26-gemmascope-res-16k,phrases indicating relationships or connections between entities,,oai_token-act-pair,
213,gemma-2-9b,26-gemmascope-res-16k,"instances of the word ""first"" in various contexts",,oai_token-act-pair,
214,gemma-2-9b,26-gemmascope-res-16k,terms related to gene regulation and apoptosis,,oai_token-act-pair,
215,gemma-2-9b,26-gemmascope-res-16k, phrases related to financial transactions and lending options,,oai_token-act-pair,
216,gemma-2-9b,26-gemmascope-res-16k, expressions of curiosity or inquiry,,oai_token-act-pair,
217,gemma-2-9b,26-gemmascope-res-16k,data pertaining to measurements and occurrences related to processes and systems,,oai_token-act-pair,
218,gemma-2-9b,26-gemmascope-res-16k, references to objects or data structures in programming contexts,,oai_token-act-pair,
219,gemma-2-9b,26-gemmascope-res-16k," instances of the word ""decide"" and its variants in different contexts",,oai_token-act-pair,
220,gemma-2-9b,26-gemmascope-res-16k,phrases indicating actions related to problem-solving and verification,,oai_token-act-pair,
221,gemma-2-9b,26-gemmascope-res-16k, programming constructs related to optional types and nullability,,oai_token-act-pair,
222,gemma-2-9b,26-gemmascope-res-16k," phrases related to instructions or guidance on how to do something, particularly in a technical or coding context",,oai_token-act-pair,
223,gemma-2-9b,26-gemmascope-res-16k, scientific measurements and units of measurement,,oai_token-act-pair,
224,gemma-2-9b,26-gemmascope-res-16k, sequences of numbers or numerical codes,,oai_token-act-pair,
225,gemma-2-9b,26-gemmascope-res-16k,"discussions around failure or disappointment, particularly in processes and outcomes",,oai_token-act-pair,
226,gemma-2-9b,26-gemmascope-res-16k, references to manufacturers and vendors associated with products or services,,oai_token-act-pair,
227,gemma-2-9b,26-gemmascope-res-16k,references to influential theorists and their contributions in social and cultural contexts,,oai_token-act-pair,
228,gemma-2-9b,26-gemmascope-res-16k,phrases and mentions related to medical or biological processes involving the brain and health metrics,,oai_token-act-pair,True
229,gemma-2-9b,26-gemmascope-res-16k, interrogative phrases and specific coding instructions related to data processing,,oai_token-act-pair,
230,gemma-2-9b,26-gemmascope-res-16k,mentions of notable individuals and their accomplishments,,oai_token-act-pair,False
231,gemma-2-9b,26-gemmascope-res-16k,keywords related to traumatic experiences and mental conditions,,oai_token-act-pair,
232,gemma-2-9b,26-gemmascope-res-16k,specific articles and determiners in various languages,,oai_token-act-pair,
233,gemma-2-9b,26-gemmascope-res-16k,locations and geographical references,,oai_token-act-pair,
234,gemma-2-9b,26-gemmascope-res-16k," occurrences of the word ""on"" in various contexts",,oai_token-act-pair,
235,gemma-2-9b,26-gemmascope-res-16k, references to data models and their interactions within software code,,oai_token-act-pair,
236,gemma-2-9b,26-gemmascope-res-16k, negations and words related to the absence of something or non-compliance,,oai_token-act-pair,
237,gemma-2-9b,26-gemmascope-res-16k,content related to family activities and entertainment for children,,oai_token-act-pair,
238,gemma-2-9b,26-gemmascope-res-16k, references to coding errors and troubleshooting in programming context,,oai_token-act-pair,
239,gemma-2-9b,26-gemmascope-res-16k,terms and phrases associated with lightness or low intensity,,oai_token-act-pair,
240,gemma-2-9b,26-gemmascope-res-16k, punctuated statements and questions reflecting dialogues or responses in narratives,,oai_token-act-pair,
241,gemma-2-9b,26-gemmascope-res-16k, elements related to communication and information exchange,,oai_token-act-pair,
242,gemma-2-9b,26-gemmascope-res-16k,dialogue and conversational interactions,,oai_token-act-pair,
243,gemma-2-9b,26-gemmascope-res-16k, conversational elements in dialogues or exchanges,,oai_token-act-pair,
244,gemma-2-9b,26-gemmascope-res-16k, references to familial relationships and personal connections,,oai_token-act-pair,
245,gemma-2-9b,26-gemmascope-res-16k,"references to roles and achievements in a professional context, particularly in healthcare and organizational improvement",,oai_token-act-pair,
246,gemma-2-9b,26-gemmascope-res-16k, code segments related to fluid dynamics or fluid mechanics systems,,oai_token-act-pair,
247,gemma-2-9b,26-gemmascope-res-16k, terms and phrases related to digital products and downloads,,oai_token-act-pair,
248,gemma-2-9b,26-gemmascope-res-16k,paragraph separators or formatting indicators in legal documents,,oai_token-act-pair,
249,gemma-2-9b,26-gemmascope-res-16k, technical terms and concepts related to programming and health-related topics,,oai_token-act-pair,
250,gemma-2-9b,26-gemmascope-res-16k,references to collective human experiences and community growth through adversity,,oai_token-act-pair,
251,gemma-2-9b,26-gemmascope-res-16k, complaints or critiques about experiences,,oai_token-act-pair,
252,gemma-2-9b,26-gemmascope-res-16k,"phrases that indicate relationships between parameters or entities, especially in a scientific or technical context",gpt-4o-mini,oai_token-act-pair,
253,gemma-2-9b,26-gemmascope-res-16k,terms related to programming functions and object management,,oai_token-act-pair,
254,gemma-2-9b,26-gemmascope-res-16k,references to function declarations and event listeners in programming code,,oai_token-act-pair,
255,gemma-2-9b,26-gemmascope-res-16k, regulatory and compliance terms related to financial markets,,oai_token-act-pair,
256,gemma-2-9b,26-gemmascope-res-16k, mathematical formulas and equations,,oai_token-act-pair,
257,gemma-2-9b,26-gemmascope-res-16k,information related to event planning and ticket sales,,oai_token-act-pair,
258,gemma-2-9b,26-gemmascope-res-16k,"terms and references related to specific organizations, projects, or geographic locations",,oai_token-act-pair,False
259,gemma-2-9b,26-gemmascope-res-16k," occurrences of the word ""first"" and related terms indicating initial positions or phases",,oai_token-act-pair,
260,gemma-2-9b,26-gemmascope-res-16k,modal verbs indicating necessity or obligation,,oai_token-act-pair,
261,gemma-2-9b,26-gemmascope-res-16k,locations and geographical descriptors,,oai_token-act-pair,
