index,modelId,layer,description,explanationModelName,typeName,bio_related
48,gemma-2-9b,21-gemmascope-res-16k, programming elements associated with user interactions and variables,,oai_token-act-pair,
49,gemma-2-9b,21-gemmascope-res-16k,"phrases related to healthcare, assessment, and intervention for women with mental health issues",,oai_token-act-pair,
50,gemma-2-9b,21-gemmascope-res-16k,questions that seek to identify individuals and their roles or actions,,oai_token-act-pair,
51,gemma-2-9b,21-gemmascope-res-16k, concepts and expressions related to awareness and perception of reality,,oai_token-act-pair,
52,gemma-2-9b,21-gemmascope-res-16k,"mathematical symbols, variables, and concepts related to equations",,oai_token-act-pair,False
53,gemma-2-9b,21-gemmascope-res-16k, programming constructs and function definitions related to web development,,oai_token-act-pair,
54,gemma-2-9b,21-gemmascope-res-16k,conditional phrases and contrastive conjunctions in arguments,,oai_token-act-pair,
55,gemma-2-9b,21-gemmascope-res-16k," specific letters, abbreviations, and terms that represent protocols or data formats in technical contexts",,oai_token-act-pair,
56,gemma-2-9b,21-gemmascope-res-16k, mathematical expressions and notations in formal texts,,oai_token-act-pair,
57,gemma-2-9b,21-gemmascope-res-16k, references to programming languages and software-related terms,,oai_token-act-pair,False
58,gemma-2-9b,21-gemmascope-res-16k, structured data and formatting elements within programming or markup languages,,oai_token-act-pair,
59,gemma-2-9b,21-gemmascope-res-16k,"terms related to ""variety"" and ""classification""",,oai_token-act-pair,True
60,gemma-2-9b,21-gemmascope-res-16k,"references to judges, courts, and legal terminology",,oai_token-act-pair,
61,gemma-2-9b,21-gemmascope-res-16k,terms related to archival practices and documentation,,oai_token-act-pair,
62,gemma-2-9b,21-gemmascope-res-16k,medical terminology related to vascular conditions and their implications,,oai_token-act-pair,True
63,gemma-2-9b,21-gemmascope-res-16k,references to correct and incorrect answers in a quiz or questionnaire context,,oai_token-act-pair,
64,gemma-2-9b,21-gemmascope-res-16k, conjunctions and phrases emphasizing relationships or connections between ideas,,oai_token-act-pair,
65,gemma-2-9b,21-gemmascope-res-16k,instances of false accusations or legal claims related to serious crimes,,oai_token-act-pair,False
66,gemma-2-9b,21-gemmascope-res-16k,mathematical expressions and statistical data related to biomedical or biological contexts,,oai_token-act-pair,
67,gemma-2-9b,21-gemmascope-res-16k, terms related to encryption and data integrity,,oai_token-act-pair,
68,gemma-2-9b,21-gemmascope-res-16k,references to specific historical events and dates,,oai_token-act-pair,
69,gemma-2-9b,21-gemmascope-res-16k,technical terms related to computing or software processes,,oai_token-act-pair,
70,gemma-2-9b,21-gemmascope-res-16k,terms related to environmental management and civil engineering practices,,oai_token-act-pair,
71,gemma-2-9b,21-gemmascope-res-16k,messages related to errors or failures,,oai_token-act-pair,False
72,gemma-2-9b,21-gemmascope-res-16k,references to gameplay mechanics and interactions within video games,,oai_token-act-pair,
73,gemma-2-9b,21-gemmascope-res-16k,metrics related to viewership and ratings,,oai_token-act-pair,
74,gemma-2-9b,21-gemmascope-res-16k,references to dietary studies and weight loss programs,,oai_token-act-pair,
75,gemma-2-9b,21-gemmascope-res-16k, file paths and references to images in a coding context,,oai_token-act-pair,
76,gemma-2-9b,21-gemmascope-res-16k, references to legal proceedings and court-related terminology,,oai_token-act-pair,
77,gemma-2-9b,21-gemmascope-res-16k,phrases indicating a legal or formal context,,oai_token-act-pair,
78,gemma-2-9b,21-gemmascope-res-16k, biochemistry and molecular biology terms,,oai_token-act-pair,True
79,gemma-2-9b,21-gemmascope-res-16k, sequences of numbers and their contextual relationships,,oai_token-act-pair,
80,gemma-2-9b,21-gemmascope-res-16k, phrases indicating uncertainty or speculation,,oai_token-act-pair,False
81,gemma-2-9b,21-gemmascope-res-16k,interactions and relationships between various entities or concepts,,oai_token-act-pair,True
82,gemma-2-9b,21-gemmascope-res-16k,scientific terms and metrics related to medical research and treatments,,oai_token-act-pair,True
83,gemma-2-9b,21-gemmascope-res-16k,conditional statements and mathematical expressions,,oai_token-act-pair,False
84,gemma-2-9b,21-gemmascope-res-16k, terms related to audit quality and compliance in financial contexts,,oai_token-act-pair,
85,gemma-2-9b,21-gemmascope-res-16k,references to playfulness and imaginative scenarios involving characters and toy-like elements,,oai_token-act-pair,
86,gemma-2-9b,21-gemmascope-res-16k,instances of object-oriented programming terms and method calls,,oai_token-act-pair,
87,gemma-2-9b,21-gemmascope-res-16k,"mathematical expressions and relationships pertaining to arrays, constants, and statistical conditions",,oai_token-act-pair,
88,gemma-2-9b,21-gemmascope-res-16k, phrases related to delays and obstacles in processes or actions,,oai_token-act-pair,
89,gemma-2-9b,21-gemmascope-res-16k, information related to air conditioning and energy efficiency,,oai_token-act-pair,
90,gemma-2-9b,21-gemmascope-res-16k,references to academic journals,,oai_token-act-pair,
91,gemma-2-9b,21-gemmascope-res-16k, components and specifications related to graphical user interface layouts,,oai_token-act-pair,
92,gemma-2-9b,21-gemmascope-res-16k, HTML elements related to links and images,,oai_token-act-pair,
93,gemma-2-9b,21-gemmascope-res-16k,punctuation marks and special characters,,oai_token-act-pair,
94,gemma-2-9b,21-gemmascope-res-16k,"references to the term ""corresponding"" in various contexts, primarily related to relationships or associations in data and outcomes",,oai_token-act-pair,False
95,gemma-2-9b,21-gemmascope-res-16k,indications of deception or misleading information,,oai_token-act-pair,
96,gemma-2-9b,21-gemmascope-res-16k," programming constructs related to methods, parameters, and types in code",,oai_token-act-pair,
97,gemma-2-9b,21-gemmascope-res-16k, customer service-related phrases and the concept of satisfaction,,oai_token-act-pair,
98,gemma-2-9b,21-gemmascope-res-16k,terms related to software features and functionalities,,oai_token-act-pair,
99,gemma-2-9b,21-gemmascope-res-16k, references to experimental procedures and methods in scientific research,,oai_token-act-pair,True
100,gemma-2-9b,21-gemmascope-res-16k,references to Queen Victoria and her influence or legacy,,oai_token-act-pair,False
101,gemma-2-9b,21-gemmascope-res-16k, elements that indicate a list or inventory,,oai_token-act-pair,
102,gemma-2-9b,21-gemmascope-res-16k,"terms related to historical events and movements, particularly those involving territorial changes and national identities",,oai_token-act-pair,False
103,gemma-2-9b,21-gemmascope-res-16k,positive evaluations and recommendations regarding experiences and services,,oai_token-act-pair,
104,gemma-2-9b,21-gemmascope-res-16k,references to locations and institutions in Hong Kong,,oai_token-act-pair,
105,gemma-2-9b,21-gemmascope-res-16k,phrases indicating the presence of notable differences or exceptions in various contexts,,oai_token-act-pair,
106,gemma-2-9b,21-gemmascope-res-16k," programming structures, especially related to data types and definitions in code",,oai_token-act-pair,
107,gemma-2-9b,21-gemmascope-res-16k,features related to convenience and accessibility in vehicle functionality,,oai_token-act-pair,
108,gemma-2-9b,21-gemmascope-res-16k," instances of the word ""introduce"" and its variants, indicating a focus on introducing concepts or entities",,oai_token-act-pair,
109,gemma-2-9b,21-gemmascope-res-16k, instances of division and partitioning concepts,,oai_token-act-pair,
110,gemma-2-9b,21-gemmascope-res-16k, references to the sizes of data structures and memory allocation functions,,oai_token-act-pair,
111,gemma-2-9b,21-gemmascope-res-16k,expressions of passion and enthusiasm,,oai_token-act-pair,False
112,gemma-2-9b,21-gemmascope-res-16k,phrases and words related to discussions and interactions within a community context,,oai_token-act-pair,False
113,gemma-2-9b,21-gemmascope-res-16k, keywords related to asynchronous programming,,oai_token-act-pair,
114,gemma-2-9b,21-gemmascope-res-16k,phrases related to compatibility and supportive technology features,,oai_token-act-pair,
115,gemma-2-9b,21-gemmascope-res-16k,references to statistical methods and parameters in mathematical contexts,,oai_token-act-pair,
116,gemma-2-9b,21-gemmascope-res-16k, expressions of personal opinions and subjective views,,oai_token-act-pair,
117,gemma-2-9b,21-gemmascope-res-16k," numeric values related to codes or identifiers, particularly in a structured data format",,oai_token-act-pair,
118,gemma-2-9b,21-gemmascope-res-16k,phrases related to scientific measurements and statistics,,oai_token-act-pair,
119,gemma-2-9b,21-gemmascope-res-16k, elements related to JSON data processing and HTTP requests in code,,oai_token-act-pair,
120,gemma-2-9b,21-gemmascope-res-16k, references to cookies and their usage on websites,,oai_token-act-pair,
121,gemma-2-9b,21-gemmascope-res-16k,situations related to legal status and immigration issues,,oai_token-act-pair,
122,gemma-2-9b,21-gemmascope-res-16k,concepts related to technology and programming languages,,oai_token-act-pair,False
123,gemma-2-9b,21-gemmascope-res-16k, instances of social interactions and physical movements between characters,,oai_token-act-pair,
124,gemma-2-9b,21-gemmascope-res-16k,phrases expressing desires or needs,,oai_token-act-pair,
125,gemma-2-9b,21-gemmascope-res-16k, mathematical expressions and procedural definitions within the text,,oai_token-act-pair,
126,gemma-2-9b,21-gemmascope-res-16k,phrases indicating the location or presence of entities within certain contexts,,oai_token-act-pair,
127,gemma-2-9b,21-gemmascope-res-16k, key thematic elements and descriptors related to success and significance in various contexts,,oai_token-act-pair,
128,gemma-2-9b,21-gemmascope-res-16k, educational resources and materials specifically for teachers,,oai_token-act-pair,
129,gemma-2-9b,21-gemmascope-res-16k, instances of URLs and numerical references throughout the document,,oai_token-act-pair,
130,gemma-2-9b,21-gemmascope-res-16k, phrases and terms related to pricing and value in dining experiences,,oai_token-act-pair,
131,gemma-2-9b,21-gemmascope-res-16k,references to success and its determinants,,oai_token-act-pair,
132,gemma-2-9b,21-gemmascope-res-16k, HTML and CSS properties related to layout and design elements,,oai_token-act-pair,False
133,gemma-2-9b,21-gemmascope-res-16k, code or function definitions related to data access and manipulation in programming context,,oai_token-act-pair,
134,gemma-2-9b,21-gemmascope-res-16k, expressions related to equality and assignment in programming code,,oai_token-act-pair,
135,gemma-2-9b,21-gemmascope-res-16k,technical terms and expressions related to genetics and molecular biology,,oai_token-act-pair,True
136,gemma-2-9b,21-gemmascope-res-16k,terms related to environmental impacts and health issues associated with fossil fuels and climate change,,oai_token-act-pair,True
137,gemma-2-9b,21-gemmascope-res-16k,Portuguese television series and related content,,oai_token-act-pair,False
138,gemma-2-9b,21-gemmascope-res-16k, values and numerical data points associated with scientific measurements,,oai_token-act-pair,
139,gemma-2-9b,21-gemmascope-res-16k,references to ownership and management structures,,oai_token-act-pair,False
140,gemma-2-9b,21-gemmascope-res-16k,"references to specific scientific measurements, methodologies, or data results",,oai_token-act-pair,
141,gemma-2-9b,21-gemmascope-res-16k, occurrences of words related to commands or instructions in various contexts,,oai_token-act-pair,False
142,gemma-2-9b,21-gemmascope-res-16k,"references to historical events, particularly military operations and their components",,oai_token-act-pair,False
143,gemma-2-9b,21-gemmascope-res-16k,content related to film or storytelling themes,,oai_token-act-pair,
144,gemma-2-9b,21-gemmascope-res-16k,specific references to processes and entities related to computer programming and database operations,,oai_token-act-pair,False
145,gemma-2-9b,21-gemmascope-res-16k,phrases related to professional roles and transitions in the culinary field,,oai_token-act-pair,
146,gemma-2-9b,21-gemmascope-res-16k, references to databases and object-relational mapping components,,oai_token-act-pair,
147,gemma-2-9b,21-gemmascope-res-16k,elements related to programming and object-oriented design,,oai_token-act-pair,
148,gemma-2-9b,21-gemmascope-res-16k, statements indicating uncertainty or doubt,,oai_token-act-pair,
149,gemma-2-9b,21-gemmascope-res-16k, function calls and brackets in programming code,,oai_token-act-pair,
150,gemma-2-9b,21-gemmascope-res-16k,conditional phrases or statements suggesting potential outcomes or possibilities,,oai_token-act-pair,False
151,gemma-2-9b,21-gemmascope-res-16k, specific programming syntax and structure related to user interface elements,,oai_token-act-pair,
152,gemma-2-9b,21-gemmascope-res-16k,terms related to statistical significance in research contexts,,oai_token-act-pair,False
153,gemma-2-9b,21-gemmascope-res-16k, CSS properties and their values,,oai_token-act-pair,
154,gemma-2-9b,21-gemmascope-res-16k, log-related phrases or terms used in programming and debugging,,oai_token-act-pair,
155,gemma-2-9b,21-gemmascope-res-16k, phrases related to project delays and financial implications,,oai_token-act-pair,
156,gemma-2-9b,21-gemmascope-res-16k, expressions of faith and prayer,,oai_token-act-pair,
157,gemma-2-9b,21-gemmascope-res-16k,specific technical details and measurements related to various scientific and computational topics,,oai_token-act-pair,
158,gemma-2-9b,21-gemmascope-res-16k,terms related to digital technology and digital content management,,oai_token-act-pair,
159,gemma-2-9b,21-gemmascope-res-16k, academic writing structures and summaries,,oai_token-act-pair,
160,gemma-2-9b,21-gemmascope-res-16k, elements related to API requests and fields in programming code,,oai_token-act-pair,
161,gemma-2-9b,21-gemmascope-res-16k,references to questions and expressions of curiosity or concern,,oai_token-act-pair,
162,gemma-2-9b,21-gemmascope-res-16k," Java import statements and annotations, indicating a focus on imports in Java code configuration",,oai_token-act-pair,
163,gemma-2-9b,21-gemmascope-res-16k, a variation of syntactic structure and formatting elements in text,,oai_token-act-pair,
164,gemma-2-9b,21-gemmascope-res-16k,qualitative descriptors indicating positive attributes or evaluations,,oai_token-act-pair,
165,gemma-2-9b,21-gemmascope-res-16k,references to personal relationships or connections with others,,oai_token-act-pair,
166,gemma-2-9b,21-gemmascope-res-16k, connections between biological processes and their underlying mechanisms,,oai_token-act-pair,
167,gemma-2-9b,21-gemmascope-res-16k,references to political figures and legal proceedings,,oai_token-act-pair,False
168,gemma-2-9b,21-gemmascope-res-16k, customer dissatisfaction and product-related concerns,,oai_token-act-pair,
169,gemma-2-9b,21-gemmascope-res-16k,scientific terminology related to evidence and explanations,,oai_token-act-pair,
170,gemma-2-9b,21-gemmascope-res-16k,expressions of desire or preference,,oai_token-act-pair,
171,gemma-2-9b,21-gemmascope-res-16k,keywords related to programming and technical definitions,,oai_token-act-pair,False
172,gemma-2-9b,21-gemmascope-res-16k, programming and code-related structures,,oai_token-act-pair,
173,gemma-2-9b,21-gemmascope-res-16k,indications of surveillance or tracking through data analysis,,oai_token-act-pair,False
174,gemma-2-9b,21-gemmascope-res-16k,terms related to statistical assumptions in modeling,,oai_token-act-pair,
175,gemma-2-9b,21-gemmascope-res-16k, references to HTML elements and programming code structures,,oai_token-act-pair,
176,gemma-2-9b,21-gemmascope-res-16k,the punctuation marks and their repetition in close proximity to emphasize a stylistic choice or sentiment,,oai_token-act-pair,
177,gemma-2-9b,21-gemmascope-res-16k, names of individuals associated with artistic or musical contexts,,oai_token-act-pair,
178,gemma-2-9b,21-gemmascope-res-16k,terms related to geometric angles and shapes in descriptions of mechanical or structural components,,oai_token-act-pair,False
179,gemma-2-9b,21-gemmascope-res-16k, mathematical and statistical notation,,oai_token-act-pair,False
180,gemma-2-9b,21-gemmascope-res-16k,elements related to experimental results in biological studies,,oai_token-act-pair,
181,gemma-2-9b,21-gemmascope-res-16k,technical terms related to user registration and account management,,oai_token-act-pair,
182,gemma-2-9b,21-gemmascope-res-16k, keywords related to class and method structure in programming,,oai_token-act-pair,
183,gemma-2-9b,21-gemmascope-res-16k, programming and mathematical function notations,,oai_token-act-pair,
184,gemma-2-9b,21-gemmascope-res-16k, quotes and statements attributed to individuals in a news context,,oai_token-act-pair,
185,gemma-2-9b,21-gemmascope-res-16k, elements related to API requests and definitions in code,,oai_token-act-pair,False
186,gemma-2-9b,21-gemmascope-res-16k,scientific terms related to health and biological research,,oai_token-act-pair,True
187,gemma-2-9b,21-gemmascope-res-16k, references to programming concepts and data structures,,oai_token-act-pair,
188,gemma-2-9b,21-gemmascope-res-16k, technical terms related to software development methodologies and frameworks,,oai_token-act-pair,
189,gemma-2-9b,21-gemmascope-res-16k,phrases related to breaking or disruption,,oai_token-act-pair,False
190,gemma-2-9b,21-gemmascope-res-16k, information related to family structure and relationships,,oai_token-act-pair,
191,gemma-2-9b,21-gemmascope-res-16k,phrases related to the absence of something,,oai_token-act-pair,
192,gemma-2-9b,21-gemmascope-res-16k, programming or coding constructs related to data processing and transformations,,oai_token-act-pair,
193,gemma-2-9b,21-gemmascope-res-16k,expressions of frustration or anger in dialogue,,oai_token-act-pair,
194,gemma-2-9b,21-gemmascope-res-16k,medical and biochemical terminology related to specific assays or experimental results,,oai_token-act-pair,True
195,gemma-2-9b,21-gemmascope-res-16k,mathematical expressions or operations,,oai_token-act-pair,
196,gemma-2-9b,21-gemmascope-res-16k,discussion of marriage and relationships,,oai_token-act-pair,
197,gemma-2-9b,21-gemmascope-res-16k,"elements related to data structures, particularly programming constructs and metadata",,oai_token-act-pair,
198,gemma-2-9b,21-gemmascope-res-16k,technical terms and variables related to X-ray astronomy,,oai_token-act-pair,False
199,gemma-2-9b,21-gemmascope-res-16k,patterns related to financial metrics and their representations,,oai_token-act-pair,
200,gemma-2-9b,21-gemmascope-res-16k, ingredients and cooking methods related to a recipe,,oai_token-act-pair,
201,gemma-2-9b,21-gemmascope-res-16k,technical terms or concepts related to structures and signals,,oai_token-act-pair,
202,gemma-2-9b,21-gemmascope-res-16k,phrases related to health studies and methodologies,,oai_token-act-pair,
203,gemma-2-9b,21-gemmascope-res-16k,attempted actions or efforts to achieve something,,oai_token-act-pair,
204,gemma-2-9b,21-gemmascope-res-16k," instances of the word ""just"" and phrases that indicate recent actions or accomplishments",,oai_token-act-pair,
205,gemma-2-9b,21-gemmascope-res-16k,"concepts related to beliefs and assumptions, particularly in a religious or communal context",,oai_token-act-pair,
206,gemma-2-9b,21-gemmascope-res-16k,references to maps and geographic locations,,oai_token-act-pair,
207,gemma-2-9b,21-gemmascope-res-16k, transitional phrases or actions that indicate change or progression,,oai_token-act-pair,
208,gemma-2-9b,21-gemmascope-res-16k, programming-related data types and structures,,oai_token-act-pair,
209,gemma-2-9b,21-gemmascope-res-16k,information related to significant historical or political events,,oai_token-act-pair,
210,gemma-2-9b,21-gemmascope-res-16k,specific measurements and values related to scientific experiments,,oai_token-act-pair,
211,gemma-2-9b,21-gemmascope-res-16k, occurrences related to scientific experimentation and analysis,,oai_token-act-pair,True
212,gemma-2-9b,21-gemmascope-res-16k,keywords related to medical procedures and diagnostics,,oai_token-act-pair,False
213,gemma-2-9b,21-gemmascope-res-16k,terms and identifiers related to programming concepts and object references,,oai_token-act-pair,
214,gemma-2-9b,21-gemmascope-res-16k,key indicators and measurements related to the analysis and evaluation of concepts or systems,,oai_token-act-pair,
215,gemma-2-9b,21-gemmascope-res-16k,structured data and programming constructs,,oai_token-act-pair,
216,gemma-2-9b,21-gemmascope-res-16k,terms related to programming and coding conventions,,oai_token-act-pair,
217,gemma-2-9b,21-gemmascope-res-16k, references to authors and their works,,oai_token-act-pair,
218,gemma-2-9b,21-gemmascope-res-16k, names or titles related to various entities or characters,,oai_token-act-pair,
219,gemma-2-9b,21-gemmascope-res-16k,numerical data and references to entities or locations,,oai_token-act-pair,
220,gemma-2-9b,21-gemmascope-res-16k, elements related to data handling and processing in code,,oai_token-act-pair,
221,gemma-2-9b,21-gemmascope-res-16k, locations and events related to cultural celebrations,,oai_token-act-pair,
222,gemma-2-9b,21-gemmascope-res-16k,occurrences of the ampersand symbol (&) in various contexts,,oai_token-act-pair,
223,gemma-2-9b,21-gemmascope-res-16k, references to firearms and their specifications,,oai_token-act-pair,
224,gemma-2-9b,21-gemmascope-res-16k, numerical and alphanumeric data related to chemical compounds or experimental results,,oai_token-act-pair,
225,gemma-2-9b,21-gemmascope-res-16k, programming concepts related to classes and templates,,oai_token-act-pair,
226,gemma-2-9b,21-gemmascope-res-16k,"variety and diversity in experiences, opinions, and characteristics",,oai_token-act-pair,
227,gemma-2-9b,21-gemmascope-res-16k, code snippets that involve function calls and parameter handling in programming languages,,oai_token-act-pair,False
228,gemma-2-9b,21-gemmascope-res-16k, copyright and licensing information in documents,,oai_token-act-pair,
229,gemma-2-9b,21-gemmascope-res-16k,technical terms and references related to scientific research and publications,,oai_token-act-pair,True
230,gemma-2-9b,21-gemmascope-res-16k,references to specific tasks and their management,,oai_token-act-pair,
231,gemma-2-9b,21-gemmascope-res-16k, references to brake pads and their maintenance,,oai_token-act-pair,
232,gemma-2-9b,21-gemmascope-res-16k,terms and references related to online service offerings and digital transactions,,oai_token-act-pair,
233,gemma-2-9b,21-gemmascope-res-16k," mentions of ""in"" and its variations in context",,oai_token-act-pair,
234,gemma-2-9b,21-gemmascope-res-16k, numeric data related to sports matchups and scores,,oai_token-act-pair,
235,gemma-2-9b,21-gemmascope-res-16k,technical or coding-related terms and structures,,oai_token-act-pair,
236,gemma-2-9b,21-gemmascope-res-16k, keywords related to account verification processes,,oai_token-act-pair,
237,gemma-2-9b,21-gemmascope-res-16k, technical programming terms and structures in snippets of code,,oai_token-act-pair,False
238,gemma-2-9b,21-gemmascope-res-16k, phrases indicating rates or ratios related to quantities,,oai_token-act-pair,
239,gemma-2-9b,21-gemmascope-res-16k," instances of the word ""copy"" and its variations",,oai_token-act-pair,True
240,gemma-2-9b,21-gemmascope-res-16k, ellipsis and truncated thoughts or phrases,,oai_token-act-pair,
241,gemma-2-9b,21-gemmascope-res-16k,concepts related to inventions and their characteristics,,oai_token-act-pair,
242,gemma-2-9b,21-gemmascope-res-16k,terms related to repetition and consistency,,oai_token-act-pair,False
243,gemma-2-9b,21-gemmascope-res-16k, components associated with JavaScript and script tags in code,,oai_token-act-pair,
244,gemma-2-9b,21-gemmascope-res-16k,descriptions of investigative or procedural actions related to crime scenes,,oai_token-act-pair,False
245,gemma-2-9b,21-gemmascope-res-16k, references to locations and points of origin,,oai_token-act-pair,
246,gemma-2-9b,21-gemmascope-res-16k, structured data elements related to profiles and specifications,,oai_token-act-pair,False
247,gemma-2-9b,21-gemmascope-res-16k,code constructs related to confirming dialog actions in programming,,oai_token-act-pair,
248,gemma-2-9b,21-gemmascope-res-16k, patterns in numerical data and statistical representations,,oai_token-act-pair,
249,gemma-2-9b,21-gemmascope-res-16k, instances of formatting elements and structural components in text,,oai_token-act-pair,
250,gemma-2-9b,21-gemmascope-res-16k,"the presence of narrative elements such as characters, plots, and settings in film and literary contexts",,oai_token-act-pair,
251,gemma-2-9b,21-gemmascope-res-16k,events related to death and mortality,,oai_token-act-pair,
252,gemma-2-9b,21-gemmascope-res-16k,references to clothing and sewing activities,,oai_token-act-pair,False
253,gemma-2-9b,21-gemmascope-res-16k,scientific terminology related to research findings and processes,,oai_token-act-pair,
254,gemma-2-9b,21-gemmascope-res-16k,references to geographic information systems (GIS) and related data processing concepts,,oai_token-act-pair,
255,gemma-2-9b,21-gemmascope-res-16k, HTML form elements and their attributes,,oai_token-act-pair,
256,gemma-2-9b,21-gemmascope-res-16k,mathematical concepts related to statistical estimation and robustness,,oai_token-act-pair,
257,gemma-2-9b,21-gemmascope-res-16k,conditional statements and inquiries related to proposed actions or decisions,,oai_token-act-pair,
258,gemma-2-9b,21-gemmascope-res-16k,terms related to host-pathogen interactions and their dynamics,,oai_token-act-pair,
259,gemma-2-9b,21-gemmascope-res-16k, judicial terminology related to legal procedures and court rulings,,oai_token-act-pair,
260,gemma-2-9b,21-gemmascope-res-16k,terms related to kitchen features and appliances,,oai_token-act-pair,
261,gemma-2-9b,21-gemmascope-res-16k,references to variables and their properties in programming,,oai_token-act-pair,
