index,modelId,layer,description,explanationModelName,typeName,bio_related
65,gemma-2-9b,20-gemmascope-res-16k,terms and phrases relating to infections and bacteria,gpt-4o-mini,oai_token-act-pair,True
66,gemma-2-9b,20-gemmascope-res-16k, patterns related to statistical or numerical data,,oai_token-act-pair,
67,gemma-2-9b,20-gemmascope-res-16k, phrases indicating legal processes or discussions,,oai_token-act-pair,
68,gemma-2-9b,20-gemmascope-res-16k,code-related structures involving function definitions and control flow statements,,oai_token-act-pair,
69,gemma-2-9b,20-gemmascope-res-16k,"instances of the word ""often.""",,oai_token-act-pair,
70,gemma-2-9b,20-gemmascope-res-16k, phrases indicating movement or transitions,,oai_token-act-pair,
71,gemma-2-9b,20-gemmascope-res-16k,"references to companies and business entities, particularly in a financial context",,oai_token-act-pair,
72,gemma-2-9b,20-gemmascope-res-16k,terms related to the mechanical attachment and securing of components,,oai_token-act-pair,False
73,gemma-2-9b,20-gemmascope-res-16k,references to legal claims and grievances within the judicial context,,oai_token-act-pair,
74,gemma-2-9b,20-gemmascope-res-16k,academic concepts and theories related to social sciences,,oai_token-act-pair,
75,gemma-2-9b,20-gemmascope-res-16k, references to cold temperatures and cooling processes,,oai_token-act-pair,
76,gemma-2-9b,20-gemmascope-res-16k,specific grammatical structures involving articles and other determiners in the text,,oai_token-act-pair,
77,gemma-2-9b,20-gemmascope-res-16k,details related to personal achievements and milestones,,oai_token-act-pair,
78,gemma-2-9b,20-gemmascope-res-16k, coding-related terms or concepts related to programming structures and data types,,oai_token-act-pair,
79,gemma-2-9b,20-gemmascope-res-16k, monetary figures and numerical data points,,oai_token-act-pair,
80,gemma-2-9b,20-gemmascope-res-16k,themes and imagery related to darkness,,oai_token-act-pair,
81,gemma-2-9b,20-gemmascope-res-16k, punctuation and grammatical structures that indicate complexity or variation in sentence construction,,oai_token-act-pair,
82,gemma-2-9b,20-gemmascope-res-16k, terms related to quality assessments and measurements,,oai_token-act-pair,False
83,gemma-2-9b,20-gemmascope-res-16k, specific terms and categories related to program structures and participant roles,,oai_token-act-pair,
84,gemma-2-9b,20-gemmascope-res-16k,"the term ""mark"" and its variations in the context of signaling or highlighting",,oai_token-act-pair,
85,gemma-2-9b,20-gemmascope-res-16k,"specific nouns and elements within culinary, scientific, and fantastical contexts",,oai_token-act-pair,
86,gemma-2-9b,20-gemmascope-res-16k,specific addresses and locations,,oai_token-act-pair,
87,gemma-2-9b,20-gemmascope-res-16k,elements related to decision-making or planning in complex situations,,oai_token-act-pair,
88,gemma-2-9b,20-gemmascope-res-16k,discussions and references to theories and theoretical concepts in various fields,,oai_token-act-pair,
89,gemma-2-9b,20-gemmascope-res-16k,"elements related to contracts, obligations, or responsibilities",,oai_token-act-pair,
90,gemma-2-9b,20-gemmascope-res-16k,verbs that suggest imagination or contemplation,,oai_token-act-pair,
91,gemma-2-9b,20-gemmascope-res-16k,references to visibility and environmental conditions,,oai_token-act-pair,
92,gemma-2-9b,20-gemmascope-res-16k,expressions and sentiments related to happiness and positivity,,oai_token-act-pair,
93,gemma-2-9b,20-gemmascope-res-16k,expressions of belief or conviction,,oai_token-act-pair,
94,gemma-2-9b,20-gemmascope-res-16k," references to tooltips, dropdown menus, and mouse interactions",,oai_token-act-pair,
95,gemma-2-9b,20-gemmascope-res-16k, references to data analysis and experimental results,,oai_token-act-pair,True
96,gemma-2-9b,20-gemmascope-res-16k, terms related to rankings and top selections in various contexts,,oai_token-act-pair,
97,gemma-2-9b,20-gemmascope-res-16k, entities related to projects and collaborations in various sectors,,oai_token-act-pair,
98,gemma-2-9b,20-gemmascope-res-16k,"mentions and engagement with social media, particularly Twitter",,oai_token-act-pair,
99,gemma-2-9b,20-gemmascope-res-16k,terms related to neuroimaging and cognitive processes,,oai_token-act-pair,
100,gemma-2-9b,20-gemmascope-res-16k,references to specific quantities and comparisons related to items or entities,,oai_token-act-pair,
101,gemma-2-9b,20-gemmascope-res-16k,discussions about scientific theories and beliefs,,oai_token-act-pair,
102,gemma-2-9b,20-gemmascope-res-16k,terminology and concepts related to regulatory frameworks and surveys,,oai_token-act-pair,
103,gemma-2-9b,20-gemmascope-res-16k, references to programming elements and properties in data structures,,oai_token-act-pair,
104,gemma-2-9b,20-gemmascope-res-16k," patterns or structures in non-verbal content, such as markers or breaks in text",,oai_token-act-pair,
105,gemma-2-9b,20-gemmascope-res-16k, sentiments of disinterest or dissatisfaction,,oai_token-act-pair,
106,gemma-2-9b,20-gemmascope-res-16k,references to financial markets and stock exchanges,,oai_token-act-pair,False
107,gemma-2-9b,20-gemmascope-res-16k,elements related to mathematical operations and variables in a computational context,,oai_token-act-pair,
108,gemma-2-9b,20-gemmascope-res-16k," references to specific topics or entities in a structured format, such as identification phrases or definitions",,oai_token-act-pair,
109,gemma-2-9b,20-gemmascope-res-16k,comparative phrases and connections between concepts,,oai_token-act-pair,
110,gemma-2-9b,20-gemmascope-res-16k," themes related to loss, care, and family support",,oai_token-act-pair,
111,gemma-2-9b,20-gemmascope-res-16k,elements of color and design specifications in code,,oai_token-act-pair,
112,gemma-2-9b,20-gemmascope-res-16k,information related to historical sporting events and figures,,oai_token-act-pair,
113,gemma-2-9b,20-gemmascope-res-16k,terms related to statistical analysis and classification,,oai_token-act-pair,
114,gemma-2-9b,20-gemmascope-res-16k, references to healthcare clients and their services,,oai_token-act-pair,False
115,gemma-2-9b,20-gemmascope-res-16k,conclusive phrases indicating the end or summary of a discussion,,oai_token-act-pair,
116,gemma-2-9b,20-gemmascope-res-16k, phrases indicating movement or progression,,oai_token-act-pair,
117,gemma-2-9b,20-gemmascope-res-16k, references to historical events or sites,,oai_token-act-pair,
118,gemma-2-9b,20-gemmascope-res-16k,"structured data elements, specifically related to categories and groups",,oai_token-act-pair,
119,gemma-2-9b,20-gemmascope-res-16k, technical error messages related to software components and system operations,,oai_token-act-pair,
120,gemma-2-9b,20-gemmascope-res-16k,"phrases indicating the latest or first occurrences of events, developments, or features",,oai_token-act-pair,
121,gemma-2-9b,20-gemmascope-res-16k, terminology and constructs related to software processes and message handling in programming,,oai_token-act-pair,
122,gemma-2-9b,20-gemmascope-res-16k, symbols and punctuation used in code or markup syntax,,oai_token-act-pair,
123,gemma-2-9b,20-gemmascope-res-16k, structured information and references related to technical specifications,,oai_token-act-pair,False
124,gemma-2-9b,20-gemmascope-res-16k, phrases related to traditional practices or concepts,,oai_token-act-pair,
125,gemma-2-9b,20-gemmascope-res-16k, programming constructs related to system control and resource management,,oai_token-act-pair,
126,gemma-2-9b,20-gemmascope-res-16k,event dates and locations,,oai_token-act-pair,
127,gemma-2-9b,20-gemmascope-res-16k,phrases related to tours and visits to facilities or organizations,,oai_token-act-pair,
128,gemma-2-9b,20-gemmascope-res-16k, programming language keywords and data structure definitions related to network protocols and packet handling,,oai_token-act-pair,False
129,gemma-2-9b,20-gemmascope-res-16k,elements related to data structures and programming constructs,,oai_token-act-pair,
130,gemma-2-9b,20-gemmascope-res-16k,references to individuals and their past roles or statuses,,oai_token-act-pair,
131,gemma-2-9b,20-gemmascope-res-16k,terms and concepts related to technical specifications and classifications,,oai_token-act-pair,False
132,gemma-2-9b,20-gemmascope-res-16k, HTML input and button elements used in forms,,oai_token-act-pair,
133,gemma-2-9b,20-gemmascope-res-16k, phrases that involve allegations or claims of misconduct,,oai_token-act-pair,
134,gemma-2-9b,20-gemmascope-res-16k,technical and numerical specifications related to various subjects,,oai_token-act-pair,
135,gemma-2-9b,20-gemmascope-res-16k, numerical data and statistics related to scientific studies,,oai_token-act-pair,True
136,gemma-2-9b,20-gemmascope-res-16k, phrases and concepts related to software development and its processes,,oai_token-act-pair,
137,gemma-2-9b,20-gemmascope-res-16k,connections to food and cuisine-related content,,oai_token-act-pair,
138,gemma-2-9b,20-gemmascope-res-16k, biographical details about individuals,,oai_token-act-pair,
139,gemma-2-9b,20-gemmascope-res-16k,details and discussions related to user feedback and suggestions,,oai_token-act-pair,
140,gemma-2-9b,20-gemmascope-res-16k, mentions of organizations and funding sources,,oai_token-act-pair,
141,gemma-2-9b,20-gemmascope-res-16k,elements related to bounding boxes and their properties in a computational context,,oai_token-act-pair,
142,gemma-2-9b,20-gemmascope-res-16k, phrases related to financial transactions and funding,,oai_token-act-pair,False
143,gemma-2-9b,20-gemmascope-res-16k,names of researchers or authors associated with academic papers,,oai_token-act-pair,
144,gemma-2-9b,20-gemmascope-res-16k, terms related to automotive transmission systems and their maintenance needs,,oai_token-act-pair,
145,gemma-2-9b,20-gemmascope-res-16k,terms related to medical and therapeutic limitations,,oai_token-act-pair,
146,gemma-2-9b,20-gemmascope-res-16k, formal mathematical terms and concepts related to dimensions and finite structures,,oai_token-act-pair,
147,gemma-2-9b,20-gemmascope-res-16k,mentions of remaining quantities or residues in various contexts,,oai_token-act-pair,False
148,gemma-2-9b,20-gemmascope-res-16k,references to legal terms and roles in legal contexts,,oai_token-act-pair,
149,gemma-2-9b,20-gemmascope-res-16k, rhetorical questions that provoke thought or reflection,,oai_token-act-pair,False
150,gemma-2-9b,20-gemmascope-res-16k, punctuation marks and sentence endings,,oai_token-act-pair,
151,gemma-2-9b,20-gemmascope-res-16k,"technical or mathematical terms, particularly related to equations and formulae",,oai_token-act-pair,
152,gemma-2-9b,20-gemmascope-res-16k, programming constructs related to variable declarations and assignments,,oai_token-act-pair,
153,gemma-2-9b,20-gemmascope-res-16k, placeholders and prompt-related terms in input fields,,oai_token-act-pair,
154,gemma-2-9b,20-gemmascope-res-16k," mathematical and programming constructs, particularly related to data structures and statistical methods",,oai_token-act-pair,False
155,gemma-2-9b,20-gemmascope-res-16k, terms related to audio processing and playback in programming contexts,,oai_token-act-pair,False
156,gemma-2-9b,20-gemmascope-res-16k,terms related to scientific analysis and diagnostic techniques,,oai_token-act-pair,
157,gemma-2-9b,20-gemmascope-res-16k,references to multiculturalism and its impact on consumer behavior,,oai_token-act-pair,
158,gemma-2-9b,20-gemmascope-res-16k, recurring phrases or the concept of repetition,,oai_token-act-pair,
159,gemma-2-9b,20-gemmascope-res-16k, code elements related to API actions and data structure definitions,,oai_token-act-pair,
160,gemma-2-9b,20-gemmascope-res-16k,"discussions of dualities and contrasts, particularly in political or social contexts",,oai_token-act-pair,
161,gemma-2-9b,20-gemmascope-res-16k, technical language related to image processing and transformations,,oai_token-act-pair,
162,gemma-2-9b,20-gemmascope-res-16k,parameters and configurations in software environments,,oai_token-act-pair,
163,gemma-2-9b,20-gemmascope-res-16k, sequences of numerical values related to specific identifiers or codes,,oai_token-act-pair,
164,gemma-2-9b,20-gemmascope-res-16k,references to biblical themes and concepts,,oai_token-act-pair,
165,gemma-2-9b,20-gemmascope-res-16k,code constructs and syntax related to object-oriented programming,,oai_token-act-pair,
166,gemma-2-9b,20-gemmascope-res-16k, references to media and organizations involved in public services and entertainment,,oai_token-act-pair,
167,gemma-2-9b,20-gemmascope-res-16k, terms related to automated or automatic processes,,oai_token-act-pair,False
168,gemma-2-9b,20-gemmascope-res-16k,details related to dates and snapshots of data or events,,oai_token-act-pair,
169,gemma-2-9b,20-gemmascope-res-16k,quantities and measurements related to experimental treatments and their effects,,oai_token-act-pair,
170,gemma-2-9b,20-gemmascope-res-16k,important qualities or attributes in reviews and descriptions,,oai_token-act-pair,
171,gemma-2-9b,20-gemmascope-res-16k, occurrences of assignment statements in the code,,oai_token-act-pair,
172,gemma-2-9b,20-gemmascope-res-16k, elements related to the Chinese language and its structure,,oai_token-act-pair,
173,gemma-2-9b,20-gemmascope-res-16k, references to specific organizations or entities,,oai_token-act-pair,
174,gemma-2-9b,20-gemmascope-res-16k, punctuation marks and their use in sentences,,oai_token-act-pair,
175,gemma-2-9b,20-gemmascope-res-16k,mentions of various types of deals and agreements,,oai_token-act-pair,
176,gemma-2-9b,20-gemmascope-res-16k, programming-related terms and commands used in coding for visual manipulation,,oai_token-act-pair,
177,gemma-2-9b,20-gemmascope-res-16k, words that indicate conditional options or choices,,oai_token-act-pair,
178,gemma-2-9b,20-gemmascope-res-16k, references to companies and their activities within various industries,,oai_token-act-pair,
179,gemma-2-9b,20-gemmascope-res-16k,URLs and references to online articles or publications,,oai_token-act-pair,
180,gemma-2-9b,20-gemmascope-res-16k, HTML and structure-related elements in the text,,oai_token-act-pair,
181,gemma-2-9b,20-gemmascope-res-16k, keywords and structural elements of academic papers,,oai_token-act-pair,
182,gemma-2-9b,20-gemmascope-res-16k,symbols and punctuation marks in mathematical and technical expressions,,oai_token-act-pair,
183,gemma-2-9b,20-gemmascope-res-16k,declarations and annotations related to Java classes and methods,,oai_token-act-pair,
184,gemma-2-9b,20-gemmascope-res-16k,"terms related to saving time, money, or resources",,oai_token-act-pair,
185,gemma-2-9b,20-gemmascope-res-16k,terms related to healthcare interventions and patient management,,oai_token-act-pair,True
186,gemma-2-9b,20-gemmascope-res-16k,legal and administrative terminology related to regulations and tax matters,,oai_token-act-pair,
187,gemma-2-9b,20-gemmascope-res-16k,references to various types of devices,,oai_token-act-pair,False
188,gemma-2-9b,20-gemmascope-res-16k,equality or comparison expressions in code,,oai_token-act-pair,
189,gemma-2-9b,20-gemmascope-res-16k, references to game mechanics and strategies related to character classes,,oai_token-act-pair,
190,gemma-2-9b,20-gemmascope-res-16k,connections and relationships between different entities or concepts,,oai_token-act-pair,
191,gemma-2-9b,20-gemmascope-res-16k,specific dates and chronological events,,oai_token-act-pair,
192,gemma-2-9b,20-gemmascope-res-16k,mathematical expressions and notation related to statistical and probabilistic concepts,,oai_token-act-pair,
193,gemma-2-9b,20-gemmascope-res-16k,conditional statements and expressions of uncertainty or caution,,oai_token-act-pair,
194,gemma-2-9b,20-gemmascope-res-16k,references to numerical ranges in various contexts,,oai_token-act-pair,
195,gemma-2-9b,20-gemmascope-res-16k, technical and mathematical terms related to physics and quantum mechanics,,oai_token-act-pair,
196,gemma-2-9b,20-gemmascope-res-16k,terms related to medical and technological specifications,,oai_token-act-pair,
197,gemma-2-9b,20-gemmascope-res-16k,technical terms and concepts related to data processing and analysis in scientific contexts,,oai_token-act-pair,
198,gemma-2-9b,20-gemmascope-res-16k,closing brackets in code-like structures,,oai_token-act-pair,
199,gemma-2-9b,20-gemmascope-res-16k, familial relationships and connections,,oai_token-act-pair,
200,gemma-2-9b,20-gemmascope-res-16k,references to space missions and incidents involving astronauts,,oai_token-act-pair,
201,gemma-2-9b,20-gemmascope-res-16k,commands and actions related to navigating a user interface or system,,oai_token-act-pair,
202,gemma-2-9b,20-gemmascope-res-16k, references to significant personal attributes or qualities of individuals,,oai_token-act-pair,
203,gemma-2-9b,20-gemmascope-res-16k, structural elements or components within code and matrices,,oai_token-act-pair,
204,gemma-2-9b,20-gemmascope-res-16k, phrases and context related to emotional experiences and personal connections,,oai_token-act-pair,
205,gemma-2-9b,20-gemmascope-res-16k,dates and numerical references in text,,oai_token-act-pair,
206,gemma-2-9b,20-gemmascope-res-16k, quotations and references to expert opinions,,oai_token-act-pair,
207,gemma-2-9b,20-gemmascope-res-16k,negative numerical values and their properties,,oai_token-act-pair,
208,gemma-2-9b,20-gemmascope-res-16k,"terms related to programming frameworks and libraries, specifically for building user interfaces",,oai_token-act-pair,
209,gemma-2-9b,20-gemmascope-res-16k, concepts related to self-awareness and critical thinking about social roles and information dissemination,,oai_token-act-pair,
210,gemma-2-9b,20-gemmascope-res-16k, structured scientific notation and mathematical symbols,,oai_token-act-pair,
211,gemma-2-9b,20-gemmascope-res-16k, technical terms and phrases related to software and network management,,oai_token-act-pair,
212,gemma-2-9b,20-gemmascope-res-16k, indicators of jury selection or legal procedures,,oai_token-act-pair,
213,gemma-2-9b,20-gemmascope-res-16k, actions related to moving and organizing items,,oai_token-act-pair,
214,gemma-2-9b,20-gemmascope-res-16k,comments and documentation in code,,oai_token-act-pair,
215,gemma-2-9b,20-gemmascope-res-16k," code and programming constructs, particularly those related to data types and method calls",,oai_token-act-pair,
216,gemma-2-9b,20-gemmascope-res-16k,terms related to vehicle recalls and associated issues,,oai_token-act-pair,
217,gemma-2-9b,20-gemmascope-res-16k,geographical locations and names of places,,oai_token-act-pair,False
218,gemma-2-9b,20-gemmascope-res-16k, mathematical and programming notations related to data structures or computational methods,,oai_token-act-pair,False
219,gemma-2-9b,20-gemmascope-res-16k,relationships between family members and their lineages,,oai_token-act-pair,
220,gemma-2-9b,20-gemmascope-res-16k,terms related to compression and tightness in various contexts,,oai_token-act-pair,
221,gemma-2-9b,20-gemmascope-res-16k,elements related to technological specifications and descriptions,,oai_token-act-pair,
222,gemma-2-9b,20-gemmascope-res-16k,legal terminology and references to court proceedings,,oai_token-act-pair,
223,gemma-2-9b,20-gemmascope-res-16k, phrases related to scenarios involving physical restraint or struggle,,oai_token-act-pair,
224,gemma-2-9b,20-gemmascope-res-16k,technical instructions related to programming or system configuration,,oai_token-act-pair,
225,gemma-2-9b,20-gemmascope-res-16k,less than signs represented by the '<' symbol,,oai_token-act-pair,
226,gemma-2-9b,20-gemmascope-res-16k,medical conditions and their implications or treatments,,oai_token-act-pair,
227,gemma-2-9b,20-gemmascope-res-16k, complex concepts related to processes or methods in various contexts,,oai_token-act-pair,
228,gemma-2-9b,20-gemmascope-res-16k, phrases related to societal issues and calls to action,,oai_token-act-pair,
229,gemma-2-9b,20-gemmascope-res-16k,mathematical symbols and variables typically used in equations and scientific expressions,,oai_token-act-pair,
230,gemma-2-9b,20-gemmascope-res-16k,logic statements and conditions in programming,,oai_token-act-pair,
231,gemma-2-9b,20-gemmascope-res-16k,statements or declarations related to correctness and claims,,oai_token-act-pair,
232,gemma-2-9b,20-gemmascope-res-16k, references to incorrect or misleading information in a dataset,,oai_token-act-pair,
233,gemma-2-9b,20-gemmascope-res-16k, keywords related to programming processes and network protocols,,oai_token-act-pair,
234,gemma-2-9b,20-gemmascope-res-16k, keywords related to programming objects and type definitions,,oai_token-act-pair,
235,gemma-2-9b,20-gemmascope-res-16k,the presence of contractions and possessive forms,,oai_token-act-pair,
236,gemma-2-9b,20-gemmascope-res-16k, expressions of encouragement and participation in community activities,,oai_token-act-pair,
237,gemma-2-9b,20-gemmascope-res-16k,terms related to microbial processes or experimentation methodologies,,oai_token-act-pair,True
238,gemma-2-9b,20-gemmascope-res-16k,specialized terms or references related to technical or academic content,,oai_token-act-pair,True
239,gemma-2-9b,20-gemmascope-res-16k, quantifiable measurements and statistical data points related to experiments or assessments,,oai_token-act-pair,
240,gemma-2-9b,20-gemmascope-res-16k,elements related to XML or structured data formats,,oai_token-act-pair,
241,gemma-2-9b,20-gemmascope-res-16k, references to research methodologies and scientific processes,,oai_token-act-pair,
242,gemma-2-9b,20-gemmascope-res-16k, references to Android UI components and themes,,oai_token-act-pair,
243,gemma-2-9b,20-gemmascope-res-16k, programming-related terms and concepts,,oai_token-act-pair,
244,gemma-2-9b,20-gemmascope-res-16k,terms related to physical models and mathematical expressions in theoretical physics,,oai_token-act-pair,
245,gemma-2-9b,20-gemmascope-res-16k,references to companies and regulatory bodies involved in financial transactions,,oai_token-act-pair,
246,gemma-2-9b,20-gemmascope-res-16k,"quoted phrases or formatted text sections, especially in a technical or structured context",,oai_token-act-pair,
247,gemma-2-9b,20-gemmascope-res-16k,references to expertise and expert advice,,oai_token-act-pair,
248,gemma-2-9b,20-gemmascope-res-16k, mathematical expressions and symbols related to equations or inequalities,,oai_token-act-pair,
249,gemma-2-9b,20-gemmascope-res-16k,mathematical expressions and relationships involving variables and constants,,oai_token-act-pair,
250,gemma-2-9b,20-gemmascope-res-16k, mathematical notations and symbols used in formal proofs,,oai_token-act-pair,
251,gemma-2-9b,20-gemmascope-res-16k,code structure elements like opening and closing braces and class definitions,,oai_token-act-pair,
252,gemma-2-9b,20-gemmascope-res-16k,"actions related to insertion and penetration, often in a sexual context",,oai_token-act-pair,
253,gemma-2-9b,20-gemmascope-res-16k,phrases related to historical context and events involving power dynamics and human experiences,,oai_token-act-pair,
254,gemma-2-9b,20-gemmascope-res-16k, phrases related to leadership and its effects in political or organizational contexts,,oai_token-act-pair,
255,gemma-2-9b,20-gemmascope-res-16k, elements related to form structure and user interaction in a user interface,,oai_token-act-pair,
256,gemma-2-9b,20-gemmascope-res-16k,quantitative data related to measurements and statistics,,oai_token-act-pair,
257,gemma-2-9b,20-gemmascope-res-16k,technical or scientific terms related to experimental observations and data analysis,,oai_token-act-pair,True
258,gemma-2-9b,20-gemmascope-res-16k,terms related to genomic analysis and programming functions,,oai_token-act-pair,
259,gemma-2-9b,20-gemmascope-res-16k,terms related to genetics and medical advancements,,oai_token-act-pair,
260,gemma-2-9b,20-gemmascope-res-16k,HTML tags and image-related attributes,,oai_token-act-pair,
261,gemma-2-9b,20-gemmascope-res-16k,specific programming syntax and identifiers related to function definitions and parameters,,oai_token-act-pair,
262,gemma-2-9b,20-gemmascope-res-16k, legal terms and references related to judicial conduct and political activity,,oai_token-act-pair,
263,gemma-2-9b,20-gemmascope-res-16k,"terms related to science and its intersection with various topics, including fiction and writing",,oai_token-act-pair,False
