index,modelId,layer,description,explanationModelName,typeName,bio_related
90,gemma-2-9b,10-gemmascope-res-16k,"the conjunction ""that"" indicating dependent clauses or reported speech",,oai_token-act-pair,
91,gemma-2-9b,10-gemmascope-res-16k,references to the Civil War and the involvement of black individuals in that context,,oai_token-act-pair,
92,gemma-2-9b,10-gemmascope-res-16k," technical terms and variables related to mathematical functions and programming, particularly in relation to matrices and algorithms",,oai_token-act-pair,False
93,gemma-2-9b,10-gemmascope-res-16k,specific letter combinations and patterns related to statistical or probabilistic contexts,,oai_token-act-pair,
94,gemma-2-9b,10-gemmascope-res-16k, geographic features related to valleys and hills,,oai_token-act-pair,
95,gemma-2-9b,10-gemmascope-res-16k, concepts related to structural integrity and flexibility in materials or designs,,oai_token-act-pair,False
96,gemma-2-9b,10-gemmascope-res-16k,technical specifications related to battery systems and energy storage,,oai_token-act-pair,False
97,gemma-2-9b,10-gemmascope-res-16k," instances of the word ""generic"" in various contexts",,oai_token-act-pair,
98,gemma-2-9b,10-gemmascope-res-16k,phrases indicating responsibility,,oai_token-act-pair,
99,gemma-2-9b,10-gemmascope-res-16k, information about product ranges and their specifications,,oai_token-act-pair,
100,gemma-2-9b,10-gemmascope-res-16k,adjectives and descriptive qualities related to texture and flavor,,oai_token-act-pair,False
101,gemma-2-9b,10-gemmascope-res-16k, function declarations and their corresponding implementations in code,,oai_token-act-pair,False
102,gemma-2-9b,10-gemmascope-res-16k,"verbs and actions related to inquiry, communication, and assessment",,oai_token-act-pair,False
103,gemma-2-9b,10-gemmascope-res-16k,phrases and terms related to obstacles and barriers in various contexts,,oai_token-act-pair,False
104,gemma-2-9b,10-gemmascope-res-16k,"the word ""either"" and its related variations",,oai_token-act-pair,
105,gemma-2-9b,10-gemmascope-res-16k,terms related to prenatal health assessments and risk factors,,oai_token-act-pair,True
106,gemma-2-9b,10-gemmascope-res-16k,terms related to taxonomy and scientific classification,,oai_token-act-pair,
107,gemma-2-9b,10-gemmascope-res-16k,quoted strings and their formatting details,,oai_token-act-pair,
108,gemma-2-9b,10-gemmascope-res-16k, phrases related to job offers and career decisions,,oai_token-act-pair,False
109,gemma-2-9b,10-gemmascope-res-16k, aspects of problem-solving and coding challenges,,oai_token-act-pair,False
110,gemma-2-9b,10-gemmascope-res-16k,terms related to market competition and regulation,,oai_token-act-pair,
111,gemma-2-9b,10-gemmascope-res-16k, keywords and terms associated with graph data structures and algorithms,,oai_token-act-pair,
112,gemma-2-9b,10-gemmascope-res-16k, references to tags and their significance in classification systems,,oai_token-act-pair,
113,gemma-2-9b,10-gemmascope-res-16k,modal verbs indicating assumption or obligation,,oai_token-act-pair,False
114,gemma-2-9b,10-gemmascope-res-16k, references to migration and integration patterns among ethnic communities,,oai_token-act-pair,False
115,gemma-2-9b,10-gemmascope-res-16k," occurrences of string literals, particularly those denoted by triple quotes or single quotes",,oai_token-act-pair,
116,gemma-2-9b,10-gemmascope-res-16k, structural elements and formatting indicators within text,,oai_token-act-pair,False
117,gemma-2-9b,10-gemmascope-res-16k,terms related to workplace discrimination and legal claims,,oai_token-act-pair,False
118,gemma-2-9b,10-gemmascope-res-16k, instances of greetings and introductions,,oai_token-act-pair,
119,gemma-2-9b,10-gemmascope-res-16k,references to medical participants and their eligibility within a research study,,oai_token-act-pair,
120,gemma-2-9b,10-gemmascope-res-16k,roles and titles related to healthcare and executive leadership,,oai_token-act-pair,
121,gemma-2-9b,10-gemmascope-res-16k, expressions of helping and favoring actions,,oai_token-act-pair,
122,gemma-2-9b,10-gemmascope-res-16k,phrases related to actions taken on behalf of individuals or entities,,oai_token-act-pair,
123,gemma-2-9b,10-gemmascope-res-16k,specific color values and properties in style-related text,,oai_token-act-pair,
124,gemma-2-9b,10-gemmascope-res-16k,references to seniority and senior professionals,,oai_token-act-pair,
125,gemma-2-9b,10-gemmascope-res-16k,technical vocabulary related to research methodology and analysis,,oai_token-act-pair,True
126,gemma-2-9b,10-gemmascope-res-16k,specific coding structures and component definitions within programming documentation or source code,,oai_token-act-pair,
127,gemma-2-9b,10-gemmascope-res-16k, punctuation and special characters used in programming syntax,,oai_token-act-pair,
128,gemma-2-9b,10-gemmascope-res-16k, expressions of hopefulness and helpfulness,,oai_token-act-pair,
129,gemma-2-9b,10-gemmascope-res-16k,programming constructs related to data types and class definitions,,oai_token-act-pair,
130,gemma-2-9b,10-gemmascope-res-16k,keywords and phrases related to music events and performances,,oai_token-act-pair,
131,gemma-2-9b,10-gemmascope-res-16k,declarations and attributes of programming classes and their properties,,oai_token-act-pair,
132,gemma-2-9b,10-gemmascope-res-16k, Java import statements,,oai_token-act-pair,
133,gemma-2-9b,10-gemmascope-res-16k,terminology related to creative writing and literature,,oai_token-act-pair,False
134,gemma-2-9b,10-gemmascope-res-16k," instances of the word ""set"" and its variations in an instructional or configuration context",,oai_token-act-pair,
135,gemma-2-9b,10-gemmascope-res-16k,specific sports-related achievements and statistics,,oai_token-act-pair,
136,gemma-2-9b,10-gemmascope-res-16k,syntax elements and parentheses in programming code,,oai_token-act-pair,
137,gemma-2-9b,10-gemmascope-res-16k," terms related to ""restoration"" or ""restoring"" something to a previous or original state",,oai_token-act-pair,
138,gemma-2-9b,10-gemmascope-res-16k," instances of numerical values, particularly dates and numerical data",,oai_token-act-pair,
139,gemma-2-9b,10-gemmascope-res-16k,coding constructs and syntax elements from programming languages,,oai_token-act-pair,
140,gemma-2-9b,10-gemmascope-res-16k, terms and phrases related to HTTP error codes and handling requests,,oai_token-act-pair,
141,gemma-2-9b,10-gemmascope-res-16k,names and titles of high-ranking officials,,oai_token-act-pair,
142,gemma-2-9b,10-gemmascope-res-16k,attribute declarations and status indicators related to object properties,,oai_token-act-pair,
143,gemma-2-9b,10-gemmascope-res-16k, references to specific years and their significance,,oai_token-act-pair,
144,gemma-2-9b,10-gemmascope-res-16k,proper nouns and specific entities,,oai_token-act-pair,
145,gemma-2-9b,10-gemmascope-res-16k, concepts related to political structures and government functions,,oai_token-act-pair,
146,gemma-2-9b,10-gemmascope-res-16k, components related to database management and SQL operations,,oai_token-act-pair,False
147,gemma-2-9b,10-gemmascope-res-16k, programming concepts and logical comparisons involving equality and truth values,,oai_token-act-pair,
148,gemma-2-9b,10-gemmascope-res-16k,terms related to numerical methods and simulations in physics,,oai_token-act-pair,
149,gemma-2-9b,10-gemmascope-res-16k, rankings related to educational institutions,,oai_token-act-pair,False
150,gemma-2-9b,10-gemmascope-res-16k, phrases related to uncertainty and the withholding of information,,oai_token-act-pair,
151,gemma-2-9b,10-gemmascope-res-16k,terms related to viral infections and immune responses,,oai_token-act-pair,True
152,gemma-2-9b,10-gemmascope-res-16k,terms related to cryptocurrency transactions and values,,oai_token-act-pair,
153,gemma-2-9b,10-gemmascope-res-16k, terms related to loans and collateral in financial contexts,,oai_token-act-pair,
154,gemma-2-9b,10-gemmascope-res-16k,ticker symbols and financial market indicators,,oai_token-act-pair,
155,gemma-2-9b,10-gemmascope-res-16k, references to API requests and responses in code,,oai_token-act-pair,
156,gemma-2-9b,10-gemmascope-res-16k,information about tourism and travel trends,,oai_token-act-pair,False
157,gemma-2-9b,10-gemmascope-res-16k, commands or instructive phrases that indicate actions related to communication and editing,,oai_token-act-pair,
158,gemma-2-9b,10-gemmascope-res-16k, names of geographical locations and cultural references,,oai_token-act-pair,
159,gemma-2-9b,10-gemmascope-res-16k,references to economic or industrial sectors,,oai_token-act-pair,False
160,gemma-2-9b,10-gemmascope-res-16k,mathematical notations and symbols used in equations,,oai_token-act-pair,
161,gemma-2-9b,10-gemmascope-res-16k,phrases expressing necessity or obligation,,oai_token-act-pair,
162,gemma-2-9b,10-gemmascope-res-16k,references to cultural festivals and celebrations,,oai_token-act-pair,
163,gemma-2-9b,10-gemmascope-res-16k,general references to unspecified concepts or issues,,oai_token-act-pair,
164,gemma-2-9b,10-gemmascope-res-16k, terms related to sports drafts and player contracts,,oai_token-act-pair,
165,gemma-2-9b,10-gemmascope-res-16k,"geographical locations and features, particularly related to mountains and places in Tanzania",,oai_token-act-pair,False
166,gemma-2-9b,10-gemmascope-res-16k,"references to academic publications and transactions, particularly related to engineering and technology",,oai_token-act-pair,
167,gemma-2-9b,10-gemmascope-res-16k,terms related to libraries and their functions,,oai_token-act-pair,
168,gemma-2-9b,10-gemmascope-res-16k,scientific terms related to laboratory animal studies,,oai_token-act-pair,True
169,gemma-2-9b,10-gemmascope-res-16k,names of prominent political figures and events in history,,oai_token-act-pair,False
170,gemma-2-9b,10-gemmascope-res-16k, specific code syntax and identifiers related to naming conventions in programming,,oai_token-act-pair,
171,gemma-2-9b,10-gemmascope-res-16k,terms and concepts related to SSL and HTTPS security protocols,,oai_token-act-pair,
172,gemma-2-9b,10-gemmascope-res-16k,terms related to infrastructure and systems involving networks and connectivity,,oai_token-act-pair,
173,gemma-2-9b,10-gemmascope-res-16k,calls for volunteers in various contexts,,oai_token-act-pair,
174,gemma-2-9b,10-gemmascope-res-16k,specific gene-related terms or references within genetic research,,oai_token-act-pair,True
175,gemma-2-9b,10-gemmascope-res-16k,"information about professional athletes, specifically their careers and backgrounds",,oai_token-act-pair,
176,gemma-2-9b,10-gemmascope-res-16k,increment and decrement operators in programming contexts,,oai_token-act-pair,
177,gemma-2-9b,10-gemmascope-res-16k,"expressions of strong feelings or enthusiasm, particularly related to passion for various subjects",,oai_token-act-pair,
178,gemma-2-9b,10-gemmascope-res-16k,terms related to dental health and treatments,,oai_token-act-pair,False
179,gemma-2-9b,10-gemmascope-res-16k,assignment statements and their associated values in code,,oai_token-act-pair,
180,gemma-2-9b,10-gemmascope-res-16k,code related to data handling and ordering in a software context,,oai_token-act-pair,
181,gemma-2-9b,10-gemmascope-res-16k,"specific identifiers, such as names or terms associated with various subjects or topics",,oai_token-act-pair,
182,gemma-2-9b,10-gemmascope-res-16k,references and citations in scientific documents,,oai_token-act-pair,
183,gemma-2-9b,10-gemmascope-res-16k,"references to power dynamics and hierarchies, particularly involving a character named Dan in a fantasy context",,oai_token-act-pair,
184,gemma-2-9b,10-gemmascope-res-16k,interrogative and affirmative phrases related to asking questions or seeking information,,oai_token-act-pair,
185,gemma-2-9b,10-gemmascope-res-16k, references to contracts and agreements involving rights and services,,oai_token-act-pair,
186,gemma-2-9b,10-gemmascope-res-16k,terms related to data centers and server technology,,oai_token-act-pair,False
187,gemma-2-9b,10-gemmascope-res-16k, numerical values associated with data structures and types,,oai_token-act-pair,
188,gemma-2-9b,10-gemmascope-res-16k, terms related to trucks and their components,,oai_token-act-pair,False
189,gemma-2-9b,10-gemmascope-res-16k,terms related to online communication and chat services,,oai_token-act-pair,
190,gemma-2-9b,10-gemmascope-res-16k,"occurrences of the article ""a"" in various forms, including its use with diacritical marks or in different contexts",,oai_token-act-pair,
191,gemma-2-9b,10-gemmascope-res-16k, place names and geographic locations,,oai_token-act-pair,False
192,gemma-2-9b,10-gemmascope-res-16k, mentions of government agencies and authorities involved in public projects or financial management,,oai_token-act-pair,
193,gemma-2-9b,10-gemmascope-res-16k, programming syntax elements and structures,,oai_token-act-pair,
194,gemma-2-9b,10-gemmascope-res-16k,scientific terms related to soil properties and their interactions with environmental factors,,oai_token-act-pair,True
195,gemma-2-9b,10-gemmascope-res-16k, numerical values in decimal and percentage formats,,oai_token-act-pair,
196,gemma-2-9b,10-gemmascope-res-16k,evidence or arguments related to proof and validation,,oai_token-act-pair,
197,gemma-2-9b,10-gemmascope-res-16k, symbols and terminology related to formal logic and mathematical structures,,oai_token-act-pair,False
198,gemma-2-9b,10-gemmascope-res-16k,"Python or Java code-related structure, particularly focusing on the main function and class definitions",,oai_token-act-pair,
199,gemma-2-9b,10-gemmascope-res-16k,technical references and error messages related to programming or coding issues,,oai_token-act-pair,
200,gemma-2-9b,10-gemmascope-res-16k,references to awards and nominations in the context of films and performances,,oai_token-act-pair,
201,gemma-2-9b,10-gemmascope-res-16k,structural and mechanical components or properties related to construction and engineering,,oai_token-act-pair,False
202,gemma-2-9b,10-gemmascope-res-16k,well-developed and engaging characters in storytelling,,oai_token-act-pair,
203,gemma-2-9b,10-gemmascope-res-16k,mentions of universities and related institutions,,oai_token-act-pair,
204,gemma-2-9b,10-gemmascope-res-16k, punctuation and numeric characters,,oai_token-act-pair,
205,gemma-2-9b,10-gemmascope-res-16k, mathematical expressions and variables typically associated with mathematical or physical analysis,,oai_token-act-pair,
206,gemma-2-9b,10-gemmascope-res-16k, references to geographic locations and administrative divisions,,oai_token-act-pair,
207,gemma-2-9b,10-gemmascope-res-16k, commands and keywords related to deletion in programming contexts,,oai_token-act-pair,
208,gemma-2-9b,10-gemmascope-res-16k, concepts related to weather and atmospheric phenomena,,oai_token-act-pair,False
209,gemma-2-9b,10-gemmascope-res-16k, entities and specific references related to identification or classification,,oai_token-act-pair,
210,gemma-2-9b,10-gemmascope-res-16k,"instances of the word ""filename"" and its variations in the text",,oai_token-act-pair,
211,gemma-2-9b,10-gemmascope-res-16k,terms indicating totals or counts in data reporting,,oai_token-act-pair,
212,gemma-2-9b,10-gemmascope-res-16k,warnings and precautions regarding medication use,,oai_token-act-pair,
213,gemma-2-9b,10-gemmascope-res-16k,terms related to prenatal medical conditions and assessments,,oai_token-act-pair,True
214,gemma-2-9b,10-gemmascope-res-16k, mathematical functions and their relationships in a theoretical context,,oai_token-act-pair,
215,gemma-2-9b,10-gemmascope-res-16k,phrases related to questions and uncertainty,,oai_token-act-pair,
216,gemma-2-9b,10-gemmascope-res-16k," football-related actions, strategies, and performances",,oai_token-act-pair,False
217,gemma-2-9b,10-gemmascope-res-16k, instances of announcements or declarations in the text,,oai_token-act-pair,
218,gemma-2-9b,10-gemmascope-res-16k,mathematical expressions and relationships involving numerical values,,oai_token-act-pair,False
219,gemma-2-9b,10-gemmascope-res-16k,terms related to ecosystems and environmental conservation,,oai_token-act-pair,True
220,gemma-2-9b,10-gemmascope-res-16k, construction and renovation terminology,,oai_token-act-pair,
221,gemma-2-9b,10-gemmascope-res-16k,currency codes and financial terms,,oai_token-act-pair,
222,gemma-2-9b,10-gemmascope-res-16k,terms and phrases related to communism and leftist political movements,,oai_token-act-pair,False
223,gemma-2-9b,10-gemmascope-res-16k,references to user management and membership systems in ASP.NET,,oai_token-act-pair,
224,gemma-2-9b,10-gemmascope-res-16k,terms related to photosynthesis and chloroplast functions,,oai_token-act-pair,True
225,gemma-2-9b,10-gemmascope-res-16k,"references to specific characters, classes, and gameplay elements in a gaming context",,oai_token-act-pair,
226,gemma-2-9b,10-gemmascope-res-16k,relationships between voltages and currents in electrical circuits,,oai_token-act-pair,False
227,gemma-2-9b,10-gemmascope-res-16k, phrases related to downward movement or direction,,oai_token-act-pair,
228,gemma-2-9b,10-gemmascope-res-16k,terms associated with funding and economic support,,oai_token-act-pair,False
229,gemma-2-9b,10-gemmascope-res-16k, concepts related to skills acquisition and training experiences,,oai_token-act-pair,False
230,gemma-2-9b,10-gemmascope-res-16k,terms related to weather conditions and their effects,,oai_token-act-pair,
231,gemma-2-9b,10-gemmascope-res-16k, phrases related to financial rewards or benefits,,oai_token-act-pair,
232,gemma-2-9b,10-gemmascope-res-16k, special characters and symbols,,oai_token-act-pair,
233,gemma-2-9b,10-gemmascope-res-16k,references to economic or social crises and their impact on society,,oai_token-act-pair,
234,gemma-2-9b,10-gemmascope-res-16k,patterns related to statistical data and measurements in experimental results,,oai_token-act-pair,
235,gemma-2-9b,10-gemmascope-res-16k,terms related to medical conditions and effects,,oai_token-act-pair,
236,gemma-2-9b,10-gemmascope-res-16k,"references to racial and ethnic identities, particularly within the context of social and health discussions",,oai_token-act-pair,
237,gemma-2-9b,10-gemmascope-res-16k, occurrences of logging and debugging functions in code,,oai_token-act-pair,
238,gemma-2-9b,10-gemmascope-res-16k, references to coats of arms and heraldic symbols,,oai_token-act-pair,False
239,gemma-2-9b,10-gemmascope-res-16k, references to specific variables or functions in programming syntax,,oai_token-act-pair,
240,gemma-2-9b,10-gemmascope-res-16k, structured data representations and programming syntax elements,,oai_token-act-pair,False
241,gemma-2-9b,10-gemmascope-res-16k,terms related to recreational activities and entertainment facilities,,oai_token-act-pair,False
242,gemma-2-9b,10-gemmascope-res-16k, programming-related terms and structures,,oai_token-act-pair,
243,gemma-2-9b,10-gemmascope-res-16k,references to names and identifiers in code,,oai_token-act-pair,
244,gemma-2-9b,10-gemmascope-res-16k, text related to formal legal proceedings and governmental actions,,oai_token-act-pair,
245,gemma-2-9b,10-gemmascope-res-16k, expressions of personal opinions or recommendations,,oai_token-act-pair,
246,gemma-2-9b,10-gemmascope-res-16k,phrases indicating supportive actions or contributions to others,,oai_token-act-pair,
247,gemma-2-9b,10-gemmascope-res-16k,specific brands and types of life science technologies and reagents,,oai_token-act-pair,
248,gemma-2-9b,10-gemmascope-res-16k,"instances where the word ""think"" or related variations are used to prompt reflection or consideration",,oai_token-act-pair,
249,gemma-2-9b,10-gemmascope-res-16k, references and mentions of Irish and Catholic identities,,oai_token-act-pair,False
250,gemma-2-9b,10-gemmascope-res-16k, concepts related to grief and emotional healing,,oai_token-act-pair,
251,gemma-2-9b,10-gemmascope-res-16k, URLs and web links,,oai_token-act-pair,
252,gemma-2-9b,10-gemmascope-res-16k, programming syntax elements such as statements and expressions,,oai_token-act-pair,
253,gemma-2-9b,10-gemmascope-res-16k,terms related to scientific methodology and analysis,,oai_token-act-pair,False
254,gemma-2-9b,10-gemmascope-res-16k,terms related to environmental conditions and soil characteristics,,oai_token-act-pair,
255,gemma-2-9b,10-gemmascope-res-16k,actions and commitments to community contributions,,oai_token-act-pair,
256,gemma-2-9b,10-gemmascope-res-16k, concepts related to mindset and attitudes,,oai_token-act-pair,
257,gemma-2-9b,10-gemmascope-res-16k, syntactic patterns related to variable arguments in programming functions,,oai_token-act-pair,
258,gemma-2-9b,10-gemmascope-res-16k, words related to evaluating or assessing situations or conditions,,oai_token-act-pair,
259,gemma-2-9b,10-gemmascope-res-16k, references to colors and color-related concepts,,oai_token-act-pair,
260,gemma-2-9b,10-gemmascope-res-16k,references to long-term strategies or plans,,oai_token-act-pair,
261,gemma-2-9b,10-gemmascope-res-16k, keywords and phrases related to health improvement and intervention strategies,,oai_token-act-pair,
262,gemma-2-9b,10-gemmascope-res-16k,phrases related to complex social dynamics and interactions,,oai_token-act-pair,
263,gemma-2-9b,10-gemmascope-res-16k, references to record deals and their implications in the music industry,,oai_token-act-pair,False
