index,modelId,layer,description,explanationModelName,typeName,bio_related
111,gemma-2-9b,24-gemmascope-res-16k,terms related to technological or scientific components and their classifications,,oai_token-act-pair,True
112,gemma-2-9b,24-gemmascope-res-16k,mentions of natural landscapes and environmental elements,,oai_token-act-pair,
113,gemma-2-9b,24-gemmascope-res-16k,references to racial identity and associated prejudices,,oai_token-act-pair,
114,gemma-2-9b,24-gemmascope-res-16k,complex phrases that indicate absence or lack of resources,,oai_token-act-pair,
115,gemma-2-9b,24-gemmascope-res-16k,conditional phrases and assertions related to exceptions or requirements,,oai_token-act-pair,
116,gemma-2-9b,24-gemmascope-res-16k, instances of strong emotional expression or exclamatory statements,,oai_token-act-pair,
117,gemma-2-9b,24-gemmascope-res-16k, structured outline points or lists within the text,,oai_token-act-pair,
118,gemma-2-9b,24-gemmascope-res-16k,discontinuities and complications in measurement and analysis methods,,oai_token-act-pair,
119,gemma-2-9b,24-gemmascope-res-16k," coding patterns, particularly related to thread management and error messages",,oai_token-act-pair,
120,gemma-2-9b,24-gemmascope-res-16k,legal terminology related to custody and bail situations,,oai_token-act-pair,
121,gemma-2-9b,24-gemmascope-res-16k,"structured data handling, particularly in programming contexts involving databases and user interactions",,oai_token-act-pair,
122,gemma-2-9b,24-gemmascope-res-16k,specific sports teams and events,,oai_token-act-pair,
123,gemma-2-9b,24-gemmascope-res-16k,scientific terms related to biological processes and assays,,oai_token-act-pair,True
124,gemma-2-9b,24-gemmascope-res-16k,references to artworks and their context within media,,oai_token-act-pair,
125,gemma-2-9b,24-gemmascope-res-16k,mentions of universities or academic institutions,,oai_token-act-pair,
126,gemma-2-9b,24-gemmascope-res-16k, programming and coding terms related to software components and frameworks,,oai_token-act-pair,
127,gemma-2-9b,24-gemmascope-res-16k,references to legal cases and statutes,,oai_token-act-pair,
128,gemma-2-9b,24-gemmascope-res-16k,parentheses and their contents in scientific or technical contexts,,oai_token-act-pair,
129,gemma-2-9b,24-gemmascope-res-16k,quantitative data related to statistical measures or metrics,,oai_token-act-pair,
130,gemma-2-9b,24-gemmascope-res-16k,references to specific music genres and their characteristics,,oai_token-act-pair,
131,gemma-2-9b,24-gemmascope-res-16k, terms related to time durations and extensions,,oai_token-act-pair,False
132,gemma-2-9b,24-gemmascope-res-16k, expressions related to feelings of boredom and monotony,,oai_token-act-pair,
133,gemma-2-9b,24-gemmascope-res-16k,quantitative comparisons and statistics regarding population and demographics,,oai_token-act-pair,
134,gemma-2-9b,24-gemmascope-res-16k,legal terminology and topics related to court proceedings and judicial actions,,oai_token-act-pair,
135,gemma-2-9b,24-gemmascope-res-16k, phrases related to legal terminology and procedures,,oai_token-act-pair,False
136,gemma-2-9b,24-gemmascope-res-16k,"various elements related to structured data, likely in academic or technical contexts",,oai_token-act-pair,
137,gemma-2-9b,24-gemmascope-res-16k, code-related structures and functions in programming languages,,oai_token-act-pair,
138,gemma-2-9b,24-gemmascope-res-16k, terms related to online gambling and casino content,,oai_token-act-pair,False
139,gemma-2-9b,24-gemmascope-res-16k, error messages and handling expressions in the context of code exceptions,,oai_token-act-pair,
140,gemma-2-9b,24-gemmascope-res-16k,elements related to measurements and numerical data,,oai_token-act-pair,
141,gemma-2-9b,24-gemmascope-res-16k,words and phrases connected to data structures and protocols in programming,,oai_token-act-pair,
142,gemma-2-9b,24-gemmascope-res-16k," code-related elements, particularly function definitions and parameters",,oai_token-act-pair,
143,gemma-2-9b,24-gemmascope-res-16k,layout properties and their corresponding values in a configuration or markup context,,oai_token-act-pair,
144,gemma-2-9b,24-gemmascope-res-16k,arrays and brackets in code syntax,,oai_token-act-pair,
145,gemma-2-9b,24-gemmascope-res-16k,terms related to diabetes and healthcare concepts,,oai_token-act-pair,True
146,gemma-2-9b,24-gemmascope-res-16k, punctuation and structural elements in text,,oai_token-act-pair,
147,gemma-2-9b,24-gemmascope-res-16k,references to diversity in various contexts,,oai_token-act-pair,False
148,gemma-2-9b,24-gemmascope-res-16k, references to projects and case management,,oai_token-act-pair,False
149,gemma-2-9b,24-gemmascope-res-16k,conditional statements and their outcomes,,oai_token-act-pair,
150,gemma-2-9b,24-gemmascope-res-16k,entities and names related to businesses and organizations,,oai_token-act-pair,
151,gemma-2-9b,24-gemmascope-res-16k,elements related to user options and settings in applications or software,,oai_token-act-pair,False
152,gemma-2-9b,24-gemmascope-res-16k,"function and method declarations and calls, especially those with parentheses",,oai_token-act-pair,
153,gemma-2-9b,24-gemmascope-res-16k,information related to patient profiles and updates in healthcare systems,,oai_token-act-pair,
154,gemma-2-9b,24-gemmascope-res-16k,conditional statements and boolean expressions used in programming,,oai_token-act-pair,
155,gemma-2-9b,24-gemmascope-res-16k, structural elements and attributes related to programming and assembly code,,oai_token-act-pair,
156,gemma-2-9b,24-gemmascope-res-16k,questions and statements related to beliefs or definitions,,oai_token-act-pair,
157,gemma-2-9b,24-gemmascope-res-16k,references to notable individuals in architecture and their impact on the field,,oai_token-act-pair,False
158,gemma-2-9b,24-gemmascope-res-16k, mathematical expressions and symbols,,oai_token-act-pair,
159,gemma-2-9b,24-gemmascope-res-16k, patterns related to competition and selection processes,,oai_token-act-pair,True
160,gemma-2-9b,24-gemmascope-res-16k,elements related to warmth and companionship,,oai_token-act-pair,
161,gemma-2-9b,24-gemmascope-res-16k,specific scientific terms related to organisms and their classifications,,oai_token-act-pair,True
162,gemma-2-9b,24-gemmascope-res-16k, elements of dramatic performance and storytelling critique,,oai_token-act-pair,
163,gemma-2-9b,24-gemmascope-res-16k,references and URLs within the text,,oai_token-act-pair,
164,gemma-2-9b,24-gemmascope-res-16k,words and phrases related to fashion and style,,oai_token-act-pair,
165,gemma-2-9b,24-gemmascope-res-16k,elements and constructs related to a menu or item categorization in a restaurant context,,oai_token-act-pair,
166,gemma-2-9b,24-gemmascope-res-16k,phrases that indicate representation or significance,,oai_token-act-pair,
167,gemma-2-9b,24-gemmascope-res-16k,connections between people and events or explanations,,oai_token-act-pair,
168,gemma-2-9b,24-gemmascope-res-16k, concepts related to construction or creation processes,,oai_token-act-pair,
169,gemma-2-9b,24-gemmascope-res-16k,references to structured evaluations or categorization criteria,,oai_token-act-pair,
170,gemma-2-9b,24-gemmascope-res-16k,expressions of gratitude and acknowledgment towards participants and supporters,,oai_token-act-pair,False
171,gemma-2-9b,24-gemmascope-res-16k, components related to job postings in a technical context,,oai_token-act-pair,
172,gemma-2-9b,24-gemmascope-res-16k, references to concepts of divinity and morality,,oai_token-act-pair,
173,gemma-2-9b,24-gemmascope-res-16k,references to specific editions of publications or issues,,oai_token-act-pair,
174,gemma-2-9b,24-gemmascope-res-16k,terms associated with governance and authority,,oai_token-act-pair,False
175,gemma-2-9b,24-gemmascope-res-16k,"names of musical groups, composers, or musical terms",,oai_token-act-pair,
176,gemma-2-9b,24-gemmascope-res-16k, statements and reported speech regarding actions or opinions,,oai_token-act-pair,
177,gemma-2-9b,24-gemmascope-res-16k,references to academic papers and citations in a structured format,,oai_token-act-pair,
178,gemma-2-9b,24-gemmascope-res-16k,code-related terms specifically involving data structure attributes and methods,,oai_token-act-pair,False
179,gemma-2-9b,24-gemmascope-res-16k,conversations involving texting and messaging,,oai_token-act-pair,
180,gemma-2-9b,24-gemmascope-res-16k,ingredients and cooking instructions related to recipes,,oai_token-act-pair,
181,gemma-2-9b,24-gemmascope-res-16k, verbs and past participles related to actions and accomplishments,,oai_token-act-pair,
182,gemma-2-9b,24-gemmascope-res-16k,components and aspects of communication methods and their characteristics,,oai_token-act-pair,False
183,gemma-2-9b,24-gemmascope-res-16k,terms related to human suffering and harsh living conditions,,oai_token-act-pair,False
184,gemma-2-9b,24-gemmascope-res-16k,sections with empty lines or substantial whitespace,,oai_token-act-pair,
185,gemma-2-9b,24-gemmascope-res-16k,accreditation status of academic programs and departments,,oai_token-act-pair,
186,gemma-2-9b,24-gemmascope-res-16k,technical terms and concepts related to programming and data structures,,oai_token-act-pair,False
187,gemma-2-9b,24-gemmascope-res-16k,statistical data and percentages related to medical or biological outcomes,,oai_token-act-pair,
188,gemma-2-9b,24-gemmascope-res-16k," instances of the word ""and"" and its context in phrases",,oai_token-act-pair,
189,gemma-2-9b,24-gemmascope-res-16k, conversational exchanges and questions,,oai_token-act-pair,
190,gemma-2-9b,24-gemmascope-res-16k, code structure and definitions related to API requests and database interactions,,oai_token-act-pair,False
191,gemma-2-9b,24-gemmascope-res-16k,references to outdoor recreational activities and natural locations,,oai_token-act-pair,
192,gemma-2-9b,24-gemmascope-res-16k, commands and methods related to graphical user interface (GUI) arrangement and layout in programming contexts,,oai_token-act-pair,
193,gemma-2-9b,24-gemmascope-res-16k,references to database operations and threads in programming contexts,,oai_token-act-pair,
194,gemma-2-9b,24-gemmascope-res-16k, legal terms and procedural references related to court cases,,oai_token-act-pair,
195,gemma-2-9b,24-gemmascope-res-16k,connections between people and their relationships within a family context,,oai_token-act-pair,
196,gemma-2-9b,24-gemmascope-res-16k, aspects related to spa and wellness services,,oai_token-act-pair,
197,gemma-2-9b,24-gemmascope-res-16k, data structure definitions and their attributes,,oai_token-act-pair,
198,gemma-2-9b,24-gemmascope-res-16k,"references to timeframes, quantities, and numeric information",,oai_token-act-pair,
199,gemma-2-9b,24-gemmascope-res-16k, punctuation marks and their variations,,oai_token-act-pair,
200,gemma-2-9b,24-gemmascope-res-16k,specific terms related to personal aspirations and successful outcomes,,oai_token-act-pair,
201,gemma-2-9b,24-gemmascope-res-16k,references to ongoing experiences or achievements in various professions and activities,,oai_token-act-pair,
202,gemma-2-9b,24-gemmascope-res-16k,specific actions or processes related to detection and identification in scientific contexts,,oai_token-act-pair,
203,gemma-2-9b,24-gemmascope-res-16k,instances of opposition or challenges to decisions and regulations regarding educational transitions and health impacts,,oai_token-act-pair,False
204,gemma-2-9b,24-gemmascope-res-16k, names and information related to deceased individuals,,oai_token-act-pair,
205,gemma-2-9b,24-gemmascope-res-16k, phrases that indicate the start or initiation of an action,,oai_token-act-pair,
206,gemma-2-9b,24-gemmascope-res-16k,terms associated with wealth and financial status,,oai_token-act-pair,
207,gemma-2-9b,24-gemmascope-res-16k, action verbs related to requests and calls to action,,oai_token-act-pair,
208,gemma-2-9b,24-gemmascope-res-16k,technical terms related to vehicle performance and driving conditions,,oai_token-act-pair,
209,gemma-2-9b,24-gemmascope-res-16k, punctuation and structural elements within code or structured text,,oai_token-act-pair,
210,gemma-2-9b,24-gemmascope-res-16k, various forms of punctuation and sentence structures,,oai_token-act-pair,
211,gemma-2-9b,24-gemmascope-res-16k,medical terms and clinical evaluations related to patient records,,oai_token-act-pair,False
212,gemma-2-9b,24-gemmascope-res-16k,references to research findings or scientific conclusions,,oai_token-act-pair,True
213,gemma-2-9b,24-gemmascope-res-16k, terms related to clothing and fashion descriptions,,oai_token-act-pair,
214,gemma-2-9b,24-gemmascope-res-16k,numerical data and references to dates or quantities,,oai_token-act-pair,
215,gemma-2-9b,24-gemmascope-res-16k,programming constructs and data types in code snippets,,oai_token-act-pair,
216,gemma-2-9b,24-gemmascope-res-16k,terms related to encouragement and support,,oai_token-act-pair,
217,gemma-2-9b,24-gemmascope-res-16k,"references to celestial events, specifically solar eclipses and their characteristics",,oai_token-act-pair,
218,gemma-2-9b,24-gemmascope-res-16k, code-related structures and definitions in programming contexts,,oai_token-act-pair,
219,gemma-2-9b,24-gemmascope-res-16k,scientific measurements and units related to concentrations and dosages,,oai_token-act-pair,
220,gemma-2-9b,24-gemmascope-res-16k,code snippets related to object instantiation and method calls,,oai_token-act-pair,
221,gemma-2-9b,24-gemmascope-res-16k,terms related to healthcare procedures and safety protocols,,oai_token-act-pair,
222,gemma-2-9b,24-gemmascope-res-16k,copyright-related terms and phrases,,oai_token-act-pair,
223,gemma-2-9b,24-gemmascope-res-16k,references to components and systems in a technical or programming context,,oai_token-act-pair,False
224,gemma-2-9b,24-gemmascope-res-16k, programming constructs and definitions related to object-oriented and functional programming,,oai_token-act-pair,False
225,gemma-2-9b,24-gemmascope-res-16k, structures and components related to abstract classes in programming code,,oai_token-act-pair,
226,gemma-2-9b,24-gemmascope-res-16k,references to mental health conditions and their management strategies,,oai_token-act-pair,
227,gemma-2-9b,24-gemmascope-res-16k,elements related to technical specifications and functionalities in digital systems,,oai_token-act-pair,False
228,gemma-2-9b,24-gemmascope-res-16k,words indicating rankings or status within a category,,oai_token-act-pair,
229,gemma-2-9b,24-gemmascope-res-16k,references to brands and brand loyalty,,oai_token-act-pair,
230,gemma-2-9b,24-gemmascope-res-16k, technical details related to mechanical assembly and troubleshooting,,oai_token-act-pair,
231,gemma-2-9b,24-gemmascope-res-16k, perspectives and viewpoints on various subjects,,oai_token-act-pair,
232,gemma-2-9b,24-gemmascope-res-16k," proper nouns, particularly names of people and places",,oai_token-act-pair,False
233,gemma-2-9b,24-gemmascope-res-16k,strong positive evaluations of creative works and experiences,,oai_token-act-pair,
234,gemma-2-9b,24-gemmascope-res-16k, phrases related to links or references in the text,,oai_token-act-pair,
235,gemma-2-9b,24-gemmascope-res-16k,phrases indicating specificity or particularity in context,,oai_token-act-pair,
236,gemma-2-9b,24-gemmascope-res-16k,"elements related to programming concepts, particularly regarding arrays and their properties",,oai_token-act-pair,
237,gemma-2-9b,24-gemmascope-res-16k,references to human presence and interactions within various landscapes or environments,,oai_token-act-pair,
238,gemma-2-9b,24-gemmascope-res-16k,reference to legal and governmental processes or systems,,oai_token-act-pair,
239,gemma-2-9b,24-gemmascope-res-16k, references to subjective experiences and personal interpretations,,oai_token-act-pair,
240,gemma-2-9b,24-gemmascope-res-16k,phrases that indicate restrictiveness or limitation,,oai_token-act-pair,
241,gemma-2-9b,24-gemmascope-res-16k,terms related to requirements and obligations,,oai_token-act-pair,
242,gemma-2-9b,24-gemmascope-res-16k, phrases and expressions indicating uncertainty or differing opinions,,oai_token-act-pair,
243,gemma-2-9b,24-gemmascope-res-16k," programming syntax and structure, particularly related to variable assignments and function definitions",,oai_token-act-pair,
244,gemma-2-9b,24-gemmascope-res-16k,legal terminology and references to evidence in a courtroom context,,oai_token-act-pair,False
245,gemma-2-9b,24-gemmascope-res-16k, keywords related to programming constructs and object properties,,oai_token-act-pair,False
246,gemma-2-9b,24-gemmascope-res-16k, identifiers and variables in a programming context,,oai_token-act-pair,
247,gemma-2-9b,24-gemmascope-res-16k,HTML and JavaScript code elements,,oai_token-act-pair,
248,gemma-2-9b,24-gemmascope-res-16k," numerical values, likely related to statistical data or measurements",,oai_token-act-pair,
249,gemma-2-9b,24-gemmascope-res-16k,references to statistical data and case occurrences,,oai_token-act-pair,
250,gemma-2-9b,24-gemmascope-res-16k, terms related to vacation accommodations and hospitality,,oai_token-act-pair,
251,gemma-2-9b,24-gemmascope-res-16k, elements related to coding structure and formatting in technical documents,,oai_token-act-pair,
252,gemma-2-9b,24-gemmascope-res-16k,technical terms and specific details related to engineering and design,,oai_token-act-pair,
253,gemma-2-9b,24-gemmascope-res-16k,sentences that express doubt or uncertainty,,oai_token-act-pair,False
254,gemma-2-9b,24-gemmascope-res-16k,references to specific locations and landmarks related to historical contexts,,oai_token-act-pair,
255,gemma-2-9b,24-gemmascope-res-16k,references to award nominations and accolades in film,,oai_token-act-pair,
256,gemma-2-9b,24-gemmascope-res-16k,terms related to cost or pricing,,oai_token-act-pair,False
257,gemma-2-9b,24-gemmascope-res-16k,"relationships and interactions, particularly in the context of technology, benefits, and support networks",,oai_token-act-pair,
258,gemma-2-9b,24-gemmascope-res-16k,attributes and identifiers related to database entities,,oai_token-act-pair,
259,gemma-2-9b,24-gemmascope-res-16k,references to legal cases and judicial figures,,oai_token-act-pair,
260,gemma-2-9b,24-gemmascope-res-16k, references to significant characters and their roles in narrative contexts,,oai_token-act-pair,
261,gemma-2-9b,24-gemmascope-res-16k,file paths and commands related to data handling and installation processes,,oai_token-act-pair,
262,gemma-2-9b,24-gemmascope-res-16k, programming-related syntax and function definitions,,oai_token-act-pair,False
263,gemma-2-9b,24-gemmascope-res-16k,specific scientific terms and their associations,,oai_token-act-pair,True
