index,modelId,layer,description,explanationModelName,typeName,bio_related
58,gemma-2-9b,0-gemmascope-res-16k, references to trails and doctors,,oai_token-act-pair,
59,gemma-2-9b,0-gemmascope-res-16k,"references to the concept of ""DR"" (possibly differential regression or a similar statistical term)",,oai_token-act-pair,False
60,gemma-2-9b,0-gemmascope-res-16k,references to government agencies,,oai_token-act-pair,False
61,gemma-2-9b,0-gemmascope-res-16k, references to geographical locations or designated areas,,oai_token-act-pair,False
62,gemma-2-9b,0-gemmascope-res-16k," repeated mentions of the term ""direct"" in various contexts",,oai_token-act-pair,
63,gemma-2-9b,0-gemmascope-res-16k,legal terminology and phrases related to judicial processes,,oai_token-act-pair,
64,gemma-2-9b,0-gemmascope-res-16k," code-like syntax elements, particularly backticks and brackets, used in programming or markup languages",,oai_token-act-pair,
65,gemma-2-9b,0-gemmascope-res-16k,"technical and programming-related terminology, particularly focused on database and persistence concepts",,oai_token-act-pair,
66,gemma-2-9b,0-gemmascope-res-16k,references to examinations or evaluations,,oai_token-act-pair,False
67,gemma-2-9b,0-gemmascope-res-16k,terms related to transformation processes and associated medical terminology,,oai_token-act-pair,
68,gemma-2-9b,0-gemmascope-res-16k,terms related to alternative options or variations,,oai_token-act-pair,False
69,gemma-2-9b,0-gemmascope-res-16k,references to judicial rulings or courts,,oai_token-act-pair,
70,gemma-2-9b,0-gemmascope-res-16k,"references to a specific individual named ""Ku""",,oai_token-act-pair,
71,gemma-2-9b,0-gemmascope-res-16k,references to specific people and their roles or titles,,oai_token-act-pair,
72,gemma-2-9b,0-gemmascope-res-16k," instances of the token ""tr""",,oai_token-act-pair,
73,gemma-2-9b,0-gemmascope-res-16k,terms related to exposure and insulation,,oai_token-act-pair,False
74,gemma-2-9b,0-gemmascope-res-16k,terms related to flying and birds,,oai_token-act-pair,
75,gemma-2-9b,0-gemmascope-res-16k, terms related to tracking and data management,,oai_token-act-pair,
76,gemma-2-9b,0-gemmascope-res-16k,references and mentions of specific entities or concepts,,oai_token-act-pair,
77,gemma-2-9b,0-gemmascope-res-16k,"names and terms associated with scientific research, particularly in mathematics and health",,oai_token-act-pair,False
78,gemma-2-9b,0-gemmascope-res-16k,technical terms and concepts related to programming and network communication,,oai_token-act-pair,False
79,gemma-2-9b,0-gemmascope-res-16k, punctuation marks and their frequencies in the text,,oai_token-act-pair,
80,gemma-2-9b,0-gemmascope-res-16k,instances of return values and related terminology in coding contexts,,oai_token-act-pair,
81,gemma-2-9b,0-gemmascope-res-16k, references to breathing and breath-related expressions,,oai_token-act-pair,
82,gemma-2-9b,0-gemmascope-res-16k,references to various types of professionals and their expertise,,oai_token-act-pair,
83,gemma-2-9b,0-gemmascope-res-16k," instances of the word ""ignore"" and related phrases in the context of instructions or feedback",,oai_token-act-pair,
84,gemma-2-9b,0-gemmascope-res-16k,references to progress and the concept of weakness in various contexts,,oai_token-act-pair,
85,gemma-2-9b,0-gemmascope-res-16k,references to horses in various contexts,,oai_token-act-pair,
86,gemma-2-9b,0-gemmascope-res-16k,"the concept of ""matter"" in various contexts",,oai_token-act-pair,
87,gemma-2-9b,0-gemmascope-res-16k,references to friendliness and policies related to fostering positive interactions,,oai_token-act-pair,False
88,gemma-2-9b,0-gemmascope-res-16k,terms related to conservation and environmental protection,,oai_token-act-pair,
89,gemma-2-9b,0-gemmascope-res-16k,terms related to sponsorship and funding,,oai_token-act-pair,False
90,gemma-2-9b,0-gemmascope-res-16k,references to navigation-related concepts and terms,,oai_token-act-pair,
91,gemma-2-9b,0-gemmascope-res-16k,terms related to randomness and the Mac operating system,,oai_token-act-pair,
92,gemma-2-9b,0-gemmascope-res-16k," occurrences of the word ""frequency"" and its variations",,oai_token-act-pair,True
93,gemma-2-9b,0-gemmascope-res-16k,references to costs and expenses related to processes,,oai_token-act-pair,
94,gemma-2-9b,0-gemmascope-res-16k, references to migration,,oai_token-act-pair,
95,gemma-2-9b,0-gemmascope-res-16k,terms related to semiconductors and their properties,,oai_token-act-pair,False
96,gemma-2-9b,0-gemmascope-res-16k,"references to ""factory"" in various contexts",,oai_token-act-pair,
97,gemma-2-9b,0-gemmascope-res-16k,references and mentions of teachers and their roles,,oai_token-act-pair,
98,gemma-2-9b,0-gemmascope-res-16k,"instances of the word ""acting"" and its various forms as well as related terms and phrases indicating performance or behavior",,oai_token-act-pair,
99,gemma-2-9b,0-gemmascope-res-16k, words related to spreading or distribution,,oai_token-act-pair,
100,gemma-2-9b,0-gemmascope-res-16k, phrases indicating totality or completeness,,oai_token-act-pair,
101,gemma-2-9b,0-gemmascope-res-16k,terms related to contact and demand in a context that may involve supply chain mechanisms,,oai_token-act-pair,
102,gemma-2-9b,0-gemmascope-res-16k,"instances of the word ""round"" and related shapes or configurations",,oai_token-act-pair,
103,gemma-2-9b,0-gemmascope-res-16k, quotations and formatting related to legal or formal documentation,,oai_token-act-pair,
104,gemma-2-9b,0-gemmascope-res-16k,the name 'Peter' and variations of the word 'ado',,oai_token-act-pair,
105,gemma-2-9b,0-gemmascope-res-16k,terms related to fear and associated emotions or concepts,,oai_token-act-pair,False
106,gemma-2-9b,0-gemmascope-res-16k,references to speech and its implications in various contexts,,oai_token-act-pair,
107,gemma-2-9b,0-gemmascope-res-16k,references to edges in graph structures or related concepts,,oai_token-act-pair,
108,gemma-2-9b,0-gemmascope-res-16k,terms related to lifestyle choices and behaviors,,oai_token-act-pair,
109,gemma-2-9b,0-gemmascope-res-16k,references to negative qualities or outcomes,,oai_token-act-pair,
110,gemma-2-9b,0-gemmascope-res-16k,terms related to specific scientific instruments or systems,,oai_token-act-pair,
111,gemma-2-9b,0-gemmascope-res-16k, strings or characters used in programming and code syntax,,oai_token-act-pair,
112,gemma-2-9b,0-gemmascope-res-16k,technical jargon and language relevant to scientific and programming contexts,,oai_token-act-pair,False
113,gemma-2-9b,0-gemmascope-res-16k, terms related to web browsers and their functionalities,,oai_token-act-pair,
114,gemma-2-9b,0-gemmascope-res-16k,references to surfaces and their characteristics,,oai_token-act-pair,True
115,gemma-2-9b,0-gemmascope-res-16k, occurrences of dashes or hyphens in the text,,oai_token-act-pair,
116,gemma-2-9b,0-gemmascope-res-16k,the presence of LaTeX formatting commands and packages,,oai_token-act-pair,
117,gemma-2-9b,0-gemmascope-res-16k, references to prayer and religious practices,,oai_token-act-pair,
118,gemma-2-9b,0-gemmascope-res-16k,the presence of the character 'Z' and its variations in the document,,oai_token-act-pair,
119,gemma-2-9b,0-gemmascope-res-16k,terms related to memory size and handling in computer systems,,oai_token-act-pair,
120,gemma-2-9b,0-gemmascope-res-16k,"references to the chest in various contexts, indicating a focus on physical sensations or medical conditions related to the chest",,oai_token-act-pair,
121,gemma-2-9b,0-gemmascope-res-16k,words related to modal verbs and their conjugations in various contexts,,oai_token-act-pair,False
122,gemma-2-9b,0-gemmascope-res-16k," occurrences of the term ""Top"" or words associated with rankings and positions",,oai_token-act-pair,
123,gemma-2-9b,0-gemmascope-res-16k," terms related to the word ""mar"" and its variations",,oai_token-act-pair,
124,gemma-2-9b,0-gemmascope-res-16k,specific programming and coding terminology related to assembly and visibility attributes in code,,oai_token-act-pair,False
125,gemma-2-9b,0-gemmascope-res-16k,terms related to the process of creating or producing something,,oai_token-act-pair,
126,gemma-2-9b,0-gemmascope-res-16k, terms related to data structures and organizational concepts,,oai_token-act-pair,
127,gemma-2-9b,0-gemmascope-res-16k,terms related to the incidence of adverse health outcomes,,oai_token-act-pair,False
128,gemma-2-9b,0-gemmascope-res-16k,"references to the name ""Young"" in various contexts",,oai_token-act-pair,
129,gemma-2-9b,0-gemmascope-res-16k,"high frequency mentions of a specific individual, particularly in a legal or institutional context",,oai_token-act-pair,
130,gemma-2-9b,0-gemmascope-res-16k,references to survival and related concepts,,oai_token-act-pair,
131,gemma-2-9b,0-gemmascope-res-16k, references to processes,,oai_token-act-pair,True
132,gemma-2-9b,0-gemmascope-res-16k,adjectives indicating a high degree or intensity,,oai_token-act-pair,
133,gemma-2-9b,0-gemmascope-res-16k, technical terms related to software utilities,,oai_token-act-pair,
134,gemma-2-9b,0-gemmascope-res-16k,references to superiority or higher quality in various contexts,,oai_token-act-pair,
135,gemma-2-9b,0-gemmascope-res-16k,"mentions of ""magazine.""",,oai_token-act-pair,
136,gemma-2-9b,0-gemmascope-res-16k,mentions of actors and actresses,,oai_token-act-pair,False
137,gemma-2-9b,0-gemmascope-res-16k," occurrences of the string ""lin"" in various contexts",,oai_token-act-pair,
138,gemma-2-9b,0-gemmascope-res-16k," instances of the word ""translation"" and its variations",,oai_token-act-pair,True
139,gemma-2-9b,0-gemmascope-res-16k, descriptors related to luxury and high-end aesthetics,,oai_token-act-pair,
140,gemma-2-9b,0-gemmascope-res-16k," instances of the verb ""observe"" and its variations",,oai_token-act-pair,True
141,gemma-2-9b,0-gemmascope-res-16k,references to a specific data structure or entity associated with a graph or connectivity terms,,oai_token-act-pair,
142,gemma-2-9b,0-gemmascope-res-16k,"terms related to family and lineage, particularly focusing on descendants and goods",,oai_token-act-pair,False
143,gemma-2-9b,0-gemmascope-res-16k,references to the Cold War and its associated events or entities,,oai_token-act-pair,
144,gemma-2-9b,0-gemmascope-res-16k,food ingredients and their preparation methods in culinary contexts,,oai_token-act-pair,False
145,gemma-2-9b,0-gemmascope-res-16k,references to soap and concepts related to differential analysis,,oai_token-act-pair,
146,gemma-2-9b,0-gemmascope-res-16k,"references to specific botanical or plant-related terminology, particularly involving ""Bud dleaf,"" indicated by various activations around the term",,oai_token-act-pair,True
147,gemma-2-9b,0-gemmascope-res-16k, terms and references related to political authorities and their actions,,oai_token-act-pair,
148,gemma-2-9b,0-gemmascope-res-16k,"the term ""modified"" in various contexts related to experimental procedures or methodologies",,oai_token-act-pair,
149,gemma-2-9b,0-gemmascope-res-16k,phrases related to biological or chemical extracts,,oai_token-act-pair,
150,gemma-2-9b,0-gemmascope-res-16k,terms related to affiliates and the outcomes associated with them,,oai_token-act-pair,
151,gemma-2-9b,0-gemmascope-res-16k, terms associated with dryness and dry materials,,oai_token-act-pair,
152,gemma-2-9b,0-gemmascope-res-16k," occurrences of the word ""few""",,oai_token-act-pair,
153,gemma-2-9b,0-gemmascope-res-16k,specific chemical compounds and their properties related to medicinal treatments,,oai_token-act-pair,True
154,gemma-2-9b,0-gemmascope-res-16k,references to bonuses or additional features,,oai_token-act-pair,
155,gemma-2-9b,0-gemmascope-res-16k,terms related to fluid dynamics and flow,,oai_token-act-pair,True
156,gemma-2-9b,0-gemmascope-res-16k, references to adult individuals or populations,,oai_token-act-pair,
157,gemma-2-9b,0-gemmascope-res-16k," instances of the word ""extends"" in code language, indicating inheritance in programming",,oai_token-act-pair,False
158,gemma-2-9b,0-gemmascope-res-16k, references to collections or groupings,,oai_token-act-pair,
159,gemma-2-9b,0-gemmascope-res-16k, phrases related to programming and system signals,,oai_token-act-pair,
160,gemma-2-9b,0-gemmascope-res-16k,"mentions of family relationships, particularly focusing on the terms ""brother,"" ""sister,"" and ""siblings.""",,oai_token-act-pair,
161,gemma-2-9b,0-gemmascope-res-16k,references to menus and their associated identifiers,,oai_token-act-pair,
162,gemma-2-9b,0-gemmascope-res-16k,"the word ""that"" in various contexts",,oai_token-act-pair,
163,gemma-2-9b,0-gemmascope-res-16k, references to vertical orientation or alignment,,oai_token-act-pair,
164,gemma-2-9b,0-gemmascope-res-16k,references to the United States and related geographical terms,,oai_token-act-pair,
165,gemma-2-9b,0-gemmascope-res-16k,"instances of the word ""severe"" indicating intensity or seriousness of conditions",,oai_token-act-pair,
166,gemma-2-9b,0-gemmascope-res-16k, phrases related to challenges and difficulties encountered,,oai_token-act-pair,
167,gemma-2-9b,0-gemmascope-res-16k," occurrences of the word ""sleep"" and its variations",,oai_token-act-pair,False
168,gemma-2-9b,0-gemmascope-res-16k,"the name ""Martin"" in various contexts",,oai_token-act-pair,
169,gemma-2-9b,0-gemmascope-res-16k," terms related to hyper- and hypo- conditions, particularly in scientific or medical contexts",,oai_token-act-pair,
170,gemma-2-9b,0-gemmascope-res-16k,references to political rallies and events,,oai_token-act-pair,
171,gemma-2-9b,0-gemmascope-res-16k,technical terms and identifiers related to programming or data structures,,oai_token-act-pair,
172,gemma-2-9b,0-gemmascope-res-16k,references to countries in various contexts,,oai_token-act-pair,
173,gemma-2-9b,0-gemmascope-res-16k,"terms related to cost, specifically indicating cheaper or lighter options",,oai_token-act-pair,
174,gemma-2-9b,0-gemmascope-res-16k,"mentions of the term ""Mer"" and its variations, likely indicating a focus on specific brands, products, or individuals associated with that name",,oai_token-act-pair,False
175,gemma-2-9b,0-gemmascope-res-16k,"terms related to properties, specifically those incorporating the prefix ""prop""",,oai_token-act-pair,False
176,gemma-2-9b,0-gemmascope-res-16k," occurrences of the word ""complex"" and its derivatives, signaling discussions on complexity in various contexts",,oai_token-act-pair,
177,gemma-2-9b,0-gemmascope-res-16k,references to eggs and egg-related concepts,,oai_token-act-pair,
178,gemma-2-9b,0-gemmascope-res-16k,"references to data storage devices, particularly disks and their attributes",,oai_token-act-pair,
179,gemma-2-9b,0-gemmascope-res-16k,"instances of the word ""average"" and quotation marks",,oai_token-act-pair,
180,gemma-2-9b,0-gemmascope-res-16k, references to 'og' and related terms in scientific or technical contexts,,oai_token-act-pair,
181,gemma-2-9b,0-gemmascope-res-16k," references to the term ""net"" or similar variants",,oai_token-act-pair,False
182,gemma-2-9b,0-gemmascope-res-16k,references to websites and online platforms,,oai_token-act-pair,
183,gemma-2-9b,0-gemmascope-res-16k,references to various entities and their relationships,,oai_token-act-pair,
184,gemma-2-9b,0-gemmascope-res-16k,questions and inquiries about moral or ethical dilemmas,,oai_token-act-pair,
185,gemma-2-9b,0-gemmascope-res-16k, terms related to the heart and its emotional or physical significance,,oai_token-act-pair,
186,gemma-2-9b,0-gemmascope-res-16k,references to a duration or range of time,,oai_token-act-pair,
187,gemma-2-9b,0-gemmascope-res-16k,terms related to dependence or dependency in various contexts,,oai_token-act-pair,
188,gemma-2-9b,0-gemmascope-res-16k,references to cameras and related concepts,,oai_token-act-pair,
189,gemma-2-9b,0-gemmascope-res-16k, technical terms and concepts related to rolling or motion,,oai_token-act-pair,False
190,gemma-2-9b,0-gemmascope-res-16k,"mentions of the name ""Michael,"" particularly in contexts of actions or consequences associated with him",,oai_token-act-pair,
191,gemma-2-9b,0-gemmascope-res-16k,informal expressions of desire or craving,,oai_token-act-pair,False
192,gemma-2-9b,0-gemmascope-res-16k, formatting tags and delimiters in data structures or code,,oai_token-act-pair,
193,gemma-2-9b,0-gemmascope-res-16k, references to the Internet Explorer browser and associated elements,,oai_token-act-pair,False
194,gemma-2-9b,0-gemmascope-res-16k,the presence of community-related topics or discussions,,oai_token-act-pair,
195,gemma-2-9b,0-gemmascope-res-16k," instances of the term ""PR"" and related references in legal or academic contexts",,oai_token-act-pair,
196,gemma-2-9b,0-gemmascope-res-16k,"words related to the concept of ""end""",,oai_token-act-pair,
197,gemma-2-9b,0-gemmascope-res-16k, references to football and associated terms,,oai_token-act-pair,
198,gemma-2-9b,0-gemmascope-res-16k," occurrences of the word ""Van"" and phrases related to speed or quickness",,oai_token-act-pair,
199,gemma-2-9b,0-gemmascope-res-16k," instances of the word ""crossing"" and its variations",,oai_token-act-pair,
200,gemma-2-9b,0-gemmascope-res-16k,references to diamond in a variety of contexts,,oai_token-act-pair,
201,gemma-2-9b,0-gemmascope-res-16k,"instances of the word ""guarantee""",,oai_token-act-pair,
202,gemma-2-9b,0-gemmascope-res-16k,terms related to misrepresentation or misconduct,,oai_token-act-pair,False
203,gemma-2-9b,0-gemmascope-res-16k, references to corrections or adjustments in various contexts,,oai_token-act-pair,
204,gemma-2-9b,0-gemmascope-res-16k," references to personal and community profiles, particularly within a religious context",,oai_token-act-pair,
205,gemma-2-9b,0-gemmascope-res-16k,terms related to hacking and founding entities or projects,,oai_token-act-pair,
206,gemma-2-9b,0-gemmascope-res-16k, references to deposits in various contexts,,oai_token-act-pair,
207,gemma-2-9b,0-gemmascope-res-16k,words related to compatibility and interoperability in various contexts,,oai_token-act-pair,
208,gemma-2-9b,0-gemmascope-res-16k,references to water and its various qualities or contexts,,oai_token-act-pair,
209,gemma-2-9b,0-gemmascope-res-16k,references to bugs and associated terminologies in a software context,,oai_token-act-pair,
210,gemma-2-9b,0-gemmascope-res-16k,references to mechanical or social lifting concepts,,oai_token-act-pair,
211,gemma-2-9b,0-gemmascope-res-16k,"the presence of the word ""camp"" in various contexts related to training and preparation",,oai_token-act-pair,
212,gemma-2-9b,0-gemmascope-res-16k,"comparative phrases involving the term ""than.""",,oai_token-act-pair,
213,gemma-2-9b,0-gemmascope-res-16k," references to the word ""about"" and related variations",,oai_token-act-pair,
214,gemma-2-9b,0-gemmascope-res-16k,terms related to popularity or common recognition in various contexts,,oai_token-act-pair,False
215,gemma-2-9b,0-gemmascope-res-16k,references to hands and fingers in various contexts,,oai_token-act-pair,
216,gemma-2-9b,0-gemmascope-res-16k,seriously emphasized statements or expressions,,oai_token-act-pair,
217,gemma-2-9b,0-gemmascope-res-16k,proper nouns or specific names related to different contexts,,oai_token-act-pair,
218,gemma-2-9b,0-gemmascope-res-16k," code segments and syntax specific to programming languages, particularly focusing on keywords related to function definitions and calls",,oai_token-act-pair,
219,gemma-2-9b,0-gemmascope-res-16k,"references to specific persons, items, or entities, particularly those associated with the term ""Pearl""",,oai_token-act-pair,
220,gemma-2-9b,0-gemmascope-res-16k,"terms related to speed, particularly emphasizing the concept of ""fast.""",,oai_token-act-pair,
221,gemma-2-9b,0-gemmascope-res-16k,references to integrity and moral values,,oai_token-act-pair,
222,gemma-2-9b,0-gemmascope-res-16k, occurrences of special characters or symbols in a text,,oai_token-act-pair,
223,gemma-2-9b,0-gemmascope-res-16k,specific programming-related terms and keywords,,oai_token-act-pair,False
224,gemma-2-9b,0-gemmascope-res-16k," instances of the word ""or"" and related alternative phrases",,oai_token-act-pair,
225,gemma-2-9b,0-gemmascope-res-16k," instances of the word ""simple"" and its variations, indicating a focus on simplicity",,oai_token-act-pair,
226,gemma-2-9b,0-gemmascope-res-16k," occurrences of the word ""strange"" and its variants in various contexts",,oai_token-act-pair,False
227,gemma-2-9b,0-gemmascope-res-16k,references to specific immune cell markers and proteins related to immune response,,oai_token-act-pair,
228,gemma-2-9b,0-gemmascope-res-16k,"references to humor, jokes, and comedic elements",,oai_token-act-pair,False
229,gemma-2-9b,0-gemmascope-res-16k," instances of the word ""further"" and variations of ""far""",,oai_token-act-pair,
230,gemma-2-9b,0-gemmascope-res-16k, concepts related to monitoring processes and systems,,oai_token-act-pair,
231,gemma-2-9b,0-gemmascope-res-16k,mentions of goods and tangible items,,oai_token-act-pair,
232,gemma-2-9b,0-gemmascope-res-16k,"the word ""that"" in various contexts, indicating its prevalence or importance in the text",,oai_token-act-pair,
233,gemma-2-9b,0-gemmascope-res-16k,references to carbon in various contexts,,oai_token-act-pair,True
234,gemma-2-9b,0-gemmascope-res-16k,references to personal pronouns and possessive forms,,oai_token-act-pair,
235,gemma-2-9b,0-gemmascope-res-16k,expressions of sadness and grief,,oai_token-act-pair,False
236,gemma-2-9b,0-gemmascope-res-16k, function definitions and calls in programming syntax,,oai_token-act-pair,
237,gemma-2-9b,0-gemmascope-res-16k,references to proteins and their interactions in various contexts,,oai_token-act-pair,True
238,gemma-2-9b,0-gemmascope-res-16k, instances of variables being manipulated or iterated through in programming contexts,,oai_token-act-pair,False
239,gemma-2-9b,0-gemmascope-res-16k,navigation elements within web content,,oai_token-act-pair,
240,gemma-2-9b,0-gemmascope-res-16k,"references to a specific classification or category denoted by ""MC"" and associated rules",,oai_token-act-pair,
241,gemma-2-9b,0-gemmascope-res-16k, references to nanotechnology and nanoparticle characteristics,,oai_token-act-pair,True
242,gemma-2-9b,0-gemmascope-res-16k,words and phrases related to collection and gathering of information,,oai_token-act-pair,False
243,gemma-2-9b,0-gemmascope-res-16k,mentions of lunchtime or lunch-related activities,,oai_token-act-pair,False
244,gemma-2-9b,0-gemmascope-res-16k,references to various types of layers or layered structures,,oai_token-act-pair,
245,gemma-2-9b,0-gemmascope-res-16k,references to interleukins in a scientific context,,oai_token-act-pair,
246,gemma-2-9b,0-gemmascope-res-16k,terms associated with painting and painted objects,,oai_token-act-pair,
247,gemma-2-9b,0-gemmascope-res-16k," the term ""sense"" in various contexts and its associations with concepts of understanding, clarity, and communication",,oai_token-act-pair,False
248,gemma-2-9b,0-gemmascope-res-16k,terms related to file uploads and their status in a digital context,,oai_token-act-pair,
249,gemma-2-9b,0-gemmascope-res-16k,references to jumps or sudden changes in various contexts,,oai_token-act-pair,
250,gemma-2-9b,0-gemmascope-res-16k, affirmative responses or expressions of agreement,,oai_token-act-pair,False
251,gemma-2-9b,0-gemmascope-res-16k,mentions of Disney and its associated productions or characters,,oai_token-act-pair,
252,gemma-2-9b,0-gemmascope-res-16k,"terms related to the concept of ""status.""",,oai_token-act-pair,
253,gemma-2-9b,0-gemmascope-res-16k, references to loyalty and faithful support,,oai_token-act-pair,False
254,gemma-2-9b,0-gemmascope-res-16k,"references to communication, particularly in the context of talking and conversations",,oai_token-act-pair,False
255,gemma-2-9b,0-gemmascope-res-16k,"instances of the word ""afternoon"" as well as references to grains",,oai_token-act-pair,False
256,gemma-2-9b,0-gemmascope-res-16k, mentions of specific individuals and their contributions or roles within various contexts,,oai_token-act-pair,
257,gemma-2-9b,0-gemmascope-res-16k,terms related to planting and its implications,,oai_token-act-pair,
258,gemma-2-9b,0-gemmascope-res-16k,references to alcoholic beverages and related terms,,oai_token-act-pair,False
