index,modelId,layer,description,explanationModelName,typeName,bio_related
52,gemma-2-9b,37-gemmascope-res-16k, specific chemical compounds and elements,,oai_token-act-pair,
53,gemma-2-9b,37-gemmascope-res-16k,references to fashion and celebrity culture,,oai_token-act-pair,
54,gemma-2-9b,37-gemmascope-res-16k, references to legal terms and issues related to domestic violence,,oai_token-act-pair,
55,gemma-2-9b,37-gemmascope-res-16k, phrases indicating the importance of communal service and responsibilities,,oai_token-act-pair,
56,gemma-2-9b,37-gemmascope-res-16k, terms related to mechanical interaction and wear resistance in materials,,oai_token-act-pair,
57,gemma-2-9b,37-gemmascope-res-16k, vocabulary related to agricultural practices and land management,,oai_token-act-pair,True
58,gemma-2-9b,37-gemmascope-res-16k,"references to roles or titles associated with power and authority, particularly in a narrative context",,oai_token-act-pair,
59,gemma-2-9b,37-gemmascope-res-16k,references to systemic inequality issues,,oai_token-act-pair,False
60,gemma-2-9b,37-gemmascope-res-16k, references to diversity and inclusion in various contexts,,oai_token-act-pair,False
61,gemma-2-9b,37-gemmascope-res-16k,words associated with media influence and public perception,,oai_token-act-pair,False
62,gemma-2-9b,37-gemmascope-res-16k, phrases related to possession or control,,oai_token-act-pair,
63,gemma-2-9b,37-gemmascope-res-16k,terms and phrases related to mental processes and mindfulness,,oai_token-act-pair,
64,gemma-2-9b,37-gemmascope-res-16k,references to legal and financial matters,,oai_token-act-pair,False
65,gemma-2-9b,37-gemmascope-res-16k,"references to software development, coupling, and notifications within technical documentation",,oai_token-act-pair,False
66,gemma-2-9b,37-gemmascope-res-16k, numerical values or statistics,,oai_token-act-pair,
67,gemma-2-9b,37-gemmascope-res-16k, numerical data and statistics related to operations,,oai_token-act-pair,
68,gemma-2-9b,37-gemmascope-res-16k,specific references to data resources and genetic information related to research initiatives,,oai_token-act-pair,
69,gemma-2-9b,37-gemmascope-res-16k,statements indicating existence or conditions related to mathematical models,,oai_token-act-pair,
70,gemma-2-9b,37-gemmascope-res-16k, technical terms related to medical procedures and devices,,oai_token-act-pair,False
71,gemma-2-9b,37-gemmascope-res-16k, biochemical terms related to nucleotides and nucleic acids,,oai_token-act-pair,
72,gemma-2-9b,37-gemmascope-res-16k,specific references to promotional contests or giveaways,,oai_token-act-pair,
73,gemma-2-9b,37-gemmascope-res-16k," references to time, duration, or frequency",,oai_token-act-pair,False
74,gemma-2-9b,37-gemmascope-res-16k,technical descriptions related to scientific research and equipment,,oai_token-act-pair,
75,gemma-2-9b,37-gemmascope-res-16k, numerical identifiers or contact details embedded in text,,oai_token-act-pair,
76,gemma-2-9b,37-gemmascope-res-16k,references to business ownership and entrepreneurship,,oai_token-act-pair,False
77,gemma-2-9b,37-gemmascope-res-16k, references to weather conditions and related terms,,oai_token-act-pair,
78,gemma-2-9b,37-gemmascope-res-16k,keywords and phrases related to technical specifications and configurations in coding and programming contexts,,oai_token-act-pair,False
79,gemma-2-9b,37-gemmascope-res-16k,"capital letters that likely denote proper nouns, such as names or titles",,oai_token-act-pair,
80,gemma-2-9b,37-gemmascope-res-16k, references to history and racial dynamics involving slavery,,oai_token-act-pair,False
81,gemma-2-9b,37-gemmascope-res-16k, social media interactions and links,,oai_token-act-pair,
82,gemma-2-9b,37-gemmascope-res-16k, phrases and statistical references related to sports seasons and performance metrics,,oai_token-act-pair,
83,gemma-2-9b,37-gemmascope-res-16k,references to mathematical concepts and terminology,,oai_token-act-pair,
84,gemma-2-9b,37-gemmascope-res-16k,technical or programming-related terms and conditional structures,,oai_token-act-pair,False
85,gemma-2-9b,37-gemmascope-res-16k, concepts related to sustainability strategies and their implications for businesses,,oai_token-act-pair,
86,gemma-2-9b,37-gemmascope-res-16k, elements related to programming function calls and syntax,,oai_token-act-pair,
87,gemma-2-9b,37-gemmascope-res-16k, numerical data or references in a scientific context,,oai_token-act-pair,
88,gemma-2-9b,37-gemmascope-res-16k," numerical values or identifiers, particularly in the context of patents and technical specifications",,oai_token-act-pair,
89,gemma-2-9b,37-gemmascope-res-16k,negative contractions and expressions of disbelief or negation,,oai_token-act-pair,
90,gemma-2-9b,37-gemmascope-res-16k,references to financial entities and investment terminology,,oai_token-act-pair,
91,gemma-2-9b,37-gemmascope-res-16k,references to wedding themes and related attire,,oai_token-act-pair,
92,gemma-2-9b,37-gemmascope-res-16k, phrases related to time measurement and tracking execution duration,,oai_token-act-pair,
93,gemma-2-9b,37-gemmascope-res-16k,"references to the term ""Angiotensin"" and its related derivatives in various contexts",,oai_token-act-pair,
94,gemma-2-9b,37-gemmascope-res-16k,terms related to assessments and critiques of ideas or entities,,oai_token-act-pair,
95,gemma-2-9b,37-gemmascope-res-16k,scientific results related to cell adhesion and their statistical significance,,oai_token-act-pair,True
96,gemma-2-9b,37-gemmascope-res-16k, occurrences of technical or scientific terminology related to inventions and innovations,,oai_token-act-pair,
97,gemma-2-9b,37-gemmascope-res-16k,specific phrases related to configuration and programming tasks,,oai_token-act-pair,False
98,gemma-2-9b,37-gemmascope-res-16k,references to sports figures and their performances,,oai_token-act-pair,
99,gemma-2-9b,37-gemmascope-res-16k,references to specific magazines or publications,,oai_token-act-pair,
100,gemma-2-9b,37-gemmascope-res-16k,terms related to astrophysics and stellar phenomena,,oai_token-act-pair,False
101,gemma-2-9b,37-gemmascope-res-16k, phrases indicating the presence or condition of cells or entities in biological contexts,,oai_token-act-pair,
102,gemma-2-9b,37-gemmascope-res-16k, legal terms and concepts related to licensing and claims,,oai_token-act-pair,False
103,gemma-2-9b,37-gemmascope-res-16k,technical terminology related to network architecture and resource allocation,,oai_token-act-pair,
104,gemma-2-9b,37-gemmascope-res-16k,"references to conflicts, demands, threats, and negotiations in political contexts",,oai_token-act-pair,
105,gemma-2-9b,37-gemmascope-res-16k," instances of the word ""once"" indicating repetition or recurrence",,oai_token-act-pair,
106,gemma-2-9b,37-gemmascope-res-16k,references to the second person and first person pronouns in the text,,oai_token-act-pair,
107,gemma-2-9b,37-gemmascope-res-16k, date and timestamp formats,,oai_token-act-pair,False
108,gemma-2-9b,37-gemmascope-res-16k,specific terms and phrases related to construction and engineering methods,,oai_token-act-pair,False
109,gemma-2-9b,37-gemmascope-res-16k,narratives involving deception or revelations about hidden truths,,oai_token-act-pair,False
110,gemma-2-9b,37-gemmascope-res-16k,references to radio and related technologies,,oai_token-act-pair,
111,gemma-2-9b,37-gemmascope-res-16k,references to awards and nominations in the context of films and television,,oai_token-act-pair,
112,gemma-2-9b,37-gemmascope-res-16k,technical terms related to semiconductors and their properties,,oai_token-act-pair,
113,gemma-2-9b,37-gemmascope-res-16k,phrases related to anticipation and planning for events,,oai_token-act-pair,
114,gemma-2-9b,37-gemmascope-res-16k," programming syntax and structure elements such as classes, methods, and parameters",,oai_token-act-pair,
115,gemma-2-9b,37-gemmascope-res-16k,keywords and symbols related to programming functions and conditions,,oai_token-act-pair,
116,gemma-2-9b,37-gemmascope-res-16k,specific terms related to spirituality and religious beliefs,,oai_token-act-pair,
117,gemma-2-9b,37-gemmascope-res-16k,conditional statements and logical assertions in the text,,oai_token-act-pair,
118,gemma-2-9b,37-gemmascope-res-16k,concepts related to personal achievements and creative endeavors,,oai_token-act-pair,False
119,gemma-2-9b,37-gemmascope-res-16k,"logging-related terms and operations, particularly warnings and errors",,oai_token-act-pair,
120,gemma-2-9b,37-gemmascope-res-16k,references to the country of Guyana or its derivatives,,oai_token-act-pair,
121,gemma-2-9b,37-gemmascope-res-16k," specific programming syntax and structure, particularly related to function definitions and API interactions",,oai_token-act-pair,
122,gemma-2-9b,37-gemmascope-res-16k, references to academic proceedings or systems related to databases and technology,,oai_token-act-pair,
123,gemma-2-9b,37-gemmascope-res-16k,"themes related to memory, survival, and existential reflections",,oai_token-act-pair,
124,gemma-2-9b,37-gemmascope-res-16k,"terms related to biological and chemical processes, specifically involving transport and interaction of essential nutrients and molecules within organisms",,oai_token-act-pair,True
125,gemma-2-9b,37-gemmascope-res-16k, structural components and formatting in mathematical documents,,oai_token-act-pair,
126,gemma-2-9b,37-gemmascope-res-16k,"instances of the word ""please"" and variations of it in requests or invitations",,oai_token-act-pair,
127,gemma-2-9b,37-gemmascope-res-16k,terms indicating upper and lower body references or classifications,,oai_token-act-pair,
128,gemma-2-9b,37-gemmascope-res-16k,"terms and concepts related to advanced mathematical theories, specifically in differential geometry and algebra",,oai_token-act-pair,
129,gemma-2-9b,37-gemmascope-res-16k," mentions of notable sports players, particularly baseball players",,oai_token-act-pair,
130,gemma-2-9b,37-gemmascope-res-16k,instances of athlete performance and achievements,,oai_token-act-pair,
131,gemma-2-9b,37-gemmascope-res-16k, expressions of loss and emotional turmoil,,oai_token-act-pair,
132,gemma-2-9b,37-gemmascope-res-16k, mathematical notation and variables in scientific contexts,,oai_token-act-pair,False
133,gemma-2-9b,37-gemmascope-res-16k,terms related to gifts and their various forms and contexts,,oai_token-act-pair,False
134,gemma-2-9b,37-gemmascope-res-16k, aspects related to programming and technical specifications,,oai_token-act-pair,False
135,gemma-2-9b,37-gemmascope-res-16k,"references to ""tre"" in various contexts, particularly in association with meanings related to ""treasure"" or ""treason.""",,oai_token-act-pair,
136,gemma-2-9b,37-gemmascope-res-16k, references to competitive sports events and player participation,,oai_token-act-pair,
137,gemma-2-9b,37-gemmascope-res-16k,phrases that indicate importance or qualities of various subjects,,oai_token-act-pair,
138,gemma-2-9b,37-gemmascope-res-16k,"terms related to medical or clinical research, particularly those involving labeling and tracking in studies",,oai_token-act-pair,
139,gemma-2-9b,37-gemmascope-res-16k, mentions of community consultation or public engagement regarding environmental issues,,oai_token-act-pair,
140,gemma-2-9b,37-gemmascope-res-16k,"references to ""pin"" or related concepts, indicating a focus on specific instances of the term",,oai_token-act-pair,False
141,gemma-2-9b,37-gemmascope-res-16k," code structure elements in programming languages, particularly Angular components",,oai_token-act-pair,
142,gemma-2-9b,37-gemmascope-res-16k,"references to status and conditions, particularly in formal or technical contexts",,oai_token-act-pair,
143,gemma-2-9b,37-gemmascope-res-16k,terms related to food consumption and dietary patterns,,oai_token-act-pair,True
144,gemma-2-9b,37-gemmascope-res-16k, references to arrays and their operations in programming contexts,,oai_token-act-pair,
145,gemma-2-9b,37-gemmascope-res-16k, architectural features and descriptions of buildings,,oai_token-act-pair,
146,gemma-2-9b,37-gemmascope-res-16k,terms related to predictive modeling and analysis in a scientific context,,oai_token-act-pair,
147,gemma-2-9b,37-gemmascope-res-16k, details related to electronic device specifications and features,,oai_token-act-pair,
148,gemma-2-9b,37-gemmascope-res-16k, semicolons and certain formatting or syntax elements in code,,oai_token-act-pair,
149,gemma-2-9b,37-gemmascope-res-16k,"instances of the name ""Jo"" or its variations in various contexts",,oai_token-act-pair,
150,gemma-2-9b,37-gemmascope-res-16k, numerical references and citations within a text,,oai_token-act-pair,
151,gemma-2-9b,37-gemmascope-res-16k, occurrences of past tense verbs indicating concluded actions or events,,oai_token-act-pair,
152,gemma-2-9b,37-gemmascope-res-16k, locations and associated details within a narrative context,,oai_token-act-pair,
153,gemma-2-9b,37-gemmascope-res-16k,technical terms related to data tracking and metrics in a professional context,,oai_token-act-pair,
154,gemma-2-9b,37-gemmascope-res-16k, specific entities or terms related to geographical locations and organizations,,oai_token-act-pair,False
155,gemma-2-9b,37-gemmascope-res-16k, cryptographic and security-related terms and structures,,oai_token-act-pair,False
156,gemma-2-9b,37-gemmascope-res-16k, phrases and references related to donations and fundraising,,oai_token-act-pair,
157,gemma-2-9b,37-gemmascope-res-16k, references to social media and digital advertising,,oai_token-act-pair,
158,gemma-2-9b,37-gemmascope-res-16k,phrases related to clinical trials and medication dosing,,oai_token-act-pair,False
159,gemma-2-9b,37-gemmascope-res-16k,codes and mathematical expressions in a programming or computational context,,oai_token-act-pair,False
160,gemma-2-9b,37-gemmascope-res-16k,terms and concepts related to scientific and technical communication methods,,oai_token-act-pair,False
161,gemma-2-9b,37-gemmascope-res-16k,references to geographical or historical entities,,oai_token-act-pair,
162,gemma-2-9b,37-gemmascope-res-16k, programming and markup language elements related to classes and methods,,oai_token-act-pair,False
163,gemma-2-9b,37-gemmascope-res-16k,LaTeX document structure elements and commands related to figures and formatting,,oai_token-act-pair,
164,gemma-2-9b,37-gemmascope-res-16k, lines of code that include header files in a programming context,,oai_token-act-pair,
165,gemma-2-9b,37-gemmascope-res-16k,references to hard work and effort,,oai_token-act-pair,
166,gemma-2-9b,37-gemmascope-res-16k, programming-related syntax and keywords,,oai_token-act-pair,
167,gemma-2-9b,37-gemmascope-res-16k,"proper nouns and initials, particularly in academic or professional contexts",,oai_token-act-pair,
168,gemma-2-9b,37-gemmascope-res-16k,HTML character entities and their representations,,oai_token-act-pair,
169,gemma-2-9b,37-gemmascope-res-16k, mentions of education-related topics and teaching experiences,,oai_token-act-pair,False
170,gemma-2-9b,37-gemmascope-res-16k,"the representation of the letter ""J""",,oai_token-act-pair,
171,gemma-2-9b,37-gemmascope-res-16k, programming language constructs and data types related to strings and lists,,oai_token-act-pair,False
172,gemma-2-9b,37-gemmascope-res-16k, mathematical terms and expressions related to derivatives and factors,,oai_token-act-pair,False
173,gemma-2-9b,37-gemmascope-res-16k,Java programming constructs and annotations,,oai_token-act-pair,
174,gemma-2-9b,37-gemmascope-res-16k,specific technical concepts related to operating systems and software development,,oai_token-act-pair,
175,gemma-2-9b,37-gemmascope-res-16k, programming syntax and code structures,,oai_token-act-pair,
176,gemma-2-9b,37-gemmascope-res-16k,patterns and structures related to URLs and regular expressions,,oai_token-act-pair,
177,gemma-2-9b,37-gemmascope-res-16k,"the prefix ""dis"" indicating negation or the act of removal",,oai_token-act-pair,False
178,gemma-2-9b,37-gemmascope-res-16k, programming code syntax and structures,,oai_token-act-pair,
179,gemma-2-9b,37-gemmascope-res-16k, concepts related to logic programming and problem-solving techniques,,oai_token-act-pair,
180,gemma-2-9b,37-gemmascope-res-16k,"words and phrases that begin with ""Mo"" or contain the substring ""mo""",,oai_token-act-pair,
181,gemma-2-9b,37-gemmascope-res-16k,terms related to uninterruptible power supplies (UPS) and their functionality,,oai_token-act-pair,
182,gemma-2-9b,37-gemmascope-res-16k,scientific measurements and concentrations in experimental contexts,,oai_token-act-pair,
183,gemma-2-9b,37-gemmascope-res-16k, structured data elements and operations within programming contexts,,oai_token-act-pair,False
184,gemma-2-9b,37-gemmascope-res-16k, terms related to experimental design and methodologies,,oai_token-act-pair,
185,gemma-2-9b,37-gemmascope-res-16k,references to user interactions and system commands,,oai_token-act-pair,
186,gemma-2-9b,37-gemmascope-res-16k,words related to scientific and technical processes or concepts,,oai_token-act-pair,
187,gemma-2-9b,37-gemmascope-res-16k,medical terms related to renal function and conditions,,oai_token-act-pair,True
188,gemma-2-9b,37-gemmascope-res-16k, technical programming code components and structures,,oai_token-act-pair,
189,gemma-2-9b,37-gemmascope-res-16k, references to business roles and organizational structures,,oai_token-act-pair,
190,gemma-2-9b,37-gemmascope-res-16k, components related to API response structures,,oai_token-act-pair,
191,gemma-2-9b,37-gemmascope-res-16k, references to media formats and their usage,,oai_token-act-pair,
192,gemma-2-9b,37-gemmascope-res-16k, details related to model training and evaluation metrics,,oai_token-act-pair,
193,gemma-2-9b,37-gemmascope-res-16k, programming constructs and functions related to array manipulation and summation,,oai_token-act-pair,
194,gemma-2-9b,37-gemmascope-res-16k, programming control flow statements,,oai_token-act-pair,
195,gemma-2-9b,37-gemmascope-res-16k,mathematical terminology and concepts related to polynomial functions and operators,,oai_token-act-pair,
196,gemma-2-9b,37-gemmascope-res-16k,"phrases that express significance, impact, or prominence in various contexts",,oai_token-act-pair,
197,gemma-2-9b,37-gemmascope-res-16k, structural elements and markup in programming or data formats,,oai_token-act-pair,
198,gemma-2-9b,37-gemmascope-res-16k,terms related to research and data analysis,,oai_token-act-pair,False
199,gemma-2-9b,37-gemmascope-res-16k,specific keywords and phrases related to empirical research metrics and coding syntax,,oai_token-act-pair,False
200,gemma-2-9b,37-gemmascope-res-16k,expressions of quality and performance in evaluations,,oai_token-act-pair,
201,gemma-2-9b,37-gemmascope-res-16k, expressions of personal experience and reflection,,oai_token-act-pair,
202,gemma-2-9b,37-gemmascope-res-16k," proper nouns and names related to individuals, especially in the context of crises and humanitarian efforts",,oai_token-act-pair,
203,gemma-2-9b,37-gemmascope-res-16k,measurements and indicators related to health and body metrics,,oai_token-act-pair,
204,gemma-2-9b,37-gemmascope-res-16k, elements related to conflict and battle scenarios,,oai_token-act-pair,
205,gemma-2-9b,37-gemmascope-res-16k,themes related to personal identity and self-discovery,,oai_token-act-pair,
206,gemma-2-9b,37-gemmascope-res-16k,instances of personal pronouns and expressions of personal feelings or opinions,,oai_token-act-pair,
207,gemma-2-9b,37-gemmascope-res-16k,scientific author names and collaborations,,oai_token-act-pair,
208,gemma-2-9b,37-gemmascope-res-16k, concepts related to trauma and psychological effects,,oai_token-act-pair,
209,gemma-2-9b,37-gemmascope-res-16k,specific actions and activities related to consumer interactions and experiences,,oai_token-act-pair,False
210,gemma-2-9b,37-gemmascope-res-16k, proper nouns and titles associated with organizations and individuals,,oai_token-act-pair,
211,gemma-2-9b,37-gemmascope-res-16k, elements related to coding and programming structures,,oai_token-act-pair,
212,gemma-2-9b,37-gemmascope-res-16k, mathematical expressions and notations,,oai_token-act-pair,
213,gemma-2-9b,37-gemmascope-res-16k,terms related to strategic planning and decision-making,,oai_token-act-pair,
214,gemma-2-9b,37-gemmascope-res-16k,"terms associated with caution or limitations in various contexts, including legal, medical, and promotional statements",,oai_token-act-pair,False
215,gemma-2-9b,37-gemmascope-res-16k,mentions of wine and related terminology,,oai_token-act-pair,
216,gemma-2-9b,37-gemmascope-res-16k,mentions of cultural heritage and related concepts,,oai_token-act-pair,
217,gemma-2-9b,37-gemmascope-res-16k,terms related to hosting and engaging guests at events,,oai_token-act-pair,
218,gemma-2-9b,37-gemmascope-res-16k, references to Mediterranean plant species and their characteristics,,oai_token-act-pair,
219,gemma-2-9b,37-gemmascope-res-16k,references to academic articles and publication details,,oai_token-act-pair,
220,gemma-2-9b,37-gemmascope-res-16k,important technical terms and references related to systems and their specifications,,oai_token-act-pair,
221,gemma-2-9b,37-gemmascope-res-16k," concepts related to cooking, food quality, and dietary choices",,oai_token-act-pair,
222,gemma-2-9b,37-gemmascope-res-16k, references to hats and related terms,,oai_token-act-pair,False
223,gemma-2-9b,37-gemmascope-res-16k, biographical details about notable individuals and their professions,,oai_token-act-pair,
224,gemma-2-9b,37-gemmascope-res-16k, terminology related to programming and computer science concepts,,oai_token-act-pair,
225,gemma-2-9b,37-gemmascope-res-16k, key phrases that indicate action or performance,,oai_token-act-pair,
226,gemma-2-9b,37-gemmascope-res-16k,references to graph components and structures,,oai_token-act-pair,False
227,gemma-2-9b,37-gemmascope-res-16k,signal phrases related to fashion events and trends,,oai_token-act-pair,
228,gemma-2-9b,37-gemmascope-res-16k, programming-related syntax and structure elements,,oai_token-act-pair,
229,gemma-2-9b,37-gemmascope-res-16k, code related to function definitions and imports in programming,,oai_token-act-pair,
230,gemma-2-9b,37-gemmascope-res-16k,references to various types of paper and their uses,,oai_token-act-pair,False
231,gemma-2-9b,37-gemmascope-res-16k,references to university-related subjects and formal specifications,,oai_token-act-pair,
232,gemma-2-9b,37-gemmascope-res-16k,references to specific names related to bars and possibly their significance or attributes,,oai_token-act-pair,
233,gemma-2-9b,37-gemmascope-res-16k,"technical and programming-related terms and concepts, particularly associated with JavaScript and data structures",,oai_token-act-pair,
234,gemma-2-9b,37-gemmascope-res-16k,descriptions of performance qualities in acting,,oai_token-act-pair,
235,gemma-2-9b,37-gemmascope-res-16k, code structures pertaining to user roles and permissions in a database context,,oai_token-act-pair,
236,gemma-2-9b,37-gemmascope-res-16k,phrases related to future planning and potential outcomes,,oai_token-act-pair,False
237,gemma-2-9b,37-gemmascope-res-16k, URLs and website links related to organizations and resources,,oai_token-act-pair,
238,gemma-2-9b,37-gemmascope-res-16k,structured data and metadata related to programming functions and their parameters,,oai_token-act-pair,
239,gemma-2-9b,37-gemmascope-res-16k,text related to mathematical expressions and statistical models,,oai_token-act-pair,False
240,gemma-2-9b,37-gemmascope-res-16k, monetary values and pricing information,,oai_token-act-pair,
241,gemma-2-9b,37-gemmascope-res-16k,XML or XAML schema elements and their associated namespaces,,oai_token-act-pair,
242,gemma-2-9b,37-gemmascope-res-16k, names of significant political figures and their affiliations,,oai_token-act-pair,
243,gemma-2-9b,37-gemmascope-res-16k,"action-oriented phrases and details related to various subjects, including personal experiences, recent activities, and interactions with others",,oai_token-act-pair,False
244,gemma-2-9b,37-gemmascope-res-16k,detailed descriptions of limitations and specifications in technical documents,,oai_token-act-pair,False
245,gemma-2-9b,37-gemmascope-res-16k,terms related to insurance policies and coverage details,,oai_token-act-pair,
246,gemma-2-9b,37-gemmascope-res-16k, numerical identifiers or codes,,oai_token-act-pair,
247,gemma-2-9b,37-gemmascope-res-16k,"terms related to ""pro"" as a prefix in various scientific contexts",,oai_token-act-pair,False
248,gemma-2-9b,37-gemmascope-res-16k,mentions of clothing and fashion-related concepts,,oai_token-act-pair,
249,gemma-2-9b,37-gemmascope-res-16k,function and method calls related to loading and registering components,,oai_token-act-pair,
250,gemma-2-9b,37-gemmascope-res-16k, elements of structured data representation and function definitions,,oai_token-act-pair,
251,gemma-2-9b,37-gemmascope-res-16k, references to gaming features and comparisons,,oai_token-act-pair,
252,gemma-2-9b,37-gemmascope-res-16k,baseball-specific statistics and events,,oai_token-act-pair,
253,gemma-2-9b,37-gemmascope-res-16k, mathematical symbols and functions related to API requests and parameters,,oai_token-act-pair,
254,gemma-2-9b,37-gemmascope-res-16k, phrases related to return policies and customer service interactions,,oai_token-act-pair,
255,gemma-2-9b,37-gemmascope-res-16k,words that express extreme admiration or wonder,,oai_token-act-pair,
256,gemma-2-9b,37-gemmascope-res-16k, mathematical expressions and notations,,oai_token-act-pair,
257,gemma-2-9b,37-gemmascope-res-16k, sequences of letters or characters forming specific combinations and structures,,oai_token-act-pair,
258,gemma-2-9b,37-gemmascope-res-16k,mentions of endangered species in Indonesia,,oai_token-act-pair,
259,gemma-2-9b,37-gemmascope-res-16k,"references to professional sports, specifically soccer, and related career decisions",,oai_token-act-pair,
260,gemma-2-9b,37-gemmascope-res-16k, elements related to formal mathematics and notation,,oai_token-act-pair,False
