index,modelId,layer,description,explanationModelName,typeName,bio_related
58,gemma-2-9b,25-gemmascope-res-16k,"terms related to technology and software, particularly focused on packages and installation issues",,oai_token-act-pair,False
59,gemma-2-9b,25-gemmascope-res-16k," occurrences of code-related syntax and structures indicating functions, handlers, or error messages",,oai_token-act-pair,
60,gemma-2-9b,25-gemmascope-res-16k,terms related to legal and corporate entities,,oai_token-act-pair,False
61,gemma-2-9b,25-gemmascope-res-16k,"references to processes, requirements, and conditions related to analysis or evaluation",,oai_token-act-pair,
62,gemma-2-9b,25-gemmascope-res-16k,"references to young individuals, particularly young women",,oai_token-act-pair,
63,gemma-2-9b,25-gemmascope-res-16k,references to individuals and their personal experiences,,oai_token-act-pair,
64,gemma-2-9b,25-gemmascope-res-16k,references to risk factors and potential complications in medical contexts,,oai_token-act-pair,True
65,gemma-2-9b,25-gemmascope-res-16k, nouns and phrases related to repositories and sources in various contexts,,oai_token-act-pair,False
66,gemma-2-9b,25-gemmascope-res-16k," occurrences of programming-related terms and structures, particularly namespaces and class definitions",,oai_token-act-pair,
67,gemma-2-9b,25-gemmascope-res-16k,phrases indicating contrasts or comparisons,,oai_token-act-pair,
68,gemma-2-9b,25-gemmascope-res-16k,mentions of videos and video-related content,,oai_token-act-pair,False
69,gemma-2-9b,25-gemmascope-res-16k, references to people and their attributes or characteristics,,oai_token-act-pair,
70,gemma-2-9b,25-gemmascope-res-16k, text related to cybersecurity and hacking activities,,oai_token-act-pair,False
71,gemma-2-9b,25-gemmascope-res-16k,negative sentiments or expressions of dissatisfaction,,oai_token-act-pair,
72,gemma-2-9b,25-gemmascope-res-16k," instances of the word ""call"" and its variations indicating communication or summons",,oai_token-act-pair,
73,gemma-2-9b,25-gemmascope-res-16k," terms related to energy production and sources, particularly wind power",,oai_token-act-pair,
74,gemma-2-9b,25-gemmascope-res-16k,terms related to specificity and quantification,,oai_token-act-pair,
75,gemma-2-9b,25-gemmascope-res-16k,articles and determiner phrases,,oai_token-act-pair,
76,gemma-2-9b,25-gemmascope-res-16k,elements related to configuration options and layout properties in a charting context,,oai_token-act-pair,
77,gemma-2-9b,25-gemmascope-res-16k,emotional and behavioral attributes related to patience and determination,,oai_token-act-pair,
78,gemma-2-9b,25-gemmascope-res-16k,references to specific names or identifiers,,oai_token-act-pair,
79,gemma-2-9b,25-gemmascope-res-16k,numerical data related to hours and time measurements,,oai_token-act-pair,
80,gemma-2-9b,25-gemmascope-res-16k,key concepts related to space and cosmic themes,,oai_token-act-pair,
81,gemma-2-9b,25-gemmascope-res-16k,phrases indicating relationships and social dynamics,,oai_token-act-pair,
82,gemma-2-9b,25-gemmascope-res-16k,phrases that indicate consistency and commonality among various elements or strategies,,oai_token-act-pair,False
83,gemma-2-9b,25-gemmascope-res-16k,"phrases indicating emphasis, comparison, or contrast in descriptions",,oai_token-act-pair,
84,gemma-2-9b,25-gemmascope-res-16k, expressions of surprise and emotional reactions,,oai_token-act-pair,False
85,gemma-2-9b,25-gemmascope-res-16k, references to partnerships and collaborations,,oai_token-act-pair,
86,gemma-2-9b,25-gemmascope-res-16k,code imports and library references in programming languages,,oai_token-act-pair,
87,gemma-2-9b,25-gemmascope-res-16k," significant events or highlights from sports, particularly focusing on the NFL preseason",,oai_token-act-pair,
88,gemma-2-9b,25-gemmascope-res-16k, instances of people's actions and their outcomes or states,,oai_token-act-pair,
89,gemma-2-9b,25-gemmascope-res-16k,technical terms and concepts related to mathematics and signal processing,,oai_token-act-pair,False
90,gemma-2-9b,25-gemmascope-res-16k,specific terms and abbreviations related to programming and technical specifications,,oai_token-act-pair,False
91,gemma-2-9b,25-gemmascope-res-16k,events related to death or fatal incidents,,oai_token-act-pair,False
92,gemma-2-9b,25-gemmascope-res-16k, syntactical placeholders or markers in code,,oai_token-act-pair,
93,gemma-2-9b,25-gemmascope-res-16k," references to organizations, legal matters, and government entities",,oai_token-act-pair,False
94,gemma-2-9b,25-gemmascope-res-16k,phrases that indicate storytelling elements or narrative structure,,oai_token-act-pair,
95,gemma-2-9b,25-gemmascope-res-16k, phrases indicating relationships and interactions in complex systems,,oai_token-act-pair,
96,gemma-2-9b,25-gemmascope-res-16k,technical terminology related to audiovisual quality and standards,,oai_token-act-pair,
97,gemma-2-9b,25-gemmascope-res-16k,mathematical equations or relationships expressed in terms of equality and inequality,,oai_token-act-pair,
98,gemma-2-9b,25-gemmascope-res-16k,actions related to sewing and crafting activities,,oai_token-act-pair,
99,gemma-2-9b,25-gemmascope-res-16k, descriptors related to facial expressions and sentiments,,oai_token-act-pair,
100,gemma-2-9b,25-gemmascope-res-16k, instances of past actions or conditions,,oai_token-act-pair,
101,gemma-2-9b,25-gemmascope-res-16k,"elements related to data formats and structures, particularly concerning delimiters, symbols, and formatting rules in programming",,oai_token-act-pair,
102,gemma-2-9b,25-gemmascope-res-16k,constructions that indicate personal opinion or subjective assessments,,oai_token-act-pair,
103,gemma-2-9b,25-gemmascope-res-16k,comparative phrases indicating preference or contrast,,oai_token-act-pair,
104,gemma-2-9b,25-gemmascope-res-16k,comparative phrases related to product specifications and performance,,oai_token-act-pair,
105,gemma-2-9b,25-gemmascope-res-16k, punctuation marks and their various usages,,oai_token-act-pair,
106,gemma-2-9b,25-gemmascope-res-16k,terms related to polls and surveys,,oai_token-act-pair,
107,gemma-2-9b,25-gemmascope-res-16k,numerical data and statistics related to medical conditions,,oai_token-act-pair,
108,gemma-2-9b,25-gemmascope-res-16k,medical terms related to conditions affecting the heart and cardiovascular system,,oai_token-act-pair,True
109,gemma-2-9b,25-gemmascope-res-16k,declarative relationships and conditions in scientific research,,oai_token-act-pair,False
110,gemma-2-9b,25-gemmascope-res-16k," programming-related keywords and constructs, particularly those related to function definitions and declarations",,oai_token-act-pair,
111,gemma-2-9b,25-gemmascope-res-16k,phrases related to reporting and deadlines,,oai_token-act-pair,
112,gemma-2-9b,25-gemmascope-res-16k,specific formatting or syntactical elements in programming or configuration code,,oai_token-act-pair,
113,gemma-2-9b,25-gemmascope-res-16k, expressions of individual and collective worth,,oai_token-act-pair,
114,gemma-2-9b,25-gemmascope-res-16k,concepts related to patient care and medical diagnostics,,oai_token-act-pair,
115,gemma-2-9b,25-gemmascope-res-16k, technical terms related to protocols or methodologies in scientific contexts,,oai_token-act-pair,
116,gemma-2-9b,25-gemmascope-res-16k, programming-related constructs and actions,,oai_token-act-pair,
117,gemma-2-9b,25-gemmascope-res-16k, punctuation and formatting elements in the text,,oai_token-act-pair,
118,gemma-2-9b,25-gemmascope-res-16k,connections between climate change and health issues,,oai_token-act-pair,True
119,gemma-2-9b,25-gemmascope-res-16k,actions and behaviors related to violence and aggression,,oai_token-act-pair,True
120,gemma-2-9b,25-gemmascope-res-16k,conditional phrases and expressions of uncertainty,,oai_token-act-pair,
121,gemma-2-9b,25-gemmascope-res-16k,words and phrases related to expectations and requirements in various contexts,,oai_token-act-pair,
122,gemma-2-9b,25-gemmascope-res-16k,legal terms and concepts related to liability and damages,,oai_token-act-pair,
123,gemma-2-9b,25-gemmascope-res-16k, interactions and responses between entities or individuals,,oai_token-act-pair,
124,gemma-2-9b,25-gemmascope-res-16k,references to responses or reactions to various stimuli or conditions,,oai_token-act-pair,True
125,gemma-2-9b,25-gemmascope-res-16k,terms related to political leadership and government positions,,oai_token-act-pair,
126,gemma-2-9b,25-gemmascope-res-16k,references to biblical themes and figures,,oai_token-act-pair,
127,gemma-2-9b,25-gemmascope-res-16k, programming and coding-related terms related to data handling and file manipulation,,oai_token-act-pair,
128,gemma-2-9b,25-gemmascope-res-16k,references to plants and vegetation,,oai_token-act-pair,True
129,gemma-2-9b,25-gemmascope-res-16k," elements of a structured data format, particularly numerical references and related identifiers",,oai_token-act-pair,
130,gemma-2-9b,25-gemmascope-res-16k,references to notable individuals and their achievements,,oai_token-act-pair,
131,gemma-2-9b,25-gemmascope-res-16k, instances of engagement and frequency in conversations and behaviors,,oai_token-act-pair,False
132,gemma-2-9b,25-gemmascope-res-16k, technical terms and object references related to programming and data handling,,oai_token-act-pair,
133,gemma-2-9b,25-gemmascope-res-16k, references to social and racial dynamics related to privilege and inequality,,oai_token-act-pair,False
134,gemma-2-9b,25-gemmascope-res-16k, instances of names or identifiers associated with individuals or characters in the text,,oai_token-act-pair,
135,gemma-2-9b,25-gemmascope-res-16k,code related to object and data structure instantiation in programming,,oai_token-act-pair,
136,gemma-2-9b,25-gemmascope-res-16k,concepts related to scientific methods and processes,,oai_token-act-pair,False
137,gemma-2-9b,25-gemmascope-res-16k, terms related to the role and importance of various biological processes or markers,,oai_token-act-pair,
138,gemma-2-9b,25-gemmascope-res-16k," alphanumeric characters and symbols, possibly indicating data or code elements",,oai_token-act-pair,
139,gemma-2-9b,25-gemmascope-res-16k,code elements related to array operations and calculations of the median,,oai_token-act-pair,
140,gemma-2-9b,25-gemmascope-res-16k, inquiries for assistance or information,,oai_token-act-pair,
141,gemma-2-9b,25-gemmascope-res-16k,phrases indicating frequency or quantities per unit,,oai_token-act-pair,
142,gemma-2-9b,25-gemmascope-res-16k, instances of quoted speech or dialogue,,oai_token-act-pair,
143,gemma-2-9b,25-gemmascope-res-16k,instances of existence or presence within a context,,oai_token-act-pair,
144,gemma-2-9b,25-gemmascope-res-16k,references to specific biological terms and entities involved in scientific studies,,oai_token-act-pair,
145,gemma-2-9b,25-gemmascope-res-16k,references to alternative options or aspects in various contexts,,oai_token-act-pair,
146,gemma-2-9b,25-gemmascope-res-16k,phrases expressing necessity or the importance of tasks,,oai_token-act-pair,False
147,gemma-2-9b,25-gemmascope-res-16k,references to leadership positions and organizational changes in a professional context,,oai_token-act-pair,
148,gemma-2-9b,25-gemmascope-res-16k, numerical values and scientific notation in the text,,oai_token-act-pair,
149,gemma-2-9b,25-gemmascope-res-16k,"instances of the word ""even.""",,oai_token-act-pair,
150,gemma-2-9b,25-gemmascope-res-16k,elements related to complex systems and their interactions within various contexts,,oai_token-act-pair,True
151,gemma-2-9b,25-gemmascope-res-16k, references to articles and testimonies,,oai_token-act-pair,
152,gemma-2-9b,25-gemmascope-res-16k, data type declarations in programming contexts,,oai_token-act-pair,
153,gemma-2-9b,25-gemmascope-res-16k,words and phrases related to statistical comparisons and data analysis,,oai_token-act-pair,
154,gemma-2-9b,25-gemmascope-res-16k, references to articles and content from Wikipedia,,oai_token-act-pair,
155,gemma-2-9b,25-gemmascope-res-16k, phrases related to excessive amounts or overuse of something,,oai_token-act-pair,
156,gemma-2-9b,25-gemmascope-res-16k,phrases indicating societal dynamics and historical interactions,,oai_token-act-pair,
157,gemma-2-9b,25-gemmascope-res-16k,"syntax related to programming functions, particularly in handling data and making requests",,oai_token-act-pair,False
158,gemma-2-9b,25-gemmascope-res-16k,phrases related to simplicity and ease of understanding in procedural or technical contexts,,oai_token-act-pair,False
159,gemma-2-9b,25-gemmascope-res-16k,names and terminology associated with notable criminal cases and their related details,,oai_token-act-pair,False
160,gemma-2-9b,25-gemmascope-res-16k,syntax elements and control structures commonly used in programming languages,,oai_token-act-pair,
161,gemma-2-9b,25-gemmascope-res-16k, symbols and operator assignments within code snippets,,oai_token-act-pair,
162,gemma-2-9b,25-gemmascope-res-16k,terms related to statistical methodologies and experimental results,,oai_token-act-pair,False
163,gemma-2-9b,25-gemmascope-res-16k,actions and concepts related to cultural heritage and preservation,,oai_token-act-pair,
164,gemma-2-9b,25-gemmascope-res-16k,occurrences of punctuation or structural elements in a sentence,,oai_token-act-pair,
165,gemma-2-9b,25-gemmascope-res-16k,instances of various types of inclusions and details related to regulatory or formal processes,,oai_token-act-pair,
166,gemma-2-9b,25-gemmascope-res-16k, mentions of specific legal cases or court-related terms,,oai_token-act-pair,
167,gemma-2-9b,25-gemmascope-res-16k,expressions of personal reflection and emotional experiences,,oai_token-act-pair,
168,gemma-2-9b,25-gemmascope-res-16k, references to death or issues involving mortality,,oai_token-act-pair,
169,gemma-2-9b,25-gemmascope-res-16k,"emotions related to reluctance, fear, and discomfort in various contexts",,oai_token-act-pair,
170,gemma-2-9b,25-gemmascope-res-16k,phrases that express similarities or comparisons,,oai_token-act-pair,
171,gemma-2-9b,25-gemmascope-res-16k,specific software versioning information,,oai_token-act-pair,False
172,gemma-2-9b,25-gemmascope-res-16k,elements related to programming structure and function definitions,,oai_token-act-pair,
173,gemma-2-9b,25-gemmascope-res-16k, significances of historical events or anniversaries,,oai_token-act-pair,False
174,gemma-2-9b,25-gemmascope-res-16k, quantitative measurements and data related to health and medical topics,,oai_token-act-pair,
175,gemma-2-9b,25-gemmascope-res-16k,instances of action and decision-making in the narrative,,oai_token-act-pair,
176,gemma-2-9b,25-gemmascope-res-16k,phrases related to legal terminology and court proceedings,,oai_token-act-pair,
177,gemma-2-9b,25-gemmascope-res-16k, keywords related to online purchasing and services,,oai_token-act-pair,
178,gemma-2-9b,25-gemmascope-res-16k,"terms and phrases related to lifestyle, consumer behavior, and social dynamics",,oai_token-act-pair,False
179,gemma-2-9b,25-gemmascope-res-16k,phrases indicating changes or trends in variables,,oai_token-act-pair,
180,gemma-2-9b,25-gemmascope-res-16k, programming and database-related operations,,oai_token-act-pair,
181,gemma-2-9b,25-gemmascope-res-16k, programming-related keywords and functions for resource management and event handling,,oai_token-act-pair,
182,gemma-2-9b,25-gemmascope-res-16k,contractions and informal expressions indicating uncertainty or doubt,,oai_token-act-pair,
183,gemma-2-9b,25-gemmascope-res-16k,technical terms related to fields and formatting in a programming or scientific context,,oai_token-act-pair,
184,gemma-2-9b,25-gemmascope-res-16k, numerical data related to categorizations or classifications,,oai_token-act-pair,False
185,gemma-2-9b,25-gemmascope-res-16k, information related to publications and their details,,oai_token-act-pair,
186,gemma-2-9b,25-gemmascope-res-16k,dates and numerical representations related to historical events,,oai_token-act-pair,
187,gemma-2-9b,25-gemmascope-res-16k,elements related to programming structures and syntax within code,,oai_token-act-pair,False
188,gemma-2-9b,25-gemmascope-res-16k,references to social and community-oriented topics,,oai_token-act-pair,
189,gemma-2-9b,25-gemmascope-res-16k,references to eye-related medical conditions,,oai_token-act-pair,
190,gemma-2-9b,25-gemmascope-res-16k,topics related to substance use disorders and their treatments,,oai_token-act-pair,False
191,gemma-2-9b,25-gemmascope-res-16k, numerical data related to passenger statistics at an airport,,oai_token-act-pair,
192,gemma-2-9b,25-gemmascope-res-16k,elements related to patents and patent applications,,oai_token-act-pair,False
193,gemma-2-9b,25-gemmascope-res-16k, activities related to movement and travel,,oai_token-act-pair,
194,gemma-2-9b,25-gemmascope-res-16k, mathematical expressions and symbols,,oai_token-act-pair,
195,gemma-2-9b,25-gemmascope-res-16k," monetary values and quantities, typically represented numerically",,oai_token-act-pair,
196,gemma-2-9b,25-gemmascope-res-16k,references to leadership styles and related attributes,,oai_token-act-pair,False
197,gemma-2-9b,25-gemmascope-res-16k,references to Facebook and its related interactions,,oai_token-act-pair,
198,gemma-2-9b,25-gemmascope-res-16k,phrases indicating comparisons or categorizations within contexts,,oai_token-act-pair,
199,gemma-2-9b,25-gemmascope-res-16k,geographical locations or regions within the context of addresses,,oai_token-act-pair,
200,gemma-2-9b,25-gemmascope-res-16k,connections between different concepts or entities,,oai_token-act-pair,False
201,gemma-2-9b,25-gemmascope-res-16k,mentions of talent or skills related to creativity,,oai_token-act-pair,
202,gemma-2-9b,25-gemmascope-res-16k, programming functions and operations related to successful execution and error handling,,oai_token-act-pair,
203,gemma-2-9b,25-gemmascope-res-16k,references to people and their actions,,oai_token-act-pair,
204,gemma-2-9b,25-gemmascope-res-16k,references to historical events and timelines,,oai_token-act-pair,
205,gemma-2-9b,25-gemmascope-res-16k, phrases that indicate decision-making or moral considerations,,oai_token-act-pair,
206,gemma-2-9b,25-gemmascope-res-16k," phrases that center around the concept of ""ideas"" or ""concepts.""",,oai_token-act-pair,
207,gemma-2-9b,25-gemmascope-res-16k, interactions and relationships in a context of legal and health-related issues,,oai_token-act-pair,
208,gemma-2-9b,25-gemmascope-res-16k,technical terms and phrases related to biological research and molecular processes,,oai_token-act-pair,True
209,gemma-2-9b,25-gemmascope-res-16k, mathematical expressions and programming syntax related to iterations and conditions,,oai_token-act-pair,
210,gemma-2-9b,25-gemmascope-res-16k, dialogues and conversational elements expressing opinions or uncertainty,,oai_token-act-pair,
211,gemma-2-9b,25-gemmascope-res-16k, payment-related terms and processes,,oai_token-act-pair,
212,gemma-2-9b,25-gemmascope-res-16k, references to government officials and their roles,,oai_token-act-pair,
213,gemma-2-9b,25-gemmascope-res-16k,conditional phrases indicating potential actions or movements,,oai_token-act-pair,
214,gemma-2-9b,25-gemmascope-res-16k,"technical and programming-related terms, particularly those associated with data structures and algorithms",,oai_token-act-pair,
215,gemma-2-9b,25-gemmascope-res-16k, console-related commands in programming contexts,,oai_token-act-pair,
216,gemma-2-9b,25-gemmascope-res-16k, arrow functions and related functional programming structures,,oai_token-act-pair,False
217,gemma-2-9b,25-gemmascope-res-16k,references to pages within a document,,oai_token-act-pair,
218,gemma-2-9b,25-gemmascope-res-16k,technical terms related to injection and quantitative measures in scientific research,,oai_token-act-pair,
219,gemma-2-9b,25-gemmascope-res-16k,percentage values and their context in various data descriptions,,oai_token-act-pair,
220,gemma-2-9b,25-gemmascope-res-16k,references to days of the week and seasonal changes,,oai_token-act-pair,
221,gemma-2-9b,25-gemmascope-res-16k, details related to conversational context and reference,,oai_token-act-pair,
222,gemma-2-9b,25-gemmascope-res-16k,references to milestones or significant events in a person's life,,oai_token-act-pair,
223,gemma-2-9b,25-gemmascope-res-16k,terms related to particles and their properties,,oai_token-act-pair,
224,gemma-2-9b,25-gemmascope-res-16k, numerical values or factors within mathematical or statistical contexts,,oai_token-act-pair,
225,gemma-2-9b,25-gemmascope-res-16k,JavaScript and jQuery code structures or syntax,,oai_token-act-pair,
226,gemma-2-9b,25-gemmascope-res-16k,terms related to software interfaces and user interactions,,oai_token-act-pair,False
227,gemma-2-9b,25-gemmascope-res-16k,expressions of personal feelings and thoughts related to everyday experiences,,oai_token-act-pair,
228,gemma-2-9b,25-gemmascope-res-16k, terms related to car financing and credit options,,oai_token-act-pair,
229,gemma-2-9b,25-gemmascope-res-16k,terms related to scientific or medical analyses and classifications,,oai_token-act-pair,True
230,gemma-2-9b,25-gemmascope-res-16k,references to approval processes and conditions related to user-generated content,,oai_token-act-pair,False
231,gemma-2-9b,25-gemmascope-res-16k,instances of solitude or being alone in various contexts,,oai_token-act-pair,
232,gemma-2-9b,25-gemmascope-res-16k, occurrences of significant events in a sports match,,oai_token-act-pair,
233,gemma-2-9b,25-gemmascope-res-16k, commands and interactions related to using a sandbox environment and handling tasks within a code editor or online platform,,oai_token-act-pair,
234,gemma-2-9b,25-gemmascope-res-16k, instances of violence or murder,,oai_token-act-pair,
235,gemma-2-9b,25-gemmascope-res-16k, return statements in code snippets,gpt-4o-mini,oai_token-act-pair,
236,gemma-2-9b,25-gemmascope-res-16k, emotional expressions related to family and relationships,,oai_token-act-pair,
237,gemma-2-9b,25-gemmascope-res-16k,technical terms related to electronics and circuit design,,oai_token-act-pair,False
238,gemma-2-9b,25-gemmascope-res-16k,terms related to vehicle leasing and rental agreements,,oai_token-act-pair,False
239,gemma-2-9b,25-gemmascope-res-16k, expressions of opinion or evaluations,,oai_token-act-pair,False
240,gemma-2-9b,25-gemmascope-res-16k,verbs related to initiating or beginning actions,,oai_token-act-pair,
241,gemma-2-9b,25-gemmascope-res-16k,dialogue and quotations within the text,,oai_token-act-pair,
242,gemma-2-9b,25-gemmascope-res-16k,references to personal growth and overcoming challenges,,oai_token-act-pair,
243,gemma-2-9b,25-gemmascope-res-16k, references to Wikipedia and its associated pages or categories,,oai_token-act-pair,
244,gemma-2-9b,25-gemmascope-res-16k,references to diversity and representation in characters,,oai_token-act-pair,False
245,gemma-2-9b,25-gemmascope-res-16k, expressions of positivity and excitement towards experiences or items,,oai_token-act-pair,
246,gemma-2-9b,25-gemmascope-res-16k,mathematical expressions and relationships in contextual descriptions,,oai_token-act-pair,False
247,gemma-2-9b,25-gemmascope-res-16k, expressions and themes related to family dynamics and emotional connections,,oai_token-act-pair,
248,gemma-2-9b,25-gemmascope-res-16k, punctuation and transitions in text,,oai_token-act-pair,
249,gemma-2-9b,25-gemmascope-res-16k,contact information and phrases related to making calls or appointments,,oai_token-act-pair,
250,gemma-2-9b,25-gemmascope-res-16k,methods and approaches for doing tasks,,oai_token-act-pair,
251,gemma-2-9b,25-gemmascope-res-16k,API-related code or function definitions in programming,,oai_token-act-pair,
252,gemma-2-9b,25-gemmascope-res-16k,words and phrases related to the importance and implications of political decisions and events,,oai_token-act-pair,False
253,gemma-2-9b,25-gemmascope-res-16k, terms related to dietary preferences and job opportunities,,oai_token-act-pair,False
254,gemma-2-9b,25-gemmascope-res-16k,references to time and date-related phrases,,oai_token-act-pair,
255,gemma-2-9b,25-gemmascope-res-16k, references to specific magazine issues and dates,,oai_token-act-pair,
256,gemma-2-9b,25-gemmascope-res-16k, elements related to software components and their functions,,oai_token-act-pair,
257,gemma-2-9b,25-gemmascope-res-16k, references to legal figures and institutions,,oai_token-act-pair,
258,gemma-2-9b,25-gemmascope-res-16k," noun phrases indicating relationships and attributes related to ethnicity, nationality, and conditions of being",,oai_token-act-pair,
259,gemma-2-9b,25-gemmascope-res-16k, references to historical contexts and their implications,,oai_token-act-pair,
260,gemma-2-9b,25-gemmascope-res-16k, geographical locations and their associated news events,,oai_token-act-pair,
261,gemma-2-9b,25-gemmascope-res-16k, structured data elements and their statuses in a database context,,oai_token-act-pair,
262,gemma-2-9b,25-gemmascope-res-16k,concepts related to justice and wrongdoing,,oai_token-act-pair,False
263,gemma-2-9b,25-gemmascope-res-16k,elements related to data structures and organization in programming contexts,,oai_token-act-pair,False
