index,modelId,layer,description,explanationModelName,typeName,bio_related
57,gemma-2-9b,17-gemmascope-res-16k,negative or undesirable aspects related to different subjects,,oai_token-act-pair,
58,gemma-2-9b,17-gemmascope-res-16k,"references to software components or libraries, particularly related to Angular and core functionalities",,oai_token-act-pair,
59,gemma-2-9b,17-gemmascope-res-16k,phrases indicating the act of looking at experiences or perspectives of others,,oai_token-act-pair,
60,gemma-2-9b,17-gemmascope-res-16k,descriptions of medical testing results and diagnostic criteria,,oai_token-act-pair,
61,gemma-2-9b,17-gemmascope-res-16k,terms related to deities and mythological figures,,oai_token-act-pair,
62,gemma-2-9b,17-gemmascope-res-16k, code snippets and HTML elements,,oai_token-act-pair,
63,gemma-2-9b,17-gemmascope-res-16k,elements related to positioning and orientation in a technical or medical context,,oai_token-act-pair,
64,gemma-2-9b,17-gemmascope-res-16k,phrases emphasizing the importance or significance of various elements in a context,,oai_token-act-pair,
65,gemma-2-9b,17-gemmascope-res-16k, syntax elements related to programming constructs and structures,,oai_token-act-pair,
66,gemma-2-9b,17-gemmascope-res-16k,phrases related to prevention,,oai_token-act-pair,
67,gemma-2-9b,17-gemmascope-res-16k,parameters related to legal scrutiny and environmental mechanisms,,oai_token-act-pair,False
68,gemma-2-9b,17-gemmascope-res-16k, phrases indicating conditions or factors related to analysis and evaluation,,oai_token-act-pair,
69,gemma-2-9b,17-gemmascope-res-16k,user-focused phrases and interactions that emphasize personal experience and engagement with products or services,,oai_token-act-pair,False
70,gemma-2-9b,17-gemmascope-res-16k,references to governmental and organizational structures or changes,,oai_token-act-pair,False
71,gemma-2-9b,17-gemmascope-res-16k, structured data definitions and templates,,oai_token-act-pair,
72,gemma-2-9b,17-gemmascope-res-16k, sections or headings related to research methodologies and study designs,,oai_token-act-pair,
73,gemma-2-9b,17-gemmascope-res-16k,"statistics related to sports performance, particularly scores and touchdowns",,oai_token-act-pair,
74,gemma-2-9b,17-gemmascope-res-16k, references to medical conditions and social perceptions,,oai_token-act-pair,
75,gemma-2-9b,17-gemmascope-res-16k,phrases that indicate causal relationships or influences,,oai_token-act-pair,
76,gemma-2-9b,17-gemmascope-res-16k,financial transactions and agreements related to property sales,,oai_token-act-pair,
77,gemma-2-9b,17-gemmascope-res-16k,code structure elements and programming syntax,,oai_token-act-pair,
78,gemma-2-9b,17-gemmascope-res-16k, special characters and whitespace in the text,,oai_token-act-pair,
79,gemma-2-9b,17-gemmascope-res-16k,references to educational institutions and related organizations,,oai_token-act-pair,False
80,gemma-2-9b,17-gemmascope-res-16k,references to statistical analysis and test results,,oai_token-act-pair,
81,gemma-2-9b,17-gemmascope-res-16k, terms related to email and domain name systems,,oai_token-act-pair,False
82,gemma-2-9b,17-gemmascope-res-16k,technical or programming terminologies and structures related to data management and error handling,,oai_token-act-pair,
83,gemma-2-9b,17-gemmascope-res-16k, financial amounts and related fiscal concepts,,oai_token-act-pair,
84,gemma-2-9b,17-gemmascope-res-16k,references to accounts and account management,,oai_token-act-pair,
85,gemma-2-9b,17-gemmascope-res-16k, programming language syntax elements and data structure declarations,,oai_token-act-pair,
86,gemma-2-9b,17-gemmascope-res-16k,"scientific and research-related terms, particularly in biochemistry and applied sciences",,oai_token-act-pair,
87,gemma-2-9b,17-gemmascope-res-16k,phrases related to uncertainty and the evaluation of conditions or actions,,oai_token-act-pair,
88,gemma-2-9b,17-gemmascope-res-16k,instances of error messages or error-related terminology,,oai_token-act-pair,
89,gemma-2-9b,17-gemmascope-res-16k,"phrases and concepts related to risk, responsibility, and the complexities of decision-making processes",,oai_token-act-pair,
90,gemma-2-9b,17-gemmascope-res-16k,"instances of the verb ""is"" and its related forms in various contexts",,oai_token-act-pair,
91,gemma-2-9b,17-gemmascope-res-16k, code snippets and programming concepts,,oai_token-act-pair,
92,gemma-2-9b,17-gemmascope-res-16k,conditional statements and their implications,,oai_token-act-pair,
93,gemma-2-9b,17-gemmascope-res-16k, phrases related to classifications and groupings of entities or concepts,,oai_token-act-pair,
94,gemma-2-9b,17-gemmascope-res-16k,references to computers and related technologies,,oai_token-act-pair,
95,gemma-2-9b,17-gemmascope-res-16k,questions and clarifications related to specifics or options,,oai_token-act-pair,
96,gemma-2-9b,17-gemmascope-res-16k, references to UI elements and their properties in a programming context,,oai_token-act-pair,
97,gemma-2-9b,17-gemmascope-res-16k,references to plumbing and drainage systems,,oai_token-act-pair,False
98,gemma-2-9b,17-gemmascope-res-16k,keywords related to technology and software development,,oai_token-act-pair,
99,gemma-2-9b,17-gemmascope-res-16k,brand names and specific product materials,,oai_token-act-pair,False
100,gemma-2-9b,17-gemmascope-res-16k," code-related syntax elements, particularly focusing on functions or variables associated with numeric values or arrays",,oai_token-act-pair,
101,gemma-2-9b,17-gemmascope-res-16k,mathematical expressions and equations related to statistical analysis,,oai_token-act-pair,
102,gemma-2-9b,17-gemmascope-res-16k,terms related to scientific annotations and references in research documents,,oai_token-act-pair,False
103,gemma-2-9b,17-gemmascope-res-16k,references to car specifications and auction details,,oai_token-act-pair,
104,gemma-2-9b,17-gemmascope-res-16k, references to physical health and wellness,,oai_token-act-pair,
105,gemma-2-9b,17-gemmascope-res-16k,information related to historical events and entities,,oai_token-act-pair,
106,gemma-2-9b,17-gemmascope-res-16k,"phrases that discuss the significance or importance of various roles in contexts such as biology, sociology, or ecology",,oai_token-act-pair,True
107,gemma-2-9b,17-gemmascope-res-16k,function calls and their parameters in code,,oai_token-act-pair,
108,gemma-2-9b,17-gemmascope-res-16k,phrases related to legal concepts and procedural terminology,,oai_token-act-pair,False
109,gemma-2-9b,17-gemmascope-res-16k,references to elements in a programming or technical context,,oai_token-act-pair,
110,gemma-2-9b,17-gemmascope-res-16k,phrases discussing advantages and disadvantages in various contexts,,oai_token-act-pair,
111,gemma-2-9b,17-gemmascope-res-16k,instances of finality or resolution in experiences,,oai_token-act-pair,
112,gemma-2-9b,17-gemmascope-res-16k," keywords and phrases related to specific events, announcements, or inquiries",,oai_token-act-pair,
113,gemma-2-9b,17-gemmascope-res-16k," code structure and syntax elements in programming languages, specifically relating to a logging module",,oai_token-act-pair,
114,gemma-2-9b,17-gemmascope-res-16k, expressions of boredom and stagnation,,oai_token-act-pair,
115,gemma-2-9b,17-gemmascope-res-16k, mentions of viral components and measurements related to infections,,oai_token-act-pair,
116,gemma-2-9b,17-gemmascope-res-16k,quantitative data and statistical figures related to social issues,,oai_token-act-pair,
117,gemma-2-9b,17-gemmascope-res-16k, phrases indicating composition or structure,,oai_token-act-pair,
118,gemma-2-9b,17-gemmascope-res-16k,technical terms and phrases related to data copying and processing methods,,oai_token-act-pair,False
119,gemma-2-9b,17-gemmascope-res-16k,references to mathematical operations and relationships involving variables and parameters,,oai_token-act-pair,
120,gemma-2-9b,17-gemmascope-res-16k,"different forms of the word ""sign.""",,oai_token-act-pair,False
121,gemma-2-9b,17-gemmascope-res-16k, phrases and terms related to administrative and bureaucratic processes,,oai_token-act-pair,
122,gemma-2-9b,17-gemmascope-res-16k,specific financial terms and conditions related to debts and credit,,oai_token-act-pair,
123,gemma-2-9b,17-gemmascope-res-16k, mathematical concepts and operations related to prime numbers and factors,,oai_token-act-pair,
124,gemma-2-9b,17-gemmascope-res-16k,references to communities and their roles or characteristics,,oai_token-act-pair,
125,gemma-2-9b,17-gemmascope-res-16k,URLs and specific document identifiers,,oai_token-act-pair,
126,gemma-2-9b,17-gemmascope-res-16k,"specific references to events or posts, often related to legal discussions or social commentary",,oai_token-act-pair,
127,gemma-2-9b,17-gemmascope-res-16k,elements related to programming syntax and structure,,oai_token-act-pair,
128,gemma-2-9b,17-gemmascope-res-16k,specific player names in sports contexts,,oai_token-act-pair,
129,gemma-2-9b,17-gemmascope-res-16k, information related to beekeeping,,oai_token-act-pair,
130,gemma-2-9b,17-gemmascope-res-16k,references to personal experiences and advice given by the author,,oai_token-act-pair,
131,gemma-2-9b,17-gemmascope-res-16k," instances of the word ""this"" in various contexts",,oai_token-act-pair,
132,gemma-2-9b,17-gemmascope-res-16k,terms related to accidents and unintended consequences,,oai_token-act-pair,False
133,gemma-2-9b,17-gemmascope-res-16k, occurrences of the letter 'f' and related XML/XSLT tags and structures,,oai_token-act-pair,
134,gemma-2-9b,17-gemmascope-res-16k, elements related to structured data and coding syntax,,oai_token-act-pair,
135,gemma-2-9b,17-gemmascope-res-16k, descriptive terms related to plant characteristics,,oai_token-act-pair,
136,gemma-2-9b,17-gemmascope-res-16k, terms related to chemical compounds and their properties,,oai_token-act-pair,
137,gemma-2-9b,17-gemmascope-res-16k,references to files and file systems,,oai_token-act-pair,
138,gemma-2-9b,17-gemmascope-res-16k,"information about birth dates and personal details of individuals, particularly in a biographical context",,oai_token-act-pair,
139,gemma-2-9b,17-gemmascope-res-16k, references to blogs and blog-related content,,oai_token-act-pair,
140,gemma-2-9b,17-gemmascope-res-16k,terms related to sports contracts and player statistics,,oai_token-act-pair,
141,gemma-2-9b,17-gemmascope-res-16k, programming constructs and data structures relevant to object-oriented programming,,oai_token-act-pair,
142,gemma-2-9b,17-gemmascope-res-16k, patterns related to function and variable declarations in programming code,,oai_token-act-pair,
143,gemma-2-9b,17-gemmascope-res-16k,legal terminology and concepts related to court rulings and judgments,,oai_token-act-pair,
144,gemma-2-9b,17-gemmascope-res-16k," occurrences of the word ""several"" and its variations to identify emphasis on quantity",,oai_token-act-pair,
145,gemma-2-9b,17-gemmascope-res-16k, keywords related to health and security systems,,oai_token-act-pair,
146,gemma-2-9b,17-gemmascope-res-16k,references to mathematics and related concepts,,oai_token-act-pair,
147,gemma-2-9b,17-gemmascope-res-16k,critical mentions of processes and conditions within scientific or analytical contexts,,oai_token-act-pair,
148,gemma-2-9b,17-gemmascope-res-16k, elements related to UI layout and design in code,,oai_token-act-pair,
149,gemma-2-9b,17-gemmascope-res-16k, phrases related to definitions and meanings,,oai_token-act-pair,
150,gemma-2-9b,17-gemmascope-res-16k,concepts related to supply management and its impact on various sectors,,oai_token-act-pair,
151,gemma-2-9b,17-gemmascope-res-16k, programming syntax and variable declarations,,oai_token-act-pair,
152,gemma-2-9b,17-gemmascope-res-16k,expressions related to the challenges and nuances of communication,,oai_token-act-pair,
153,gemma-2-9b,17-gemmascope-res-16k, various types of architectural designs and geometrical configurations,,oai_token-act-pair,False
154,gemma-2-9b,17-gemmascope-res-16k,locations and geographical references related to rivers and their banks,,oai_token-act-pair,True
155,gemma-2-9b,17-gemmascope-res-16k,color-related terms and descriptions,,oai_token-act-pair,
156,gemma-2-9b,17-gemmascope-res-16k, instructions for training or managing dog behavior,,oai_token-act-pair,
157,gemma-2-9b,17-gemmascope-res-16k,terms related to conflict and warfare,,oai_token-act-pair,
158,gemma-2-9b,17-gemmascope-res-16k, code-related snippets or commands involving data structures and requests,,oai_token-act-pair,
159,gemma-2-9b,17-gemmascope-res-16k,"references to features, updates, and modifications in various contexts, especially in technology and legal documentation",,oai_token-act-pair,
160,gemma-2-9b,17-gemmascope-res-16k, mathematical expressions and symbols related to polynomials and their properties,,oai_token-act-pair,
161,gemma-2-9b,17-gemmascope-res-16k, food-related terms and ingredients in cooking contexts,,oai_token-act-pair,
162,gemma-2-9b,17-gemmascope-res-16k,"Java method and class declarations, particularly related to UI elements and XML attributes",,oai_token-act-pair,
163,gemma-2-9b,17-gemmascope-res-16k,references to multiple entities or items in a comparative context,,oai_token-act-pair,True
164,gemma-2-9b,17-gemmascope-res-16k, code elements related to database management and scripting in programming,,oai_token-act-pair,
165,gemma-2-9b,17-gemmascope-res-16k,"references to insurance, including different policies, companies, and premiums",,oai_token-act-pair,
166,gemma-2-9b,17-gemmascope-res-16k,"locations and administrative divisions within texts, particularly villages, municipalities, and districts",,oai_token-act-pair,
167,gemma-2-9b,17-gemmascope-res-16k, legal terms and conditions related to timeframes and requirements for filing or responding,,oai_token-act-pair,
168,gemma-2-9b,17-gemmascope-res-16k,references to multiple authors or contributors in academic citations,,oai_token-act-pair,
169,gemma-2-9b,17-gemmascope-res-16k, medical studies and related numerical data or results,,oai_token-act-pair,
170,gemma-2-9b,17-gemmascope-res-16k, phrases that express future intentions or actions,,oai_token-act-pair,
171,gemma-2-9b,17-gemmascope-res-16k, technical terms and parameters related to code structure and data management,,oai_token-act-pair,
172,gemma-2-9b,17-gemmascope-res-16k,elements related to programming syntax and function definitions,,oai_token-act-pair,
173,gemma-2-9b,17-gemmascope-res-16k,"responses to quiz questions, particularly those that indicate correct or false answers",,oai_token-act-pair,False
174,gemma-2-9b,17-gemmascope-res-16k, ideas related to social justice and the importance of community support,,oai_token-act-pair,
175,gemma-2-9b,17-gemmascope-res-16k," specific programming constructs, such as function definitions and mathematical expressions",,oai_token-act-pair,
176,gemma-2-9b,17-gemmascope-res-16k,conditional phrases and alternatives in problem-solving discussions,,oai_token-act-pair,
177,gemma-2-9b,17-gemmascope-res-16k,references to specific companies and their activities,,oai_token-act-pair,
178,gemma-2-9b,17-gemmascope-res-16k, references to creating new objects or instances in code,,oai_token-act-pair,
179,gemma-2-9b,17-gemmascope-res-16k,terms related to personal injury claims and tort law,,oai_token-act-pair,
180,gemma-2-9b,17-gemmascope-res-16k,references to various paths and journeys in life,,oai_token-act-pair,
181,gemma-2-9b,17-gemmascope-res-16k," keywords associated with creating, adding, or modifying records in a system",,oai_token-act-pair,
182,gemma-2-9b,17-gemmascope-res-16k, numerical values or mathematical expressions,,oai_token-act-pair,
183,gemma-2-9b,17-gemmascope-res-16k,elements related to summarizing and organizing information,,oai_token-act-pair,
184,gemma-2-9b,17-gemmascope-res-16k,terms related to levels of engagement and activity,,oai_token-act-pair,
185,gemma-2-9b,17-gemmascope-res-16k, concepts related to mathematical rigidity and applications to birational geometry,,oai_token-act-pair,
186,gemma-2-9b,17-gemmascope-res-16k,"language related to health, conditions, and their impact on behavior",,oai_token-act-pair,False
187,gemma-2-9b,17-gemmascope-res-16k,"medical terms related to renal and liver conditions, particularly chronic diseases and related metrics",,oai_token-act-pair,True
188,gemma-2-9b,17-gemmascope-res-16k, tokens related to programming syntax and structure,,oai_token-act-pair,
189,gemma-2-9b,17-gemmascope-res-16k,mathematical and physical equations or expressions related to spins and coordinates,,oai_token-act-pair,
190,gemma-2-9b,17-gemmascope-res-16k,character names and their affiliations or roles within a narrative context,,oai_token-act-pair,False
191,gemma-2-9b,17-gemmascope-res-16k, occurrences of XML namespace declarations in code,,oai_token-act-pair,
192,gemma-2-9b,17-gemmascope-res-16k, concepts related to student learning and educational improvement,,oai_token-act-pair,
193,gemma-2-9b,17-gemmascope-res-16k,structures and elements in a coding context,,oai_token-act-pair,
194,gemma-2-9b,17-gemmascope-res-16k,sections that summarize information or provide an overview,,oai_token-act-pair,
195,gemma-2-9b,17-gemmascope-res-16k,timestamps or numerical representations of decimal values,,oai_token-act-pair,
196,gemma-2-9b,17-gemmascope-res-16k,The presence of affirmations or statements related to existence or capability,,oai_token-act-pair,
197,gemma-2-9b,17-gemmascope-res-16k,technical terms and phrases related to software development and implementation,,oai_token-act-pair,False
198,gemma-2-9b,17-gemmascope-res-16k, scientific terminology related to experimental effects and analysis,,oai_token-act-pair,
199,gemma-2-9b,17-gemmascope-res-16k,"the word ""that"" in various contexts",,oai_token-act-pair,
200,gemma-2-9b,17-gemmascope-res-16k,numerical values and references in text,,oai_token-act-pair,
201,gemma-2-9b,17-gemmascope-res-16k,"instances of the word ""same"" in various contexts",,oai_token-act-pair,
202,gemma-2-9b,17-gemmascope-res-16k,personal connections and familial references,,oai_token-act-pair,
203,gemma-2-9b,17-gemmascope-res-16k, components and lifecycle methods in React code,,oai_token-act-pair,
204,gemma-2-9b,17-gemmascope-res-16k,details related to crime scenes and evidence of criminal activities,,oai_token-act-pair,False
205,gemma-2-9b,17-gemmascope-res-16k,terms related to economic growth and competitiveness,,oai_token-act-pair,
206,gemma-2-9b,17-gemmascope-res-16k,references to research organizations and institutions in scientific contexts,,oai_token-act-pair,
207,gemma-2-9b,17-gemmascope-res-16k,technical measurements related to environmental and biological variables,,oai_token-act-pair,
208,gemma-2-9b,17-gemmascope-res-16k, references to solar energy and sunlight management,,oai_token-act-pair,
209,gemma-2-9b,17-gemmascope-res-16k,mentions of historical events or figures related to social issues,,oai_token-act-pair,
210,gemma-2-9b,17-gemmascope-res-16k,components or elements related to scientific or technical processes,,oai_token-act-pair,False
211,gemma-2-9b,17-gemmascope-res-16k,elements related to physical sensations and bodily experiences,,oai_token-act-pair,False
212,gemma-2-9b,17-gemmascope-res-16k,phrases and concepts related to perceptions and beliefs,,oai_token-act-pair,
213,gemma-2-9b,17-gemmascope-res-16k,terms related to the passage of time and significant dates,,oai_token-act-pair,
214,gemma-2-9b,17-gemmascope-res-16k," parentheses and their usage in code or expressions, particularly in function calls and definitions",,oai_token-act-pair,
215,gemma-2-9b,17-gemmascope-res-16k,specific mathematical terms and concepts related to delta and energy,,oai_token-act-pair,
216,gemma-2-9b,17-gemmascope-res-16k, medical terms and conditions associated with pet behavior and medical treatments,,oai_token-act-pair,
217,gemma-2-9b,17-gemmascope-res-16k,"legal cases and references, particularly relating to court proceedings and legal terms",,oai_token-act-pair,
218,gemma-2-9b,17-gemmascope-res-16k, terms related to racial identities and social hierarchies,,oai_token-act-pair,
219,gemma-2-9b,17-gemmascope-res-16k, mathematical expressions related to divergence and critical exponents in complex systems,,oai_token-act-pair,
220,gemma-2-9b,17-gemmascope-res-16k,statements related to mathematical assumptions and properties of graphs in the context of statistical models,,oai_token-act-pair,
221,gemma-2-9b,17-gemmascope-res-16k, mentions of significant construction projects or facilities,,oai_token-act-pair,
222,gemma-2-9b,17-gemmascope-res-16k, technical specifications and features of electronic devices,,oai_token-act-pair,False
223,gemma-2-9b,17-gemmascope-res-16k,terms related to economic transactions and processes,,oai_token-act-pair,
224,gemma-2-9b,17-gemmascope-res-16k, instances of medical emergencies or surgical procedures,,oai_token-act-pair,True
225,gemma-2-9b,17-gemmascope-res-16k, familial relationships and roles,,oai_token-act-pair,
226,gemma-2-9b,17-gemmascope-res-16k, descriptors of professionalism and quality,,oai_token-act-pair,False
227,gemma-2-9b,17-gemmascope-res-16k,medical terms associated with complications and adverse events in clinical studies,,oai_token-act-pair,
228,gemma-2-9b,17-gemmascope-res-16k, constructs and declarations of data structures in programming,,oai_token-act-pair,
229,gemma-2-9b,17-gemmascope-res-16k, concepts related to physical conflicts and martial arts,,oai_token-act-pair,False
230,gemma-2-9b,17-gemmascope-res-16k, terms associated with auditing and accountability in financial contexts,,oai_token-act-pair,
231,gemma-2-9b,17-gemmascope-res-16k, formal structures and hierarchical terminology in scientific or legal texts,,oai_token-act-pair,False
232,gemma-2-9b,17-gemmascope-res-16k, C++ and operator overloading constructs,,oai_token-act-pair,
233,gemma-2-9b,17-gemmascope-res-16k, terms related to medical imaging techniques and their applications,,oai_token-act-pair,False
234,gemma-2-9b,17-gemmascope-res-16k, mathematical symbols and terms related to equations and expressions,,oai_token-act-pair,
235,gemma-2-9b,17-gemmascope-res-16k, phrases related to workflows and task management,,oai_token-act-pair,
236,gemma-2-9b,17-gemmascope-res-16k,statements that indicate certainty or agreement,,oai_token-act-pair,
237,gemma-2-9b,17-gemmascope-res-16k, HTML or markup tags and their attributes,,oai_token-act-pair,
238,gemma-2-9b,17-gemmascope-res-16k, legal terminology related to court proceedings and judicial decisions,,oai_token-act-pair,
239,gemma-2-9b,17-gemmascope-res-16k,references to medical systems and practices in Korea,,oai_token-act-pair,
240,gemma-2-9b,17-gemmascope-res-16k,conjunctions and phrases that link multiple elements or concepts,,oai_token-act-pair,
241,gemma-2-9b,17-gemmascope-res-16k, references to specific parts or surfaces of objects,,oai_token-act-pair,
242,gemma-2-9b,17-gemmascope-res-16k, phrases related to contributions and responsibility,,oai_token-act-pair,
243,gemma-2-9b,17-gemmascope-res-16k,terms and concepts related to multi-threading in programming,,oai_token-act-pair,
244,gemma-2-9b,17-gemmascope-res-16k,dates and associated information related to notable individuals and events,,oai_token-act-pair,
245,gemma-2-9b,17-gemmascope-res-16k, technical terms and concepts related to statistical analysis and methods,,oai_token-act-pair,
246,gemma-2-9b,17-gemmascope-res-16k,"references to specific fields, variables, and other data structures in programming or data management contexts",,oai_token-act-pair,
247,gemma-2-9b,17-gemmascope-res-16k,"phrases that indicate titles or names of media, particularly focusing on notable works or individuals",,oai_token-act-pair,
248,gemma-2-9b,17-gemmascope-res-16k,references to characters and relationships within a narrative context,,oai_token-act-pair,
249,gemma-2-9b,17-gemmascope-res-16k," terms related to programming structures and expressions, particularly within the context of arrays and function declarations",,oai_token-act-pair,
250,gemma-2-9b,17-gemmascope-res-16k, references to viewing multimedia content and related activities,,oai_token-act-pair,
251,gemma-2-9b,17-gemmascope-res-16k,references to achievements and contributions,,oai_token-act-pair,False
252,gemma-2-9b,17-gemmascope-res-16k, key events or actions related to progression in narratives,,oai_token-act-pair,
253,gemma-2-9b,17-gemmascope-res-16k, punctuation marks and formatting elements that indicate parenthetical or additional information,,oai_token-act-pair,
254,gemma-2-9b,17-gemmascope-res-16k,technical descriptions and specifications of devices and inventions,,oai_token-act-pair,
255,gemma-2-9b,17-gemmascope-res-16k, programming-related annotations and structure within code,,oai_token-act-pair,
256,gemma-2-9b,17-gemmascope-res-16k,scientific measurements and units related to physical quantities,,oai_token-act-pair,
257,gemma-2-9b,17-gemmascope-res-16k,"instances of the word ""happen"" in various forms and contexts",,oai_token-act-pair,
258,gemma-2-9b,17-gemmascope-res-16k,terms related to metrics and graphically represented data,,oai_token-act-pair,
259,gemma-2-9b,17-gemmascope-res-16k,terms and concepts related to dynamic systems and their behaviors,,oai_token-act-pair,
260,gemma-2-9b,17-gemmascope-res-16k,expressions of desire or interest in communication,,oai_token-act-pair,
