index,modelId,layer,description,explanationModelName,typeName,bio_related
67,gemma-2-9b,40-gemmascope-res-16k,specific names or terms related to academic and technical subjects,,oai_token-act-pair,
68,gemma-2-9b,40-gemmascope-res-16k," occurrences of the word ""meet"" and its variations within the context of meetings or gatherings",,oai_token-act-pair,
69,gemma-2-9b,40-gemmascope-res-16k,"specific geographic locations and proper nouns, particularly town names and related entities",,oai_token-act-pair,
70,gemma-2-9b,40-gemmascope-res-16k,terms related to recording and audio production,,oai_token-act-pair,
71,gemma-2-9b,40-gemmascope-res-16k,positive affirmations about functionality and compatibility in technical contexts,,oai_token-act-pair,
72,gemma-2-9b,40-gemmascope-res-16k,details related to food offerings and dishes at restaurants,,oai_token-act-pair,
73,gemma-2-9b,40-gemmascope-res-16k, mentions of family dynamics and outdoor activities,,oai_token-act-pair,
74,gemma-2-9b,40-gemmascope-res-16k, occurrences of the letter 's' in various contexts,,oai_token-act-pair,
75,gemma-2-9b,40-gemmascope-res-16k,"references to the term ""hot"" in various contexts",,oai_token-act-pair,
76,gemma-2-9b,40-gemmascope-res-16k,legal terms and phrases related to criminal charges and court proceedings,,oai_token-act-pair,
77,gemma-2-9b,40-gemmascope-res-16k,mentions of grooming and personal care products,,oai_token-act-pair,
78,gemma-2-9b,40-gemmascope-res-16k, key phrases related to planning permissions and development regulations,,oai_token-act-pair,
79,gemma-2-9b,40-gemmascope-res-16k, references to environmental and waste management topics,,oai_token-act-pair,
80,gemma-2-9b,40-gemmascope-res-16k, elements related to names and their meanings,,oai_token-act-pair,False
81,gemma-2-9b,40-gemmascope-res-16k,references to boys and girls in various contexts,,oai_token-act-pair,
82,gemma-2-9b,40-gemmascope-res-16k, Javascript functions and jQuery method calls,,oai_token-act-pair,
83,gemma-2-9b,40-gemmascope-res-16k, punctuation and formatting related to emphasis or excitement,,oai_token-act-pair,
84,gemma-2-9b,40-gemmascope-res-16k, instructions and guidelines for safety or optimal practices,,oai_token-act-pair,False
85,gemma-2-9b,40-gemmascope-res-16k," Vietnamese names, places, and geographic references",,oai_token-act-pair,
86,gemma-2-9b,40-gemmascope-res-16k,"specific programming and coding concepts, particularly related to object-oriented programming, event handling, and method definitions",,oai_token-act-pair,
87,gemma-2-9b,40-gemmascope-res-16k, geographical locations and community-related terms,,oai_token-act-pair,False
88,gemma-2-9b,40-gemmascope-res-16k, specific technical terms and jargon associated with genetics or biochemistry,,oai_token-act-pair,
89,gemma-2-9b,40-gemmascope-res-16k,references to programming constructs and data manipulations in code,,oai_token-act-pair,
90,gemma-2-9b,40-gemmascope-res-16k,"specific terms related to healthcare, education, and various forms of classification or categorization",,oai_token-act-pair,
91,gemma-2-9b,40-gemmascope-res-16k,words related to ceremonial events or celebrations,,oai_token-act-pair,
92,gemma-2-9b,40-gemmascope-res-16k, technical terms related to data management and software applications,,oai_token-act-pair,False
93,gemma-2-9b,40-gemmascope-res-16k, titles and roles related to vice presidency,,oai_token-act-pair,
94,gemma-2-9b,40-gemmascope-res-16k, phrases that express contrasts or contradictions,,oai_token-act-pair,
95,gemma-2-9b,40-gemmascope-res-16k, terms and phrases related to death and the death penalty,,oai_token-act-pair,False
96,gemma-2-9b,40-gemmascope-res-16k,function-related syntax and keywords in programming code,,oai_token-act-pair,
97,gemma-2-9b,40-gemmascope-res-16k,terms related to dental treatment options and related materials,,oai_token-act-pair,
98,gemma-2-9b,40-gemmascope-res-16k," references to uniforms and attire, particularly in relation to notable individuals",,oai_token-act-pair,False
99,gemma-2-9b,40-gemmascope-res-16k,concepts related to liberty and community involvement,,oai_token-act-pair,False
100,gemma-2-9b,40-gemmascope-res-16k, phrases related to customization and tailoring services to individual requirements,,oai_token-act-pair,False
101,gemma-2-9b,40-gemmascope-res-16k, punctuation and XML tags,,oai_token-act-pair,
102,gemma-2-9b,40-gemmascope-res-16k, prepositions and their usage within complex sentences,,oai_token-act-pair,
103,gemma-2-9b,40-gemmascope-res-16k, elements related to Danish culture or language,,oai_token-act-pair,
104,gemma-2-9b,40-gemmascope-res-16k, phrases related to plants and their biochemical properties,,oai_token-act-pair,
105,gemma-2-9b,40-gemmascope-res-16k,phrases expressing helpfulness and usefulness,,oai_token-act-pair,
106,gemma-2-9b,40-gemmascope-res-16k," mentions of ""Las Vegas"" and related terms",,oai_token-act-pair,False
107,gemma-2-9b,40-gemmascope-res-16k,scientific terms related to lipid and membrane interaction dynamics,,oai_token-act-pair,True
108,gemma-2-9b,40-gemmascope-res-16k,scientific terminology related to biochemistry and medical concepts,,oai_token-act-pair,True
109,gemma-2-9b,40-gemmascope-res-16k,elements related to diapering practices and maintenance,,oai_token-act-pair,
110,gemma-2-9b,40-gemmascope-res-16k,legal terminology related to court cases and judicial processes,,oai_token-act-pair,
111,gemma-2-9b,40-gemmascope-res-16k,function and property definitions in object-oriented programming languages,,oai_token-act-pair,
112,gemma-2-9b,40-gemmascope-res-16k, programming constructs and elements related to code structure,,oai_token-act-pair,
113,gemma-2-9b,40-gemmascope-res-16k,specific formatting or organizational elements within structured data,,oai_token-act-pair,
114,gemma-2-9b,40-gemmascope-res-16k, references to railway infrastructure and services,,oai_token-act-pair,False
115,gemma-2-9b,40-gemmascope-res-16k, words related to negative behaviors and emotional states,,oai_token-act-pair,
116,gemma-2-9b,40-gemmascope-res-16k,HTML attributes related to mobile device specifications and functionality,,oai_token-act-pair,
117,gemma-2-9b,40-gemmascope-res-16k, mathematical expressions and notations,,oai_token-act-pair,
118,gemma-2-9b,40-gemmascope-res-16k,comparative or contrasting statements about materials or conditions,,oai_token-act-pair,False
119,gemma-2-9b,40-gemmascope-res-16k, logs and warnings related to errors and exceptions,,oai_token-act-pair,
120,gemma-2-9b,40-gemmascope-res-16k,references to religious practices and their implications,,oai_token-act-pair,
121,gemma-2-9b,40-gemmascope-res-16k, amenities and features related to recreational spaces and facilities,,oai_token-act-pair,
122,gemma-2-9b,40-gemmascope-res-16k,"references to legal or formal relationships, particularly involving heirs and property",,oai_token-act-pair,
123,gemma-2-9b,40-gemmascope-res-16k,"references to the ""Ara""-related entities or terms",,oai_token-act-pair,
124,gemma-2-9b,40-gemmascope-res-16k,"occurrences of the term ""pseud"" in various contexts",,oai_token-act-pair,
125,gemma-2-9b,40-gemmascope-res-16k, components and features of products in a technical context,,oai_token-act-pair,
126,gemma-2-9b,40-gemmascope-res-16k,content related to programming logic or conditions,,oai_token-act-pair,
127,gemma-2-9b,40-gemmascope-res-16k,references to cooking appliances and related recipes,,oai_token-act-pair,False
128,gemma-2-9b,40-gemmascope-res-16k, mathematical symbols and operators in the text,,oai_token-act-pair,
129,gemma-2-9b,40-gemmascope-res-16k, terms related to injection molding and materials processing in manufacturing,,oai_token-act-pair,
130,gemma-2-9b,40-gemmascope-res-16k, specific coding or programming syntax and structures,,oai_token-act-pair,
131,gemma-2-9b,40-gemmascope-res-16k,terms related to pop culture,,oai_token-act-pair,
132,gemma-2-9b,40-gemmascope-res-16k, concepts related to power dynamics and control within a political context,,oai_token-act-pair,
133,gemma-2-9b,40-gemmascope-res-16k,technical terms and software-related references,,oai_token-act-pair,
134,gemma-2-9b,40-gemmascope-res-16k, signals associated with system interrupts and errors,,oai_token-act-pair,
135,gemma-2-9b,40-gemmascope-res-16k, references to personal relationships and familial connections,,oai_token-act-pair,
136,gemma-2-9b,40-gemmascope-res-16k,"instances of the word ""serve"" and its variations in various contexts",,oai_token-act-pair,
137,gemma-2-9b,40-gemmascope-res-16k,"references to advancements and developments in science and technology, particularly in relation to computational and biological processes",,oai_token-act-pair,True
138,gemma-2-9b,40-gemmascope-res-16k, references to figures and visual data presentations in the text,,oai_token-act-pair,True
139,gemma-2-9b,40-gemmascope-res-16k,words related to amplification and enhancements in various contexts,,oai_token-act-pair,
140,gemma-2-9b,40-gemmascope-res-16k,phrases and verbs related to the action of pulling,,oai_token-act-pair,
141,gemma-2-9b,40-gemmascope-res-16k,specific academic and institutional affiliations or references,,oai_token-act-pair,
142,gemma-2-9b,40-gemmascope-res-16k, technical terminology related to chemical processes and catalysts,,oai_token-act-pair,
143,gemma-2-9b,40-gemmascope-res-16k,concepts related to life and death scenarios,,oai_token-act-pair,True
144,gemma-2-9b,40-gemmascope-res-16k, programming constructs related to Angular components and imports,,oai_token-act-pair,
145,gemma-2-9b,40-gemmascope-res-16k, numerical values related to data or code formatting,,oai_token-act-pair,
146,gemma-2-9b,40-gemmascope-res-16k, technical terms and elements related to programming and coding structures,,oai_token-act-pair,
147,gemma-2-9b,40-gemmascope-res-16k, numerical data related to measurements and specifications,,oai_token-act-pair,
148,gemma-2-9b,40-gemmascope-res-16k, important geographic names and their meanings,,oai_token-act-pair,
149,gemma-2-9b,40-gemmascope-res-16k,terms related to superconductivity and scientific terms associated with it,,oai_token-act-pair,
150,gemma-2-9b,40-gemmascope-res-16k,comparative phrases and relationships between entities or concepts,,oai_token-act-pair,True
151,gemma-2-9b,40-gemmascope-res-16k, phrases related to game features and enhancements,,oai_token-act-pair,
152,gemma-2-9b,40-gemmascope-res-16k,network communication terms and protocols,,oai_token-act-pair,
153,gemma-2-9b,40-gemmascope-res-16k,numerical data and statistical references,,oai_token-act-pair,
154,gemma-2-9b,40-gemmascope-res-16k, references to social justice and community advocacy,,oai_token-act-pair,
155,gemma-2-9b,40-gemmascope-res-16k,place names and locations,,oai_token-act-pair,
156,gemma-2-9b,40-gemmascope-res-16k, mentions of donations and fundraising activities,,oai_token-act-pair,
157,gemma-2-9b,40-gemmascope-res-16k, references to geographical locations or names associated with specific places,,oai_token-act-pair,
158,gemma-2-9b,40-gemmascope-res-16k,references to educational institutions and training programs,,oai_token-act-pair,
159,gemma-2-9b,40-gemmascope-res-16k,numerical values and identifiers related to financial contexts or statistics,,oai_token-act-pair,
160,gemma-2-9b,40-gemmascope-res-16k,elements indicating diverse social roles and identities,,oai_token-act-pair,
161,gemma-2-9b,40-gemmascope-res-16k," instances of the word ""who.""",,oai_token-act-pair,
162,gemma-2-9b,40-gemmascope-res-16k,legal terms and references related to court proceedings and educational institutions,,oai_token-act-pair,
163,gemma-2-9b,40-gemmascope-res-16k,references to pricing and discounts in the context of retail and shopping,,oai_token-act-pair,
164,gemma-2-9b,40-gemmascope-res-16k,"names and legal references, particularly related to individuals involved in legal cases",,oai_token-act-pair,False
165,gemma-2-9b,40-gemmascope-res-16k, themes related to sports management and player performance discussions,,oai_token-act-pair,
166,gemma-2-9b,40-gemmascope-res-16k,references to social media,,oai_token-act-pair,False
167,gemma-2-9b,40-gemmascope-res-16k, elements of programming code and syntax,,oai_token-act-pair,False
168,gemma-2-9b,40-gemmascope-res-16k," abbreviations and company names, particularly in the context of business or scientific references",,oai_token-act-pair,
169,gemma-2-9b,40-gemmascope-res-16k,references to biological or chemical compounds and their properties,,oai_token-act-pair,True
170,gemma-2-9b,40-gemmascope-res-16k,numerical data and statistics related to events or records,,oai_token-act-pair,
171,gemma-2-9b,40-gemmascope-res-16k,technical terms related to optical devices and measurements,,oai_token-act-pair,False
172,gemma-2-9b,40-gemmascope-res-16k, themes related to mortality and existential reflection,,oai_token-act-pair,
173,gemma-2-9b,40-gemmascope-res-16k, programming elements related to performance metrics and resource management in a system,,oai_token-act-pair,
174,gemma-2-9b,40-gemmascope-res-16k, references to shaders and their effects on performance in gaming or graphics,,oai_token-act-pair,
175,gemma-2-9b,40-gemmascope-res-16k, concepts related to Christian faith and community,,oai_token-act-pair,
176,gemma-2-9b,40-gemmascope-res-16k,phrases that indicate changes in state or transformation over time,,oai_token-act-pair,
177,gemma-2-9b,40-gemmascope-res-16k,topics related to personal relationships and their complexities,,oai_token-act-pair,
178,gemma-2-9b,40-gemmascope-res-16k, terms related to international collaboration and diplomatic efforts,,oai_token-act-pair,
179,gemma-2-9b,40-gemmascope-res-16k, terms associated with stock market performance and investment advice,,oai_token-act-pair,
180,gemma-2-9b,40-gemmascope-res-16k, HTML and XML tags and associated attributes in a structured format,,oai_token-act-pair,False
181,gemma-2-9b,40-gemmascope-res-16k, references to Disney characters or productions,,oai_token-act-pair,
182,gemma-2-9b,40-gemmascope-res-16k, HTML/XML elements and attributes related to data structures and types,,oai_token-act-pair,
183,gemma-2-9b,40-gemmascope-res-16k,curly braces and control flow statements in code,,oai_token-act-pair,
184,gemma-2-9b,40-gemmascope-res-16k,medical terminology related to patient demographics and treatment outcomes in clinical studies,,oai_token-act-pair,False
185,gemma-2-9b,40-gemmascope-res-16k,medical conditions and factors related to health risks and consequences,,oai_token-act-pair,True
186,gemma-2-9b,40-gemmascope-res-16k, LaTeX formatting elements and mathematical expressions,,oai_token-act-pair,
187,gemma-2-9b,40-gemmascope-res-16k,references to the victim and their living conditions,,oai_token-act-pair,
188,gemma-2-9b,40-gemmascope-res-16k," coding syntax and structures, particularly related to programming and file manipulation commands",,oai_token-act-pair,
189,gemma-2-9b,40-gemmascope-res-16k,syntax elements and structures in programming code,,oai_token-act-pair,
190,gemma-2-9b,40-gemmascope-res-16k, concepts related to self-identity and self-awareness,,oai_token-act-pair,
191,gemma-2-9b,40-gemmascope-res-16k, historical figures and their political or military actions,,oai_token-act-pair,
192,gemma-2-9b,40-gemmascope-res-16k, terms related to semi-parametric statistical methods,,oai_token-act-pair,
193,gemma-2-9b,40-gemmascope-res-16k, identifiers and keywords related to programming structures and data,,oai_token-act-pair,
194,gemma-2-9b,40-gemmascope-res-16k, closing syntax elements in programming code,,oai_token-act-pair,
195,gemma-2-9b,40-gemmascope-res-16k,names of musical acts and events,,oai_token-act-pair,False
196,gemma-2-9b,40-gemmascope-res-16k,product descriptions related to advanced materials and features,,oai_token-act-pair,False
197,gemma-2-9b,40-gemmascope-res-16k,phrases related to health implications and conditions,,oai_token-act-pair,
198,gemma-2-9b,40-gemmascope-res-16k,references to scientific publications in bioinformatics and related fields,,oai_token-act-pair,
199,gemma-2-9b,40-gemmascope-res-16k,references to players' career milestones and transitions within professional sports,,oai_token-act-pair,
200,gemma-2-9b,40-gemmascope-res-16k,terms related to medical conditions and patient experiences,,oai_token-act-pair,
201,gemma-2-9b,40-gemmascope-res-16k,"elements related to programming concepts, particularly in relation to APIs and data retrieval",,oai_token-act-pair,
202,gemma-2-9b,40-gemmascope-res-16k, judicial terms related to legal decisions and court opinions,,oai_token-act-pair,
203,gemma-2-9b,40-gemmascope-res-16k, terms related to physical shapes and structures,,oai_token-act-pair,
204,gemma-2-9b,40-gemmascope-res-16k, terminology related to plants and their growing conditions,,oai_token-act-pair,True
205,gemma-2-9b,40-gemmascope-res-16k, elements related to structured formatting and arrangement in documents,,oai_token-act-pair,
206,gemma-2-9b,40-gemmascope-res-16k," programming-related terminology, especially concerning code completion and options",,oai_token-act-pair,
207,gemma-2-9b,40-gemmascope-res-16k, instances of numerical values and their contextual references,,oai_token-act-pair,
208,gemma-2-9b,40-gemmascope-res-16k, programming function definitions and their structure,,oai_token-act-pair,
209,gemma-2-9b,40-gemmascope-res-16k,quantitative financial data and economic indicators,,oai_token-act-pair,
210,gemma-2-9b,40-gemmascope-res-16k, time-related numerical values and formats,,oai_token-act-pair,
211,gemma-2-9b,40-gemmascope-res-16k, references to moral or ethical considerations in narratives,,oai_token-act-pair,
212,gemma-2-9b,40-gemmascope-res-16k, key terms related to market segments and technologies,,oai_token-act-pair,False
213,gemma-2-9b,40-gemmascope-res-16k, topics related to cosmetic procedures and their effects,,oai_token-act-pair,
214,gemma-2-9b,40-gemmascope-res-16k,"specific terms related to shipping, order processing, and product availability",,oai_token-act-pair,False
215,gemma-2-9b,40-gemmascope-res-16k, constructs related to programming syntax and objects,,oai_token-act-pair,
216,gemma-2-9b,40-gemmascope-res-16k,descriptions of natural beauty and scenic locations,,oai_token-act-pair,
217,gemma-2-9b,40-gemmascope-res-16k,professional roles and occupations,,oai_token-act-pair,
218,gemma-2-9b,40-gemmascope-res-16k,keywords related to legal proceedings and decisions,,oai_token-act-pair,
219,gemma-2-9b,40-gemmascope-res-16k,references to specific varieties of fruit and their characteristics,,oai_token-act-pair,True
220,gemma-2-9b,40-gemmascope-res-16k,references to handheld devices or items,,oai_token-act-pair,
221,gemma-2-9b,40-gemmascope-res-16k," phrases and themes related to the concept of ""subject matter"" in various contexts",,oai_token-act-pair,
222,gemma-2-9b,40-gemmascope-res-16k, terms related to aircraft de-icing processes and ice management,,oai_token-act-pair,False
223,gemma-2-9b,40-gemmascope-res-16k, terms related to game development and programming concepts,,oai_token-act-pair,
224,gemma-2-9b,40-gemmascope-res-16k,terms that are associated with data transformations or conversions in programming contexts,,oai_token-act-pair,
225,gemma-2-9b,40-gemmascope-res-16k,technical specifications related to hardware and devices,,oai_token-act-pair,False
226,gemma-2-9b,40-gemmascope-res-16k, descriptions of dietary patterns and their health implications,,oai_token-act-pair,
227,gemma-2-9b,40-gemmascope-res-16k, specific names and terms related to programming and data structures,,oai_token-act-pair,
228,gemma-2-9b,40-gemmascope-res-16k,strings related to programming and data structures,,oai_token-act-pair,
229,gemma-2-9b,40-gemmascope-res-16k,medical terminology related to diseases and health conditions,,oai_token-act-pair,True
230,gemma-2-9b,40-gemmascope-res-16k,elements of a conversation or dialogue,,oai_token-act-pair,
231,gemma-2-9b,40-gemmascope-res-16k,references to patents and patent numbers,,oai_token-act-pair,
232,gemma-2-9b,40-gemmascope-res-16k, phrases and terms related to selection and preference in both Arabic and English contexts,,oai_token-act-pair,True
233,gemma-2-9b,40-gemmascope-res-16k, phrases related to online shopping and convenience,,oai_token-act-pair,
234,gemma-2-9b,40-gemmascope-res-16k, terms related to dental care and patient health,,oai_token-act-pair,
235,gemma-2-9b,40-gemmascope-res-16k," references to technical elements, particularly in relation to files and security",,oai_token-act-pair,
236,gemma-2-9b,40-gemmascope-res-16k,"terms and references related to Amazon services, particularly focusing on Kinesis and related APIs",,oai_token-act-pair,False
237,gemma-2-9b,40-gemmascope-res-16k, quotes or citations from reported speech,,oai_token-act-pair,
238,gemma-2-9b,40-gemmascope-res-16k,terms associated with technical specifications and limitations in technology,,oai_token-act-pair,False
239,gemma-2-9b,40-gemmascope-res-16k,complex relationships and dependencies within societal structures,,oai_token-act-pair,
240,gemma-2-9b,40-gemmascope-res-16k, concepts related to the social dynamics and structures of crime and law,,oai_token-act-pair,False
241,gemma-2-9b,40-gemmascope-res-16k, technical terms and indices associated with a programming context,,oai_token-act-pair,
242,gemma-2-9b,40-gemmascope-res-16k,dates and specific timelines related to events,,oai_token-act-pair,
243,gemma-2-9b,40-gemmascope-res-16k,"the phrase ""The"" at the beginning of sentences or major points, indicating a focus on introductions or key statements",,oai_token-act-pair,False
244,gemma-2-9b,40-gemmascope-res-16k,words related to making or creating significant changes or decisions,,oai_token-act-pair,
245,gemma-2-9b,40-gemmascope-res-16k,technical terms and elements related to programming or web development,,oai_token-act-pair,
246,gemma-2-9b,40-gemmascope-res-16k,terms relevant to discussions of race and historical injustices,,oai_token-act-pair,False
247,gemma-2-9b,40-gemmascope-res-16k," occurrences of the prefix ""pro""",,oai_token-act-pair,
248,gemma-2-9b,40-gemmascope-res-16k, LaTeX formatting commands and structures related to figures and tables,,oai_token-act-pair,
249,gemma-2-9b,40-gemmascope-res-16k,technical programming language constructs and parameters related to data fetching and group comparisons,,oai_token-act-pair,
250,gemma-2-9b,40-gemmascope-res-16k, phrases and terms related to official documentation and processes,,oai_token-act-pair,
251,gemma-2-9b,40-gemmascope-res-16k, technical terms and features related to application deployment and performance monitoring,,oai_token-act-pair,
252,gemma-2-9b,40-gemmascope-res-16k,technical terms related to electronic devices and their specifications,,oai_token-act-pair,False
253,gemma-2-9b,40-gemmascope-res-16k,structured mathematical notation,,oai_token-act-pair,
254,gemma-2-9b,40-gemmascope-res-16k,references to official strategies and recommendations regarding governance and environmental policies,,oai_token-act-pair,
255,gemma-2-9b,40-gemmascope-res-16k, sections and indicators of code structure typically used in programming languages,,oai_token-act-pair,
256,gemma-2-9b,40-gemmascope-res-16k," occurrences of the word ""during"" and phrases indicating specific timeframes",,oai_token-act-pair,
257,gemma-2-9b,40-gemmascope-res-16k,mathematical expressions and symbols related to equations and proofs,,oai_token-act-pair,
258,gemma-2-9b,40-gemmascope-res-16k,terms related to phylogenetic analysis and statistical methods in biological studies,,oai_token-act-pair,True
259,gemma-2-9b,40-gemmascope-res-16k,references to characters and their roles in a fictional universe,,oai_token-act-pair,
260,gemma-2-9b,40-gemmascope-res-16k,propositions and references to legal conditions or elements of legal arguments,,oai_token-act-pair,
261,gemma-2-9b,40-gemmascope-res-16k, references to events and event listeners in programming contexts,,oai_token-act-pair,
262,gemma-2-9b,40-gemmascope-res-16k, sequences of numeric values or operational codes,,oai_token-act-pair,
263,gemma-2-9b,40-gemmascope-res-16k,import statements in programming code,,oai_token-act-pair,
