index,modelId,layer,description,explanationModelName,typeName,bio_related
21,gemma-2-9b,41-gemmascope-res-16k,elements related to research reporting and author contributions,,oai_token-act-pair,
22,gemma-2-9b,41-gemmascope-res-16k,references to specific groups and local issues related to policing and security,,oai_token-act-pair,
23,gemma-2-9b,41-gemmascope-res-16k, significant phrases or points within discussions or arguments,,oai_token-act-pair,
24,gemma-2-9b,41-gemmascope-res-16k, specifications and measurements related to vehicles,,oai_token-act-pair,
25,gemma-2-9b,41-gemmascope-res-16k, instances of social dynamics and collective behaviors,,oai_token-act-pair,
26,gemma-2-9b,41-gemmascope-res-16k,references to results and data outputs in a structured format,,oai_token-act-pair,
27,gemma-2-9b,41-gemmascope-res-16k," expressions related to giving, receiving, and the sharing of insights or support",,oai_token-act-pair,
28,gemma-2-9b,41-gemmascope-res-16k,references to quantum thermodynamics and fluctuations in energy systems,,oai_token-act-pair,
29,gemma-2-9b,41-gemmascope-res-16k, informal conversational phrases and expressions of emotional states,,oai_token-act-pair,
30,gemma-2-9b,41-gemmascope-res-16k,chemical compounds or activities related to cancer research,,oai_token-act-pair,
31,gemma-2-9b,41-gemmascope-res-16k,aspects related to design in various contexts,,oai_token-act-pair,False
32,gemma-2-9b,41-gemmascope-res-16k,instances of pronouns and their forms throughout the text,,oai_token-act-pair,
33,gemma-2-9b,41-gemmascope-res-16k,expressions of emotions and personal feelings,,oai_token-act-pair,
34,gemma-2-9b,41-gemmascope-res-16k, entities or key figures relevant to historical or political contexts,,oai_token-act-pair,
35,gemma-2-9b,41-gemmascope-res-16k,"specific information about the release and features of products, especially related to cars and accessories",,oai_token-act-pair,
36,gemma-2-9b,41-gemmascope-res-16k,"discussions around personal and communal welfare, interests, and ethical considerations",,oai_token-act-pair,
37,gemma-2-9b,41-gemmascope-res-16k,references to dogs and pet-related topics,,oai_token-act-pair,
38,gemma-2-9b,41-gemmascope-res-16k," code structure elements, such as parentheses, braces, and semicolons, indicating the syntax of programming languages",,oai_token-act-pair,
39,gemma-2-9b,41-gemmascope-res-16k,numerical values or counts related to data,,oai_token-act-pair,
40,gemma-2-9b,41-gemmascope-res-16k,mathematical expressions and symbols related to functions and integrals,,oai_token-act-pair,
41,gemma-2-9b,41-gemmascope-res-16k, references to specific authors and their works in historical or literary contexts,,oai_token-act-pair,
42,gemma-2-9b,41-gemmascope-res-16k,descriptive elements of visual artwork and photography,,oai_token-act-pair,
43,gemma-2-9b,41-gemmascope-res-16k,medical terms and references to incidents involving injuries,,oai_token-act-pair,
44,gemma-2-9b,41-gemmascope-res-16k, references to military service and related honors or awards,,oai_token-act-pair,
45,gemma-2-9b,41-gemmascope-res-16k,phrases that introduce or relate to conditions or considerations regarding a subject,,oai_token-act-pair,
46,gemma-2-9b,41-gemmascope-res-16k," programming-related terminology and structures, especially variables and method calls",,oai_token-act-pair,
47,gemma-2-9b,41-gemmascope-res-16k,references to election-related terms and outcomes,,oai_token-act-pair,
48,gemma-2-9b,41-gemmascope-res-16k, elements related to programming and technical specifications,,oai_token-act-pair,
49,gemma-2-9b,41-gemmascope-res-16k,references to historical political figures and regimes,,oai_token-act-pair,
50,gemma-2-9b,41-gemmascope-res-16k,"references to the name ""Jack.""",,oai_token-act-pair,
51,gemma-2-9b,41-gemmascope-res-16k, concepts related to immune response and inflammatory signaling,,oai_token-act-pair,True
52,gemma-2-9b,41-gemmascope-res-16k,conversational elements and punctuation marks in dialogue,,oai_token-act-pair,
53,gemma-2-9b,41-gemmascope-res-16k,terms related to kinetic theory and energy,,oai_token-act-pair,
54,gemma-2-9b,41-gemmascope-res-16k," programming and code-related terms, particularly those related to comments and dependencies",,oai_token-act-pair,
55,gemma-2-9b,41-gemmascope-res-16k, financial terms related to gambling transactions,,oai_token-act-pair,
56,gemma-2-9b,41-gemmascope-res-16k, statistical comparisons and data regarding living arrangements in different countries,,oai_token-act-pair,
57,gemma-2-9b,41-gemmascope-res-16k,mathematical terms related to inequalities and properties of algorithms,,oai_token-act-pair,
58,gemma-2-9b,41-gemmascope-res-16k, cooking measurements and instructions,,oai_token-act-pair,
59,gemma-2-9b,41-gemmascope-res-16k, occurrences of the number three in various contexts,,oai_token-act-pair,
60,gemma-2-9b,41-gemmascope-res-16k," instances of the article ""a"" in varying contexts",,oai_token-act-pair,
61,gemma-2-9b,41-gemmascope-res-16k,sufficient evidence or lack thereof in legal contexts,,oai_token-act-pair,
62,gemma-2-9b,41-gemmascope-res-16k, items or topics related to technology and digital resources,,oai_token-act-pair,
63,gemma-2-9b,41-gemmascope-res-16k, references to classical music compositions and performances,,oai_token-act-pair,
64,gemma-2-9b,41-gemmascope-res-16k,coding functions and methods related to data handling and assertions in programming,,oai_token-act-pair,
65,gemma-2-9b,41-gemmascope-res-16k, connections and relationships in various contexts,,oai_token-act-pair,
66,gemma-2-9b,41-gemmascope-res-16k, technical language and concepts related to electrical engineering and circuitry,,oai_token-act-pair,
67,gemma-2-9b,41-gemmascope-res-16k, technical terms related to file formats and data conversion processes,,oai_token-act-pair,
68,gemma-2-9b,41-gemmascope-res-16k, financial metrics and outcomes in earnings reports,,oai_token-act-pair,
69,gemma-2-9b,41-gemmascope-res-16k, topics related to parenting and baby care,,oai_token-act-pair,
70,gemma-2-9b,41-gemmascope-res-16k,references to legal cases and court citations,,oai_token-act-pair,
71,gemma-2-9b,41-gemmascope-res-16k,terms related to financial disputes and corporate audits,,oai_token-act-pair,
72,gemma-2-9b,41-gemmascope-res-16k,references to Michael Jackson,,oai_token-act-pair,
73,gemma-2-9b,41-gemmascope-res-16k,highly technical scientific data and measurements,,oai_token-act-pair,
74,gemma-2-9b,41-gemmascope-res-16k, phrases related to offers and possibilities of financial assistance or services,,oai_token-act-pair,
75,gemma-2-9b,41-gemmascope-res-16k, code elements related to API requests and responses,,oai_token-act-pair,
76,gemma-2-9b,41-gemmascope-res-16k,web addresses or URLs,,oai_token-act-pair,
77,gemma-2-9b,41-gemmascope-res-16k,technical terms and elements related to programming and user interface components,,oai_token-act-pair,
78,gemma-2-9b,41-gemmascope-res-16k," occurrences of the word ""the""",,oai_token-act-pair,
79,gemma-2-9b,41-gemmascope-res-16k, mathematical expressions and symbolic representations,,oai_token-act-pair,
80,gemma-2-9b,41-gemmascope-res-16k,technical specifications and characteristics related to electrical components and circuits,,oai_token-act-pair,
81,gemma-2-9b,41-gemmascope-res-16k, references to political positions and election-related terminology,,oai_token-act-pair,
82,gemma-2-9b,41-gemmascope-res-16k, references to time and temporal indicators,,oai_token-act-pair,
83,gemma-2-9b,41-gemmascope-res-16k,"modal verbs indicating possibility, obligation, or ability",,oai_token-act-pair,
84,gemma-2-9b,41-gemmascope-res-16k, references to violence and terrorism in the context of political situations,,oai_token-act-pair,
85,gemma-2-9b,41-gemmascope-res-16k,references to specific identifiers or acronyms,,oai_token-act-pair,
86,gemma-2-9b,41-gemmascope-res-16k,references to golf courses and related activities,,oai_token-act-pair,
87,gemma-2-9b,41-gemmascope-res-16k, technical terms and parameters related to image processing and conversion,,oai_token-act-pair,
88,gemma-2-9b,41-gemmascope-res-16k,references to coding or programming concepts related to data structures and operations,,oai_token-act-pair,
89,gemma-2-9b,41-gemmascope-res-16k,"specific mentions of individuals or proper nouns, particularly names and titles",,oai_token-act-pair,
90,gemma-2-9b,41-gemmascope-res-16k, phrases that denote various forms of opportunity,,oai_token-act-pair,
91,gemma-2-9b,41-gemmascope-res-16k,references to food and dining experiences,,oai_token-act-pair,
92,gemma-2-9b,41-gemmascope-res-16k,references to messaging apps and their features,,oai_token-act-pair,
93,gemma-2-9b,41-gemmascope-res-16k, terms related to programming interfaces and methods,,oai_token-act-pair,
94,gemma-2-9b,41-gemmascope-res-16k, mentions of orchestras and musical collaborations,,oai_token-act-pair,
95,gemma-2-9b,41-gemmascope-res-16k,terms associated with environmental regulation and pollution,,oai_token-act-pair,
96,gemma-2-9b,41-gemmascope-res-16k,abbreviations or acronyms commonly used in technical contexts,,oai_token-act-pair,
97,gemma-2-9b,41-gemmascope-res-16k,terms related to chess tournaments and events,,oai_token-act-pair,
98,gemma-2-9b,41-gemmascope-res-16k, identifiers and values typically associated with URLs or file paths,,oai_token-act-pair,
99,gemma-2-9b,41-gemmascope-res-16k,technical terms related to mechanical systems and their functions,,oai_token-act-pair,
100,gemma-2-9b,41-gemmascope-res-16k, terms related to serology and serum analysis,,oai_token-act-pair,
101,gemma-2-9b,41-gemmascope-res-16k,phrases that express negation or denial,,oai_token-act-pair,
102,gemma-2-9b,41-gemmascope-res-16k,terms related to pediatric healthcare and facilities,,oai_token-act-pair,
103,gemma-2-9b,41-gemmascope-res-16k, references to films and filmmakers,,oai_token-act-pair,
104,gemma-2-9b,41-gemmascope-res-16k,terms and concepts related to cellular biology and molecular interactions,,oai_token-act-pair,
105,gemma-2-9b,41-gemmascope-res-16k,terms and phrases related to social issues and justice,,oai_token-act-pair,
106,gemma-2-9b,41-gemmascope-res-16k,terms and phrases related to email and email-related functionalities,,oai_token-act-pair,
107,gemma-2-9b,41-gemmascope-res-16k, references to windows or actions involving looking out of them,,oai_token-act-pair,
108,gemma-2-9b,41-gemmascope-res-16k, terms related to racing mechanisms and their functions,,oai_token-act-pair,
109,gemma-2-9b,41-gemmascope-res-16k, key performance metrics and statistics in sports contexts,,oai_token-act-pair,
110,gemma-2-9b,41-gemmascope-res-16k, keywords and identifiers related to software development and programming concepts,,oai_token-act-pair,
111,gemma-2-9b,41-gemmascope-res-16k,references to pet ownership and care,,oai_token-act-pair,
112,gemma-2-9b,41-gemmascope-res-16k, structures that contain braces,,oai_token-act-pair,
113,gemma-2-9b,41-gemmascope-res-16k,specific scientific terms and acronyms related to genetics and biology,,oai_token-act-pair,
114,gemma-2-9b,41-gemmascope-res-16k, names of authors and contributors in a research context,,oai_token-act-pair,
115,gemma-2-9b,41-gemmascope-res-16k,financial and taxation-related terminology involving funds and expenditures,,oai_token-act-pair,
116,gemma-2-9b,41-gemmascope-res-16k, references to specific cultural or geographic elements,,oai_token-act-pair,
117,gemma-2-9b,41-gemmascope-res-16k,terms related to oil exploration and economic agreements,,oai_token-act-pair,
118,gemma-2-9b,41-gemmascope-res-16k,elements related to data handling and communication protocols,,oai_token-act-pair,
119,gemma-2-9b,41-gemmascope-res-16k," occurrences of the word ""In"" and related phrases that indicate analysis or conditions being set",,oai_token-act-pair,
120,gemma-2-9b,41-gemmascope-res-16k,technical terms and specific phrases related to engineering or scientific methodologies,,oai_token-act-pair,
121,gemma-2-9b,41-gemmascope-res-16k, elements and properties related to data management in programming contexts,,oai_token-act-pair,
122,gemma-2-9b,41-gemmascope-res-16k,elements related to URL parameters and web application configurations,,oai_token-act-pair,False
123,gemma-2-9b,41-gemmascope-res-16k,mathematical notation and logical expressions,,oai_token-act-pair,False
124,gemma-2-9b,41-gemmascope-res-16k, names and titles associated with individuals involved in legal or criminal contexts,,oai_token-act-pair,
125,gemma-2-9b,41-gemmascope-res-16k,Chinese place names and associated characters,,oai_token-act-pair,
126,gemma-2-9b,41-gemmascope-res-16k,terms associated with considerations and recommendations in processes or evaluations,,oai_token-act-pair,
127,gemma-2-9b,41-gemmascope-res-16k,terms related to non-generic entities or categorizations in a scientific or technical context,,oai_token-act-pair,
128,gemma-2-9b,41-gemmascope-res-16k,"mathematical notation and symbols, particularly those relevant to calculus and statistics",,oai_token-act-pair,
129,gemma-2-9b,41-gemmascope-res-16k, elements and attributes related to XML or Android layout structure,,oai_token-act-pair,
130,gemma-2-9b,41-gemmascope-res-16k,HTML elements and attributes related to links and lists,,oai_token-act-pair,
131,gemma-2-9b,41-gemmascope-res-16k, references to figures in a document,,oai_token-act-pair,
132,gemma-2-9b,41-gemmascope-res-16k,names and professional titles of individuals,,oai_token-act-pair,
133,gemma-2-9b,41-gemmascope-res-16k,objects and relationships in technical or programming contexts,,oai_token-act-pair,
134,gemma-2-9b,41-gemmascope-res-16k,references to academic and professional qualifications or roles,,oai_token-act-pair,
135,gemma-2-9b,41-gemmascope-res-16k, elements related to programming and coding structures,,oai_token-act-pair,
136,gemma-2-9b,41-gemmascope-res-16k, specific terms associated with historical figures and events,,oai_token-act-pair,
137,gemma-2-9b,41-gemmascope-res-16k,specific terms and phrases related to algorithms and computational processes in data analysis,,oai_token-act-pair,
138,gemma-2-9b,41-gemmascope-res-16k, references to customer objects and their properties in programming context,,oai_token-act-pair,
139,gemma-2-9b,41-gemmascope-res-16k,references to specific individuals and their relationships or actions in legal contexts,,oai_token-act-pair,
140,gemma-2-9b,41-gemmascope-res-16k,references to political figures and their actions or influence,,oai_token-act-pair,
141,gemma-2-9b,41-gemmascope-res-16k,references to iconic characters and performances in film and television,,oai_token-act-pair,
142,gemma-2-9b,41-gemmascope-res-16k,references to diversity and representation in film and television,,oai_token-act-pair,
143,gemma-2-9b,41-gemmascope-res-16k, segments of code or instructions related to error handling,,oai_token-act-pair,
144,gemma-2-9b,41-gemmascope-res-16k,leadership styles and their impact on employee management,,oai_token-act-pair,
145,gemma-2-9b,41-gemmascope-res-16k,technical terms related to mechanical coupling systems,,oai_token-act-pair,
146,gemma-2-9b,41-gemmascope-res-16k, technical details related to programming or database connections,,oai_token-act-pair,
147,gemma-2-9b,41-gemmascope-res-16k,dates and events related to meetings or sessions,,oai_token-act-pair,
148,gemma-2-9b,41-gemmascope-res-16k, clinical terms related to medical treatment outcomes and patient survival,,oai_token-act-pair,
149,gemma-2-9b,41-gemmascope-res-16k,elements related to file paths and API request structures,,oai_token-act-pair,
150,gemma-2-9b,41-gemmascope-res-16k, terminology and concepts related to media and its medical implications,,oai_token-act-pair,
151,gemma-2-9b,41-gemmascope-res-16k,technical specifications and details related to vehicles and their features,,oai_token-act-pair,
152,gemma-2-9b,41-gemmascope-res-16k," programming-related syntax and keywords, particularly in the context of function definitions and conditional statements",,oai_token-act-pair,
153,gemma-2-9b,41-gemmascope-res-16k, hyperlinks and associated attributes in HTML,,oai_token-act-pair,
154,gemma-2-9b,41-gemmascope-res-16k, expressions of longing or emotional connections in relationships,,oai_token-act-pair,
155,gemma-2-9b,41-gemmascope-res-16k,references to military units and their historical context,,oai_token-act-pair,
156,gemma-2-9b,41-gemmascope-res-16k,keywords related to nature and outdoor activities,,oai_token-act-pair,
157,gemma-2-9b,41-gemmascope-res-16k, negative sentiments or criticisms,,oai_token-act-pair,
158,gemma-2-9b,41-gemmascope-res-16k, complex mathematical expressions and symbols,,oai_token-act-pair,
159,gemma-2-9b,41-gemmascope-res-16k, punctuation marks and sentence structures,,oai_token-act-pair,
160,gemma-2-9b,41-gemmascope-res-16k, XML or HTML tags and code structure,,oai_token-act-pair,
161,gemma-2-9b,41-gemmascope-res-16k,legal terminology and references related to court cases,,oai_token-act-pair,
162,gemma-2-9b,41-gemmascope-res-16k,technical and scientific data related to statistics and comparative analysis,,oai_token-act-pair,
163,gemma-2-9b,41-gemmascope-res-16k, references to companies and entrepreneurs in the context of business and innovation,,oai_token-act-pair,
164,gemma-2-9b,41-gemmascope-res-16k, programming constructs and structures in code,,oai_token-act-pair,
165,gemma-2-9b,41-gemmascope-res-16k,words and phrases related to technical definitions and programming structures,,oai_token-act-pair,
166,gemma-2-9b,41-gemmascope-res-16k, categories related to film genres and classifications,,oai_token-act-pair,
167,gemma-2-9b,41-gemmascope-res-16k,references to specific characters or entities in a narrative or discussion,,oai_token-act-pair,
168,gemma-2-9b,41-gemmascope-res-16k, numerical values and programming-related terminology,,oai_token-act-pair,
169,gemma-2-9b,41-gemmascope-res-16k,the letter 'j' in various contexts,,oai_token-act-pair,
170,gemma-2-9b,41-gemmascope-res-16k, closing braces in code snippets,,oai_token-act-pair,
171,gemma-2-9b,41-gemmascope-res-16k, phrases related to formal approval and processes,,oai_token-act-pair,
172,gemma-2-9b,41-gemmascope-res-16k,terms related to customer service and support in a technical context,,oai_token-act-pair,
173,gemma-2-9b,41-gemmascope-res-16k,syntax-related elements in programming code,,oai_token-act-pair,
174,gemma-2-9b,41-gemmascope-res-16k, terms related to the design and functionality of ergonomic medical devices,,oai_token-act-pair,
175,gemma-2-9b,41-gemmascope-res-16k, phrases related to audio processing and sound improvement,,oai_token-act-pair,
176,gemma-2-9b,41-gemmascope-res-16k, references to religious organizations and their leaders,,oai_token-act-pair,
177,gemma-2-9b,41-gemmascope-res-16k,legal and regulatory terminology related to taxation and penalties,,oai_token-act-pair,
178,gemma-2-9b,41-gemmascope-res-16k," Java programming concepts, specifically related to class structures and method declarations",,oai_token-act-pair,
179,gemma-2-9b,41-gemmascope-res-16k, phrases indicating states of being or existence,,oai_token-act-pair,
180,gemma-2-9b,41-gemmascope-res-16k,biological processes related to cell proliferation and apoptosis,,oai_token-act-pair,
181,gemma-2-9b,41-gemmascope-res-16k, references to travel and local guidance services,,oai_token-act-pair,
182,gemma-2-9b,41-gemmascope-res-16k, concepts related to statistical measurement and counterfactual reasoning,,oai_token-act-pair,
183,gemma-2-9b,41-gemmascope-res-16k,references to personal background and education history,,oai_token-act-pair,
184,gemma-2-9b,41-gemmascope-res-16k,terms related to seed and plant management in agricultural contexts,,oai_token-act-pair,True
185,gemma-2-9b,41-gemmascope-res-16k, numerical values that represent measurements or quantities,,oai_token-act-pair,
186,gemma-2-9b,41-gemmascope-res-16k, words and phrases that convey questions and uncertainty,,oai_token-act-pair,
187,gemma-2-9b,41-gemmascope-res-16k, words related to medical conditions and anatomical terms,,oai_token-act-pair,
188,gemma-2-9b,41-gemmascope-res-16k, quantitative measurements related to physical properties or conditions,,oai_token-act-pair,
189,gemma-2-9b,41-gemmascope-res-16k," code-related elements and structures in programming, particularly in Android development",,oai_token-act-pair,
190,gemma-2-9b,41-gemmascope-res-16k, phrases related to legal terminology and court procedures,,oai_token-act-pair,
191,gemma-2-9b,41-gemmascope-res-16k, references to online privacy and security tools,,oai_token-act-pair,
192,gemma-2-9b,41-gemmascope-res-16k, references to boats and their specifications,,oai_token-act-pair,
193,gemma-2-9b,41-gemmascope-res-16k, coding terminology and concepts related to programming functions,,oai_token-act-pair,
194,gemma-2-9b,41-gemmascope-res-16k, programming constructs and structures related to method definitions and return statements,,oai_token-act-pair,
195,gemma-2-9b,41-gemmascope-res-16k,"references to geographical locations and associated institutions, particularly involving counties and hospitals",,oai_token-act-pair,
196,gemma-2-9b,41-gemmascope-res-16k,key geographical locations and historical references,,oai_token-act-pair,
197,gemma-2-9b,41-gemmascope-res-16k,"logical relationships, conditions, and mathematical structures in a theoretical context",,oai_token-act-pair,
198,gemma-2-9b,41-gemmascope-res-16k, terms and metrics related to astronomical phenomena and their properties,,oai_token-act-pair,
199,gemma-2-9b,41-gemmascope-res-16k,interrogative phrases or questions,,oai_token-act-pair,
200,gemma-2-9b,41-gemmascope-res-16k, geographical locations and connections between them,,oai_token-act-pair,
201,gemma-2-9b,41-gemmascope-res-16k,technical terms and specific names related to biomedical technologies and procedures,,oai_token-act-pair,
202,gemma-2-9b,41-gemmascope-res-16k,various elements of structured data presentation,,oai_token-act-pair,
203,gemma-2-9b,41-gemmascope-res-16k, specific mathematical expressions or constructs,,oai_token-act-pair,
204,gemma-2-9b,41-gemmascope-res-16k," sentences that discuss transformation and development, particularly regarding personal growth or societal changes",,oai_token-act-pair,
205,gemma-2-9b,41-gemmascope-res-16k,excessive or repetitive expressions of extremeness,,oai_token-act-pair,
206,gemma-2-9b,41-gemmascope-res-16k,important terms related to academic references and acknowledgments,,oai_token-act-pair,
207,gemma-2-9b,41-gemmascope-res-16k,financial figures and monetary amounts in various contexts,,oai_token-act-pair,
208,gemma-2-9b,41-gemmascope-res-16k, themes related to duality and cosmic battles in mythology,,oai_token-act-pair,
209,gemma-2-9b,41-gemmascope-res-16k,technical terms related to directed graphical models and their properties,,oai_token-act-pair,
210,gemma-2-9b,41-gemmascope-res-16k,dates and numerical values related to events or actions,,oai_token-act-pair,
211,gemma-2-9b,41-gemmascope-res-16k,timestamps and time-related data,,oai_token-act-pair,
212,gemma-2-9b,41-gemmascope-res-16k,references to data reconstruction techniques and filling processes in various contexts,,oai_token-act-pair,
213,gemma-2-9b,41-gemmascope-res-16k,comparative structures and contrasts in arguments,,oai_token-act-pair,
214,gemma-2-9b,41-gemmascope-res-16k,"phrases related to financial transactions and advice, specifically concerning loans and credit",,oai_token-act-pair,
215,gemma-2-9b,41-gemmascope-res-16k," terms related to programming, technical specifications, and various identifier names in a coding context",,oai_token-act-pair,
216,gemma-2-9b,41-gemmascope-res-16k,currency symbols and numerical representations,,oai_token-act-pair,
217,gemma-2-9b,41-gemmascope-res-16k, references to geopolitical events or issues related to oil exploration,,oai_token-act-pair,
218,gemma-2-9b,41-gemmascope-res-16k, information related to life insurance and disability claims,,oai_token-act-pair,
219,gemma-2-9b,41-gemmascope-res-16k, code-related constructs and programming elements,,oai_token-act-pair,
220,gemma-2-9b,41-gemmascope-res-16k, names of people and characters mentioned in the document,,oai_token-act-pair,
221,gemma-2-9b,41-gemmascope-res-16k, function calls and their associated arguments,,oai_token-act-pair,
222,gemma-2-9b,41-gemmascope-res-16k,phrases related to waste management and environmental issues,,oai_token-act-pair,
223,gemma-2-9b,41-gemmascope-res-16k,patterns related to GitHub repository URLs and paths,,oai_token-act-pair,
224,gemma-2-9b,41-gemmascope-res-16k, elements related to quantities and metrics,,oai_token-act-pair,
225,gemma-2-9b,41-gemmascope-res-16k,terms related to cellular biology and mechanisms of cell function,,oai_token-act-pair,
226,gemma-2-9b,41-gemmascope-res-16k, references to cognitive processes and experiences,,oai_token-act-pair,
227,gemma-2-9b,41-gemmascope-res-16k,details related to vehicles and their characteristics in narratives,,oai_token-act-pair,
228,gemma-2-9b,41-gemmascope-res-16k,references to the West as a geographical or cultural location,,oai_token-act-pair,
229,gemma-2-9b,41-gemmascope-res-16k, adjectives describing suitability and comfort in product reviews,,oai_token-act-pair,
230,gemma-2-9b,41-gemmascope-res-16k,interrogative statements and expressions of doubt or skepticism,,oai_token-act-pair,
231,gemma-2-9b,41-gemmascope-res-16k,system output commands and method calls in programming language syntax,,oai_token-act-pair,
232,gemma-2-9b,41-gemmascope-res-16k,acronyms or abbreviations related to specific technologies,,oai_token-act-pair,
233,gemma-2-9b,41-gemmascope-res-16k,words and phrases that indicate intent or purpose,,oai_token-act-pair,
234,gemma-2-9b,41-gemmascope-res-16k,"terms related to fast food, specifically burgers and their components",,oai_token-act-pair,
235,gemma-2-9b,41-gemmascope-res-16k, expressions related to grammatical structures and modal verbs,,oai_token-act-pair,
236,gemma-2-9b,41-gemmascope-res-16k, programming constructs and parameters related to function and module definitions,,oai_token-act-pair,
237,gemma-2-9b,41-gemmascope-res-16k, numerical data or references associated with coding,,oai_token-act-pair,
238,gemma-2-9b,41-gemmascope-res-16k, legal terminology and concepts related to property rights and their implications,,oai_token-act-pair,
239,gemma-2-9b,41-gemmascope-res-16k,details related to high school graduation and related administrative processes,,oai_token-act-pair,
240,gemma-2-9b,41-gemmascope-res-16k,mathematical terms related to morphisms and algebraic varieties,,oai_token-act-pair,
241,gemma-2-9b,41-gemmascope-res-16k,elements related to questions and facts,,oai_token-act-pair,
242,gemma-2-9b,41-gemmascope-res-16k,phrases associated with clinical job postings or requirements,,oai_token-act-pair,
243,gemma-2-9b,41-gemmascope-res-16k, programming constructs related to data structures and object-oriented programming principles,,oai_token-act-pair,
244,gemma-2-9b,41-gemmascope-res-16k,"references to health-related topics and substances, particularly those involving cholesterol and antibodies",,oai_token-act-pair,
245,gemma-2-9b,41-gemmascope-res-16k,references to specific attributes and properties of items or concepts,,oai_token-act-pair,
246,gemma-2-9b,41-gemmascope-res-16k, special characters or whitespace in text,,oai_token-act-pair,
247,gemma-2-9b,41-gemmascope-res-16k,elements related to programming concepts and structures,,oai_token-act-pair,
248,gemma-2-9b,41-gemmascope-res-16k, mathematical symbols and notation,,oai_token-act-pair,
249,gemma-2-9b,41-gemmascope-res-16k, references to names and identifiers in various contexts,,oai_token-act-pair,
250,gemma-2-9b,41-gemmascope-res-16k,references to kinship terms and relationships,,oai_token-act-pair,
251,gemma-2-9b,41-gemmascope-res-16k,references to specific entities or notable topics,,oai_token-act-pair,
252,gemma-2-9b,41-gemmascope-res-16k," variations of the prefix ""ins.""",,oai_token-act-pair,
253,gemma-2-9b,41-gemmascope-res-16k,references to television and related media,,oai_token-act-pair,
254,gemma-2-9b,41-gemmascope-res-16k,financial metrics and audit-related terms,,oai_token-act-pair,
255,gemma-2-9b,41-gemmascope-res-16k,references to scientific research and findings,,oai_token-act-pair,
256,gemma-2-9b,41-gemmascope-res-16k,references to personal loss and its emotional aftermath,,oai_token-act-pair,
257,gemma-2-9b,41-gemmascope-res-16k,information related to artists' backgrounds and education,,oai_token-act-pair,
258,gemma-2-9b,41-gemmascope-res-16k, phrases related to post-operative assessments or processes,,oai_token-act-pair,
259,gemma-2-9b,41-gemmascope-res-16k,references to popular culture and notable franchises,,oai_token-act-pair,
260,gemma-2-9b,41-gemmascope-res-16k, programming-related actions concerning getter and setter methods in code,,oai_token-act-pair,
261,gemma-2-9b,41-gemmascope-res-16k,phrases related to choices and possibilities,,oai_token-act-pair,
262,gemma-2-9b,41-gemmascope-res-16k,"results and findings from scientific studies, particularly those indicating effects or changes",,oai_token-act-pair,
263,gemma-2-9b,41-gemmascope-res-16k," instances of the abbreviation ""ac"" potentially related to ""acetyl""",,oai_token-act-pair,
264,gemma-2-9b,41-gemmascope-res-16k, possessives and contractions,,oai_token-act-pair,
265,gemma-2-9b,41-gemmascope-res-16k, structured code and function definitions,,oai_token-act-pair,
